,tensorflow/tensorflow,pytorch/pytorch,apache/mxnet
2019-01-01,26.19844601802933,1.498222306814574,-0.6873951047724551
2019-01-02,28.39570537057072,3.6516718429913917,0.3996483176373018
2019-01-03,40.13975249668439,11.032843381602564,2.0330007121238287
2019-01-04,40.188164067910805,8.555193729579058,1.4274766118495745
2019-01-05,50.790241959168554,11.511121221235118,4.098042594895073
2019-01-06,47.98442368719971,13.976376942659265,4.8787162085403715
2019-01-07,50.43710879713235,14.685109225085014,4.381492476372136
2019-01-08,97.12025660603973,21.818449736805622,5.534345972542309
2019-01-09,66.82498784208202,21.37552142951787,5.522438449814823
2019-01-10,38.55479879882624,12.768518158294226,11.949990318304721
2019-01-11,56.88076243264808,25.749765730046285,7.156455427397342
2019-01-12,57.78032287453027,18.490536755437716,3.8210097719372085
2019-01-13,65.6561056359114,14.801537400448849,4.894973354847518
2019-01-14,60.62568852478507,16.831793125639297,5.5776945470278
2019-01-15,74.7825638502193,16.178437275088406,7.818283707336511
2019-01-16,61.41470077345026,15.173512313195126,8.650163827491575
2019-01-17,83.55587414480661,33.50420373778927,3.8501617317189396
2019-01-18,69.8752906912877,14.793278233243374,4.874239572773518
2019-01-19,55.229753648873505,13.309616627359162,4.580051207908432
2019-01-20,65.63444235277737,16.653542226535933,2.8460133267557226
2019-01-21,16.500154652015212,3.712379816963395,3.795993527856795
2019-01-22,18.450132143153326,15.98091249046901,3.237806768746873
2019-01-23,37.385325891437056,3.2209997395165857,2.69300257078189
2019-01-24,77.9476858414185,16.141760250987492,5.790572077691273
2019-01-25,81.4122651369245,15.88619518276273,3.7322048357851534
2019-01-26,82.41300073194307,18.04684536174718,5.25294062910312
2019-01-27,75.02599307714831,20.237209278226224,4.738772359679928
2019-01-28,96.63678209362898,18.408370753003176,4.1458125645159205
2019-01-29,90.74103407829651,20.817805634962447,2.309015963004531
2019-01-30,96.47826253076346,22.81985879803361,3.009974943300452
2019-01-31,60.12222804054579,24.35799501105881,1.1516759349196437
2019-02-01,75.86321192555025,21.415854804625187,3.0212811553855783
2019-02-02,85.68145070234831,21.16941926333588,2.204903780174901
2019-02-03,72.49979265070321,18.26334293771724,2.3390417393658254
2019-02-04,62.87183340769735,7.136127831095221,4.488367372557492
2019-02-05,80.26945668550151,32.29793886844838,9.747953264797822
2019-02-06,69.89031115459898,20.08055432686021,1.7870964894443868
2019-02-07,75.69628055794631,15.312499612593076,2.8404236691234863
2019-02-08,130.81146150243427,18.588600914252922,1.5645203540054395
2019-02-09,71.8189663782803,18.848663075804453,2.245711812303035
2019-02-10,72.44231263054108,21.915066740473033,3.13918583018352
2019-02-11,69.34278642451838,22.074196337774826,2.269689077503908
2019-02-12,60.02408701232187,20.06825809598442,4.082117418893843
2019-02-13,61.2978580527904,15.044720440117871,5.870365037534391
2019-02-14,67.87234368609383,19.17695068841281,7.796689294986777
2019-02-15,79.62966919553278,38.19306397299359,9.749653827988867
2019-02-16,64.04110653735653,17.91103189895786,8.841461841863763
2019-02-17,73.34017573621765,16.829754107772537,1.7897636773689785
2019-02-18,21.580083217514375,-3.0909741191734788,2.09104053743566
2019-02-19,64.54479726326447,18.5629967178276,2.9639284072562493
2019-02-20,98.11014246174274,19.758229868522406,1.1132595281216877
2019-02-21,84.02890294446016,20.273141774364973,1.7664445668944975
2019-02-22,73.92130545051654,17.806709204488765,1.7042359396297215
2019-02-23,72.4625952895689,28.38064291639401,1.4294514853545042
2019-02-24,75.54433499900905,14.856232436229986,2.5832187418758035
2019-02-25,78.92740649279651,16.22745188536913,-0.16637567028214745
2019-02-26,122.70781265347802,16.209336616538273,0.28494999071257165
2019-02-27,68.48698065694055,10.22966482895991,1.6297687816967232
2019-02-28,116.48236283131541,16.621417760208445,1.2880525639594111
2019-03-01,73.38656981435567,15.890795292708258,2.2429356968241265
2019-03-02,79.43926472781473,13.983024991540258,4.3709683890576025
2019-03-03,69.41276604505833,14.843981178725691,3.356281470325116
2019-03-04,69.15757749269815,12.422709365040456,4.162529002168274
2019-03-05,80.24244414097859,8.505850394979035,9.670691860992065
2019-03-06,60.878831350593835,19.625251430020946,11.71855193808603
2019-03-07,52.03510292529292,11.880472479719101,7.89934678472638
2019-03-08,53.201961252486285,13.994334019092268,3.70641268189297
2019-03-09,74.29533314655937,17.041907453254524,2.6564018122364144
2019-03-10,92.37097650368665,19.431100364955434,3.3199891148409453
2019-03-11,62.47428694752283,18.0129191817044,5.952761558990981
2019-03-12,52.0928055371071,32.04007052894834,4.8996577443562
2019-03-13,82.78119015054934,17.466813195287447,3.3039782110453686
2019-03-14,82.28667518525742,16.075424103333802,2.042352716634058
2019-03-15,86.53774257508104,17.14895975461013,5.422760771107006
2019-03-16,64.66818314919195,13.95016087625078,4.073040079891312
2019-03-17,77.37152534012844,15.494947258727919,4.335864118389651
2019-03-18,87.99163115177984,12.09610655398686,3.503582997290317
2019-03-19,91.92780861353131,18.06175454199399,1.7500589836926472
2019-03-20,78.41713380371945,14.644689512904414,2.3725699685960926
2019-03-21,83.38286845022922,18.320338909574573,3.3817164449681316
2019-03-22,73.65289569288194,13.684377673285262,1.307341013991482
2019-03-23,76.86986889811973,18.105076612779484,2.2541575363876794
2019-03-24,72.79299911348846,18.412575838317945,1.2428048358051202
2019-03-25,65.72675689941069,18.441183617116472,0.30372324659040323
2019-03-26,61.87171941190127,20.95039444803268,3.0156667663621906
2019-03-27,73.83117484417569,20.19998657838867,3.116730882857699
2019-03-28,58.58550935142847,7.725345772678193,2.2664185402229924
2019-03-29,1139.363809017092,19.595157932731517,3.6408502072716287
2019-03-30,291.9365820411674,30.526034293045292,1.997920389885446
2019-03-31,80.57669061086602,18.522590371506688,4.609529633385558
2019-04-01,84.34025876155344,26.770628640548736,2.7736572087648894
2019-04-02,95.9433399906729,21.872740106868427,3.09173872060894
2019-04-03,88.56483762886216,32.734055014122625,4.824026002540148
2019-04-04,85.2124609277231,20.85384369261522,1.9918590695014526
2019-04-05,85.42409052794102,23.77879807428375,1.6255156547648588
2019-04-06,85.47182397234135,20.171874380403096,2.7361992893339337
2019-04-07,73.52803316323829,26.542121181229682,1.7372606717681496
2019-04-08,87.32696221601206,21.592001150596257,6.170814875191519
2019-04-09,84.72790631784352,18.705789166005996,1.8265533559432405
2019-04-10,87.17069312106132,20.07441864623133,3.189748311299939
2019-04-11,82.3656783504443,19.044178189714835,4.956176134963836
2019-04-12,76.9251072807624,-7.759946779084263,3.411094857375478
2019-04-13,73.13487244363992,22.84475173260742,5.518512931319424
2019-04-14,81.0337206480734,18.612119522825616,2.665260443398971
2019-04-15,71.2616347454185,12.640947037092257,2.33748572420441
2019-04-16,63.038068860398454,7.024234545067037,7.497977135689947
2019-04-17,59.18276162256997,22.68693745648822,2.1094195144186694
2019-04-18,67.63973389625815,29.200717768593705,2.791735794056123
2019-04-19,72.04646004303352,29.761400579213408,4.305305364859373
2019-04-20,63.992325092319966,21.491135909045482,1.2885259694416764
2019-04-21,64.87342728361241,25.740880813244033,4.23906399252593
2019-04-22,69.40309547535502,23.40192623363007,2.5082648307703845
2019-04-23,52.87056628178985,28.791685014986992,2.948710999578168
2019-04-24,107.07398603484282,23.49908994944113,5.211150969244111
2019-04-25,84.32370388003608,20.99223536823608,2.7732434425708483
2019-04-26,56.53787407355648,20.39300315952925,3.5118726734491084
2019-04-27,81.10984670783935,21.341347640295076,4.462400180252104
2019-04-28,68.34173496423065,18.303259452745923,2.43845994006957
2019-04-29,53.2057769904393,19.566646339936682,3.1158668064380395
2019-04-30,94.63259180030012,17.727594615873844,7.900995055234271
2019-05-01,65.7710661916549,14.425776651196609,1.684181034088033
2019-05-02,63.93845886515047,4.1686972059380185,3.987849487452614
2019-05-03,78.40099352150925,-3.7615027982628657,3.0270385068772514
2019-05-04,65.54655721716978,14.192728619968955,2.039938335596392
2019-05-05,69.01177408407065,18.482794617329944,4.1069662618241916
2019-05-06,137.09725662323103,31.474647657268598,5.865877233371607
2019-05-07,82.52229098146802,13.021155554497499,3.284107401474964
2019-05-08,74.55839752241536,37.09979822834801,1.7207309303172895
2019-05-09,69.71327254310397,29.248098707705267,3.2627324615687803
2019-05-10,62.814411948799645,12.601872136098473,1.034077442313423
2019-05-11,179.5566570127992,21.180998328739907,2.300637636550564
2019-05-12,75.08553060090915,16.907028591550755,3.14382074731224
2019-05-13,71.28493553718813,16.302918130837256,2.101910285166416
2019-05-14,66.25076804104184,7.428201977690265,2.845047087206974
2019-05-15,71.60284076971374,24.98690016350019,4.575273227854145
2019-05-16,65.68608861631569,21.05891955719492,2.315023218578771
2019-05-17,82.27512252270814,22.77734868887212,4.7314240626379265
2019-05-18,65.23448488691204,22.642672528967665,5.703979155565124
