,apache/httpcomponents-client,square/okhttp,google/volley
2013-03-09,4.091077387961995,0.3018883228176855,-2.974192205071961e-06
2013-03-10,0.05324160100495327,0.30301871031521077,-2.1036478612056515e-06
2013-03-11,0.06943630675303072,0.28359323934096303,-1.7294552434996237e-05
2013-03-12,0.055735334749074376,2.3036232095009788,-2.0837009927775104e-05
2013-03-13,0.08440874015647461,-0.6555296212753948,3.039914461711757e-06
2013-03-14,-0.6415044770913699,-0.7728204705531289,-3.22628552304014e-05
2013-03-15,0.10795998887132824,1.33632882453212,-1.0079659600690117e-06
2013-03-16,0.14229894744396887,0.30021510682773866,-6.0796345135499585e-06
2013-03-17,0.14158828272083712,0.29471973088906944,-1.3608505781947109e-05
2013-03-18,0.1537191438230194,0.25385073794732554,-0.00013073811971438213
2013-03-19,1.159610749203076,0.31762353248094394,-2.459080928538486e-06
2013-03-20,0.17586118496683859,-1.6119013565101867,-8.810358598610954e-05
2013-03-21,-1.137861179156477,0.33288039520770707,4.067370613418939e-05
2013-03-22,0.20326804286229477,0.38324815738340856,-1.2073006724091747e-05
2013-03-23,0.21610500749484599,0.3727691035002059,-3.183711218829137e-06
2013-03-24,0.23063046712220145,0.4005617558096791,1.9671767736977475e-06
2013-03-25,4.246725207210202,0.018095192445616564,1.0003045197424227
2013-03-26,0.25753198456200505,3.452063447845224,1.0001808458284394
2013-03-27,0.2728568718967769,0.5263517131861133,0.00017820930201493517
2013-03-28,0.2901929173467195,0.4987809252742377,1.0003691734307192
2013-03-29,0.3066614001287048,0.500175789800664,0.00039916333150692923
2013-03-30,0.32301497120769795,6.4722082617288,0.0005077482585177202
2013-03-31,0.33774163304690014,2.473884489686137,0.0004651229424969122
2013-04-01,0.35393955999313437,-0.21172682924369068,2.0003552142468832
2013-04-02,7.363047588602046,0.5136376742004126,0.0008486500056114558
2013-04-03,2.024724677147595,1.851916830868956,0.9992089416149827
2013-04-04,7.049662647655255,0.5040991058936538,0.0015417941844601034
2013-04-05,0.4132498416174558,0.49470891922895827,-0.0006943095437944064
2013-04-06,0.41212572131479785,0.47620070005856086,0.004156977347327307
2013-04-07,0.43529269699325,0.46778745572317426,-0.0031414986738284335
2013-04-08,0.437036384582745,0.4746538920176008,0.015009781135058683
2013-04-09,0.46164855823101597,5.564415284707799,-0.0017573465018119131
2013-04-10,0.8546889384749712,4.197627834062498,0.0004135638932754402
2013-04-11,-2.1740521560105757,2.536544051789303,0.008101639856178119
2013-04-12,0.48138845201144176,0.5565368584179786,-0.013725057017940745
2013-04-13,1.4910499642694148,0.5446946933167983,0.021337444583465787
2013-04-14,0.5241516601174023,-0.06626445436146894,-0.004753356945317668
2013-04-15,2.5038928314371605,3.272516709470932,0.00024274434431252948
2013-04-16,0.5564011638060701,1.6600822014987378,-0.025017973527642554
2013-04-17,0.6240773471887953,0.5758275540607096,-0.020792529102198767
2013-04-18,0.6234304057554905,0.594426774766101,0.009184715642792513
2013-04-19,1.5213277144175283,0.6593885121809235,-0.07477980089849662
2013-04-20,0.5151884129206112,0.6323313195193524,0.19128959818106187
2013-04-21,0.5052059131614502,-0.6057822349653759,-0.035261748934803924
2013-04-22,0.4831327313858774,1.0675172081387059,-0.04190954767142424
2013-04-23,0.4773082377618814,0.7622927753979767,-0.0927919809740892
2013-04-24,0.4700883667625042,-0.7864946906872141,-0.10554524718631711
2013-04-25,-1.5623855243593097,0.6761627227821293,0.2921199228174221
2013-04-26,0.39192635945396526,0.8786611435079934,-0.3882417388645067
2013-04-27,0.39923177325985104,2.283927069035989,0.3382656809832376
2013-04-28,0.3662167900097898,0.9358056120213292,0.2733350057180809
2013-04-29,0.36218616064653103,0.9357747907109522,-0.16650467404694047
2013-04-30,0.33710952203319366,5.41484343617593,4.765822061739766
2013-05-01,-0.7062982249141501,0.872382898827782,-0.3208106346579716
2013-05-02,-0.7344515223084008,0.7023474083381079,0.47955913579565557
2013-05-03,4.25317694669307,1.7078315959834,-0.794574408925931
2013-05-04,0.2528019708327981,11.997345177975253,0.3799922451975863
2013-05-05,0.21926314846915562,11.416997114264781,0.42228257234674627
2013-05-06,1.217620132026098,20.405255915678868,0.22512044775506956
2013-05-07,1.2012638237639335,6.973219993156676,-0.21491221389713983
2013-05-08,0.1661121007277424,-0.14844743149638573,-0.6893231541241323
2013-05-09,0.09607600887312036,0.6639407171121705,0.3697866959345398
2013-05-10,0.15025241479782564,6.616373519303288,0.29461822474957144
2013-05-11,3.1692357800379063,0.6439856182305754,0.14169685545658617
2013-05-12,0.12207420095548838,2.9235182234803774,-0.04411543717686173
2013-05-13,0.14130896731312412,-0.09631967257346746,-0.1743901146684299
2013-05-14,0.13869545438581748,0.5528852675040081,1.057117144140044
2013-05-15,-0.8675843959882992,-0.4735360574192781,12.245067819664602
2013-05-16,5.1373247533882225,0.4769729917595769,-5.351486620736372
2013-05-17,5.149795209032802,0.4266443695993669,-1.7055583128478213
2013-05-18,0.16295010238049035,-0.23590906497559533,0.9805311442073608
2013-05-19,0.10345274989721476,0.3582611399122983,0.8978914516527172
2013-05-20,0.14417033875067675,0.3323358698955726,2.2252459771917685
2013-05-21,0.13324544638450242,-0.31136895218083055,2.8534208169672057
2013-05-22,0.14902112968206493,1.1724467033002361,3.497153782516247
2013-05-23,0.1680019080446403,0.3097576716615559,-7.994618800519321
2013-05-24,0.21615676607913573,0.28302022653770126,0.8749156791687906
2013-05-25,0.2158084093145336,1.9176198219819158,3.392583585638958
2013-05-26,0.9195562937120182,1.2545407342308093,3.9332282370334797
2013-05-27,0.3119416426832958,2.2386345961195158,4.5345025329675686
2013-05-28,2.6223912907474065,-0.13037376050505176,4.407721395275756
2013-05-29,4.709795050025322,0.18726340050241463,-5.713587304729269
2013-05-30,0.07075130399568612,1.1997262237663877,-10.194419754489095
2013-05-31,0.30069202062207656,0.1630535421158247,-4.245696820838521
2013-06-01,0.06836442033288459,0.12542167676355534,-0.15305982006815544
2013-06-02,-0.22194848583510726,0.13090436887196946,2.5419460754904395
2013-06-03,2.4913435371017183,0.12264891591522428,2.6384320757693054
2013-06-04,4.222340184391549,0.08371640015667842,0.14868512766489744
2013-06-05,0.2675420838928968,1.4431890933588123,-26.338053064454744
2013-06-06,5.970330482878265,0.09566309138783176,10.230915629220883
2013-06-07,1.334801885659429,0.0854362883325113,8.003995334615915
2013-06-08,1.9723868063861036,0.07269354693121857,5.961194517861497
2013-06-09,1.6080538772095376,0.05497586818347341,4.337035828471125
2013-06-10,1.690549851258524,0.05448753361722077,3.339103605870994
2013-06-11,1.756602976380144,0.05003246252390059,3.1142009218970514
2013-06-12,1.809467972822668,1.6882215672148315,-23.207243279433307
2013-06-13,1.8458068684291438,0.036332897183536855,34.525220306945165
2013-06-14,0.3036901725265191,4.040594731884434,29.6976301000995
2013-06-15,1.8074709066346006,7.0331816787622925,3.7203722213421946
2013-06-16,-0.19878766575296133,3.03487418269839,-21.125850071704072
2013-06-17,3.553141797068088,0.014300086324021286,-35.65455405341943
2013-06-18,-1.0901013256043155,0.007073087721627586,-39.93817442914602
2013-06-19,3.7719317536271264,-0.017261244622311586,-36.23774330978392
2013-06-20,4.939314063367419,-0.003595086979373035,1.2526670517779799
2013-06-21,1.2117203583111151,-0.0019853684422651927,27.435118760110715
2013-06-22,-0.22111893787141926,-0.0012437288422317908,93.7206880358601
2013-06-23,0.9967190157585974,5.014038181671309,164.08021379562254
2013-06-24,0.4319420972834124,2.0020342193347545,224.02905881740307
2013-06-25,-0.9092764357019774,-0.0019459445880911108,263.09230494323305
2013-06-26,0.41898154161570766,-0.004223743395040362,277.5466668452568
2013-06-27,0.04146657118171353,-0.009854878001043272,271.7183172757409
2013-06-28,0.15589541383377536,-0.003894521788909112,31.658537530618965
2013-06-29,-0.09465385811813075,-0.00200334658470402,184.24244760157495
2013-06-30,0.007751678165191078,-0.00040261221512719286,115.31239411513175
2013-07-01,0.3285501104986346,0.003162384495521451,47.59400189149613
2013-07-02,0.2799154317642304,0.00044743851057104376,-6.413728146181477
2013-07-03,1.1185486004181087,0.0004787426517811039,-24.97832116040057
2013-07-04,0.181102720842357,10.998528286133913,-33.973149996609315
2013-07-05,1.0923351548454312,4.998593666978439,-4.290582980018374
2013-07-06,2.0141517869922656,2.0003001570469277,-1.5196683607448946
2013-07-07,2.000921110790746,0.0007635605888224779,0.8380075106171798
2013-07-08,2.159403270856299,1.0007524595831292,2.0454357332706703
2013-07-09,-0.36552611705605964,7.0000951418857875,-1.7000093596044992
2013-07-10,0.044200427961438644,0.0003464755830405172,4.167784050477911
2013-07-11,0.0853583590054452,4.998411892082798,2.970379468337923
2013-07-12,0.009821809630020384,8.998679228176492,1.9318897763142113
2013-07-13,0.00461542639795322,0.0008789663458922321,1.074332912459334
2013-07-14,-0.005063633444660681,0.0011170811451493331,0.3348768888303306
2013-07-15,-0.012354310151294767,0.0010940309105715012,-0.35996959941128825
2013-07-16,-0.017228363037748665,0.0011991507455047594,-1.0533591176632409
2013-07-17,0.009883302070578272,0.0021245717566809983,-1.7554310758940295
2013-07-18,0.03598870226443526,-0.005887010267283995,-2.4626672451150515
2013-07-19,0.01506722941898787,-0.007552390770469167,3.8595267920355263
2013-07-20,0.021617563557317376,3.998721455688285,0.15387566306930744
2013-07-21,1.0330419525888548,-0.0019668072402113557,0.47925160443721704
2013-07-22,1.0554298773079906,-0.0024404340643625145,0.8131833219856026
2013-07-23,-0.2671184155912282,0.001778107137825103,1.1300516233574318
2013-07-24,0.011981443807802708,0.005992362058805482,1.834572138880467
2013-07-25,0.054223378887518325,0.002677382006795081,-11.96614041089094
2013-07-26,0.06456491730713608,0.0028712007370180637,5.663972160130482
2013-07-27,2.083541083820415,-0.017203280165827606,2.006022295407274
2013-07-28,0.11540667586924813,-0.017995078004217346,-6.991775229572144
2013-07-29,1.1318549564407925,-0.01650166529865897,1.5579998008840794
2013-07-30,-0.5122695750302625,0.021608894780999224,1.051330607676534
2013-07-31,0.8763922945976779,0.018366053330842808,1.0613487489463975
2013-08-01,0.12102894903242657,0.02828257728742283,0.599310516641161
2013-08-02,0.1339985404928748,0.052282346383090844,0.3456580332803077
2013-08-03,0.15328755999698246,2.096185779372047,0.3433880774691743
2013-08-04,0.23357848827185046,2.134161804720376,0.15893347566896493
2013-08-05,0.19850647254328851,5.402614366351704,0.05949582383777515
2013-08-06,0.23011025653208328,0.09269821080583558,-0.010671295043354808
2013-08-07,1.7637450876902205,0.07438794463589554,0.03702166103223728
2013-08-08,2.0556680349189094,0.08713310994545158,-0.05868096843759346
2013-08-09,11.214299250116403,0.14015757669790105,-0.07278075870756459
2013-08-10,3.4117073548163077,4.208430563957788,0.008938089849017195
2013-08-11,0.4301133754733321,3.234068154880927,0.17020276417204183
2013-08-12,0.09292259183224548,10.954324068038323,-0.008219809810174944
2013-08-13,1.1230121162328766,0.17969168497391122,-0.016343002696327734
2013-08-14,0.6536924079758877,4.08236431762993,-0.02917656559307375
2013-08-15,0.05523052086163361,2.157840898733377,-0.04358323511037347
2013-08-16,1.9902973611131793,0.26134371016610675,-0.05751835357941542
2013-08-17,1.6490682281349667,0.32508329783250883,-0.0708046800183771
2013-08-18,0.55347465078179,0.3817001633297112,0.18176936190480047
2013-08-19,1.0158176725741943,0.4549327458503165,-0.00463348260852422
2013-08-20,2.0217127396204746,2.33303398036581,2.987739650408625
2013-08-21,-0.32460517424761887,0.1179962425174422,-0.012497068175007592
2013-08-22,1.017988780137179,0.07952451290649909,-0.03483951119070275
2013-08-23,-0.17580186535257128,1.1697211745099363,-0.045393222999951244
2013-08-24,0.9732861380116016,6.3369051076193585,-0.05115123425513816
2013-08-25,0.6378122861250811,1.2489769039719476,0.1758767405508163
2013-08-26,0.8978193319382569,-1.026738595811293,-0.013666631202715909
2013-08-27,0.8987925476453724,2.103864837919059,-0.015253215906665899
2013-08-28,1.681453493050757,1.1384247536993573,-0.019791200825322607
2013-08-29,5.167867658305961,5.092933153842708,-0.024718550421881952
2013-08-30,0.8199838391088329,0.12190937708575095,-0.02934291043048447
2013-08-31,0.7868792975790095,0.16257735898132947,-0.03346059632346508
2013-09-01,0.7625896418539815,1.1372986730667438,0.1184634588184779
2013-09-02,2.7243973509281894,5.491832814568508,-0.016731044958722192
2013-09-03,1.0467596024091503,4.017150774600306,-0.015729483117484573
2013-09-04,0.6807925694125488,0.06878475304525004,-0.014612587959456354
2013-09-05,0.26966434839278103,0.04682580730091035,-0.014106855179672079
2013-09-06,0.9765429407345004,0.028431969929287034,-0.01211724116905864
2013-09-07,0.600048958424451,1.9913141796467138,-0.010697111032219075
2013-09-08,0.5700084990929689,0.004146280617376178,0.06622166759310276
2013-09-09,0.5486954353438652,0.0011753695757828059,-0.009145712578120094
2013-09-10,-0.8146730285897865,-0.007831106185360408,-0.007669635609851532
2013-09-11,-0.14895871006185304,0.017069857136132977,-0.0060963410589864875
2013-09-12,0.436205311218986,0.0056781112594295885,2.994287427863819
2013-09-13,0.08938489653246028,0.0011494769927110314,-0.002965796833081784
2013-09-14,0.42586545340799314,-0.012087057533193304,-0.0016491715765918251
2013-09-15,0.4056244361136266,-0.004036172125670868,0.00259226320628502
2013-09-16,1.385314627443618,1.006102025301136,-0.0006663687235523392
2013-09-17,0.3372806599295811,-0.005416698660304656,-0.0002685196528530976
2013-09-18,1.0419175353208385,1.0044863728629312,-7.654711452651257e-05
2013-09-19,0.3263747386208569,1.002453968201772,-0.0005623476878932224
2013-09-20,0.2999052060194874,-0.0012668526663971295,5.584306723866372e-05
2013-09-21,0.3092955507954261,-0.004935654554134533,7.517318469548308e-05
2013-09-22,0.30047708673063617,-0.002493155453027077,0.0010542961821547853
2013-09-23,0.2718711223654463,2.005221733279395,0.00012939433559073068
2013-09-24,-0.6319330088346511,-0.002024959071734717,0.00012706989152617921
2013-09-25,0.26424661697062,-0.0003849263176252297,0.00034629445368343536
2013-09-26,0.22612421491081025,-0.0004332907396768271,0.0005889698965935806
2013-09-27,0.24067574793250154,-0.0009621366088406545,5.5639153604898183e-05
2013-09-28,0.22411685478130228,0.9987720658025186,4.26205775008232e-05
2013-09-29,0.21306688950245833,0.9989198097630113,5.565859299415152e-05
2013-09-30,-0.8700215917512795,1.002288208653345,7.137062931748836e-05
2013-10-01,-0.09045753843658225,-0.0006456408553215932,7.253296723792019e-05
2013-10-02,4.290439180412062,9.360443648797289e-05,8.49174697390247e-05
2013-10-03,3.0351302568294063,1.0206966433943198e-05,4.3570906355420374e-05
2013-10-04,3.1400659825060817,-0.00037319299200960494,2.3316552049721988e-05
2013-10-05,3.1862773752740194,-0.0005975416070967958,5.516880094784911e-06
2013-10-06,0.15862005030933998,-0.0005951259264141967,-3.931219235801049e-06
2013-10-07,0.9468014758213541,-0.0002644063318122167,-1.0338067511458197e-05
2013-10-08,3.4252243888303555,0.9997364761665356,-1.3136447722943861e-05
2013-10-09,0.2991767066310417,0.0015307954571463572,3.0000204732785525
2013-10-10,1.013455908200503,-0.001513530009578908,-9.359855674362762e-06
2013-10-11,1.074161816905334,4.001232067417987,-7.411739087890472e-06
2013-10-12,0.12499228131767247,-0.0024022640523705275,-8.6672803548952e-06
2013-10-13,0.10780178386618533,-0.0028249812968741362,-1.2483439106949324e-05
2013-10-14,-1.0354588911389946,-0.00033866719982268397,-1.4817561383104612e-05
2013-10-15,0.4471151676311057,-0.0031794250240622015,-8.090441435734848e-06
2013-10-16,0.35521562980932714,1.0060077648553543,1.487852841980462e-05
2013-10-17,-0.11264358854540406,-0.008763396701763656,4.1547002122847675e-05
2013-10-18,0.9320228019618259,0.0019838292922791864,7.57660957366045e-05
2013-10-19,0.09529743544648567,0.005308142960104888,9.361823021409529e-05
2013-10-20,0.05428500481878789,-0.014259315820766836,0.00019438449442864042
2013-10-21,-0.548106631132188,0.0005690410189750986,8.39483556924417e-05
2013-10-22,3.267302089449577,-0.011708424225204054,9.249010732395356e-05
2013-10-23,1.326525687969096,0.012371849816312019,0.00020432500212667
2013-10-24,-0.08616921715989803,2.0273295406490948,8.962008660718713e-05
2013-10-25,-0.08627708399423553,0.0188030150837301,8.855349573411593e-05
2013-10-26,-0.018417833706548477,1.0356885774312574,8.906130907607786e-05
2013-10-27,-0.031221686427815837,2.0409552516838176,0.0017698952413421293
2013-10-28,0.9241150735239223,0.04207693744108532,0.00015315739201729548
2013-10-29,0.12717691302890197,-0.32741817301706505,0.0017854290028338654
2013-10-30,1.1487984035792411,0.055379891993025704,0.0003321545201681554
2013-10-31,-0.04948051422204163,1.0726032939553103,0.00038965624992002906
2013-11-01,-0.04716713651704317,0.07108412956694549,0.0003565699000696266
2013-11-02,-0.022953512815362113,0.08082671532666011,0.0002162892082228883
2013-11-03,-0.017488465226266958,3.08139843404127,0.9949038723935579
2013-11-04,-0.015801208315940302,3.082554539829046,-0.0008694133462930319
2013-11-05,-0.0073686762803058395,0.42852358176108896,0.00472176189665145
2013-11-06,3.0087912407178172,0.09731681130831273,-0.002179596165003775
2013-11-07,-0.0031306509263642635,0.13146020948592174,-0.004441368946602995
2013-11-08,-0.005105288557227382,0.10860501065453192,-0.007119879682634518
2013-11-09,-0.002725815698851334,0.1211668209294393,-0.010014176565490715
2013-11-10,-0.004052891967512023,0.1541398021137012,1.9822978427214608
2013-11-11,0.00022515374082700094,0.12340171880802815,-0.015890449297244397
2013-11-12,0.0001299324515713256,0.15674363545163306,0.1134688054134585
2013-11-13,0.004754864617904184,0.1320500666575981,-0.01767034682241535
2013-11-14,0.006462005208238696,0.13093794759934319,-0.02027657414548714
2013-11-15,-0.001613384918937929,0.11728253567908907,-0.022877161168526707
2013-11-16,-0.0007309805664875565,0.11195309619081195,-0.02567711598598811
2013-11-17,-5.288129980661341e-05,0.11531902577552364,-0.02964119930601095
2013-11-18,-0.00019972664496022792,0.11002545135835509,-0.032838618690236694
2013-11-19,-0.00035495898571250386,-0.5706017872278865,0.18400200867475786
2013-11-20,0.001016189351983999,0.0908187303890953,-0.03986021956421834
2013-11-21,0.9999783890875779,0.08388711452890095,-0.04613248758871015
2013-11-22,0.00039359579950705784,0.07857751916441395,0.9468919252776256
2013-11-23,1.0001462081859724,0.07145329855257823,0.9395327926964345
2013-11-24,0.0002866297464816728,0.06460400676171053,0.003790196842511178
2013-11-25,1.0000576189784216,0.06426569886146447,-0.08085742048752723
2013-11-26,4.20767218061286e-05,0.6634290794501234,0.29259806026649543
2013-11-27,2.5501414717114e-05,1.0504182982852135,-0.0400474822986783
2013-11-28,1.000163250575474,0.0423995057341024,-0.05221571908637859
2013-11-29,3.8731968569970205e-05,0.028521902035474223,-0.0425931990592172
2013-11-30,8.056951374484391e-05,0.009797439657657909,0.10673313882691834
2013-12-01,1.0000656827524512,0.00021034150490432772,0.1080899726646441
2013-12-02,-2.4750279236085608e-05,2.0702812364521064,0.017157162074023083
2013-12-03,-2.832306187339939e-05,-0.03285900163868036,0.29677789149145944
2013-12-04,-2.6408251370190676e-05,0.006487271972410001,0.10240881857695922
2013-12-05,-6.673992417301666e-05,0.00870236683338825,0.3387589196629843
2013-12-06,1.0000129387638035,-0.017443793968066973,0.30276055256995016
2013-12-07,-2.2952542412903807e-05,0.9471588857211032,0.2554811410656015
2013-12-08,3.407601604475072e-05,0.9387766777920517,0.20032035826571992
2013-12-09,-1.1164128523334299e-05,2.0760176140106976,0.24294220409311018
2013-12-10,1.595802336298676e-05,0.027737496041405862,0.09508255498153834
2013-12-11,5.1222626575315916e-06,-1.2326718233392903e-05,-0.010136760928539535
2013-12-12,4.748478859201606e-06,-0.0011740129612752732,-0.0830042617578751
2013-12-13,5.89685172058683e-05,1.9458011114399134,-0.15020962578222868
2013-12-14,-1.0170558001819995e-05,0.4669609611802693,0.11126325786912147
2013-12-15,8.514238016598252e-05,-0.7870904048381612,0.0762632463464861
2013-12-16,1.0932440720060892e-05,0.04449648974301572,0.14675021974880575
2013-12-17,-4.680886844280399e-05,0.04898664908865409,-0.0026186142337259605
2013-12-18,4.201724061619452e-05,-0.019479732284756524,-0.06081105996730826
2013-12-19,2.6078447465561962e-05,0.19683971328835848,0.9216394859310162
2013-12-20,1.2670997113546514e-05,0.5409220021776171,1.9279973169321105
2013-12-21,-4.398054521363801e-05,0.9119554220929841,0.030793958456576134
2013-12-22,2.9962033601758822e-05,-0.5631485060883572,0.021520463571195074
2013-12-23,-2.2526655065205293e-05,0.5007560025166093,0.17667313361655382
2013-12-24,0.9998791094388993,1.181397786723264,-0.018906626185496597
2013-12-25,-3.09685978081272e-05,1.022547841386516,-0.04406783275955736
2013-12-26,-0.00012346610114035008,0.3949767192219634,-0.05148289438838236
2013-12-27,0.9994626647581075,0.8045213437442034,-0.04350520755628067
2013-12-28,-0.0007577335110906296,2.9222413466277004,-0.036635245805660334
2013-12-29,2.0000858445894623,3.44938982965552,-0.0307849213924899
2013-12-30,-0.00014762083013747612,3.9998814917669483,0.14143223242555097
2013-12-31,-0.0020560115011297357,10.112432433579068,-0.024538713152285823
2014-01-01,-0.0026559510321462806,5.17381109080216,-0.02169924193353576
2014-01-02,-0.003515850053140236,5.800258568377035,-0.019354041588397798
2014-01-03,0.0029234902665352157,6.618133114472277,-0.017293446167691955
2014-01-04,0.003829887145754951,4.300970747933884,-0.015305539785508693
2014-01-05,-0.005181654593904633,11.917588419377367,-0.01325933973351554
2014-01-06,-3.945066886383575e-05,10.522246063902971,0.08131041310284996
2014-01-07,-0.01154739920208066,6.262134359089005,-0.011967917805454245
2014-01-08,0.0032175809832764354,5.624186104762118,-0.009913526478948192
2014-01-09,0.002360550892565729,8.03969967541493,-0.0070375243138291405
2014-01-10,1.0004936700874771,5.745765521415656,-0.005833739600436776
2014-01-11,1.0041118072855095,8.753725290380174,-0.003964488913331251
2014-01-12,-0.0024383675367358713,6.642629038836882,-0.0023414707963170757
2014-01-13,0.004584868064188879,0.325847392620358,0.0030472844255101357
2014-01-14,14.974166788420947,8.243240677112883,-0.0014175425222074092
2014-01-15,4.019505100276383,0.03142776217482271,-0.0008078894908150978
2014-01-16,1.0248784680746907,3.398172511987763,0.004667482216942063
2014-01-17,0.03524240204411701,6.273432758614689,-0.0011361016260554814
2014-01-18,0.0473183211525703,6.648751871730071,-0.0009314389934206566
2014-01-19,1.0517598585458257,9.891325125756616,-0.0007227221941988569
2014-01-20,0.06134221822148772,7.816241864843907,0.002119385268030625
2014-01-21,0.550854445353903,11.012136180346598,0.0011529864560064426
2014-01-22,0.07952811471009798,6.5154320214346395,-0.0010175117409212335
2014-01-23,0.08456346645631789,5.599995078127782,0.9967503930494863
2014-01-24,5.086813871968467,3.383957879495256,0.0007933360594716001
2014-01-25,2.092747999422825,5.0041512626294296,0.0002824165681139583
2014-01-26,0.0983982053285328,7.480782090838371,-0.00024626389353294353
2014-01-27,0.10252102249626115,4.526269059047608,0.001314840291103423
2014-01-28,-0.6478386868873978,4.2851031495972745,0.003450583364027701
2014-01-29,0.11486125385876904,5.408102484324934,-0.0017633602074772611
2014-01-30,1.120043032387688,0.7739962724940295,0.9948877294078375
2014-01-31,0.1190648298171495,3.474538216429541,0.0021611121709028775
2014-02-01,0.12353588328224437,15.332990654334193,0.0009165859947088014
2014-02-02,0.1347276113274021,3.044600150800067,-0.0002682362868522085
2014-02-03,0.13790080786449938,-3.7857374878453474,1.0005035950294483
2014-02-04,0.14779545868572141,2.541065759880369,3.0051896336812636
2014-02-05,0.14873986879649398,2.288716387135738,-0.0028140585332012647
2014-02-06,0.15486943803280176,1.9797755020269698,-0.006887148578790393
