,mysql/mysql-server,postgres/postgres,FirebirdSQL/firebird
2001-08-23,0.67801736079047,6.406408717333087,0.49928432911626197
2001-08-24,0.07297534398374728,7.865792470834488,0.1435420321974943
2001-08-25,5.879698033059378,10.532459137501155,-2.046934158278696
2001-08-26,6.733608828146644,13.66518915258411,0.9427232431434114
2001-08-27,2.8847077292455445,10.148705636100594,0.5608551112752793
2001-08-28,1.67801736079047,3.7649521347000334,0.5188921722535167
2001-08-29,14.072975343983748,3.6164927509465326,0.38163727029273253
2001-08-30,8.67801736079047,1.4064087173330868,0.49928432911626197
2001-08-31,14.072975343983748,2.8657924708344877,0.1435420321974943
2001-09-01,6.879698033059378,2.5324591375011543,-2.046934158278696
2001-09-02,12.733608828146643,3.6651891525841105,0.9427232431434114
2001-09-03,8.884707729245545,4.148705636100594,-0.43914488872472074
2001-09-04,1.67801736079047,15.764952134700033,0.5188921722535167
2001-09-05,2.072975343983747,0.6164927509465324,0.38163727029273253
2001-09-06,7.67801736079047,36.406408717333086,0.49928432911626197
2001-09-07,6.072975343983748,29.86579247083449,0.1435420321974943
2001-09-08,6.879698033059378,11.532459137501155,-2.046934158278696
2001-09-09,5.733608828146644,5.6651891525841105,0.9427232431434114
2001-09-10,3.8847077292455445,29.148705636100594,-0.43914488872472074
2001-09-11,-0.32198263920952996,8.764952134700033,0.5188921722535167
2001-09-12,2.072975343983747,11.616492750946533,0.38163727029273253
2001-09-13,8.67801736079047,6.406408717333087,0.49928432911626197
2001-09-14,9.072975343983748,16.86579247083449,0.1435420321974943
2001-09-15,14.879698033059377,5.532459137501155,-2.046934158278696
2001-09-16,7.733608828146644,9.66518915258411,0.9427232431434114
2001-09-17,14.884707729245545,8.148705636100594,-0.43914488872472074
2001-09-18,15.67801736079047,0.7649521347000336,1.5188921722535167
2001-09-19,2.072975343983747,5.6164927509465326,1.3816372702927326
2001-09-20,5.67801736079047,2.406408717333087,0.49928432911626197
2001-09-21,5.072975343983748,9.865792470834489,0.1435420321974943
2001-09-22,11.879698033059377,10.532459137501155,-2.046934158278696
2001-09-23,6.733608828146644,24.66518915258411,0.9427232431434114
2001-09-24,-0.1152922707544557,1.148705636100594,-0.43914488872472074
2001-09-25,0.67801736079047,0.7649521347000336,0.5188921722535167
2001-09-26,-0.927024656016253,5.6164927509465326,0.38163727029273253
2001-09-27,8.67801736079047,2.406408717333087,0.49928432911626197
2001-09-28,16.072975343983746,9.865792470834489,0.1435420321974943
2001-09-29,4.879698033059378,23.532459137501153,-2.046934158278696
