,vercel/next.js,nuxt/nuxt,remix-run/remix
2020-10-09,1.3516714378058916,-0.5930218241142612,2.9926355157447593
2020-10-10,6.525340905593006,0.7347092683227138,0.8861929387139471
2020-10-11,7.424500569458552,0.9139809770061871,2.480030473727953
2020-10-12,0.9491181087819744,-0.537753562963647,0.8853849232000492
2020-10-13,-0.1360467263828613,0.10510357989349584,2.3167036045187306
2020-10-14,6.169598608674239,-0.6938621602487149,-1.3967202265521592
2020-10-15,7.715817096069197,0.07084372210422633,5.83577277064672
2020-10-16,12.35167143780589,-0.5930218241142612,0.9926355157447593
2020-10-17,8.525340905593005,0.7347092683227138,1.886192938713947
2020-10-18,6.424500569458552,0.9139809770061871,1.4800304737279528
2020-10-19,3.9491181087819744,0.46224643703635304,3.885384923200049
2020-10-20,6.863953273617138,0.10510357989349584,4.316703604518731
2020-10-21,13.169598608674239,-0.6938621602487149,1.6032797734478408
2020-10-22,5.715817096069197,0.07084372210422633,3.83577277064672
2020-10-23,3.3516714378058916,-0.5930218241142612,4.99263551574476
2020-10-24,12.525340905593005,0.7347092683227138,1.886192938713947
2020-10-25,6.424500569458552,0.9139809770061871,1.4800304737279528
2020-10-26,6.949118108781974,-0.537753562963647,2.885384923200049
2020-10-27,27.86395327361714,0.10510357989349584,5.316703604518731
2020-10-28,1.169598608674239,-0.6938621602487149,3.6032797734478406
2020-10-29,9.715817096069197,8.070843722104227,2.83577277064672
2020-10-30,5.351671437805892,0.4069781758857388,2.9926355157447593
2020-10-31,6.525340905593006,0.7347092683227138,0.8861929387139471
2020-11-01,13.424500569458552,1.913980977006187,1.4800304737279528
2020-11-02,11.949118108781974,14.462246437036352,0.8853849232000492
2020-11-03,10.863953273617138,14.105103579893497,0.3167036045187306
2020-11-04,12.169598608674239,14.306137839751285,1.6032797734478408
2020-11-05,13.715817096069197,17.070843722104225,-1.1642272293532798
2020-11-06,14.35167143780589,13.406978175885738,0.9926355157447593
2020-11-07,11.525340905593005,1.7347092683227139,0.8861929387139471
2020-11-08,5.424500569458552,2.913980977006187,1.4800304737279528
2020-11-09,12.949118108781974,3.4622464370363533,1.8853849232000492
2020-11-10,8.863953273617138,8.105103579893497,0.3167036045187306
2020-11-11,14.169598608674239,6.306137839751285,-1.3967202265521592
2020-11-12,21.7158170960692,5.070843722104226,1.8357727706467202
2020-11-13,12.35167143780589,8.406978175885738,2.9926355157447593
2020-11-14,11.525340905593005,14.734709268322714,2.886192938713947
2020-11-15,7.424500569458552,7.913980977006187,1.4800304737279528
2020-11-16,2.9491181087819744,0.46224643703635304,0.8853849232000492
2020-11-17,2.8639532736171387,0.10510357989349584,0.3167036045187306
2020-11-18,4.169598608674239,-0.6938621602487149,4.603279773447841
2020-11-19,3.7158170960691974,0.07084372210422633,6.83577277064672
2020-11-20,10.35167143780589,21.40697817588574,0.9926355157447593
2020-11-21,5.525340905593006,5.734709268322714,3.886192938713947
2020-11-22,5.424500569458552,1.913980977006187,3.480030473727953
2020-11-23,1.9491181087819744,-0.537753562963647,1.8853849232000492
2020-11-24,8.863953273617138,1.1051035798934958,0.3167036045187306
2020-11-25,6.169598608674239,-0.6938621602487149,4.603279773447841
2020-11-26,-0.2841829039308028,0.07084372210422633,-1.1642272293532798
2020-11-27,-0.6483285621941084,-0.5930218241142612,-0.0073644842552406786
2020-11-28,5.525340905593006,6.734709268322714,0.8861929387139471
2020-11-29,4.424500569458552,0.9139809770061871,1.4800304737279528
2020-11-30,1.9491181087819744,-0.537753562963647,5.885384923200049
2020-12-01,4.863953273617138,1.1051035798934958,-0.6832963954812694
2020-12-02,3.1695986086742387,4.306137839751285,0.6032797734478408
2020-12-03,-0.2841829039308028,0.07084372210422633,-0.16422722935327982
2020-12-04,5.351671437805892,-0.5930218241142612,-0.0073644842552406786
2020-12-05,4.525340905593006,0.7347092683227138,2.886192938713947
2020-12-06,4.424500569458552,0.9139809770061871,1.4800304737279528
2020-12-07,2.9491181087819744,7.462246437036353,0.8853849232000492
2020-12-08,1.8639532736171387,0.10510357989349584,3.3167036045187306
2020-12-09,3.1695986086742387,-0.6938621602487149,-0.3967202265521592
2020-12-10,1.7158170960691972,0.07084372210422633,12.83577277064672
2020-12-11,0.3516714378058916,-0.5930218241142612,8.992635515744759
2020-12-12,8.525340905593005,4.734709268322714,4.886192938713947
2020-12-13,4.424500569458552,0.9139809770061871,4.480030473727953
2020-12-14,2.9491181087819744,-0.537753562963647,0.8853849232000492
2020-12-15,-3.1360467263828613,0.10510357989349584,-0.6832963954812694
2020-12-16,4.169598608674239,-0.6938621602487149,-1.3967202265521592
2020-12-17,3.7158170960691974,0.07084372210422633,16.83577277064672
2020-12-18,3.3516714378058916,-0.5930218241142612,4.99263551574476
2020-12-19,4.525340905593006,0.7347092683227138,5.886192938713947
2020-12-20,4.424500569458552,0.9139809770061871,1.4800304737279528
2020-12-21,0.9491181087819744,-0.537753562963647,0.8853849232000492
2020-12-22,7.863953273617138,0.10510357989349584,-0.6832963954812694
2020-12-23,-1.830401391325761,-0.6938621602487149,-1.3967202265521592
2020-12-24,-1.2841829039308028,0.07084372210422633,-1.1642272293532798
2020-12-25,0.3516714378058916,-0.5930218241142612,-0.0073644842552406786
2020-12-26,4.525340905593006,0.7347092683227138,0.8861929387139471
2020-12-27,6.424500569458552,0.9139809770061871,1.4800304737279528
2020-12-28,16.949118108781974,-0.537753562963647,0.8853849232000492
2020-12-29,9.863953273617138,0.10510357989349584,-0.6832963954812694
2020-12-30,17.16959860867424,-0.6938621602487149,-1.3967202265521592
2020-12-31,11.715817096069197,0.07084372210422633,-1.1642272293532798
2021-01-01,6.351671437805892,-0.5930218241142612,-0.0073644842552406786
2021-01-02,6.525340905593006,0.7347092683227138,0.8861929387139471
2021-01-03,8.424500569458552,0.9139809770061871,1.4800304737279528
2021-01-04,33.949118108781974,-0.537753562963647,0.8853849232000492
2021-01-05,7.863953273617138,0.10510357989349584,-0.6832963954812694
2021-01-06,17.16959860867424,-0.6938621602487149,1.6032797734478408
2021-01-07,5.715817096069197,0.07084372210422633,1.8357727706467202
2021-01-08,-0.6483285621941084,-0.5930218241142612,0.9926355157447593
2021-01-09,4.525340905593006,0.7347092683227138,0.8861929387139471
2021-01-10,5.424500569458552,0.9139809770061871,1.4800304737279528
2021-01-11,17.949118108781974,0.46224643703635304,0.8853849232000492
2021-01-12,-1.1360467263828613,1.1051035798934958,5.316703604518731
2021-01-13,5.169598608674239,-0.6938621602487149,3.6032797734478406
2021-01-14,4.715817096069197,0.07084372210422633,13.83577277064672
2021-01-15,9.35167143780589,-0.5930218241142612,3.9926355157447593
2021-01-16,5.525340905593006,0.7347092683227138,0.8861929387139471
2021-01-17,9.424500569458552,0.9139809770061871,1.4800304737279528
2021-01-18,1.9491181087819744,5.462246437036353,0.8853849232000492
2021-01-19,7.863953273617138,0.10510357989349584,6.316703604518731
2021-01-20,3.1695986086742387,16.306137839751287,-0.3967202265521592
2021-01-21,1.7158170960691972,5.070843722104226,-1.1642272293532798
2021-01-22,7.351671437805892,10.406978175885738,2.9926355157447593
2021-01-23,8.525340905593005,0.7347092683227138,0.8861929387139471
2021-01-24,7.424500569458552,4.913980977006187,1.4800304737279528
2021-01-25,11.949118108781974,-0.537753562963647,1.8853849232000492
2021-01-26,12.863953273617138,0.10510357989349584,0.3167036045187306
2021-01-27,0.16959860867423893,-0.6938621602487149,7.603279773447841
2021-01-28,0.7158170960691972,0.07084372210422633,11.83577277064672
2021-01-29,8.35167143780589,-0.5930218241142612,6.99263551574476
2021-01-30,6.525340905593006,1.7347092683227139,2.886192938713947
2021-01-31,4.424500569458552,0.9139809770061871,1.4800304737279528
2021-02-01,2.9491181087819744,0.46224643703635304,3.885384923200049
2021-02-02,0.8639532736171387,1.1051035798934958,2.3167036045187306
2021-02-03,5.169598608674239,0.30613783975128506,3.6032797734478406
2021-02-04,3.7158170960691974,0.07084372210422633,1.8357727706467202
2021-02-05,5.351671437805892,1.406978175885739,8.992635515744759
2021-02-06,5.525340905593006,0.7347092683227138,2.886192938713947
2021-02-07,9.424500569458552,0.9139809770061871,1.4800304737279528
2021-02-08,-2.0508818912180256,0.46224643703635304,0.8853849232000492
2021-02-09,1.8639532736171387,2.1051035798934956,8.31670360451873
2021-02-10,-1.830401391325761,-0.6938621602487149,5.603279773447841
2021-02-11,3.7158170960691974,0.07084372210422633,6.83577277064672
2021-02-12,3.3516714378058916,-0.5930218241142612,2.9926355157447593
2021-02-13,4.525340905593006,0.7347092683227138,0.8861929387139471
2021-02-14,4.424500569458552,0.9139809770061871,1.4800304737279528
2021-02-15,-0.050881891218025554,-0.537753562963647,2.885384923200049
2021-02-16,2.8639532736171387,3.1051035798934956,11.31670360451873
2021-02-17,1.169598608674239,5.306137839751285,-0.3967202265521592
2021-02-18,5.715817096069197,6.070843722104226,0.8357727706467202
2021-02-19,5.351671437805892,4.4069781758857385,-0.0073644842552406786
2021-02-20,5.525340905593006,0.7347092683227138,1.886192938713947
2021-02-21,5.424500569458552,0.9139809770061871,1.4800304737279528
2021-02-22,2.9491181087819744,7.462246437036353,0.8853849232000492
2021-02-23,-0.1360467263828613,0.10510357989349584,2.3167036045187306
2021-02-24,8.169598608674239,-0.6938621602487149,1.6032797734478408
2021-02-25,4.715817096069197,0.07084372210422633,4.83577277064672
2021-02-26,1.3516714378058916,0.4069781758857388,-0.0073644842552406786
2021-02-27,7.525340905593006,0.7347092683227138,0.8861929387139471
2021-02-28,4.424500569458552,0.9139809770061871,1.4800304737279528
2021-03-01,4.949118108781974,0.46224643703635304,0.8853849232000492
2021-03-02,5.863953273617138,0.10510357989349584,0.3167036045187306
2021-03-03,6.169598608674239,-0.6938621602487149,-1.3967202265521592
2021-03-04,3.7158170960691974,0.07084372210422633,-0.16422722935327982
2021-03-05,3.3516714378058916,1.406978175885739,1.9926355157447593
2021-03-06,4.525340905593006,0.7347092683227138,1.886192938713947
2021-03-07,5.424500569458552,0.9139809770061871,1.4800304737279528
2021-03-08,8.949118108781974,-0.537753562963647,1.8853849232000492
2021-03-09,3.8639532736171387,0.10510357989349584,10.31670360451873
2021-03-10,1.169598608674239,0.30613783975128506,15.603279773447841
2021-03-11,1.7158170960691972,0.07084372210422633,1.8357727706467202
2021-03-12,5.351671437805892,-0.5930218241142612,5.99263551574476
2021-03-13,4.525340905593006,0.7347092683227138,2.886192938713947
