,symfony/symfony,laravel/framework,bcit-ci/CodeIgniter
2015-12-28,8.589319241522812,26.87915834309876,1.6994783504880384
2015-12-29,7.987622288874691,17.39108132431273,1.0414063955071915
2015-12-30,19.48984074444999,29.43975992262007,3.513644564393585
2015-12-31,16.32611338684557,7.812496624769288,0.600006483997921
2016-01-01,8.723367412540991,8.204357452719652,1.0764314262465853
2016-01-02,8.280922912756772,9.557514099208502,2.163594902813349
2016-01-03,16.736743159466528,7.676809272431678,0.7480803437685098
2016-01-04,14.190511808017165,16.632986747077535,0.29854851862813336
2016-01-05,-4.56378783194397,11.643743753186353,0.04197562636189256
2016-01-06,6.655283154171414,16.386488146717287,0.7650372195474078
2016-01-07,9.09584229567436,39.526994158104294,10.73695672505275
2016-01-08,6.980030024214194,13.302367940435946,3.984893416336616
2016-01-09,8.174047463671354,6.496596092718935,1.102403125438421
2016-01-10,7.658379007439481,13.29223584650376,0.6956901366528534
2016-01-11,8.796187743559015,4.198661174078214,17.706790553128396
2016-01-12,14.23359833900051,6.533381091606116,1.8501979264162085
2016-01-13,12.99121888902507,26.257988696948264,5.1571423836024515
2016-01-14,34.32762968884139,11.595834586646468,0.5713736646016184
2016-01-15,21.546492120768022,20.317622049319667,0.9041750838967287
2016-01-16,19.916179743155652,9.544436016743962,0.1515581178488187
2016-01-17,11.596221307964704,9.959534930352593,0.5532644369679441
2016-01-18,15.200607547706847,9.201415533485115,-0.05256307836165404
2016-01-19,19.134649496618035,5.819445583419081,-0.5053062668425015
2016-01-20,15.050926391299894,3.9970099336796423,10.54506219305382
2016-01-21,15.035089877351249,8.905515334923374,0.17299878902872484
2016-01-22,13.904491246020358,10.849966303793629,0.25373471853703045
2016-01-23,13.665510759607482,14.5651783239327,0.2817465918759192
2016-01-24,13.683603028506703,9.865593792779823,0.48658547912005007
2016-01-25,99.6680817069827,8.147961607753615,0.852912172032632
2016-01-26,12.703326423106272,9.060040177349734,1.348453647363908
2016-01-27,54.32330298531018,8.59956886738362,1.1963120488419707
2016-01-28,-4.97778807459961,3.156832291007605,3.5146982814505057
2016-01-29,8.68049765172047,30.057076180486412,6.111754747514161
2016-01-30,14.484318313373167,7.67234617463546,1.4580098357206643
2016-01-31,18.266225708085063,7.282302722285867,1.74302095927001
2016-02-01,16.127990929643808,10.936284179521328,0.330324340152346
2016-02-02,10.289979456446666,12.731561708435153,1.7284079999530029
2016-02-03,16.87971680680449,11.07595409474989,1.0920953835542393
2016-02-04,19.342322846620597,12.329644462722012,5.315939942567921
2016-02-05,12.853122715951713,9.220064645222724,11.329520653991047
2016-02-06,9.496804156781456,8.817326611101763,4.553664868630281
2016-02-07,6.778796956667506,9.786098312019305,2.1023415865729658
2016-02-08,4.649754229216421,11.292167219620657,2.634060433803292
2016-02-09,8.992672877337636,7.401132272931045,16.528880144717853
2016-02-10,5.609172637544713,25.306610362193503,3.150788207109911
2016-02-11,5.990429859620884,38.29470742273424,2.619213119787118
2016-02-12,17.03081871190937,12.511887395067966,2.2958713651352367
2016-02-13,13.786730127639697,14.67391772893895,1.6886734733410018
2016-02-14,22.476655754728164,21.65710728148958,1.4181368054702992
2016-02-15,15.291474321589801,22.708091959304948,5.67801651686211
2016-02-16,10.401596498833392,23.159277973929825,0.9326405464594283
2016-02-17,14.204207241811535,19.22838083693759,1.0845977239705231
2016-02-18,29.181120168192773,17.42349186006154,0.25482112517374356
2016-02-19,6.094529234178801,34.32812770959976,1.1177489377978937
2016-02-20,10.05718270145697,29.44687147327786,1.554554093070597
2016-02-21,6.334513473319754,12.1975814386501,1.2524672156334529
2016-02-22,21.103343179319822,15.575620433386876,-5.265170778652047
2016-02-23,17.081306561794126,0.3522086672888385,5.161598978644115
2016-02-24,6.244558443912011,20.11248386556771,3.318403817906211
2016-02-25,4.0896158002605905,24.830198439957424,1.0333845506852621
2016-02-26,40.21488657046574,25.300022863310865,2.0128929608925072
2016-02-27,6.350367962407439,16.316696100676065,2.7170502438343735
2016-02-28,49.623468496067886,20.042047062422505,2.054926809498405
2016-02-29,7.4919405227692115,20.519988037104934,2.0110651169040796
2016-03-01,31.42786397317063,20.40795425966737,2.1847537488908566
2016-03-02,33.27671524629538,33.22692422945819,1.8629037660261045
2016-03-03,15.302985754463942,14.623599634650322,1.0973354975265999
2016-03-04,21.627178422252907,10.65451412567754,4.559806961951399
2016-03-05,13.010137604601631,12.723127730279561,0.8591903849057603
2016-03-06,14.260264374363258,11.647560494794114,1.8236235544131922
2016-03-07,16.93062205963309,24.8773343678811,5.059837542470851
2016-03-08,10.973057671804115,3.457607409218186,1.0065147441810909
2016-03-09,-5.609791465137992,11.097217328797347,0.9403227936628218
2016-03-10,37.0318009900147,1.9763606741369042,2.700201557334723
2016-03-11,4.95777252331852,2.5721725192511236,9.269320282316512
2016-03-12,18.990359228689762,10.096098279342748,47.85781373058479
2016-03-13,17.224167185688106,9.726594469666939,1.6115855162695412
2016-03-14,5.792458641689549,7.889178740681901,2.3915693671892075
2016-03-15,29.50316993563602,7.248630739615987,1.8085470920049525
2016-03-16,13.239274567749245,-1.6270079328748341,7.672031574191352
2016-03-17,12.325698457534482,12.558633929462582,3.3664094422489987
2016-03-18,14.061360024670613,9.37565241792783,0.9569642223823093
2016-03-19,7.6600589482131785,30.465527109653472,0.763518754210921
2016-03-20,7.022116770260661,6.208213721392049,0.5090138199909822
2016-03-21,11.593684713468804,27.71916820071001,-0.3184599238976209
2016-03-22,7.8237883911497486,5.373152901474619,6.59136613759206
2016-03-23,30.290536585410507,9.25069343336237,0.33010038775527883
2016-03-24,7.036560834593164,5.44887429816413,0.2871093040242977
2016-03-25,32.55708083522121,25.425419947425965,0.5296701087360521
2016-03-26,6.292940960315886,9.788101827949163,0.49326792922621476
2016-03-27,26.099800166639763,11.157956871189171,0.4264371866616101
2016-03-28,2.237977065095644,49.5049304709542,-1.9768337976517407
2016-03-29,7.683693567785783,23.228069055139176,0.37300105593753424
2016-03-30,30.312054216477165,9.416877275851505,1.0187633189327117
2016-03-31,25.64939688498365,11.431763742574553,0.21768315964871102
2016-04-01,36.17349089107964,45.38186200003389,3.2067140354003207
2016-04-02,13.186031530391828,13.76278537089262,0.2045257176347522
2016-04-03,12.343575394977066,12.596369471062225,0.3231638496612573
2016-04-04,14.793811147913374,13.61843472882351,0.34792578625209736
2016-04-05,11.549744445581489,14.100163780338985,0.15228748531146385
2016-04-06,10.485183559996685,15.597550418111396,-0.29859413276071484
2016-04-07,10.279695803017724,15.51364488697529,0.15051533540703574
2016-04-08,9.012318151857183,13.65574969378306,-0.10872099556290812
2016-04-09,8.023381720161833,13.937102116116776,-0.07935197432364638
