,bazelbuild/bazel,pantsbuild/pants,facebook/buck
2015-05-06,-4.263089851325145,1.1332071290054484,-3.188267614738203
2015-05-07,16.63887093298858,2.9063163727029275,-1.577623357035122
2015-05-08,13.392372333548805,8.981946624803768,33.00220857573799
2015-05-09,11.92577030812325,18.653299781451043,5.229907347554406
2015-05-10,11.491704374057313,11.384069012220273,7.087050204697263
2015-05-11,7.3323637147166565,4.194508572659833,-1.143719026071967
2015-05-12,-5.517991812109458,9.746652507156709,-2.4095561301443658
2015-05-13,-5.263089851325145,5.133207129005449,27.8117323852618
2015-05-14,-5.3611290670114204,5.9063163727029275,-1.577623357035122
2015-05-15,45.392372333548806,2.981946624803768,11.002208575737988
2015-05-16,11.92577030812325,3.653299781451042,5.229907347554406
2015-05-17,11.491704374057313,2.3840690122202726,7.087050204697263
2015-05-18,32.33236371471666,3.1945085726598332,-1.143719026071967
2015-05-19,5.482008187890542,1.7466525071567087,-2.4095561301443658
2015-05-20,-5.263089851325145,0.1332071290054484,29.8117323852618
2015-05-21,22.63887093298858,1.9063163727029273,11.422376642964878
2015-05-22,12.392372333548805,1.981946624803768,23.00220857573799
2015-05-23,11.92577030812325,1.653299781451042,5.229907347554406
2015-05-24,11.491704374057313,5.384069012220273,7.087050204697263
2015-05-25,-3.667636285283344,3.1945085726598332,-1.143719026071967
2015-05-26,-3.517991812109458,-0.2533474928432913,-2.4095561301443658
2015-05-27,15.736910148674855,3.1332071290054486,11.811732385261797
2015-05-28,1.6388709329885796,10.906316372702927,-1.577623357035122
2015-05-29,4.3923723335488045,5.9819466248037685,19.00220857573799
2015-05-30,11.92577030812325,1.653299781451042,5.229907347554406
2015-05-31,11.491704374057313,4.384069012220273,7.087050204697263
2015-06-01,18.332363714716656,3.1945085726598332,-1.143719026071967
2015-06-02,-0.5179918121094582,7.746652507156709,-2.4095561301443658
2015-06-03,14.736910148674855,4.133207129005449,38.8117323852618
2015-06-04,-5.3611290670114204,0.9063163727029273,-1.577623357035122
2015-06-05,19.392372333548803,1.981946624803768,23.00220857573799
2015-06-06,11.92577030812325,2.653299781451042,5.229907347554406
2015-06-07,11.491704374057313,2.3840690122202726,7.087050204697263
2015-06-08,12.332363714716656,1.1945085726598332,-1.143719026071967
2015-06-09,6.482008187890542,5.746652507156709,9.590443869855633
2015-06-10,16.736910148674855,5.133207129005449,17.8117323852618
2015-06-11,11.63887093298858,-0.09368362729707265,-1.577623357035122
2015-06-12,12.392372333548805,3.981946624803768,17.00220857573799
2015-06-13,11.92577030812325,2.653299781451042,5.229907347554406
2015-06-14,11.491704374057313,2.3840690122202726,7.087050204697263
2015-06-15,15.332363714716656,3.1945085726598332,6.856280973928033
2015-06-16,12.482008187890543,4.746652507156709,9.590443869855633
2015-06-17,15.736910148674855,5.133207129005449,8.811732385261797
2015-06-18,11.63887093298858,3.9063163727029275,-1.577623357035122
2015-06-19,21.392372333548803,5.9819466248037685,17.00220857573799
2015-06-20,11.92577030812325,4.653299781451042,5.229907347554406
2015-06-21,11.491704374057313,2.3840690122202726,7.087050204697263
2015-06-22,-2.667636285283344,1.1945085726598332,-1.143719026071967
2015-06-23,18.482008187890543,3.7466525071567087,-2.4095561301443658
2015-06-24,7.736910148674855,6.133207129005449,28.8117323852618
2015-06-25,8.63887093298858,1.9063163727029273,13.422376642964878
2015-06-26,11.392372333548805,2.981946624803768,-3.997791424262012
2015-06-27,11.92577030812325,1.653299781451042,5.229907347554406
2015-06-28,11.491704374057313,2.3840690122202726,7.087050204697263
2015-06-29,24.332363714716656,3.1945085726598332,-1.143719026071967
2015-06-30,10.482008187890543,2.7466525071567087,18.590443869855633
2015-07-01,4.736910148674855,2.1332071290054486,13.811732385261797
2015-07-02,6.6388709329885796,0.9063163727029273,-1.577623357035122
2015-07-03,-1.607627666451196,-2.018053375196232,-3.997791424262012
2015-07-04,11.92577030812325,1.653299781451042,5.229907347554406
2015-07-05,11.491704374057313,2.3840690122202726,7.087050204697263
2015-07-06,-1.667636285283344,4.194508572659833,21.856280973928033
2015-07-07,5.482008187890542,0.7466525071567087,-2.4095561301443658
2015-07-08,13.736910148674855,4.133207129005449,-3.188267614738203
2015-07-09,-5.3611290670114204,2.9063163727029275,15.422376642964878
2015-07-10,22.392372333548803,1.981946624803768,1.002208575737988
2015-07-11,11.92577030812325,4.653299781451042,5.229907347554406
2015-07-12,11.491704374057313,4.384069012220273,7.087050204697263
2015-07-13,8.332363714716656,5.194508572659833,-1.143719026071967
2015-07-14,-5.517991812109458,4.746652507156709,13.590443869855633
2015-07-15,-5.263089851325145,1.1332071290054484,15.811732385261797
2015-07-16,2.6388709329885796,3.9063163727029275,-1.577623357035122
2015-07-17,18.392372333548803,-1.018053375196232,12.002208575737988
2015-07-18,11.92577030812325,2.653299781451042,5.229907347554406
2015-07-19,11.491704374057313,2.3840690122202726,7.087050204697263
2015-07-20,0.33236371471665604,2.1945085726598332,-1.143719026071967
2015-07-21,15.482008187890543,5.746652507156709,18.590443869855633
2015-07-22,-5.263089851325145,2.1332071290054486,-0.1882676147382032
2015-07-23,20.63887093298858,5.9063163727029275,-1.577623357035122
2015-07-24,-3.607627666451196,3.981946624803768,22.00220857573799
2015-07-25,11.92577030812325,2.653299781451042,5.229907347554406
2015-07-26,11.491704374057313,2.3840690122202726,7.087050204697263
2015-07-27,38.33236371471666,4.194508572659833,-1.143719026071967
2015-07-28,6.482008187890542,3.7466525071567087,27.590443869855633
2015-07-29,28.736910148674855,0.1332071290054484,-3.188267614738203
2015-07-30,13.63887093298858,1.9063163727029273,-1.577623357035122
2015-07-31,-3.607627666451196,4.9819466248037685,23.00220857573799
2015-08-01,11.92577030812325,4.653299781451042,11.229907347554406
2015-08-02,11.491704374057313,2.3840690122202726,7.087050204697263
2015-08-03,-3.667636285283344,2.1945085726598332,-1.143719026071967
2015-08-04,35.48200818789054,3.7466525071567087,5.590443869855634
2015-08-05,5.736910148674855,6.133207129005449,-3.188267614738203
2015-08-06,7.6388709329885796,2.9063163727029275,37.42237664296488
2015-08-07,-0.6076276664511959,0.981946624803768,1.002208575737988
2015-08-08,11.92577030812325,1.653299781451042,5.229907347554406
2015-08-09,11.491704374057313,2.3840690122202726,7.087050204697263
2015-08-10,6.3323637147166565,2.1945085726598332,14.856280973928033
2015-08-11,13.482008187890543,8.746652507156709,-2.4095561301443658
2015-08-12,13.736910148674855,5.133207129005449,-3.188267614738203
2015-08-13,6.6388709329885796,4.9063163727029275,-1.577623357035122
2015-08-14,7.3923723335488045,10.981946624803768,48.00220857573799
2015-08-15,11.92577030812325,7.653299781451042,5.229907347554406
2015-08-16,11.491704374057313,6.384069012220273,7.087050204697263
2015-08-17,5.3323637147166565,3.1945085726598332,-1.143719026071967
2015-08-18,4.482008187890542,6.746652507156709,17.590443869855633
2015-08-19,-5.263089851325145,4.133207129005449,-3.188267614738203
2015-08-20,27.63887093298858,7.9063163727029275,-1.577623357035122
2015-08-21,7.3923723335488045,8.981946624803768,-3.997791424262012
2015-08-22,11.92577030812325,1.653299781451042,5.229907347554406
2015-08-23,11.491704374057313,3.3840690122202726,7.087050204697263
2015-08-24,26.332363714716656,6.194508572659833,36.85628097392803
2015-08-25,5.482008187890542,5.746652507156709,-2.4095561301443658
2015-08-26,33.73691014867485,2.1332071290054486,-3.188267614738203
2015-08-27,17.63887093298858,2.9063163727029275,-1.577623357035122
2015-08-28,20.392372333548803,3.981946624803768,-3.997791424262012
2015-08-29,11.92577030812325,2.653299781451042,5.229907347554406
2015-08-30,11.491704374057313,5.384069012220273,7.087050204697263
2015-08-31,38.33236371471666,14.194508572659833,43.85628097392803
2015-09-01,6.482008187890542,4.746652507156709,10.590443869855633
2015-09-02,42.73691014867485,3.1332071290054486,-3.188267614738203
2015-09-03,21.63887093298858,4.9063163727029275,22.422376642964878
2015-09-04,23.392372333548803,5.9819466248037685,6.002208575737988
2015-09-05,11.92577030812325,2.653299781451042,5.229907347554406
2015-09-06,11.491704374057313,9.384069012220273,7.087050204697263
2015-09-07,-3.667636285283344,1.1945085726598332,-1.143719026071967
2015-09-08,37.48200818789054,5.746652507156709,15.590443869855633
2015-09-09,15.736910148674855,2.1332071290054486,-3.188267614738203
2015-09-10,-5.3611290670114204,4.9063163727029275,26.422376642964878
2015-09-11,31.392372333548803,3.981946624803768,-3.997791424262012
2015-09-12,11.92577030812325,2.653299781451042,5.229907347554406
2015-09-13,11.491704374057313,2.3840690122202726,21.087050204697263
2015-09-14,14.332363714716656,10.194508572659833,25.856280973928033
2015-09-15,23.482008187890543,7.746652507156709,5.590443869855634
2015-09-16,13.736910148674855,13.133207129005449,9.811732385261797
2015-09-17,11.63887093298858,3.9063163727029275,7.422376642964878
2015-09-18,-3.607627666451196,2.981946624803768,11.002208575737988
