,python/cpython,nodejs/node,ruby/ruby
2017-05-16,7.265252254748053,12.192792501616031,25.65254563363807
2017-05-17,6.626596792563179,3.145173453996984,12.38924031150922
2017-05-18,4.0971850278572965,3.346854126265891,6.299604457167483
2017-05-19,2.4465709360667343,10.958414134884723,24.873941884446086
2017-05-20,5.49327423277003,13.021600948071537,17.843722104226305
2017-05-21,3.450126204327885,7.6157616892911015,15.57691538153723
2017-05-22,9.62099455166682,20.719403145873734,10.364030227475606
2017-05-23,12.265252254748052,23.19279250161603,10.652545633638072
2017-05-24,14.626596792563179,9.145173453996984,14.38924031150922
2017-05-25,5.0971850278572965,15.34685412626589,16.299604457167483
2017-05-26,1.4465709360667343,16.958414134884723,17.873941884446086
2017-05-27,10.49327423277003,14.021600948071537,21.843722104226305
2017-05-28,6.450126204327885,7.6157616892911015,16.57691538153723
2017-05-29,4.62099455166682,13.719403145873734,16.364030227475606
2017-05-30,2.265252254748053,9.192792501616031,7.652545633638072
2017-05-31,1.6265967925631792,6.145173453996984,5.389240311509219
2017-06-01,7.0971850278572965,15.34685412626589,16.299604457167483
2017-06-02,4.446570936066735,28.958414134884723,6.873941884446086
2017-06-03,3.493274232770031,13.021600948071537,8.843722104226305
2017-06-04,6.450126204327885,4.6157616892911015,3.5769153815372308
2017-06-05,2.6209945516668207,20.719403145873734,7.364030227475606
2017-06-06,8.265252254748052,12.192792501616031,7.652545633638072
2017-06-07,4.626596792563179,24.145173453996982,8.38924031150922
2017-06-08,9.097185027857297,7.346854126265891,10.299604457167483
2017-06-09,16.446570936066735,13.958414134884723,6.873941884446086
2017-06-10,14.49327423277003,19.021600948071537,1.8437221042263054
2017-06-11,12.450126204327885,7.6157616892911015,4.576915381537231
2017-06-12,6.62099455166682,7.719403145873734,11.364030227475606
2017-06-13,16.265252254748052,17.19279250161603,2.6525456336380713
2017-06-14,9.626596792563179,8.145173453996984,8.38924031150922
2017-06-15,5.0971850278572965,3.346854126265891,12.299604457167483
2017-06-16,11.446570936066735,14.958414134884723,7.873941884446086
2017-06-17,4.49327423277003,11.021600948071537,1.8437221042263054
2017-06-18,2.450126204327885,10.615761689291102,7.576915381537231
2017-06-19,0.6209945516668207,11.719403145873734,6.364030227475606
2017-06-20,6.265252254748053,10.192792501616031,4.652545633638072
