,django/django,laravel/framework,rails/rails
2017-04-10,5.6848914835534465,13.117280100212946,9.462982326291298
2017-04-11,4.645063800134126,9.82885195950758,5.030644670480729
2017-04-12,3.936300878132505,7.845308743468337,3.700434279803855
2017-04-13,1.8248133013117351,6.404560253937333,5.179874066253088
2017-04-14,3.4075844355735225,5.14321466604795,9.03334719544839
2017-04-15,2.9196834939584977,7.329484149156594,6.746477195049699
2017-04-16,3.1862402292071472,8.671843223051752,2.412826470826018
2017-04-17,0.5087081425962134,3.1398667655382937,4.0089767417390725
2017-04-18,1.162227209257461,6.5877362562205075,13.605191341513937
2017-04-19,2.5948357626795833,21.940021169402968,3.204934814274141
2017-04-20,4.243959235939071,9.790997288267162,15.121951675253014
2017-04-21,2.6363494348549077,7.785759492329639,-2.6731922597060898
2017-04-22,4.805822691191875,6.2331701792572,-1.4006591107811044
2017-04-23,4.603427905713222,3.020050141600614,9.950057935630745
2017-04-24,0.3090387031335191,4.991218582211854,2.8246152945605303
2017-04-25,6.674437372366331,-4.880457723361625,1.754919605664643
2017-04-26,13.282767658502738,7.197933277137564,8.807780714326622
2017-04-27,6.759709349311934,17.089222487392384,33.11383568273696
2017-04-28,5.9771228401052605,9.820023935982428,-8.336392032131155
2017-04-29,3.6682131936866247,7.15763487790884,1.3511632001820324
2017-04-30,3.8743103831361503,8.362980675233022,1.690210007838397
2017-05-01,5.189995525632284,6.104056125043875,1.856221539640952
2017-05-02,3.0779230326638642,1.057570349779691,3.280899233895509
2017-05-03,4.976008789201201,9.474317199202147,1.1573359533992145
2017-05-04,4.537453175450805,4.660631470034066,3.557962715875828
2017-05-05,5.443815267917149,6.800313380848676,3.5224322147735574
2017-05-06,5.6660682720747495,16.20960198434111,2.668606112812885
2017-05-07,3.783439645022713,5.482578025306993,-2.921709002238229
2017-05-08,2.8868740901935492,5.966624787155313,2.083779216240243
2017-05-09,4.549012863724295,8.670741972456268,1.1177487732277283
2017-05-10,4.1931489470750085,6.896604212151742,1.3854566766200787
2017-05-11,0.4209001171648843,21.678527906230432,-0.0546566519155558
2017-05-12,4.174261674368217,15.088685278350162,5.193504037503374
2017-05-13,1.0501190055954295,9.544875870497329,2.602556563769538
2017-05-14,7.463264132238785,9.039876049318817,2.488412648630322
2017-05-15,3.9855695021472775,22.37652148879329,9.150291415440165
2017-05-16,0.16957864422597443,10.022698360838078,2.593466002012196
2017-05-17,-0.2655879803605865,6.850291173631951,5.363211454683183
2017-05-18,1.8486747269395951,10.60686494130215,1.8109691305067015
2017-05-19,1.8430043156141014,4.905973891265788,4.8152868484120495
2017-05-20,2.420614875175743,6.419758243288234,7.32750924324366
2017-05-21,5.502267109737357,4.642624284225273,9.100875932430926
2017-05-22,2.716066099074297,6.681542225633173,5.404149019120762
2017-05-23,3.1381187661505408,4.764206927632731,-7.276203061521121
2017-05-24,5.302852354085343,18.72432882854891,29.14040092155614
2017-05-25,6.539236729761164,3.757536868980334,5.833531826563291
2017-05-26,4.145977308142764,3.5680803782730814,12.51499352075357
2017-05-27,8.050856068437346,4.373841416680593,2.1406955926552467
2017-05-28,4.841274975405177,12.730517787999107,15.21996647658099
2017-05-29,2.2659882097333104,5.087458106665454,22.125854995871354
2017-05-30,7.891590151102486,21.447565856345634,-1.7910709591286889
2017-05-31,5.176147097146216,4.962104470014484,3.7783345978666514
2017-06-01,8.235551616233865,30.50081046167495,3.572945915484672
2017-06-02,12.790482881495425,11.396494608098727,0.9773880141590467
2017-06-03,6.010988865031665,4.886946864215362,9.024758664631015
2017-06-04,5.8201901028107645,7.397283424578842,-2.7222245201199486
2017-06-05,7.2604173586499865,3.883752142114743,1.2642445439174956
2017-06-06,6.963343493579564,3.741695991934097,4.530274100582151
2017-06-07,6.470939310674616,17.569881000706648,0.2456344210000534
2017-06-08,5.628270548586791,2.36972176358854,2.003697250885101
2017-06-09,6.904617615879156,5.056776094265752,3.062368325666476
2017-06-10,-0.3459381217052339,6.995449886902955,2.958777819915948
2017-06-11,6.882727644263884,5.125879938529797,8.617474379595645
2017-06-12,-2.752489948827973,7.020012099795498,2.654863203240792
2017-06-13,8.451272078333758,7.416832485036458,-8.823860273300681
2017-06-14,6.690370088325718,11.059591532870638,9.165274508897424
2017-06-15,2.1157869276901318,8.520224462137811,14.794401457007563
2017-06-16,5.574215394940915,4.078804219370781,4.5607298315793035
2017-06-17,6.453763316041339,10.359277747170688,4.130895258582067
2017-06-18,4.211217074820617,5.089463814760203,3.0420695263662836
2017-06-19,6.072908434717118,23.74378232293323,6.354858757428106
2017-06-20,3.7373782000565643,8.68280878692724,3.8649292457716484
2017-06-21,5.356391191606575,5.913957474379468,3.5484338575085133
2017-06-22,1.5679434822743363,-3.617428514995183,2.335761282463892
2017-06-23,2.989649246704353,11.071232679837122,-0.14603764083076953
2017-06-24,0.7807681044002333,7.479866618103677,5.478788352812952
2017-06-25,3.52331609873095,16.346936381397654,4.2481146543953106
2017-06-26,2.7482168533409093,22.64083945812296,6.251705984834661
2017-06-27,2.3221171334589954,8.801582817159076,0.198729546741923
2017-06-28,2.3361487404190706,12.202072211474473,38.46083607959275
2017-06-29,4.241777481916362,14.402329292039123,0.23361163543795804
2017-06-30,3.457228505557178,13.079583211716233,9.088601350935981
2017-07-01,3.059340678947004,13.2536906329999,42.82518611102075
2017-07-02,3.1674035067159383,14.634817608182852,-5.390439718362206
2017-07-03,-0.039092562955698185,13.376078798916662,3.8939978625870424
2017-07-04,1.499221994274956,-4.601493422331693,8.05860057285004
2017-07-05,1.6593142941357233,14.329344404231136,27.59155681398835
2017-07-06,4.038731290337614,22.0123022072485,36.98367450055528
2017-07-07,1.9128965109356715,10.11949411178388,-5.343046286857398
2017-07-08,3.236546757887285,20.245362725663792,5.204141567585804
2017-07-09,3.214278254861062,7.984512039325703,21.947093820778736
2017-07-10,3.782421432396516,9.222565852120681,-12.360191805509322
2017-07-11,10.170984325953793,14.546175232660048,-10.844394151249118
2017-07-12,4.833055834699217,8.726084456512776,18.641012485139168
2017-07-13,2.5489470057214634,10.203051964327189,2.9876745104001508
2017-07-14,5.153010805070332,13.639828467048142,-0.8479325554001953
2017-07-15,4.449718350609585,11.32447916415353,22.268216627979896
2017-07-16,3.3861802845307216,8.742098570822634,19.308531983617243
2017-07-17,3.700486859241117,25.620201074555503,14.763396026707504
2017-07-18,4.46231133801076,14.723450719318464,-15.05957517818532
2017-07-19,2.5213123566322846,41.91545789498524,21.39555194976108
2017-07-20,5.241816183783284,16.098533844126596,16.04660653834769
2017-07-21,8.630641722452982,11.019525764323399,25.316178582422374
2017-07-22,1.7003593592678818,8.058508631121164,4.752568291383977
2017-07-23,3.466228971465704,10.903490800502588,29.917956784102795
2017-07-24,1.9998113556531534,8.905295796594103,32.181342053363934
2017-07-25,1.3008706051844368,0.7169960076782518,-4.287439888396719
2017-07-26,3.3910370515619763,6.189429153583418,-1.1913173049370336
2017-07-27,4.6019068867083295,3.049853279653689,3.449085100525803
2017-07-28,3.2899262968998513,5.881223973654644,4.162858813437577
2017-07-29,4.936519797495204,13.478314343711382,-1.3636230521855506
2017-07-30,3.1195649401343495,8.462728499105737,5.625041603515609
2017-07-31,4.099617674097142,17.5430387743888,11.094405106106482
2017-08-01,4.240316758256624,5.957918684568826,3.2954052271521466
2017-08-02,4.576568716777338,23.769367998709832,10.294025404482417
2017-08-03,1.1514548821363086,6.1253401023153735,27.946865919710497
2017-08-04,2.795094136549733,8.237766637605883,2.674088984197475
2017-08-05,1.7873121760096975,5.193639844460121,6.954990932981712
2017-08-06,2.749421032442981,11.492669558254887,3.1649070832571304
2017-08-07,3.552714337832941,10.385253674484195,1.41299189099602
2017-08-08,4.451518391994439,11.204081755172853,8.314994112130396
2017-08-09,2.6620625705016634,11.046589767642967,5.898700636069588
2017-08-10,9.273176851680324,-3.75304879434432,2.7490426791520584
2017-08-11,13.940495973272284,11.569023339504064,31.95111498682206
2017-08-12,3.620423728301398,13.59731613037186,-2.611205648655025
2017-08-13,4.792871127121544,8.14859857836829,19.51934321255722
2017-08-14,-2.57423315365552,12.788627306310271,28.28741396392588
2017-08-15,2.1044185963532867,9.484384224565801,-11.071467133408468
2017-08-16,0.42856321255528207,14.143703449502018,6.837276370870482
2017-08-17,1.814333712329306,12.125933028633227,8.810978319086566
2017-08-18,3.2575285787519794,12.055470887022057,3.85465992960051
2017-08-19,2.1275124730381645,1.272354516348331,2.908530535216306
2017-08-20,3.1762326006922192,11.352298567159044,9.213713998192024
2017-08-21,3.249567028705974,23.893820772576447,9.393666331521327
2017-08-22,4.393319594642001,13.252388261763716,12.414753528701436
2017-08-23,6.089575471730155,10.963715982859107,3.017317040265267
2017-08-24,5.169722929984277,25.392816075464875,4.9572782631616725
2017-08-25,4.414220267737237,33.68005168488428,6.317351154461283
2017-08-26,5.750128041868231,17.27501515038611,7.298786291836482
2017-08-27,4.805811819986262,15.557448114291894,6.438964526615795
2017-08-28,-2.9533362717736953,9.366467648094167,-1.8226742586614222
2017-08-29,-0.5047238181152274,13.173816364762086,6.492728833835553
2017-08-30,-0.05521646573153127,15.906564298137159,-0.9507498234766079
2017-08-31,7.719215503728695,21.367235696613566,2.6585070343364032
2017-09-01,5.8206821811367515,27.831720494963143,21.061757635169066
2017-09-02,11.666454697753405,14.521327737064397,1.923000590202733
2017-09-03,8.138239674615738,14.019078185103526,-5.746558378618134
2017-09-04,8.7327148427072,14.68506862570213,2.4521584939809156
2017-09-05,14.369079777716664,22.988969123210037,-3.3290710615304966
2017-09-06,8.380577582626048,29.585364782060815,3.361722755488528
2017-09-07,2.3742024372886483,9.1162457393219,6.860368073806775
2017-09-08,7.866835246786354,11.110460960041404,-1.3435472116952267
2017-09-09,5.741482594715572,6.639484038833787,-1.2772997054339306
2017-09-10,4.8274006414907475,8.701697600698672,-4.968735179826687
2017-09-11,4.7511988355700945,11.224093337318914,2.9439300578577594
2017-09-12,4.431432828412957,9.908399188384577,2.406690923385113
2017-09-13,2.1819061348410074,23.80361860758312,6.812387797390839
2017-09-14,2.898983336540814,8.427683678679811,6.342429737292502
2017-09-15,3.2713955931430316,6.637800707098197,8.072943694671377
2017-09-16,4.192596930549006,5.797129966844481,6.363474248953837
