,facebook/react-native,ionic-team/ionic,jquery-archive/jquery-mobile
2015-06-16,3.3408517253055052,1.7063517714778218,-0.0011773940345368914
2015-06-17,5.48650998861083,4.580301351309755,-0.0011773940345368914
2015-06-18,7.859059008218672,17.854811155231324,0.9988226059654631
2015-06-19,10.669552436359158,15.530850801859206,0.0015698587127158557
2015-06-20,14.625596392403114,10.047334318342722,0.0015698587127158557
2015-06-21,11.545926062732786,9.473158494166896,0.0015698587127158557
2015-06-22,18.472504386369934,6.807192107612275,-0.0011773940345368914
2015-06-23,7.340851725305505,8.706351771477822,-0.0011773940345368914
2015-06-24,11.48650998861083,6.580301351309755,-0.0011773940345368914
2015-06-25,18.859059008218672,20.854811155231324,-0.0011773940345368914
2015-06-26,2.669552436359159,6.530850801859206,0.0015698587127158557
2015-06-27,11.625596392403114,15.047334318342722,0.0015698587127158557
2015-06-28,11.545926062732786,7.4731584941668965,0.0015698587127158557
2015-06-29,3.4725043863699323,8.807192107612275,-0.0011773940345368914
2015-06-30,7.340851725305505,6.706351771477822,-0.0011773940345368914
2015-07-01,5.48650998861083,4.580301351309755,-0.0011773940345368914
2015-07-02,3.859059008218672,3.854811155231324,-0.0011773940345368914
2015-07-03,5.669552436359159,8.530850801859206,0.0015698587127158557
2015-07-04,7.625596392403115,9.047334318342722,0.0015698587127158557
2015-07-05,11.545926062732786,9.473158494166896,0.0015698587127158557
2015-07-06,9.472504386369932,3.8071921076122752,-0.0011773940345368914
2015-07-07,9.340851725305505,2.706351771477822,-0.0011773940345368914
2015-07-08,10.48650998861083,-0.4196986486902454,-0.0011773940345368914
2015-07-09,11.859059008218672,-0.145188844768676,-0.0011773940345368914
2015-07-10,13.669552436359158,-3.4691491981407947,0.0015698587127158557
2015-07-11,7.625596392403115,7.047334318342722,0.0015698587127158557
2015-07-12,10.545926062732786,7.4731584941668965,0.0015698587127158557
2015-07-13,11.472504386369932,3.8071921076122752,-0.0011773940345368914
2015-07-14,13.340851725305505,-0.2936482285221782,-0.0011773940345368914
2015-07-15,11.48650998861083,-1.4196986486902454,-0.0011773940345368914
2015-07-16,6.859059008218672,5.8548111552313244,-0.0011773940345368914
2015-07-17,10.669552436359158,20.530850801859206,0.0015698587127158557
2015-07-18,8.625596392403114,12.047334318342722,0.0015698587127158557
2015-07-19,10.545926062732786,14.473158494166896,0.0015698587127158557
2015-07-20,7.472504386369932,28.807192107612277,-0.0011773940345368914
2015-07-21,11.340851725305505,18.70635177147782,-0.0011773940345368914
2015-07-22,3.4865099886108304,11.580301351309755,-0.0011773940345368914
2015-07-23,8.859059008218672,9.854811155231324,-0.0011773940345368914
2015-07-24,11.669552436359158,3.5308508018592053,0.0015698587127158557
2015-07-25,11.625596392403114,7.047334318342722,0.0015698587127158557
2015-07-26,10.545926062732786,8.473158494166896,0.0015698587127158557
2015-07-27,21.472504386369934,10.807192107612275,-0.0011773940345368914
2015-07-28,5.340851725305505,6.706351771477822,-0.0011773940345368914
2015-07-29,5.48650998861083,0.5803013513097546,-0.0011773940345368914
2015-07-30,9.859059008218672,3.854811155231324,-0.0011773940345368914
2015-07-31,2.669552436359159,-0.4691491981407947,0.0015698587127158557
2015-08-01,13.625596392403114,9.047334318342722,0.0015698587127158557
2015-08-02,14.545926062732786,10.473158494166896,0.0015698587127158557
2015-08-03,6.472504386369932,0.8071921076122754,-0.0011773940345368914
2015-08-04,3.3408517253055052,-4.293648228522178,-0.0011773940345368914
2015-08-05,-1.5134900113891696,-2.4196986486902454,-0.0011773940345368914
2015-08-06,4.859059008218672,5.8548111552313244,-0.0011773940345368914
2015-08-07,12.669552436359158,10.530850801859206,0.0015698587127158557
2015-08-08,11.625596392403114,7.047334318342722,0.0015698587127158557
2015-08-09,10.545926062732786,7.4731584941668965,0.0015698587127158557
2015-08-10,7.472504386369932,4.807192107612275,-0.0011773940345368914
2015-08-11,11.340851725305505,-1.2936482285221782,-0.0011773940345368914
2015-08-12,3.4865099886108304,16.580301351309753,-0.0011773940345368914
2015-08-13,14.859059008218672,5.8548111552313244,-0.0011773940345368914
2015-08-14,15.669552436359158,-2.4691491981407947,0.0015698587127158557
2015-08-15,12.625596392403114,7.047334318342722,0.0015698587127158557
2015-08-16,11.545926062732786,7.4731584941668965,0.0015698587127158557
2015-08-17,9.472504386369932,-1.1928078923877246,-0.0011773940345368914
2015-08-18,2.3408517253055052,5.706351771477822,-0.0011773940345368914
2015-08-19,9.48650998861083,4.580301351309755,-0.0011773940345368914
2015-08-20,17.859059008218672,2.854811155231324,-0.0011773940345368914
2015-08-21,16.669552436359158,4.530850801859206,0.0015698587127158557
2015-08-22,10.625596392403114,10.047334318342722,0.0015698587127158557
2015-08-23,10.545926062732786,8.473158494166896,0.0015698587127158557
2015-08-24,1.4725043863699323,6.807192107612275,-0.0011773940345368914
2015-08-25,23.340851725305505,-1.2936482285221782,-0.0011773940345368914
2015-08-26,11.48650998861083,3.5803013513097546,-0.0011773940345368914
2015-08-27,10.859059008218672,-1.145188844768676,-0.0011773940345368914
2015-08-28,2.669552436359159,20.530850801859206,0.0015698587127158557
2015-08-29,8.625596392403114,11.047334318342722,0.0015698587127158557
2015-08-30,13.545926062732786,7.4731584941668965,0.0015698587127158557
2015-08-31,13.472504386369932,21.807192107612277,-0.0011773940345368914
2015-09-01,15.340851725305505,15.706351771477822,-0.0011773940345368914
2015-09-02,7.48650998861083,5.580301351309755,-0.0011773940345368914
2015-09-03,11.859059008218672,15.854811155231324,-0.0011773940345368914
2015-09-04,15.669552436359158,23.530850801859206,0.0015698587127158557
2015-09-05,12.625596392403114,10.047334318342722,0.0015698587127158557
2015-09-06,17.545926062732786,11.473158494166896,0.0015698587127158557
2015-09-07,7.472504386369932,1.8071921076122754,-0.0011773940345368914
2015-09-08,9.340851725305505,12.706351771477822,-0.0011773940345368914
2015-09-09,11.48650998861083,15.580301351309755,-0.0011773940345368914
2015-09-10,9.859059008218672,2.854811155231324,-0.0011773940345368914
2015-09-11,6.669552436359159,10.530850801859206,0.0015698587127158557
2015-09-12,16.625596392403114,10.047334318342722,0.0015698587127158557
2015-09-13,11.545926062732786,10.473158494166896,0.0015698587127158557
2015-09-14,13.472504386369932,14.807192107612275,-0.0011773940345368914
2015-09-15,20.340851725305505,21.70635177147782,-0.0011773940345368914
2015-09-16,27.48650998861083,1.5803013513097546,-0.0011773940345368914
2015-09-17,8.859059008218672,2.854811155231324,-0.0011773940345368914
2015-09-18,18.669552436359158,13.530850801859206,0.0015698587127158557
2015-09-19,14.625596392403114,13.047334318342722,0.0015698587127158557
2015-09-20,16.545926062732786,7.4731584941668965,0.0015698587127158557
2015-09-21,6.472504386369932,4.807192107612275,-0.0011773940345368914
2015-09-22,19.340851725305505,24.70635177147782,-0.0011773940345368914
2015-09-23,23.48650998861083,9.580301351309755,-0.0011773940345368914
2015-09-24,31.859059008218672,10.854811155231324,-0.0011773940345368914
2015-09-25,14.669552436359158,6.530850801859206,0.0015698587127158557
2015-09-26,12.625596392403114,7.047334318342722,0.0015698587127158557
2015-09-27,10.545926062732786,10.473158494166896,0.0015698587127158557
2015-09-28,2.4725043863699323,25.807192107612277,-0.0011773940345368914
2015-09-29,8.340851725305505,15.706351771477822,-0.0011773940345368914
2015-09-30,6.48650998861083,13.580301351309755,-0.0011773940345368914
2015-10-01,25.859059008218672,11.854811155231324,-0.0011773940345368914
2015-10-02,20.669552436359158,22.530850801859206,0.0015698587127158557
2015-10-03,14.625596392403114,13.047334318342722,0.0015698587127158557
2015-10-04,12.545926062732786,17.473158494166896,0.0015698587127158557
2015-10-05,23.472504386369934,29.807192107612277,-0.0011773940345368914
2015-10-06,14.340851725305505,43.70635177147782,-0.0011773940345368914
2015-10-07,12.48650998861083,32.58030135130976,-0.0011773940345368914
2015-10-08,18.859059008218672,23.854811155231324,-0.0011773940345368914
2015-10-09,26.669552436359158,36.5308508018592,0.0015698587127158557
2015-10-10,16.625596392403114,14.047334318342722,0.0015698587127158557
2015-10-11,10.545926062732786,10.473158494166896,0.0015698587127158557
2015-10-12,23.472504386369934,8.807192107612275,-0.0011773940345368914
2015-10-13,29.340851725305505,4.706351771477822,-0.0011773940345368914
2015-10-14,34.486509988610834,0.5803013513097546,-0.0011773940345368914
2015-10-15,5.859059008218672,2.854811155231324,-0.0011773940345368914
2015-10-16,23.669552436359158,19.530850801859206,0.0015698587127158557
2015-10-17,12.625596392403114,7.047334318342722,0.0015698587127158557
2015-10-18,15.545926062732786,26.473158494166896,0.0015698587127158557
2015-10-19,20.472504386369934,7.807192107612275,-0.0011773940345368914
2015-10-20,20.340851725305505,9.706351771477822,-0.0011773940345368914
2015-10-21,31.48650998861083,4.580301351309755,-0.0011773940345368914
2015-10-22,20.859059008218672,-0.145188844768676,-0.0011773940345368914
2015-10-23,15.669552436359158,-0.4691491981407947,0.0015698587127158557
2015-10-24,14.625596392403114,7.047334318342722,0.0015698587127158557
2015-10-25,11.545926062732786,7.4731584941668965,0.0015698587127158557
2015-10-26,24.472504386369934,7.807192107612275,-0.0011773940345368914
2015-10-27,28.340851725305505,13.706351771477822,-0.0011773940345368914
2015-10-28,28.48650998861083,8.580301351309755,-0.0011773940345368914
2015-10-29,18.859059008218672,19.854811155231324,-0.0011773940345368914
2015-10-30,19.669552436359158,34.5308508018592,0.0015698587127158557
2015-10-31,18.625596392403114,17.04733431834272,0.0015698587127158557
2015-11-01,10.545926062732786,7.4731584941668965,0.0015698587127158557
2015-11-02,15.472504386369932,31.807192107612277,-0.0011773940345368914
2015-11-03,22.340851725305505,19.70635177147782,-0.0011773940345368914
2015-11-04,16.48650998861083,7.580301351309755,-0.0011773940345368914
2015-11-05,24.859059008218672,16.854811155231324,-0.0011773940345368914
2015-11-06,20.669552436359158,9.530850801859206,0.0015698587127158557
2015-11-07,16.625596392403114,9.047334318342722,0.0015698587127158557
2015-11-08,13.545926062732786,9.473158494166896,0.0015698587127158557
2015-11-09,20.472504386369934,6.807192107612275,-0.0011773940345368914
2015-11-10,21.340851725305505,0.7063517714778218,-0.0011773940345368914
2015-11-11,12.48650998861083,4.580301351309755,-0.0011773940345368914
2015-11-12,9.859059008218672,19.854811155231324,-0.0011773940345368914
2015-11-13,17.669552436359158,9.530850801859206,0.0015698587127158557
2015-11-14,17.625596392403114,14.047334318342722,0.0015698587127158557
2015-11-15,10.545926062732786,7.4731584941668965,0.0015698587127158557
2015-11-16,15.472504386369932,20.807192107612277,-0.0011773940345368914
2015-11-17,23.340851725305505,27.70635177147782,-0.0011773940345368914
2015-11-18,27.48650998861083,11.580301351309755,-0.0011773940345368914
2015-11-19,9.859059008218672,8.854811155231324,-0.0011773940345368914
2015-11-20,18.669552436359158,14.530850801859206,0.0015698587127158557
2015-11-21,9.625596392403114,9.047334318342722,0.0015698587127158557
2015-11-22,12.545926062732786,13.473158494166896,0.0015698587127158557
2015-11-23,24.472504386369934,13.807192107612275,-0.0011773940345368914
2015-11-24,31.340851725305505,16.70635177147782,-0.0011773940345368914
2015-11-25,10.48650998861083,22.580301351309753,-0.0011773940345368914
2015-11-26,24.859059008218672,-2.145188844768676,-0.0011773940345368914
2015-11-27,10.669552436359158,-3.4691491981407947,0.0015698587127158557
2015-11-28,8.625596392403114,11.047334318342722,0.0015698587127158557
2015-11-29,14.545926062732786,12.473158494166896,0.0015698587127158557
2015-11-30,18.472504386369934,11.807192107612275,-0.0011773940345368914
2015-12-01,19.340851725305505,16.70635177147782,-0.0011773940345368914
2015-12-02,19.48650998861083,15.580301351309755,-0.0011773940345368914
2015-12-03,19.859059008218672,24.854811155231324,-0.0011773940345368914
2015-12-04,4.669552436359159,34.5308508018592,0.0015698587127158557
2015-12-05,13.625596392403114,20.04733431834272,0.0015698587127158557
2015-12-06,16.545926062732786,12.473158494166896,0.0015698587127158557
2015-12-07,10.472504386369932,30.807192107612277,-0.0011773940345368914
2015-12-08,16.340851725305505,46.70635177147782,-0.0011773940345368914
2015-12-09,11.48650998861083,33.58030135130976,-0.0011773940345368914
2015-12-10,18.859059008218672,45.854811155231324,-0.0011773940345368914
2015-12-11,14.669552436359158,34.5308508018592,0.0015698587127158557
2015-12-12,21.625596392403114,14.047334318342722,0.0015698587127158557
2015-12-13,21.545926062732786,7.4731584941668965,0.0015698587127158557
2015-12-14,21.472504386369934,26.807192107612277,-0.0011773940345368914
2015-12-15,30.340851725305505,19.70635177147782,-0.0011773940345368914
2015-12-16,21.48650998861083,30.580301351309753,-0.0011773940345368914
