,memcached/memcached,redis/redis,basho/riak_kv
2011-10-22,0.08391048727183179,0.7686536152922706,0.8778742266137223
2011-10-23,0.09231384861636963,5.3120709822390495,0.7798350109274479
2011-10-24,-0.14578138947886846,0.9535275648721027,-0.021285437251823795
2011-10-25,0.1290516206482593,3.9543894480869275,-0.28728414442700156
2011-10-26,0.09059008218672084,0.762081755779235,-0.7817896389324961
2011-10-27,0.7444362360328747,2.116477360174839,0.9105180533751962
2011-10-28,0.005479114722812224,2.132799273555576,6.522131929694955
2011-10-29,0.08391048727183179,0.7686536152922706,2.8778742266137223
2011-10-30,0.09231384861636963,2.3120709822390495,0.7798350109274479
2011-10-31,-0.14578138947886846,9.953527564872102,-0.021285437251823795
2011-11-01,0.1290516206482593,-0.04561055191307273,2.7127158555729984
2011-11-02,0.09059008218672084,5.762081755779235,7.218210361067504
2011-11-03,-0.2555637639671253,1.116477360174839,1.9105180533751962
2011-11-04,0.005479114722812224,5.132799273555576,-0.477868070305045
2011-11-05,0.08391048727183179,0.7686536152922706,0.8778742266137223
2011-11-06,0.09231384861636963,1.3120709822390497,0.7798350109274479
2011-11-07,-0.14578138947886846,4.953527564872102,-0.021285437251823795
2011-11-08,0.1290516206482593,9.954389448086927,-0.28728414442700156
2011-11-09,0.09059008218672084,4.762081755779235,-0.7817896389324961
2011-11-10,8.744436236032875,2.116477360174839,-0.08948194662480377
2011-11-11,0.005479114722812224,2.132799273555576,-0.477868070305045
2011-11-12,0.08391048727183179,3.7686536152922705,0.8778742266137223
2011-11-13,0.09231384861636963,1.3120709822390497,0.7798350109274479
2011-11-14,-0.14578138947886846,4.953527564872102,0.9787145627481763
2011-11-15,0.1290516206482593,6.9543894480869275,1.7127158555729984
2011-11-16,0.09059008218672084,4.762081755779235,-0.7817896389324961
2011-11-17,-0.2555637639671253,0.11647736017483909,1.9105180533751962
2011-11-18,0.005479114722812224,6.132799273555576,0.5221319296949549
2011-11-19,0.08391048727183179,0.7686536152922706,0.8778742266137223
2011-11-20,0.09231384861636963,1.3120709822390497,0.7798350109274479
2011-11-21,-0.14578138947886846,9.953527564872102,-0.021285437251823795
2011-11-22,0.1290516206482593,3.9543894480869275,-0.28728414442700156
2011-11-23,0.09059008218672084,0.762081755779235,-0.7817896389324961
2011-11-24,-0.2555637639671253,3.116477360174839,-0.08948194662480377
2011-11-25,0.005479114722812224,6.132799273555576,-0.477868070305045
2011-11-26,0.08391048727183179,0.7686536152922706,0.8778742266137223
2011-11-27,0.09231384861636963,1.3120709822390497,0.7798350109274479
2011-11-28,-0.14578138947886846,2.9535275648721027,2.978714562748176
2011-11-29,0.1290516206482593,-0.04561055191307273,0.7127158555729984
2011-11-30,0.09059008218672084,0.762081755779235,-0.7817896389324961
2011-12-01,-0.2555637639671253,7.116477360174839,0.9105180533751962
2011-12-02,0.005479114722812224,0.13279927355557608,1.522131929694955
2011-12-03,1.0839104872718317,0.7686536152922706,0.8778742266137223
2011-12-04,0.09231384861636963,1.3120709822390497,0.7798350109274479
2011-12-05,-0.14578138947886846,-0.046472435127897366,-0.021285437251823795
2011-12-06,0.1290516206482593,-1.0456105519130727,4.712715855572998
2011-12-07,0.09059008218672084,4.762081755779235,1.218210361067504
2011-12-08,-0.2555637639671253,0.11647736017483909,0.9105180533751962
2011-12-09,0.005479114722812224,0.13279927355557608,4.522131929694955
2011-12-10,0.08391048727183179,1.7686536152922705,0.8778742266137223
2011-12-11,0.09231384861636963,1.3120709822390497,1.779835010927448
2011-12-12,-0.14578138947886846,-0.046472435127897366,3.978714562748176
2011-12-13,1.1290516206482593,7.9543894480869275,2.7127158555729984
2011-12-14,0.09059008218672084,-0.23791824422076502,1.218210361067504
2011-12-15,0.7444362360328747,4.116477360174839,9.910518053375196
2011-12-16,1.0054791147228122,2.132799273555576,8.522131929694956
2011-12-17,0.08391048727183179,0.7686536152922706,0.8778742266137223
2011-12-18,0.09231384861636963,2.3120709822390495,0.7798350109274479
2011-12-19,-0.14578138947886846,6.953527564872102,-0.021285437251823795
2011-12-20,1.1290516206482593,1.9543894480869273,0.7127158555729984
2011-12-21,0.09059008218672084,9.762081755779235,1.218210361067504
2011-12-22,-0.2555637639671253,2.116477360174839,1.9105180533751962
2011-12-23,0.005479114722812224,3.132799273555576,-0.477868070305045
2011-12-24,0.08391048727183179,0.7686536152922706,0.8778742266137223
2011-12-25,0.09231384861636963,1.3120709822390497,0.7798350109274479
2011-12-26,-0.14578138947886846,-0.046472435127897366,-0.021285437251823795
2011-12-27,0.1290516206482593,-1.0456105519130727,-0.28728414442700156
2011-12-28,0.09059008218672084,-0.23791824422076502,-0.7817896389324961
2011-12-29,-0.2555637639671253,0.11647736017483909,-0.08948194662480377
2011-12-30,0.005479114722812224,1.132799273555576,-0.477868070305045
2011-12-31,0.08391048727183179,3.7686536152922705,0.8778742266137223
2012-01-01,0.09231384861636963,1.3120709822390497,0.7798350109274479
2012-01-02,-0.14578138947886846,0.9535275648721027,-0.021285437251823795
2012-01-03,0.1290516206482593,-0.04561055191307273,-0.28728414442700156
2012-01-04,2.0905900821867207,-0.23791824422076502,-0.7817896389324961
2012-01-05,0.7444362360328747,0.11647736017483909,0.9105180533751962
2012-01-06,1.0054791147228122,2.132799273555576,0.5221319296949549
2012-01-07,0.08391048727183179,1.7686536152922705,0.8778742266137223
2012-01-08,0.09231384861636963,1.3120709822390497,0.7798350109274479
2012-01-09,1.8542186105211316,-0.046472435127897366,-0.021285437251823795
2012-01-10,1.1290516206482593,-0.04561055191307273,-0.28728414442700156
2012-01-11,0.09059008218672084,-0.23791824422076502,-0.7817896389324961
2012-01-12,4.7444362360328745,2.116477360174839,4.910518053375196
2012-01-13,0.005479114722812224,0.13279927355557608,-0.477868070305045
2012-01-14,0.08391048727183179,0.7686536152922706,0.8778742266137223
2012-01-15,0.09231384861636963,1.3120709822390497,0.7798350109274479
2012-01-16,-0.14578138947886846,6.953527564872102,-0.021285437251823795
2012-01-17,0.1290516206482593,0.9543894480869273,0.7127158555729984
2012-01-18,1.090590082186721,-0.23791824422076502,-0.7817896389324961
2012-01-19,-0.2555637639671253,0.11647736017483909,-0.08948194662480377
2012-01-20,0.005479114722812224,4.132799273555576,-0.477868070305045
2012-01-21,0.08391048727183179,2.7686536152922705,0.8778742266137223
2012-01-22,0.09231384861636963,2.3120709822390495,0.7798350109274479
2012-01-23,-0.14578138947886846,4.953527564872102,-0.021285437251823795
2012-01-24,0.1290516206482593,4.9543894480869275,-0.28728414442700156
2012-01-25,0.09059008218672084,11.762081755779235,-0.7817896389324961
2012-01-26,3.7444362360328745,2.116477360174839,-0.08948194662480377
2012-01-27,0.005479114722812224,0.13279927355557608,-0.477868070305045
2012-01-28,4.083910487271832,0.7686536152922706,0.8778742266137223
2012-01-29,0.09231384861636963,2.3120709822390495,0.7798350109274479
2012-01-30,-0.14578138947886846,5.953527564872102,9.978714562748177
2012-01-31,0.1290516206482593,1.9543894480869273,1.7127158555729984
2012-02-01,0.09059008218672084,4.762081755779235,-0.7817896389324961
2012-02-02,2.7444362360328745,3.116477360174839,2.9105180533751964
2012-02-03,0.005479114722812224,0.13279927355557608,-0.477868070305045
2012-02-04,0.08391048727183179,2.7686536152922705,0.8778742266137223
2012-02-05,0.09231384861636963,4.3120709822390495,0.7798350109274479
2012-02-06,-0.14578138947886846,1.9535275648721027,0.9787145627481763
2012-02-07,0.1290516206482593,4.9543894480869275,0.7127158555729984
2012-02-08,0.09059008218672084,1.762081755779235,-0.7817896389324961
2012-02-09,-0.2555637639671253,3.116477360174839,-0.08948194662480377
2012-02-10,0.005479114722812224,0.13279927355557608,-0.477868070305045
2012-02-11,0.08391048727183179,0.7686536152922706,0.8778742266137223
2012-02-12,0.09231384861636963,1.3120709822390497,0.7798350109274479
2012-02-13,-0.14578138947886846,1.9535275648721027,-0.021285437251823795
2012-02-14,0.1290516206482593,3.9543894480869275,-0.28728414442700156
2012-02-15,0.09059008218672084,-0.23791824422076502,-0.7817896389324961
2012-02-16,-0.2555637639671253,5.116477360174839,-0.08948194662480377
2012-02-17,0.005479114722812224,0.13279927355557608,-0.477868070305045
2012-02-18,0.08391048727183179,0.7686536152922706,0.8778742266137223
2012-02-19,0.09231384861636963,4.3120709822390495,0.7798350109274479
2012-02-20,-0.14578138947886846,-0.046472435127897366,2.978714562748176
2012-02-21,0.1290516206482593,3.9543894480869275,-0.28728414442700156
2012-02-22,0.09059008218672084,6.762081755779235,-0.7817896389324961
2012-02-23,-0.2555637639671253,2.116477360174839,2.9105180533751964
2012-02-24,0.005479114722812224,2.132799273555576,2.522131929694955
2012-02-25,0.08391048727183179,0.7686536152922706,2.8778742266137223
2012-02-26,0.09231384861636963,5.3120709822390495,0.7798350109274479
2012-02-27,-0.14578138947886846,-0.046472435127897366,3.978714562748176
2012-02-28,0.1290516206482593,4.9543894480869275,-0.28728414442700156
2012-02-29,0.09059008218672084,3.762081755779235,3.218210361067504
2012-03-01,-0.2555637639671253,0.11647736017483909,7.910518053375196
