,prototypejs/prototype,jquery/jquery,yui/yui3
2010-01-10,1.935456747973203,2.5390532318876824,4.455429720772718
2010-01-11,2.3321662930847973,4.298282109572175,7.586590987626492
2010-01-12,2.1084290786323763,11.21464647075002,1.0093644072791106
2010-01-13,1.8688050947572539,9.240731815142896,10.280574084989611
2010-01-14,1.6055654197412705,3.2936470030623872,9.292259494421701
2010-01-15,1.2720940154671192,2.9836040551484513,6.030732142301165
2010-01-16,0.5171146797294048,2.6519013670720377,7.196871811925333
2010-01-17,0.8419832245284049,2.3538338520224817,5.563271216376351
2010-01-18,2.6080533509541803,-0.8510203017876043,3.5723759246963542
2010-01-19,-8.618193368032715,-2.2232424115750287,10.7302624516689
2010-01-20,1.2419283284962181,1.254953915703162,2.3559923795435607
2010-01-21,2.142676416606632,1.2725001250420955,4.398687057818032
2010-01-22,1.5331527767699082,0.054700920076915335,17.443971896641603
2010-01-23,0.8474473110416579,15.362659025803179,3.375453956918584
2010-01-24,-0.2065605764919478,4.164818369161074,7.178844081899351
2010-01-25,2.7755751353213585,10.99182769144016,4.6298152086599496
2010-01-26,-8.543705404210481,2.3363572984573926,6.789227393274749
2010-01-27,0.28453542322874475,2.2636559611489426,-1.7902712771702562
2010-01-28,10.182637087613188,8.242523608222724,1.082058877935351
2010-01-29,1.1102276131944637,2.1057443906797397,5.572753342189141
2010-01-30,0.35537406382697206,-0.9396655449942354,7.619260862528304
2010-01-31,0.06746107746294652,1.9623875425094754,14.108521398087337
2010-02-01,-0.1467713174509459,2.0261600580449994,8.510533220612885
2010-02-02,-0.12142365385817905,3.902850254493538,36.222424201602344
2010-02-03,-0.5121230067035026,1.2962938183026862,21.866490731587984
2010-02-04,2.102761403442027,3.184757468395028,8.078076328382657
2010-02-05,0.26262350474037716,5.2125800496515415,5.563530741124049
2010-02-06,0.41078202254292656,1.834024414061167,12.680081152433857
2010-02-07,-0.353164460494638,1.7832923668781508,13.469749613689826
2010-02-08,1.307953079747532,1.5788488849055349,19.123073574889485
2010-02-09,1.6964171550872527,0.5246139207794647,17.80130239793405
2010-02-10,1.8492507764862476,2.8693491576327825,23.07904383562026
2010-02-11,2.4204750071832457,3.049122221825689,26.673436505475028
2010-02-12,2.7815720975361167,0.2374065291737203,25.91922942984823
2010-02-13,1.190206806697013,16.821137738441973,28.144554250386093
2010-02-14,2.2413148539493,3.4162815145044743,22.630820326644272
2010-02-15,2.1958207288328078,-0.046319632662615,16.455985304540484
2010-02-16,2.1383271312303247,-0.010777626736018849,23.302130312500264
2010-02-17,15.50387406145961,0.1600543368148505,32.40816583200822
2010-02-18,2.4699811935423663,0.12174671811577333,30.70539646893443
2010-02-19,1.7138508292697598,0.14163770041931387,32.36729991134905
2010-02-20,1.603219230891712,-0.9001900134653449,16.956426171290733
2010-02-21,1.470489275052186,1.0703079504848467,18.048635636965194
2010-02-22,1.3412294276854433,0.04445537436694489,23.635050607168544
2010-02-23,1.242639679448793,-1.2261291009994513,25.083567726489402
2010-02-24,0.10538646783869676,0.22414422142277451,13.467069924232053
2010-02-25,2.279731924417506,0.22707217011949193,13.003676806562046
2010-02-26,0.5193165592839128,4.205983358030984,20.126645408823457
2010-02-27,1.3215095463892423,6.486704982216854,25.003702300043997
2010-02-28,0.08719989344020901,2.5594838922882337,20.790741135424597
2010-03-01,0.16672039844575745,3.236129698138911,22.110248860473607
2010-03-02,0.21485745338025364,6.660744436720458,17.72194791794222
2010-03-03,0.2216969670157353,0.38859423289962414,13.15332915628704
2010-03-04,5.216538991426422,0.3671699925055978,18.755457794843586
2010-03-05,0.21827490478091383,3.370804733805893,6.951669963417135
2010-03-06,1.4175220753102882,0.5732515900789523,7.486407938354213
2010-03-07,0.5464076698935019,0.5989619877388009,12.614001174266035
