,symfony/symfony,laravel/framework,fuel/fuel
2013-06-10,1.7282521994488822,10.939566314873714,0.4785208954358908
2013-06-11,15.251961114403123,13.270788979235885,0.5214728398533622
2013-06-12,1.3608154530369347,7.196929830579293,-0.1192794401131334
2013-06-13,30.10279564574913,9.162450960169128,-0.1533305683432329
2013-06-14,5.641675182733495,20.404406314918614,-0.18420444048034193
2013-06-15,1.8524358158739582,7.478003885055752,-0.2125751335718976
2013-06-16,1.5202467560829136,6.209349654627685,0.15756762388370762
2013-06-17,3.5573053034993283,4.333164033546263,-0.02919088361099137
2013-06-18,2.262322930182798,-2.563561386706181,0.698400762878013
2013-06-19,7.480457184716396,5.4080589973703885,0.3104178973020379
2013-06-20,1.5017500838253326,-6.50818017369833,0.315762599613143
2013-06-21,2.9710698455145255,3.354763839561829,0.3140995330114833
2013-06-22,1.937934207985724,2.792527061034426,0.3050429942179862
2013-06-23,5.8811172722376375,1.4587726249178266,0.28936407955254895
2013-06-24,1.530705570565639,11.766662625991662,0.04883236875419972
2013-06-25,2.795902209813549,0.4435014082718569,0.2564532148356462
2013-06-26,0.7375485249465092,1.9643941866873218,0.2132008570182826
2013-06-27,5.046771034568402,-4.715762971837681,0.17440101773588695
2013-06-28,2.005851174360758,1.7472967139750593,0.14880145432347142
2013-06-29,2.6925221783639,1.5198736366804628,1.0036203035459144
2013-06-30,1.822555221522716,4.175016546936948,0.2841481173918566
2013-07-01,0.7094757392960069,3.0237748599074457,-0.1384339451346487
2013-07-02,6.8885829067481,2.217434470921633,-0.059709974340262775
2013-07-03,1.1148685874222197,1.9848765445404646,-0.04534274422306252
2013-07-04,0.11910001454674235,1.3902454401528785,-0.07522189197788215
2013-07-05,1.1594899661795988,5.631643265973196,-0.11395168170401879
2013-07-06,2.1890821902633957,0.8071466181375224,0.034113198275442735
2013-07-07,5.101164158841603,1.6026107864543526,0.42996838641896146
2013-07-08,11.090440236727018,0.4869464327578099,-0.1983736960429441
2013-07-09,1.075880664922984,17.20944592578303,-0.14632740455616208
2013-07-10,4.637196281274864,0.8268272966714336,-0.09153918996499426
2013-07-11,8.216212044117352,1.2940341133432072,-0.0337755815942973
2013-07-12,3.3643186336800417,0.6814959815864681,0.29328799474096845
2013-07-13,3.374153543400258,0.28431654500145326,0.09205469357163024
2013-07-14,1.3680842257590988,-0.07339623671599481,0.3941243496476367
2013-07-15,5.208116725076977,0.6757991266415604,-0.2005870212760807
2013-07-16,4.050365892736002,0.11661893635007764,0.14864437229605154
2013-07-17,3.8636641245409162,0.6503921302413928,0.16278423598860808
2013-07-18,0.9086111326811823,0.005074051294889276,0.1727984767142694
2013-07-19,7.454976718728236,0.8182855226328622,0.39663890237467364
2013-07-20,6.432514607003596,3.0429049730549114,0.10734596159850153
2013-07-21,33.08175110633328,0.3051649595677986,0.3920623231573973
2013-07-22,0.5928956357040237,-0.01268107603002024,-0.07403266530256034
2013-07-23,4.928237329308093,0.9170034669630935,0.3665579705468134
2013-07-24,8.148897689984834,0.3631151150647643,0.34868142232982957
2013-07-25,5.798629327725752,0.8574546518672443,0.3303163207435692
2013-07-26,0.3879670384078717,-0.1989035273709047,0.3132424000216055
2013-07-27,4.141407045487712,0.1710812094575313,-0.06225353917013722
2013-07-28,9.182975149970316,1.4626992686700717,-0.001232382221675321
2013-07-29,7.515414429904059,35.80924340833422,-0.006964757181557479
2013-07-30,2.6422781765592416,23.63464047372651,-0.009023158946687013
2013-07-31,2.6003194877700357,14.043032585133933,-0.008451368056888422
2013-08-01,5.79351032684959,8.23149698549202,-0.04462205782752066
2013-08-02,21.63179632095002,13.26918537835866,0.1865029667002017
2013-08-03,9.934515227645745,0.6656187385866462,-0.14823784253482633
2013-08-04,3.8168897031374027,0.4546172766056979,0.9941947521658482
2013-08-05,5.137916865330823,4.014557675534167,1.9978248926961446
2013-08-06,14.3307054676944,1.3887189901900359,0.000501027601807643
2013-08-07,9.882946520796768,2.435240751634749,0.0023428305084613786
2013-08-08,20.320267170258248,0.2214551452100617,-0.0027622092965345238
2013-08-09,14.999828222024775,1.390289438289675,1.1086771315532256
2013-08-10,5.482811597691554,7.818884203942511,-0.09700220323997635
2013-08-11,11.340307970681026,2.7942473342800302,0.0012274753964409092
2013-08-12,9.728178698469947,0.3745401564725216,0.003588062937607303
2013-08-13,28.205578998339302,2.3466706930154837,0.005597347785419661
2013-08-14,9.570638136108219,8.73133010095965,0.007059654505835684
2013-08-15,7.124318201244933,3.3483769633097413,2.0074933147500493
2013-08-16,-10.927092649142194,2.3021947914405554,0.008528878711662824
2013-08-17,8.164118727843837,1.5801019909267058,-0.049893250336380764
2013-08-18,6.657249930764557,2.4023177364645947,0.005936630867500131
2013-08-19,8.866196526818406,-0.08145423135581499,0.005545777766365735
2013-08-20,5.082889191320114,2.8003919527547354,0.004781805282582138
2013-08-21,8.481223306233012,1.2491311493353476,0.003778316079159592
2013-08-22,30.07924332863416,5.104040992755063,0.00205892692035081
2013-08-23,6.133752603355672,3.854533603133315,0.0016851408723065932
2013-08-24,13.421167560085154,4.017012886266667,4.352781506975888e-06
2013-08-25,9.535306411920786,4.17455422407329,0.00017624035640414755
2013-08-26,11.124135085964202,9.23727779643844,0.0002403295647299766
2013-08-27,8.792067568931902,21.37288680771316,0.0001801128866247073
2013-08-28,12.67138102523531,6.848102056834666,0.00012948769988827902
2013-08-29,9.592224253963689,3.952025108812002,-0.00020904399822337387
2013-08-30,11.412508114690237,-0.1309796975119586,-5.169252619120681e-06
2013-08-31,8.932129217664345,3.744010976535139,-0.00038538871556161145
2013-09-01,3.8659706432788656,2.789961063453359,-8.090868580792735e-05
2013-09-02,5.867934166054582,5.576846398545051,2.9508287885458666e-06
2013-09-03,9.539497254041793,2.792455398934419,-2.2219144724416396e-05
2013-09-04,2.3753403840543355,1.870366765574836,-4.5562265002791977e-05
2013-09-05,6.103312841367664,3.188489173178782,-6.408681225663674e-05
2013-09-06,2.6195827345003266,5.090954097515652,4.999935967785185
2013-09-07,26.676111100564693,16.617929475710312,0.9999262058914443
2013-09-08,11.395632719882762,2.7654846928409422,1.9999656313239653
2013-09-09,5.731176277523959,-0.39302705950543326,-6.896485683815102e-05
2013-09-10,38.19101038290416,2.6860191161220017,-5.657585983181544e-05
2013-09-11,5.63217970315374,4.121016827437838,-4.182945608724835e-05
2013-09-12,32.87264615471511,0.530380691175519,-2.8548846806281463e-05
2013-09-13,12.729665448039837,4.2121500424957325,-1.5860425914698218e-05
2013-09-14,9.100681810512919,7.895918530796898,-1.0996041798677554e-05
2013-09-15,-0.5756916023240439,4.41843974792225,-7.110874949352678e-06
2013-09-16,19.661911402492116,5.960574494305721,-5.405806266724364e-06
2013-09-17,16.695403046801573,5.174447240199831,-2.6752502790871014e-06
2013-09-18,16.743208922833524,1.8192532002440163,-7.808157648405466e-07
2013-09-19,35.455394556267315,4.584160555783852,3.3134535542140312e-06
2013-09-20,-9.835248763499967,2.0200762632138938,3.9999987310427847
2013-09-21,15.563295293828348,0.4101501330477203,1.0000008239565557
2013-09-22,14.413618562956755,2.197608988626226,5.7402653377403625e-06
2013-09-23,11.040666380099482,0.26802618250900173,1.5443131729716939e-06
2013-09-24,9.617842959604245,0.3929047571063694,1.204655112916612e-06
2013-09-25,18.309176494750155,2.0088447755275474,1.232490358942217e-06
2013-09-26,11.608627998972944,2.1880664944387136,1.5470546055449602e-07
2013-09-27,24.33753545404779,0.4649642159367593,1.60053156960495e-06
2013-09-28,8.858778729156516,2.0644232866372114,-1.6499937790831124e-06
2013-09-29,9.575238922987161,2.1073182186761215,2.444866400004604e-06
2013-09-30,23.524565985290195,52.450114468709685,-4.025920836647202e-06
2013-10-01,32.35728745616176,53.487331936016666,-1.453365980352576e-06
2013-10-02,5.486191803823951,48.79654368498836,-6.6795793353869014e-06
2013-10-03,2.339227795521232,36.16702890861718,0.999992134206889
2013-10-04,7.419832476876926,5.116447687279126,8.638690230109116e-06
2013-10-05,6.99627008337325,3.1146074183348382,3.1022728125993952e-06
2013-10-06,3.825751195325757,6.397446828804227,4.6889287438139294e-05
2013-10-07,9.154942093774956,6.933530283743469,1.1067258939452297e-05
2013-10-08,6.9400093964606135,9.986168110729594,4.265892780449822e-06
2013-10-09,5.984539389495475,7.147879948446827,-4.6077048045389274e-05
2013-10-10,20.781626013396167,2.649693390506096,-6.332409587697237e-05
2013-10-11,1.4118056111219484,-6.501995225371431,3.999894337462097
2013-10-12,5.2729066678986865,5.412841514555394,-7.873028085177596e-05
2013-10-13,5.7711034368380165,4.567975010150872,1.9999900968477782
2013-10-14,1.9745635568441882,5.846782656149494,3.5794704764318414e-05
2013-10-15,7.898146030398408,4.355891631592442,2.0005623571358844
2013-10-16,9.38038606182108,18.89123746626066,0.0001425067654272141
2013-10-17,10.307219560636444,6.107045748617424,-0.0002978799133800083
2013-10-18,11.050467728019562,6.877622083328806,-0.00035907426534878496
2013-10-19,4.869572152279796,8.318729019973349,-0.0004727434202642177
2013-10-20,4.930421530295915,18.20874386241857,-0.0005505709576849602
2013-10-21,1.4432745791325308,8.36329951227082,-0.001048734515306319
2013-10-22,2.485076992893753,9.743836328267554,-0.0004916252343730715
2013-10-23,-3.2416544616808416,8.762558146230706,-0.001196038827480058
2013-10-24,0.8244408120194029,15.080734446595455,-0.0021958350068899506
2013-10-25,1.6120979019237547,3.295580826071765,-0.002246266199984222
2013-10-26,7.088293597129731,5.012439920696019,0.0030908038830539377
2013-10-27,4.647504940581969,17.09340196013379,0.009954255207093407
2013-10-28,12.846641201737564,42.43517403459437,0.007129625775629274
2013-10-29,3.3333796708371652,32.94907280941475,0.0027951545801466002
2013-10-30,13.419135101964876,16.946766209015475,0.011450307427579073
2013-10-31,9.003342444458013,47.1636944071612,-0.11443000538894796
2013-11-01,2.3192540237427988,16.908615075832984,0.02635734411341229
2013-11-02,3.389438038128233,16.425425631573724,0.04275581391743726
2013-11-03,4.370025718108607,12.00927606230674,0.06292969230488604
2013-11-04,5.9028340203648115,13.34645649568303,0.056009684676389046
2013-11-05,5.756529639591348,12.066735820477277,-0.14051072983251248
2013-11-06,-1.9212221262589586,11.719063421741133,0.06689619994165558
2013-11-07,-1.4999430776231861,11.975602507427325,-0.1962718827304483
2013-11-08,5.57339937024642,-5.890531128251546,0.06706949992065075
2013-11-09,23.656881042525328,10.886245664691021,0.09690471972589106
2013-11-10,2.8132893242495802,11.135709511173772,0.1243095787079262
2013-11-11,1.746403122576726,10.644822962102449,0.138505991822072
2013-11-12,1.4489470257035024,18.56716287565177,-0.5795808267433589
2013-11-13,8.510885590750139,10.23534121714589,0.17066971127535774
2013-11-14,7.404398009116056,9.58465149092442,0.838476432998811
2013-11-15,4.2915901037055395,10.189664303120917,0.15587930990025284
2013-11-16,4.506136327035436,3.430789073633259,0.2052512697441242
2013-11-17,5.270165851977335,8.021098757578777,0.16190252304963404
2013-11-18,2.408264848433638,8.27659535064398,0.2191833233842277
2013-11-19,9.819704221404088,8.685223845566668,0.8883151255145176
2013-11-20,5.541523520973091,8.251008273550546,0.34657702429532344
2013-11-21,7.137182788632744,8.841878985019614,-0.013108364173544967
2013-11-22,21.39773094388954,-2.8664840958911544,0.30450788935404666
2013-11-23,9.905793819128252,5.519136697229452,0.40637986708687823
2013-11-24,11.146375375328141,4.703881695964714,3.0132341675483274
2013-11-25,13.757250112037395,22.57508890122776,0.37727002035796603
2013-11-26,6.042615835713314,33.664457531298076,-1.4205331345130925
2013-11-27,6.205430276717168,10.176030289783135,0.30839008751437147
2013-11-28,25.30271596034296,3.1181947620292587,0.4694024916900612
2013-11-29,6.825510208379568,1.4984367220259553,0.1269633197491702
2013-11-30,8.64771458234357,4.816893886348657,1.213929447977785
2013-12-01,3.336799622060875,4.487397578827675,0.580493782392123
2013-12-02,4.735647299538841,5.805836900000562,0.6888951716789401
2013-12-03,7.1165240189915,10.241742993199246,0.7979991349239
2013-12-04,7.436822893112914,7.723571939554512,0.5010615248311995
2013-12-05,5.612805569623145,6.473135641673492,0.23262167434004458
2013-12-06,5.262296580961417,11.158940211819974,0.6894593872081449
2013-12-07,2.6167647447775453,7.505169097223842,0.6571518869611004
2013-12-08,1.6597017298281105,7.759298129217334,-0.22607983804949355
2013-12-09,-2.713889971858943,7.288307791119596,0.7429089450505991
2013-12-10,-2.178983414803448,3.6233609937629367,-0.8305039383603002
2013-12-11,1.51045345713421,6.254716362217649,0.4116350898545347
2013-12-12,24.81402011676544,14.895496140646898,0.9806505751890632
2013-12-13,3.2794840463745474,27.045257417895503,0.36449137149361793
2013-12-14,7.7801291452307755,2.7226024080448825,0.35571360709452077
2013-12-15,13.095624984751074,-3.035926797272451,-0.2747002400377365
2013-12-16,15.32748961985192,4.078009694617231,0.2691141797954397
2013-12-17,12.364764106247563,3.3030126327313045,-0.5238426166181789
2013-12-18,14.958311314681765,-2.3669132674617184,0.41256748689949563
2013-12-19,7.110604895944853,3.6561759100930025,-0.14607750116639595
2013-12-20,6.285586899222978,3.423980723145557,-0.11917217897884232
2013-12-21,7.831137490555768,5.30045901800475,-0.004357708014038048
2013-12-22,4.701315752612517,4.321005842619946,-0.08185214691383728
2013-12-23,4.931859650248788,2.433594450281456,-0.024283261310262625
2013-12-24,-8.02870213387607,4.460323696475472,-0.05984147412260332
2013-12-25,4.1776442766563955,4.889741001657994,0.2281732053106929
2013-12-26,10.186420188324595,6.985031931484523,-0.006954030536828076
2013-12-27,14.976432340352005,25.262123947418765,3.9959495796142694
2013-12-28,36.144888430811,10.700283897955764,0.00030302680577330276
2013-12-29,29.479290763831326,7.517651975509593,-0.053597950218878074
2013-12-30,22.72162418195537,7.694484282817869,-0.005798922229239308
2013-12-31,19.64412179436444,6.761635460474057,-0.023811507857352313
2014-01-01,17.229993372196013,5.168915558041448,0.009794983580562952
2014-01-02,15.39434752832399,0.07957184496159209,0.007669756989418077
2014-01-03,0.8550474032977347,5.415581308763306,0.009290906768886066
2014-01-04,4.467967937837927,4.287213867664651,0.00875368548967229
2014-01-05,14.638277912546135,7.693700967716679,-0.023133501859156032
2014-01-06,9.158212359370765,6.844357936314958,0.002393693644787094
2014-01-07,23.526191460050132,4.683080315665081,-0.005329602338635898
2014-01-08,7.089750414788186,13.995907848345905,0.004584996057282176
2014-01-09,9.289149766157909,6.786714191722615,0.002727303357847408
2014-01-10,2.4594924137492757,5.068149108195848,0.002323909460558881
2014-01-11,7.37741012035497,6.213013522644536,0.0018660820016288121
2014-01-12,1.9622089702335321,9.437595347027223,0.00099134460938584
2014-01-13,3.2232628143613065,39.61799757464209,-0.00014656425511531151
2014-01-14,0.6313541427867397,11.907697504631095,0.0003679682000543999
2014-01-15,6.525614587172221,9.860774880616052,0.00019936521407742296
2014-01-16,6.008572364877066,22.77460935992485,-8.229752856514299e-05
2014-01-17,9.549363305696172,25.67590152687271,-8.737908777510387e-05
2014-01-18,7.323452206192131,9.045593632848007,4.6533224628070345e-05
2014-01-19,4.110871534545732,7.478584628848971,-5.464859193255031e-05
2014-01-20,9.479513994764515,5.614271892944494,0.00015793378765596467
2014-01-21,8.005737244364012,5.4302728896067185,1.926040867790608e-05
2014-01-22,4.505155413567264,5.879675537610611,-4.0898909034144495e-05
2014-01-23,5.206165798889333,4.594356572609365,-4.5406039284587795e-05
2014-01-24,14.139256508958765,4.975254107116124,-7.621289262985082e-05
2014-01-25,9.713319573569185,10.501372197815344,-4.826597416498815e-05
2014-01-26,11.324253213089696,0.14225293449774734,-2.7478315930380202e-05
2014-01-27,0.4573512187482631,3.6094332046778304,-1.4418673447024475e-05
2014-01-28,1.5192525680941564,38.81254292098444,1.0000140566958786
2014-01-29,5.063667101465713,20.409814492961477,-2.1553696323129733e-05
2014-01-30,4.259985056838379,47.10176535309089,-2.446304297532519e-05
2014-01-31,0.8325094896437455,4.266293940922571,-2.382412187028995e-05
2014-02-01,4.91754519921502,2.910247965741204,-2.2543265786259345e-05
2014-02-02,4.180924235495498,3.357139255839835,-1.3965784218223394e-05
2014-02-03,7.054607864124428,11.922086299675456,-9.068840170088413e-06
2014-02-04,10.653975763133719,4.533239247091873,5.823399176913675e-07
2014-02-05,3.629589084913241,0.4129590047808158,-2.4217633964632424e-06
2014-02-06,4.071676313444678,3.1110256026861256,-1.443289249257214e-06
2014-02-07,3.222362920329323,-6.740302048792408,-1.3813487774138078e-06
2014-02-08,1.512808869631819,4.7377128915083695,-1.933028005850228e-06
2014-02-09,2.745742543107983,5.6661478467260995,-1.3600421460888727e-06
2014-02-10,6.817976880706414,6.5477707387052995,-9.55865958627465e-07
2014-02-11,3.688108944722585,3.8936540520039125,-5.4738116447161684e-08
2014-02-12,8.150891969913717,7.097221422645542,1.3477327479626455e-08
2014-02-13,4.831257266059006,6.535404117844332,2.922125378526945e-07
2014-02-14,2.9218338775079222,6.843729315603607,3.492097362421787e-07
2014-02-15,4.3781282729936635,9.512282974376035,1.9999995493473033
2014-02-16,4.568060084986389,5.225844617547928,1.7797846959000224e-07
2014-02-17,-1.210503053825148,6.437959220252958,1.5322611491299663e-07
2014-02-18,3.598699471138226,8.280252489157998,1.8334838471779644e-07
2014-02-19,5.732361250862674,9.731543069150963,2.329012790340143e-07
2014-02-20,6.366819670581789,21.98992343729439,2.731939033908153e-07
2014-02-21,5.175035681542255,-5.890084347471408,2.8007588016394427e-07
2014-02-22,4.848007860254355,7.533257998345123,7.21006401055275e-09
2014-02-23,8.873592100342838,8.235853724870715,1.8068567699111738e-07
2014-02-24,9.594961733702387,7.839149808534781,1.27603849177443e-07
2014-02-25,-4.908719643783278,8.138676629276956,9.713320093590421e-08
2014-02-26,-0.828407540227662,35.70022395115706,7.488869554243064e-08
2014-02-27,10.950851548127696,31.90324228340524,5.700229750462759e-08
2014-02-28,13.727521434019913,17.656088848071256,4.4082606195700224e-08
2014-03-01,13.75132806220817,6.3512335688016766,6.982250170175264e-08
2014-03-02,4.6798020351927505,7.510899494823899,2.6604730213723286e-08
2014-03-03,36.45799544943136,6.326065109615655,1.9968191422744693e-08
2014-03-04,8.60023334611271,16.390186094371312,1.3855615502274313e-08
2014-03-05,2.8866288036184278,8.44044340296416,8.82182907587254e-09
2014-03-06,3.35938540678448,9.33610737594394,5.207600192269447e-09
2014-03-07,1.603478427977065,9.33680946721775,2.8734530556182206e-09
2014-03-08,2.0607487833900047,7.019061243305126,7.79102216080546e-10
2014-03-09,6.080814119484926,8.046853172953636,4.926644028292063e-10
2014-03-10,3.2999076510510887,9.797376015410762,-1.5873264934394315e-10
2014-03-11,1.8859273156035936,7.480363508127234,-6.446156144897253e-10
2014-03-12,3.1726350273044828,5.562827172788286,-9.605940414078979e-10
2014-03-13,23.965804684202368,4.844903802091624,-1.1001255356715074e-09
2014-03-14,19.30453783627886,5.533629442256105,-1.122688649984794e-09
2014-03-15,6.352029116237009,9.543569187712706,1.0000000000001117
2014-03-16,6.229195700062608,2.0799849550191882,-1.06565168742978e-09
2014-03-17,6.961231984926975,1.1123997956194005,-1.0096658686504005e-09
2014-03-18,9.16634165152102,9.795698374418333,-9.697694289689394e-10
2014-03-19,13.108293422346298,11.155543319853425,-9.549463594775153e-10
2014-03-20,1.1044816009849814,9.524624961924973,3.4259649954194724e-10
2014-03-21,4.661904621716103,9.281285601286848,1.277568460125676e-10
2014-03-22,3.7440377272199408,15.287905407758968,7.67179158442458e-10
2014-03-23,4.599012613241824,9.552081916972838,-1.0441044575284031e-10
2014-03-24,6.691376804915952,5.996887983338053,-1.333199496222844e-10
2014-03-25,5.191826071118601,1.341385209163135,-1.221776291379704e-10
2014-03-26,29.19488804739076,3.648930713594084,-8.397416589043927e-11
2014-03-27,27.286453154108454,4.202519190687095,-4.524066235690866e-10
2014-03-28,14.98784957555601,4.046779075799575,-2.8060948280984955e-10
2014-03-29,5.626494403948372,3.0717067568555008,2.149124286449151e-10
2014-03-30,102.85030615629508,5.219061677312124,6.057958411088411e-11
2014-03-31,23.39336006691647,-4.978180085444348,2.1714588671358815e-10
2014-04-01,6.26577110542619,-0.14176263283503143,3.677780758491693e-10
2014-04-02,3.8423816163592006,4.257152640718521,5.141460762132425e-10
2014-04-03,7.250946605944379,3.794589379466868,-1.0783842965971058e-09
2014-04-04,3.270940090823377,34.70414080541406,-5.77995582370556e-10
2014-04-05,6.452342808750538,3.9229697595091477,-2.620844375559338e-10
2014-04-06,5.1595226323825685,1.0483146937463126,2.0226044184249103e-10
2014-04-07,4.20989309949267,4.0412298630921555,4.977601536330539e-10
2014-04-08,4.433759836367814,6.331064253654263,7.543157528035001e-10
2014-04-09,4.8103851418684265,3.8513646598640183,9.847247886415065e-10
