,mochajs/mocha,jestjs/jest,karma-runner/karma
2014-08-14,1.4371133068612059,-0.42740172992273834,-0.41259580755379077
2014-08-15,1.126188937113307,-0.18370425093114165,-0.13604210915135276
2014-08-16,2.1121833348724106,0.7742789423461692,1.6265022932249824
2014-08-17,-0.5494736356080894,0.6576553698402438,1.4369167359251391
2014-08-18,-0.4176055037399575,0.1796333918182658,1.2067527056976632
2014-08-19,-0.1063040600855727,-0.7495305814633545,1.0563190327515617
2014-08-20,0.3978976205866962,-0.2509311416874442,5.43270168630683
2014-08-21,0.4371133068612059,2.5725982700772616,1.8672139224854556
2014-08-22,0.12618893711330686,-0.18370425093114165,0.20062261919533753
2014-08-23,1.1121833348724106,0.7742789423461692,0.14604466022764362
2014-08-24,1.4505263643919106,0.6576553698402438,0.2177522255788258
2014-08-25,0.5823944962600425,0.1796333918182658,0.10806739816096772
2014-08-26,1.8936959399144273,-0.7495305814633545,0.04450751181249568
2014-08-27,0.3978976205866962,-0.2509311416874442,-0.5163633987789271
2014-08-28,1.4371133068612059,-0.42740172992273834,2.465586533313113
2014-08-29,0.12618893711330686,1.8162957490688583,-0.5385800591781784
2014-08-30,4.112183334872411,0.7742789423461692,0.4433147483542062
2014-08-31,8.45052636439191,0.6576553698402438,0.42826914480851275
2014-09-01,-0.4176055037399575,0.1796333918182658,0.27549077246252984
2014-09-02,-0.1063040600855727,-0.7495305814633545,-0.8267970513859422
2014-09-03,0.3978976205866962,1.7490688583125558,-0.31571730572736484
2014-09-04,0.4371133068612059,-0.42740172992273834,-0.4104427235571999
2014-09-05,1.126188937113307,-0.18370425093114165,-0.14859324771255328
2014-09-06,4.112183334872411,0.7742789423461692,0.6085455613698312
2014-09-07,11.45052636439191,0.6576553698402438,0.5382847473444502
2014-09-08,0.5823944962600425,0.1796333918182658,0.3506402849625295
2014-09-09,1.8936959399144273,-0.7495305814633545,-0.7673531051359423
2014-09-10,0.3978976205866962,-0.2509311416874442,-0.26666295521174
2014-09-11,1.4371133068612059,-0.42740172992273834,-0.3687627822712626
2014-09-12,2.126188937113307,-0.18370425093114165,-0.11988830866567836
2014-09-13,7.112183334872411,0.7742789423461692,0.6337421189776437
2014-09-14,0.4505263643919106,0.6576553698402438,0.5382847473444502
2014-09-15,-0.4176055037399575,0.1796333918182658,0.3506402849625295
2014-09-16,2.8936959399144273,-0.7495305814633545,-0.7673531051359423
2014-09-17,0.3978976205866962,-0.2509311416874442,-0.26666295521174
2014-09-18,2.437113306861206,1.5725982700772616,0.6312372177287374
2014-09-19,0.12618893711330686,0.8162957490688584,-0.21988830866567843
2014-09-20,0.11218333487241051,0.7742789423461692,0.5887421189776436
2014-09-21,1.4505263643919106,1.6576553698402439,0.5097847473444502
2014-09-22,-0.4176055037399575,0.1796333918182658,0.3299777849625296
2014-09-23,-0.1063040600855727,0.2504694185366455,-0.7834698551359423
2014-09-24,1.3978976205866962,-0.2509311416874442,-0.27982496771174
2014-09-25,0.4371133068612059,-0.42740172992273834,-0.37985647852126253
2014-09-26,0.12618893711330686,-0.18370425093114165,0.8705433783186967
2014-09-27,1.1121833348724106,0.7742789423461692,0.5253432664417061
2014-09-28,-0.5494736356080894,0.6576553698402438,1.4932847473444502
2014-09-29,1.5823944962600425,0.1796333918182658,0.2221402849625294
2014-09-30,-0.1063040600855727,-0.7495305814633545,-0.8330156051359423
2014-10-01,0.3978976205866962,-0.2509311416874442,-0.31127970521174
2014-10-02,0.4371133068612059,-0.42740172992273834,-0.4025872947712624
2014-10-03,0.12618893711330686,-0.18370425093114165,-0.14709875491567825
2014-10-04,0.11218333487241051,1.7742789423461693,1.611011793462019
2014-10-05,-0.5494736356080894,0.6576553698402438,0.4187921985585127
2014-10-06,-0.4176055037399575,3.1796333918182658,0.2960719719469045
2014-10-07,-0.1063040600855727,-0.7495305814633545,1.1957480423281202
2014-10-08,1.3978976205866962,0.7490688583125558,1.51267454478826
2014-10-09,0.4371133068612059,-0.42740172992273834,2.3251204677287376
2014-10-10,0.12618893711330686,2.8162957490688583,-0.5800503211656787
2014-10-11,1.1121833348724106,0.7742789423461692,0.3893234227276437
2014-10-12,-0.5494736356080894,0.6576553698402438,0.36965793432882543
2014-10-13,1.5823944962600425,0.1796333918182658,2.221696407426592
2014-10-14,0.8936959399144273,-0.7495305814633545,-0.06421477263594222
2014-10-15,0.3978976205866962,-0.2509311416874442,-0.53747301124299
2014-10-16,1.4371133068612059,-0.42740172992273834,-0.5399782021243874
2014-10-17,7.126188937113307,1.8162957490688583,-0.23521595278442814
2014-10-18,0.11218333487241051,0.7742789423461692,0.5556495613698313
2014-10-19,-0.5494736356080894,0.6576553698402438,0.4958439723444504
2014-10-20,3.5823944962600427,0.1796333918182658,0.31529087996252964
2014-10-21,6.893695939914427,1.2504694185366456,-0.7975834274171922
2014-10-22,2.397897620586696,0.7490688583125558,0.70697102670076
2014-10-23,2.437113306861206,1.5725982700772616,1.5228383651928
2014-10-24,0.12618893711330686,-0.18370425093114165,-0.36488830866567856
2014-10-25,0.11218333487241051,0.7742789423461692,0.5152421189776436
2014-10-26,-0.5494736356080894,0.6576553698402438,0.46062224734445023
2014-10-27,-0.4176055037399575,1.1796333918182658,0.29319853496252973
2014-10-28,-0.1063040600855727,1.2504694185366456,-0.8127486176359422
2014-10-29,0.3978976205866962,-0.2509311416874442,-0.3040806764617399
2014-10-30,3.437113306861206,-0.42740172992273834,-0.4005184877868875
2014-10-31,0.12618893711330686,-0.18370425093114165,-0.14742378723286578
2014-11-01,0.11218333487241051,0.7742789423461692,2.616944413905769
2014-11-02,2.4505263643919104,0.6576553698402438,0.3382847473444501
2014-11-03,1.5823944962600425,4.179633391818266,2.2606402849625296
2014-11-04,-0.1063040600855727,9.250469418536646,-1.0243531051359427
2014-11-05,0.3978976205866962,1.7490688583125558,-0.3979879552117399
2014-11-06,0.4371133068612059,-0.42740172992273834,-0.4579962822712625
2014-11-07,0.12618893711330686,-0.18370425093114165,1.812462666334322
2014-11-08,0.11218333487241051,0.7742789423461692,0.37932122647764366
2014-11-09,-0.5494736356080894,0.6576553698402438,0.40282409631320026
2014-11-10,-0.4176055037399575,0.1796333918182658,0.2546551873906546
2014-11-11,-0.1063040600855727,-0.7495305814633545,-0.8278147311671922
2014-11-12,0.3978976205866962,-0.2509311416874442,-0.31569416028361486
2014-11-13,0.4371133068612059,7.572598270077262,-0.39508680727126244
2014-11-14,0.12618893711330686,-0.18370425093114165,1.8579242988343216
2014-11-15,0.11218333487241051,0.7742789423461692,0.41460549294639354
2014-11-16,-0.5494736356080894,0.6576553698402438,0.43148704227257517
2014-11-17,0.5823944962600425,0.1796333918182658,0.2936402849625295
2014-11-18,2.8936959399144273,-0.7495305814633545,-0.8086781051359422
2014-11-19,0.3978976205866962,-0.2509311416874442,-0.2988964552117399
2014-11-20,0.4371133068612059,0.5725982700772616,0.6049131927287376
2014-11-21,3.126188937113307,-0.18370425093114165,-0.2420757011656784
2014-11-22,1.1121833348724106,0.7742789423461692,0.5696054929463937
2014-11-23,-0.5494736356080894,0.6576553698402438,0.4929870422725753
2014-11-24,-0.4176055037399575,0.1796333918182658,1.3299777849625296
2014-11-25,0.8936959399144273,0.2504694185366455,5.116530144864058
2014-11-26,2.397897620586696,-0.2509311416874442,-0.9248249677117406
2014-11-27,4.437113306861206,-0.42740172992273834,-0.6783564785212628
2014-11-28,0.12618893711330686,-0.18370425093114165,-0.3211191216813034
2014-11-29,0.11218333487241051,0.7742789423461692,0.4852515164417067
2014-11-30,-0.5494736356080894,0.6576553698402438,0.4284222348444506
2014-12-01,0.5823944962600425,0.1796333918182658,0.2605745137125298
2014-12-02,-0.1063040600855727,10.250469418536646,-0.8434835956515672
2014-12-03,0.3978976205866962,10.749068858312556,-0.33247168584142733
2014-12-04,0.4371133068612059,1.5725982700772616,-0.4191558974868874
2014-12-05,0.12618893711330686,0.8162957490688584,-0.11988830866567836
2014-12-06,0.11218333487241051,0.7742789423461692,0.6337421189776437
2014-12-07,-0.5494736356080894,0.6576553698402438,0.5382847473444502
2014-12-08,-0.4176055037399575,0.1796333918182658,0.3506402849625295
2014-12-09,-0.1063040600855727,-0.7495305814633545,-0.7673531051359423
2014-12-10,0.3978976205866962,0.7490688583125558,-0.26666295521174
2014-12-11,7.437113306861206,0.5725982700772616,-0.3687627822712626
2014-12-12,1.126188937113307,2.8162957490688583,-0.11988830866567836
2014-12-13,0.11218333487241051,0.7742789423461692,0.6337421189776437
2014-12-14,-0.5494736356080894,0.6576553698402438,0.5382847473444502
2014-12-15,16.582394496260044,0.1796333918182658,0.3506402849625295
2014-12-16,3.8936959399144273,-0.7495305814633545,-0.7673531051359423
2014-12-17,0.3978976205866962,-0.2509311416874442,0.7333370447882599
2014-12-18,0.4371133068612059,-0.42740172992273834,-0.46876278227126267
2014-12-19,0.12618893711330686,-0.18370425093114165,-0.16488830866567838
2014-12-20,0.11218333487241051,0.7742789423461692,1.6052421189776438
2014-12-21,3.4505263643919104,0.6576553698402438,0.4176222473444502
2014-12-22,0.5823944962600425,0.1796333918182658,0.2895235349625296
2014-12-23,0.8936959399144273,0.2504694185366455,-0.8090151176359424
2014-12-24,0.3978976205866962,-0.2509311416874442,-0.2984191514617399
2014-12-25,0.4371133068612059,-0.42740172992273834,-0.3944478452868875
2014-12-26,0.12618893711330686,-0.18370425093114165,-0.1414491737016158
2014-12-27,0.11218333487241051,0.7742789423461692,0.6226484227276436
2014-12-28,-0.5494736356080894,0.6576553698402438,0.5287164343288253
2014-12-29,-0.4176055037399575,1.1796333918182658,0.34224143242659205
2014-12-30,-0.1063040600855727,-0.7495305814633545,4.232646894864058
2014-12-31,1.3978976205866962,-0.2509311416874442,0.23333704478825945
2015-01-01,0.4371133068612059,-0.42740172992273834,-0.6937627822712629
2015-01-02,1.126188937113307,-0.18370425093114165,4.692611691334322
2015-01-03,0.11218333487241051,0.7742789423461692,0.0019296189776435435
2015-01-04,2.4505263643919104,0.6576553698402438,1.2120384973444505
2015-01-05,0.5823944962600425,0.1796333918182658,0.026213472462529586
2015-01-06,-0.1063040600855727,-0.7495305814633545,-0.9842960988859418
2015-01-07,1.3978976205866962,-0.2509311416874442,-0.43468196653986463
2015-01-08,0.4371133068612059,0.5725982700772616,-0.5067979204665747
2015-01-09,0.12618893711330686,-0.18370425093114165,-0.19987239245161562
2015-01-10,0.11218333487241051,0.7742789423461692,0.5727385413995189
2015-01-11,-0.5494736356080894,0.6576553698402438,0.4851967884147629
2015-01-12,0.5823944962600425,0.1796333918182658,0.34107197194690453
2015-01-13,2.8936959399144273,0.2504694185366455,-0.7757519576718799
2015-01-14,0.3978976205866962,0.7490688583125558,-0.26666295521174
2015-01-15,0.4371133068612059,-0.42740172992273834,-0.3687627822712626
2015-01-16,0.12618893711330686,-0.18370425093114165,-0.11988830866567836
2015-01-17,0.11218333487241051,0.7742789423461692,0.6337421189776437
2015-01-18,0.4505263643919106,1.6576553698402439,0.5382847473444502
2015-01-19,0.5823944962600425,0.1796333918182658,0.3506402849625295
2015-01-20,0.8936959399144273,-0.7495305814633545,-0.7673531051359423
2015-01-21,0.3978976205866962,0.7490688583125558,-0.26666295521174
2015-01-22,0.4371133068612059,-0.42740172992273834,-0.3687627822712626
2015-01-23,0.12618893711330686,3.8162957490688583,-0.11988830866567836
2015-01-24,1.1121833348724106,0.7742789423461692,0.6337421189776437
