,tensorflow/tensorflow,pytorch/pytorch,apache/mxnet
2016-12-01,52.32928699724913,7.082530424097552,3.1412136418923926
2016-12-02,58.26673955848867,8.599963571980625,4.08512417410998
2016-12-03,52.31085099411971,9.541855426245963,5.5903965178647415
2016-12-04,55.40913775549248,9.12387072085905,3.768336915590155
2016-12-05,57.504819804176186,9.344013849283986,3.952178249432686
2016-12-06,51.22108058448297,8.745899166448302,4.618162535285002
2016-12-07,56.54372068353365,7.981610986104794,4.9451109222833765
2016-12-08,64.41645815105082,-16.002376339964602,4.129566178134769
2016-12-09,51.88214860239047,7.7514928314377745,3.8514314414934843
2016-12-10,53.58878625598493,9.235238562505385,2.2288887662359187
2016-12-11,49.679813867857554,13.505756341392754,3.2540917240285983
2016-12-12,41.718857230825755,-0.7175295622254598,2.30752158329145
2016-12-13,52.58149074958263,14.463497772188862,1.5027932566868851
2016-12-14,0.6247462730785998,27.309352328784314,-3.381958950468919
2016-12-15,40.6988147089074,19.92242613096352,5.38326310221749
2016-12-16,65.80327805657775,20.99907528540716,2.6172724788014334
2016-12-17,47.101244922562486,16.883798004821017,2.695693755158028
2016-12-18,38.243198128504474,11.735593871643093,4.7094633188219275
2016-12-19,44.85291891194001,15.997237809883998,4.725677483323517
2016-12-20,34.82961626116654,24.261061998913604,4.343850242759023
2016-12-21,26.276129101701677,20.053066865584935,1.0659791089067774
2016-12-22,40.624987593654225,6.653203610462711,3.255372163439145
2016-12-23,18.080964100601946,11.123532604618456,3.419318267486254
2016-12-24,21.760291236026795,14.229124081632463,0.8406247238417396
2016-12-25,28.20770495323166,14.132629365421327,0.08732548444148598
2016-12-26,16.016353267420804,7.773615860967962,3.049186969938056
2016-12-27,19.451296592991202,15.085383085545178,1.9195886639237527
2016-12-28,-3.979548434484542,15.789275378796605,1.6064883174222557
2016-12-29,14.16613325075494,17.180729244062483,110.86919823817446
2016-12-30,12.535774286463976,26.996362564165587,13.55877237694799
2016-12-31,21.50812119382907,43.93937150154668,5.250881053455419
2017-01-01,25.276884593205526,19.65038579391422,8.072864030336314
2017-01-02,15.427829740893104,12.005655518175846,1.6454077318733185
2017-01-03,17.698778241917136,16.611913759194177,6.027770175930078
2017-01-04,29.099104815423942,72.8414036751256,7.127132704362395
2017-01-05,21.47305857577988,21.14161484328489,3.2069150586601194
2017-01-06,36.662019618477004,7.431585911110682,5.886267736881361
2017-01-07,31.079539393782238,10.362828711426733,6.924096266156592
2017-01-08,30.866668255871588,8.74593659620374,4.801415285531326
2017-01-09,44.30695947186379,11.850170412689124,6.809188888147199
2017-01-10,39.10548266207537,-1.401588557043496,6.71859741529095
2017-01-11,29.59424867528864,8.208752823905686,5.972584562540964
2017-01-12,41.839126893524266,-1.2317624993022598,4.704583670635314
2017-01-13,36.47486451465625,21.20848639000059,3.1870117936312865
2017-01-14,31.486388070331273,13.160587442958068,0.6804131984960966
2017-01-15,33.394534510579206,9.87528587865502,3.7232310103625768
2017-01-16,24.842253921072825,17.834418082485072,5.011373925404221
