,cakephp/cakephp,symfony/symfony,zendframework/zendframework
2010-04-04,15.9444700957306,2.034898574814541,7.264151814571983
2010-04-05,16.577523317019114,8.934058238680088,19.449025764151813
2010-04-06,5.006094745590543,8.782797734478407,19.575076184319883
2010-04-07,2.2475297811432267,-0.004748053067380464,6.665196847969957
2010-04-08,4.764013297626743,8.410087111767783,6.0168451996183085
2010-04-09,23.115338443069536,-0.012720472804506278,4.530258257149013
2010-04-10,3.3450303198202356,1.855626866131068,11.499445932219041
2010-04-11,8.9444700957306,2.034898574814541,23.26415181457198
2010-04-12,4.577523317019115,6.9340582386800875,6.4490257641518145
2010-04-13,11.006094745590543,1.7827977344784065,9.575076184319881
2010-04-14,6.247529781143227,0.9952519469326195,8.665196847969957
2010-04-15,20.764013297626743,1.410087111767784,3.0168451996183085
2010-04-16,3.1153384430695357,-0.012720472804506278,37.530258257149015
2010-04-17,4.345030319820236,6.855626866131068,8.499445932219041
2010-04-18,9.9444700957306,3.034898574814541,11.264151814571983
2010-04-19,8.577523317019114,9.934058238680088,17.449025764151813
2010-04-20,10.006094745590543,2.7827977344784065,2.5750761843198817
2010-04-21,3.2475297811432267,6.995251946932619,10.665196847969957
2010-04-22,5.764013297626743,0.410087111767784,4.0168451996183085
2010-04-23,15.115338443069536,9.987279527195494,3.5302582571490135
2010-04-24,31.345030319820236,6.855626866131068,4.499445932219041
2010-04-25,2.9444700957306003,13.034898574814541,12.264151814571983
2010-04-26,6.577523317019115,2.934058238680087,0.4490257641518144
2010-04-27,2.0060947455905436,0.7827977344784066,6.575076184319881
2010-04-28,8.247529781143227,-2.0047480530673805,13.665196847969957
2010-04-29,23.764013297626743,-0.589912888232216,4.0168451996183085
2010-04-30,10.115338443069536,-1.0127204728045063,3.5302582571490135
2010-05-01,7.345030319820236,1.855626866131068,4.499445932219041
2010-05-02,18.9444700957306,3.034898574814541,6.264151814571983
2010-05-03,7.577523317019115,10.934058238680088,3.4490257641518145
2010-05-04,17.006094745590545,4.7827977344784065,8.575076184319881
2010-05-05,9.247529781143227,-2.0047480530673805,7.665196847969957
2010-05-06,3.7640132976267435,5.410087111767784,2.0168451996183085
2010-05-07,11.115338443069536,1.9872795271954937,1.5302582571490135
2010-05-08,25.345030319820236,1.855626866131068,5.499445932219041
2010-05-09,12.9444700957306,4.034898574814541,4.264151814571983
2010-05-10,6.577523317019115,2.934058238680087,2.4490257641518145
2010-05-11,12.006094745590543,1.7827977344784065,-0.4249238156801183
2010-05-12,2.2475297811432267,-1.0047480530673805,4.665196847969957
2010-05-13,11.764013297626743,3.4100871117677842,2.0168451996183085
2010-05-14,13.115338443069536,2.9872795271954935,7.530258257149013
2010-05-15,3.3450303198202356,1.855626866131068,2.4994459322190417
2010-05-16,0.9444700957306,2.034898574814541,6.264151814571983
2010-05-17,5.577523317019115,0.9340582386800872,4.4490257641518145
2010-05-18,14.006094745590543,2.7827977344784065,-0.4249238156801183
2010-05-19,9.247529781143227,12.995251946932619,5.665196847969957
2010-05-20,1.7640132976267435,10.410087111767783,7.0168451996183085
