,tensorflow/tensorflow,pytorch/pytorch,chainer/chainer
2016-12-01,57.82706928925416,15.630813864007141,23.190899436697755
2016-12-02,56.73183119401607,4.078993135715825,14.921991873672546
2016-12-03,46.053960045556686,11.202242435435712,19.322552097762184
2016-12-04,34.36784713885554,12.248191584326037,21.06064733585742
2016-12-05,60.790924061932465,23.42126850740296,29.926031951242035
2016-12-06,32.22202727244744,-1.7501385169452401,12.490619324652936
2016-12-07,94.00634099793764,-2.831371009942438,10.087257980115123
2016-12-08,68.82706928925417,-7.369186135992859,9.190899436697755
2016-12-09,45.73183119401607,3.0789931357158244,13.921991873672546
2016-12-10,51.053960045556686,10.202242435435712,13.322552097762184
2016-12-11,38.36784713885554,16.248191584326037,13.060647335857421
2016-12-12,40.790924061932465,8.42126850740296,17.926031951242035
2016-12-13,38.22202727244744,7.24986148305476,8.490619324652936
2016-12-14,30.006340997937635,19.168628990057563,8.087257980115123
2016-12-15,43.82706928925416,28.63081386400714,13.190899436697755
2016-12-16,55.73183119401607,16.078993135715823,44.921991873672546
2016-12-17,48.053960045556686,17.202242435435714,10.322552097762184
2016-12-18,36.36784713885554,14.248191584326037,20.06064733585742
2016-12-19,39.790924061932465,20.42126850740296,-7.0739680487579655
2016-12-20,25.22202727244744,20.249861483054758,3.490619324652937
2016-12-21,48.006340997937635,14.168628990057563,2.0872579801151225
2016-12-22,41.82706928925416,15.630813864007141,11.190899436697755
2016-12-23,3.731831194016065,6.078993135715825,5.921991873672546
2016-12-24,26.053960045556686,14.202242435435712,10.322552097762184
2016-12-25,35.36784713885554,16.248191584326037,9.060647335857421
2016-12-26,7.790924061932466,7.421268507402961,-7.0739680487579655
2016-12-27,14.22202727244744,14.24986148305476,24.490619324652936
2016-12-28,9.006340997937636,12.168628990057563,7.0872579801151225
2016-12-29,12.827069289254164,25.63081386400714,-1.8091005633022443
2016-12-30,0.7318311940160651,22.078993135715823,0.921991873672546
2016-12-31,25.053960045556686,44.202242435435714,9.322552097762184
2017-01-01,36.36784713885554,22.248191584326037,9.060647335857421
2017-01-02,4.790924061932466,11.42126850740296,-12.073968048757965
2017-01-03,16.22202727244744,17.249861483054758,-2.509380675347063
2017-01-04,36.006340997937635,67.16862899005756,5.0872579801151225
2017-01-05,17.827069289254162,24.63081386400714,12.190899436697755
2017-01-06,35.73183119401607,5.078993135715825,23.921991873672546
2017-01-07,32.053960045556686,11.202242435435712,12.322552097762184
2017-01-08,41.36784713885554,12.248191584326037,16.06064733585742
2017-01-09,31.790924061932465,12.42126850740296,-10.073968048757965
2017-01-10,41.22202727244744,-0.7501385169452401,12.490619324652936
2017-01-11,31.006340997937635,3.168628990057562,12.087257980115123
2017-01-12,35.82706928925416,-2.3691861359928588,14.190899436697755
2017-01-13,43.73183119401607,21.078993135715823,9.921991873672546
2017-01-14,30.053960045556686,14.202242435435712,11.322552097762184
2017-01-15,40.36784713885554,14.248191584326037,20.06064733585742
2017-01-16,13.790924061932465,19.42126850740296,16.926031951242035
2017-01-17,39.22202727244744,12.24986148305476,3.490619324652937
2017-01-18,27.006340997937635,24.168628990057563,13.087257980115123
2017-01-19,52.82706928925416,5.630813864007141,26.190899436697755
2017-01-20,49.73183119401607,16.078993135715823,8.921991873672546
2017-01-21,30.053960045556686,14.202242435435712,17.322552097762184
2017-01-22,38.36784713885554,21.248191584326037,11.060647335857421
2017-01-23,24.790924061932465,14.42126850740296,18.926031951242035
2017-01-24,42.22202727244744,15.24986148305476,20.490619324652936
2017-01-25,34.006340997937635,15.168628990057563,29.087257980115123
2017-01-26,21.827069289254162,2.6308138640071412,11.190899436697755
2017-01-27,37.73183119401607,19.078993135715823,11.921991873672546
2017-01-28,35.053960045556686,27.202242435435714,10.322552097762184
2017-01-29,39.36784713885554,23.248191584326037,16.06064733585742
2017-01-30,36.790924061932465,11.42126850740296,18.926031951242035
2017-01-31,34.22202727244744,44.24986148305476,36.49061932465294
2017-02-01,55.006340997937635,18.168628990057563,12.087257980115123
2017-02-02,38.82706928925416,5.630813864007141,12.190899436697755
2017-02-03,57.73183119401607,6.078993135715825,27.921991873672546
2017-02-04,39.053960045556686,14.202242435435712,13.322552097762184
2017-02-05,38.36784713885554,12.248191584326037,12.060647335857421
2017-02-06,70.79092406193247,12.42126850740296,48.92603195124204
2017-02-07,121.22202727244743,9.24986148305476,30.490619324652936
2017-02-08,55.006340997937635,7.168628990057562,10.087257980115123
2017-02-09,39.82706928925416,9.630813864007141,6.190899436697755
2017-02-10,61.73183119401607,14.078993135715825,10.921991873672546
2017-02-11,60.053960045556686,15.202242435435712,14.322552097762184
2017-02-12,40.36784713885554,14.248191584326037,9.060647335857421
2017-02-13,31.790924061932465,12.42126850740296,21.926031951242035
2017-02-14,82.22202727244743,22.249861483054758,4.490619324652937
2017-02-15,45.006340997937635,9.168628990057563,7.0872579801151225
2017-02-16,34.82706928925416,24.63081386400714,58.190899436697755
2017-02-17,24.731831194016067,24.078993135715823,6.921991873672546
2017-02-18,31.053960045556686,15.202242435435712,10.322552097762184
2017-02-19,40.36784713885554,12.248191584326037,11.060647335857421
2017-02-20,13.790924061932465,12.42126850740296,25.926031951242035
2017-02-21,17.22202727244744,16.249861483054758,12.490619324652936
2017-02-22,53.006340997937635,13.168628990057563,10.087257980115123
2017-02-23,27.827069289254162,52.63081386400714,34.190899436697755
2017-02-24,24.731831194016067,7.078993135715825,1.921991873672546
2017-02-25,36.053960045556686,18.202242435435714,20.322552097762184
2017-02-26,32.36784713885554,26.248191584326037,23.06064733585742
2017-02-27,50.790924061932465,18.42126850740296,18.926031951242035
2017-02-28,26.22202727244744,24.249861483054758,6.490619324652937
2017-03-01,47.006340997937635,14.168628990057563,15.087257980115123
2017-03-02,32.82706928925416,16.63081386400714,14.190899436697755
2017-03-03,38.73183119401607,24.078993135715823,20.921991873672546
2017-03-04,40.053960045556686,19.202242435435714,8.322552097762184
2017-03-05,49.36784713885554,22.248191584326037,12.060647335857421
2017-03-06,26.790924061932465,17.42126850740296,19.926031951242035
2017-03-07,36.22202727244744,11.24986148305476,1.4906193246529371
2017-03-08,30.006340997937635,11.168628990057563,32.087257980115126
2017-03-09,23.827069289254162,5.630813864007141,14.190899436697755
2017-03-10,29.731831194016067,15.078993135715825,37.921991873672546
2017-03-11,38.053960045556686,17.202242435435714,13.322552097762184
2017-03-12,36.36784713885554,17.248191584326037,27.06064733585742
2017-03-13,44.790924061932465,24.42126850740296,48.92603195124204
2017-03-14,44.22202727244744,8.24986148305476,3.490619324652937
2017-03-15,40.006340997937635,20.168628990057563,7.0872579801151225
2017-03-16,45.82706928925416,4.630813864007141,13.190899436697755
2017-03-17,30.731831194016067,16.078993135715823,28.921991873672546
2017-03-18,33.053960045556686,11.202242435435712,23.322552097762184
2017-03-19,33.36784713885554,15.248191584326037,14.060647335857421
2017-03-20,51.790924061932465,11.42126850740296,2.9260319512420345
2017-03-21,22.22202727244744,-2.75013851694524,36.49061932465294
2017-03-22,46.006340997937635,23.168628990057563,28.087257980115123
2017-03-23,36.82706928925416,15.630813864007141,15.190899436697755
2017-03-24,25.731831194016067,33.07899313571583,30.921991873672546
2017-03-25,31.053960045556686,14.202242435435712,10.322552097762184
2017-03-26,36.36784713885554,16.248191584326037,26.06064733585742
2017-03-27,47.790924061932465,22.42126850740296,26.926031951242035
2017-03-28,50.22202727244744,9.24986148305476,24.490619324652936
2017-03-29,39.006340997937635,22.168628990057563,12.087257980115123
2017-03-30,39.82706928925416,1.6308138640071412,19.190899436697755
2017-03-31,64.73183119401607,19.078993135715823,24.921991873672546
2017-04-01,38.053960045556686,14.202242435435712,15.322552097762184
2017-04-02,33.36784713885554,15.248191584326037,13.060647335857421
2017-04-03,38.790924061932465,21.42126850740296,10.926031951242035
2017-04-04,19.22202727244744,5.24986148305476,22.490619324652936
2017-04-05,14.006340997937636,12.168628990057563,24.087257980115123
2017-04-06,20.827069289254162,20.63081386400714,43.190899436697755
2017-04-07,28.731831194016067,19.078993135715823,8.921991873672546
2017-04-08,36.053960045556686,22.202242435435714,9.322552097762184
2017-04-09,34.36784713885554,17.248191584326037,17.06064733585742
2017-04-10,48.790924061932465,9.42126850740296,6.9260319512420345
2017-04-11,37.22202727244744,23.249861483054758,49.49061932465294
2017-04-12,19.006340997937635,27.168628990057563,45.087257980115126
2017-04-13,19.827069289254162,1.6308138640071412,14.190899436697755
2017-04-14,25.731831194016067,12.078993135715825,20.921991873672546
2017-04-15,28.053960045556686,13.202242435435712,19.322552097762184
2017-04-16,41.36784713885554,15.248191584326037,10.060647335857421
2017-04-17,43.790924061932465,24.42126850740296,25.926031951242035
2017-04-18,33.22202727244744,34.24986148305476,32.49061932465294
2017-04-19,26.006340997937635,27.168628990057563,16.087257980115123
2017-04-20,39.82706928925416,15.630813864007141,21.190899436697755
2017-04-21,12.731831194016065,6.078993135715825,42.921991873672546
2017-04-22,36.053960045556686,18.202242435435714,35.322552097762184
2017-04-23,35.36784713885554,16.248191584326037,25.06064733585742
2017-04-24,20.790924061932465,26.42126850740296,35.92603195124204
2017-04-25,16.22202727244744,13.24986148305476,26.490619324652936
2017-04-26,24.006340997937635,13.168628990057563,30.087257980115123
2017-04-27,43.82706928925416,0.6308138640071412,25.190899436697755
2017-04-28,36.73183119401607,39.07899313571583,30.921991873672546
2017-04-29,41.053960045556686,17.202242435435714,24.322552097762184
2017-04-30,39.36784713885554,15.248191584326037,26.06064733585742
2017-05-01,53.790924061932465,71.42126850740296,17.926031951242035
2017-05-02,36.22202727244744,15.24986148305476,11.490619324652936
2017-05-03,16.006340997937635,22.168628990057563,23.087257980115123
2017-05-04,36.82706928925416,7.630813864007141,-1.8091005633022443
2017-05-05,27.731831194016067,12.078993135715825,16.921991873672546
2017-05-06,49.053960045556686,14.202242435435712,25.322552097762184
2017-05-07,39.36784713885554,16.248191584326037,29.06064733585742
2017-05-08,14.790924061932465,28.42126850740296,14.926031951242035
2017-05-09,-9.77797272755256,16.249861483054758,14.490619324652936
2017-05-10,49.006340997937635,19.168628990057563,16.087257980115123
2017-05-11,74.82706928925417,-2.3691861359928588,13.190899436697755
2017-05-12,65.73183119401607,11.078993135715825,15.921991873672546
2017-05-13,28.053960045556686,11.202242435435712,14.322552097762184
2017-05-14,37.36784713885554,14.248191584326037,9.060647335857421
2017-05-15,47.790924061932465,15.42126850740296,15.926031951242035
2017-05-16,38.22202727244744,-0.7501385169452401,13.490619324652936
2017-05-17,49.006340997937635,12.168628990057563,6.0872579801151225
2017-05-18,43.82706928925416,0.6308138640071412,3.1908994366977557
2017-05-19,51.73183119401607,14.078993135715825,5.921991873672546
2017-05-20,31.053960045556686,16.202242435435714,8.322552097762184
2017-05-21,42.36784713885554,15.248191584326037,11.060647335857421
2017-05-22,48.790924061932465,9.42126850740296,-3.0739680487579655
2017-05-23,47.22202727244744,3.24986148305476,14.490619324652936
2017-05-24,39.006340997937635,18.168628990057563,9.087257980115123
2017-05-25,35.82706928925416,21.63081386400714,21.190899436697755
2017-05-26,49.73183119401607,15.078993135715825,18.921991873672546
2017-05-27,52.053960045556686,11.202242435435712,14.322552097762184
2017-05-28,38.36784713885554,13.248191584326037,16.06064733585742
2017-05-29,13.790924061932465,3.421268507402961,42.92603195124204
2017-05-30,21.22202727244744,5.24986148305476,14.490619324652936
2017-05-31,48.006340997937635,10.168628990057563,3.0872579801151225
2017-06-01,34.82706928925416,5.630813864007141,14.190899436697755
2017-06-02,27.731831194016067,43.07899313571583,6.921991873672546
2017-06-03,32.053960045556686,15.202242435435712,12.322552097762184
2017-06-04,33.36784713885554,14.248191584326037,10.060647335857421
2017-06-05,35.790924061932465,22.42126850740296,-0.07396804875796548
2017-06-06,72.22202727244743,14.24986148305476,47.49061932465294
2017-06-07,47.006340997937635,31.168628990057563,5.0872579801151225
2017-06-08,30.827069289254162,2.6308138640071412,4.190899436697755
2017-06-09,41.73183119401607,9.078993135715825,9.921991873672546
2017-06-10,31.053960045556686,15.202242435435712,15.322552097762184
2017-06-11,41.36784713885554,82.24819158432604,12.060647335857421
2017-06-12,22.790924061932465,11.42126850740296,-4.0739680487579655
2017-06-13,61.22202727244744,20.249861483054758,7.490619324652937
2017-06-14,83.00634099793764,15.168628990057563,10.087257980115123
2017-06-15,17.827069289254162,18.63081386400714,6.190899436697755
2017-06-16,49.73183119401607,12.078993135715825,7.921991873672546
2017-06-17,25.053960045556686,59.202242435435714,9.322552097762184
2017-06-18,33.36784713885554,12.248191584326037,13.060647335857421
2017-06-19,36.790924061932465,23.42126850740296,11.926031951242035
2017-06-20,43.22202727244744,8.24986148305476,9.490619324652936
2017-06-21,47.006340997937635,24.168628990057563,8.087257980115123
2017-06-22,52.82706928925416,21.63081386400714,27.190899436697755
2017-06-23,25.731831194016067,17.078993135715823,1.921991873672546
2017-06-24,29.053960045556686,23.202242435435714,11.322552097762184
2017-06-25,34.36784713885554,12.248191584326037,9.060647335857421
2017-06-26,51.790924061932465,16.42126850740296,9.926031951242035
2017-06-27,47.22202727244744,6.24986148305476,9.490619324652936
2017-06-28,26.006340997937635,12.168628990057563,5.0872579801151225
2017-06-29,27.827069289254162,6.630813864007141,6.190899436697755
2017-06-30,30.731831194016067,9.078993135715825,16.921991873672546
2017-07-01,34.053960045556686,12.202242435435712,16.322552097762184
2017-07-02,38.36784713885554,16.248191584326037,22.06064733585742
2017-07-03,9.790924061932465,20.42126850740296,30.926031951242035
2017-07-04,4.2220272724474395,7.24986148305476,1.4906193246529371
2017-07-05,8.006340997937636,5.168628990057562,2.0872579801151225
2017-07-06,55.82706928925416,-3.3691861359928588,6.190899436697755
2017-07-07,40.73183119401607,12.078993135715825,1.921991873672546
2017-07-08,32.053960045556686,15.202242435435712,8.322552097762184
2017-07-09,33.36784713885554,15.248191584326037,14.060647335857421
2017-07-10,39.790924061932465,21.42126850740296,9.926031951242035
2017-07-11,27.22202727244744,15.24986148305476,14.490619324652936
2017-07-12,31.006340997937635,25.168628990057563,8.087257980115123
2017-07-13,29.827069289254162,34.63081386400714,14.190899436697755
2017-07-14,27.731831194016067,31.078993135715823,13.921991873672546
2017-07-15,31.053960045556686,14.202242435435712,8.322552097762184
2017-07-16,36.36784713885554,15.248191584326037,15.060647335857421
2017-07-17,24.790924061932465,14.42126850740296,0.9260319512420345
2017-07-18,38.22202727244744,10.24986148305476,4.490619324652937
2017-07-19,25.006340997937635,26.168628990057563,26.087257980115123
2017-07-20,28.827069289254162,8.630813864007141,5.190899436697755
2017-07-21,37.73183119401607,18.078993135715823,9.921991873672546
2017-07-22,32.053960045556686,14.202242435435712,9.322552097762184
2017-07-23,33.36784713885554,18.248191584326037,9.060647335857421
2017-07-24,45.790924061932465,13.42126850740296,-4.0739680487579655
2017-07-25,71.22202727244743,50.24986148305476,-3.509380675347063
2017-07-26,26.006340997937635,21.168628990057563,12.087257980115123
2017-07-27,30.827069289254162,13.630813864007141,4.190899436697755
2017-07-28,34.73183119401607,7.078993135715825,12.921991873672546
2017-07-29,30.053960045556686,16.202242435435714,14.322552097762184
2017-07-30,39.36784713885554,14.248191584326037,11.060647335857421
2017-07-31,45.790924061932465,11.42126850740296,12.926031951242035
2017-08-01,21.22202727244744,12.24986148305476,6.490619324652937
2017-08-02,37.006340997937635,11.168628990057563,12.087257980115123
2017-08-03,35.82706928925416,8.630813864007141,5.190899436697755
