,redis/redis,memcached/memcached,basho/riak_kv
2011-10-22,0.7686536152922706,0.08391048727183179,0.8778742266137223
2011-10-23,5.3120709822390495,0.09231384861636963,0.7798350109274479
2011-10-24,0.9535275648721027,-0.14578138947886846,-0.021285437251823795
2011-10-25,3.9543894480869275,0.1290516206482593,-0.28728414442700156
2011-10-26,0.762081755779235,0.09059008218672084,-0.7817896389324961
2011-10-27,2.116477360174839,0.7444362360328747,0.9105180533751962
2011-10-28,2.132799273555576,0.005479114722812224,6.522131929694955
2011-10-29,0.7686536152922706,0.08391048727183179,2.8778742266137223
2011-10-30,2.3120709822390495,0.09231384861636963,0.7798350109274479
2011-10-31,9.953527564872102,-0.14578138947886846,-0.021285437251823795
2011-11-01,-0.04561055191307273,0.1290516206482593,2.7127158555729984
2011-11-02,5.762081755779235,0.09059008218672084,7.218210361067504
2011-11-03,1.116477360174839,-0.2555637639671253,1.9105180533751962
2011-11-04,5.132799273555576,0.005479114722812224,-0.477868070305045
2011-11-05,0.7686536152922706,0.08391048727183179,0.8778742266137223
2011-11-06,1.3120709822390497,0.09231384861636963,0.7798350109274479
2011-11-07,4.953527564872102,-0.14578138947886846,-0.021285437251823795
2011-11-08,9.954389448086927,0.1290516206482593,-0.28728414442700156
2011-11-09,4.762081755779235,0.09059008218672084,-0.7817896389324961
2011-11-10,2.116477360174839,8.744436236032875,-0.08948194662480377
2011-11-11,2.132799273555576,0.005479114722812224,-0.477868070305045
2011-11-12,3.7686536152922705,0.08391048727183179,0.8778742266137223
2011-11-13,1.3120709822390497,0.09231384861636963,0.7798350109274479
2011-11-14,4.953527564872102,-0.14578138947886846,0.9787145627481763
2011-11-15,6.9543894480869275,0.1290516206482593,1.7127158555729984
2011-11-16,4.762081755779235,0.09059008218672084,-0.7817896389324961
2011-11-17,0.11647736017483909,-0.2555637639671253,1.9105180533751962
2011-11-18,6.132799273555576,0.005479114722812224,0.5221319296949549
2011-11-19,0.7686536152922706,0.08391048727183179,0.8778742266137223
2011-11-20,1.3120709822390497,0.09231384861636963,0.7798350109274479
2011-11-21,9.953527564872102,-0.14578138947886846,-0.021285437251823795
2011-11-22,3.9543894480869275,0.1290516206482593,-0.28728414442700156
2011-11-23,0.762081755779235,0.09059008218672084,-0.7817896389324961
2011-11-24,3.116477360174839,-0.2555637639671253,-0.08948194662480377
2011-11-25,6.132799273555576,0.005479114722812224,-0.477868070305045
2011-11-26,0.7686536152922706,0.08391048727183179,0.8778742266137223
2011-11-27,1.3120709822390497,0.09231384861636963,0.7798350109274479
2011-11-28,2.9535275648721027,-0.14578138947886846,2.978714562748176
