,bcit-ci/CodeIgniter,laravel/framework,symfony/symfony
2019-04-01,1.9986473118348729,21.984357731197356,30.280164427072783
2019-04-02,0.0028853931225828865,4.500080010351835,30.346873195993638
2019-04-03,0.0027152077030074646,3.0376675830236053,28.051981130043295
2019-04-04,0.0013156927574130856,3.4428441563582073,18.620370292326065
2019-04-05,0.9972568970996389,1.8858036109868044,19.706149123887585
2019-04-06,-0.000548784338346599,5.334776120010013,147.26816969085485
2019-04-07,-0.0009523830006403016,5.5360234301178535,25.006895113923463
2019-04-08,-0.0008317301276667123,7.4678076648877,51.1656708780306
2019-04-09,0.0008478132754628642,5.446964454775449,18.911591062589995
2019-04-10,0.0007442770569115593,13.677659348657896,23.257772714371004
2019-04-11,0.0015040803799467,20.1030202064967,34.26149907172424
2019-04-12,-0.0012887367622659307,13.908419834454731,33.820249110809264
2019-04-13,0.00032598284094068487,7.176067581168938,22.256867104258486
2019-04-14,-5.92388945320696e-05,12.097136201023694,-36.9077701792891
2019-04-15,-0.0003822172985203745,7.883230904263702,17.640138115030062
2019-04-16,-0.0009676578412645988,8.318615442547973,40.51478410859201
2019-04-17,-0.0012288477974228952,7.092219104844144,18.900238504741615
2019-04-18,1.0013636774243175,8.926052920672532,19.124992679586416
2019-04-19,-0.0001605360339752617,10.960723171224931,13.179752184125874
2019-04-20,0.0009006837391796985,12.184720772367676,15.537775354188014
2019-04-21,0.00047285120954487043,5.477948925250647,-20.86294902913451
2019-04-22,0.9993993090267824,17.486005122011292,6.217131937905024
2019-04-23,9.998869965415215,7.755727125774449,8.78231315232349
2019-04-24,1.9986678664648567,4.725877120344005,2.846786764656982
2019-04-25,0.00047345465998988034,11.75692289010146,8.980553233191099
2019-04-26,0.00017145300748035988,5.204120059567041,14.454981636321005
2019-04-27,0.000925117609825489,9.054598650960372,45.652765346436986
2019-04-28,0.0006547538343701959,8.013859764659896,10.939507391494216
2019-04-29,-0.0010930915981353193,12.347607157480159,22.290429775496932
2019-04-30,0.0002400998525706531,11.23851795623198,8.63727723564045
2019-05-01,-0.00043024007923468015,11.469660356177387,33.60104782601028
2019-05-02,0.0003366395036680141,7.4510797098288215,4.848473514152272
2019-05-03,-0.00015671427339658496,11.289423277521403,4.907265418350633
2019-05-04,0.0018317494473904191,7.927121778254181,8.270392368084412
2019-05-05,0.001218703926265218,11.88820351751825,9.249007693998388
2019-05-06,-0.002162691427234565,8.446318609538604,14.467742369065022
2019-05-07,1.0012572244315654,19.413313758371665,29.827449034692464
2019-05-08,1.9983090914928519,11.239854219600486,24.090564005659882
2019-05-09,0.00023079976558349228,11.366506923541607,31.56138901484455
2019-05-10,7.9993546277512335,8.974769664988106,22.56289473868394
2019-05-11,0.0020751061967440973,9.413489923078046,20.367427108383243
2019-05-12,0.0016702855962071944,13.121115284797296,10.472302318949556
2019-05-13,0.9977429436988576,13.079899114729365,9.786091622580727
2019-05-14,0.0021171279460567636,9.678308225976542,4.954850431173129
2019-05-15,-0.0025559798985584584,23.328453992378858,-3.7660694834070654
2019-05-16,0.0004120920065045319,7.676683934158655,5.524178470287033
2019-05-17,-0.0005334383982500206,8.718860634783795,6.399281849836208
2019-05-18,0.0014994086964316622,5.198735355857623,14.638327281998512
2019-05-19,0.0009064292804381628,2.1962018022222956,10.991124202096042
2019-05-20,-0.0016226924624680014,-2.2488825089461315,11.605589620009185
2019-05-21,0.0021776441890565823,3.0112836782828722,13.30565764440187
2019-05-22,-0.00203573407968228,3.6957748312183676,14.349679639072857
2019-05-23,0.00026000347891349726,3.8609335388059627,9.565912969072542
2019-05-24,-0.0005297694685844183,6.221543875774902,9.882848487590902
2019-05-25,0.00036816566898593224,11.934229126603576,10.355784995387875
2019-05-26,-6.197285313928565e-06,9.66861677373982,20.72305805509443
2019-05-27,-0.0006269021168147108,7.7023521007729245,20.366096677688994
2019-05-28,1.0011278376660213,7.466855543882657,54.27212694582114
2019-05-29,-0.0006507254283605877,8.07261332031192,47.604182275296985
2019-05-30,-7.662382055380909e-05,15.927485669644058,52.74670898566548
2019-05-31,-0.00030607333474535976,9.089648053599195,21.867090261371665
2019-06-01,-0.00021147733844972583,6.909706536435744,21.844732171655103
2019-06-02,2.9999134391671043,7.379354000900847,12.57164098076102
2019-06-03,-5.382113912181743e-05,5.025116085584612,33.39077787838474
2019-06-04,8.946279087469901e-05,17.66118828504282,56.88680917734132
2019-06-05,5.690953531096565e-06,19.252253503185656,39.067472235311435
2019-06-06,-8.184942889825707e-05,7.596698862901202,34.868753364694264
2019-06-07,-0.00011112994589055486,4.531389993630501,35.83720782799037
2019-06-08,-1.8280581093578713e-05,20.976519216376598,33.457225013129445
2019-06-09,-2.172872028822565e-05,6.810584915101497,25.87478710985792
2019-06-10,5.219231156681814e-06,9.951050181010173,14.007139081704336
2019-06-11,7.363620618063479e-05,13.365636673802532,22.489008624460823
2019-06-12,3.0941605034928016e-05,11.828476422036974,1.9096828475060885
2019-06-13,1.2223756169597066e-05,8.691213338600909,20.699001175002238
2019-06-14,2.931585946084841e-06,7.536230755331978,12.025891246953353
2019-06-15,1.3829382613875064e-05,11.145208323692655,6.3469102051790385
2019-06-16,5.0766653416371914e-05,8.782129236521353,15.43733182678422
2019-06-17,9.179005908138285e-06,9.749313996655163,38.85299277065533
2019-06-18,0.9999972292304322,-7.360343928033039,7.818016537665968
2019-06-19,4.000000074350124,8.711616792834077,14.756850952993565
2019-06-20,1.065753934453056e-05,10.800955015199406,1.198196517755198
2019-06-21,1.0356409154404775e-05,10.675778825476918,-3.656779277840858
2019-06-22,1.0000043265645988,11.955969086167242,19.015342464918113
2019-06-23,3.0000036814220756,11.949059497611831,22.882214903597283
2019-06-24,5.792533449222722e-06,10.649894508027716,20.574340028135275
2019-06-25,2.6260698388853987e-06,10.70694977068368,24.38742869315269
2019-06-26,1.5953312173304685e-06,5.30695092336978,75.81602641296375
2019-06-27,2.617092471819066e-06,12.074529937339314,19.132952616125834
2019-06-28,2.091508541098164e-06,11.776902905780727,31.573527169502437
2019-06-29,-2.76171158123101e-07,8.671026712853799,30.117926181094305
2019-06-30,-6.049356148842588e-07,23.188662807855607,21.17272198392123
2019-07-01,7.235702054833843e-07,14.125685149960237,21.703093527485713
2019-07-02,9.903261053808398e-07,3.302297799780689,15.683658207615956
2019-07-03,1.0013837317234606e-06,16.253630675194035,55.62587013752011
2019-07-04,4.030180664198669e-07,13.21962587148935,25.186084055653644
2019-07-05,2.966140970689964e-07,15.966905849391757,25.552319887662705
2019-07-06,-9.716223582895431e-08,9.584231637116362,20.26585447564013
2019-07-07,-5.491477431638027e-07,6.0433226254608865,16.56660996561339
2019-07-08,-9.605784882231003e-07,6.795343477933051,84.13282588612685
2019-07-09,-1.2123875165406201e-06,3.391531482877033,27.411405688427617
2019-07-10,-1.133416632317671e-06,8.45973273259385,19.352739616556185
2019-07-11,-1.3272670413379947e-06,2.6296528155476517,-7.260189266234562
2019-07-12,-1.2184226886834622e-06,8.984285350511904,17.702170252924564
2019-07-13,-7.750166016245112e-07,22.301803426333095,17.13570550606746
2019-07-14,-3.0690359779822924e-07,8.555229044445973,18.243513410480038
2019-07-15,1.0000031708037485,21.49304852579041,21.822925179499716
2019-07-16,0.9999913032506335,8.772237586066877,18.055032817612812
2019-07-17,3.655222167020635e-07,8.355195994580022,18.791415063412867
2019-07-18,-2.3435727643736082e-06,8.614629746952666,18.630907841303006
2019-07-19,-1.2782173540200111e-05,5.624248827465101,20.913059600324246
2019-07-20,-8.376560962373188e-06,7.3747171977421955,17.773272146480092
2019-07-21,-8.607057784562255e-06,11.130936185316383,16.010491889298642
2019-07-22,-6.543486723997045e-06,4.667363033278135,16.97062286794391
2019-07-23,-4.9946858807538985e-06,7.740529828746318,46.155873704931075
2019-07-24,5.1380091471883005e-06,4.961261018567284,57.80042290548673
2019-07-25,8.394909231675127e-06,18.9020353000295,-14.70547093808917
2019-07-26,4.212408395481736e-05,5.292505958327451,12.525217681945813
2019-07-27,-3.421304631483981e-05,8.010037763925105,54.28102328890358
2019-07-28,-4.773143136578589e-06,8.040730068137844,25.564109034723945
2019-07-29,5.451045560017374e-06,11.116782411860237,28.05643756665462
2019-07-30,1.000061406649848,-2.1772034290760036,22.30119248287675
2019-07-31,0.000152029525764214,10.009232783165473,39.95462146883284
2019-08-01,0.00027184754789581533,12.69624910949098,43.655030557512625
2019-08-02,1.0003888004727672,23.06001063490985,16.44618637216925
2019-08-03,0.000193887490177484,12.08698181396087,74.24867986679718
2019-08-04,0.00028895703541292005,10.748277865813982,43.392168662082874
2019-08-05,-0.0002873198570157811,1.7155597619439475,73.81959960167026
2019-08-06,-0.00019937450131045885,11.181482047854452,41.26315130804634
2019-08-07,-0.00021607540540976395,11.517148791640807,36.232257182330116
2019-08-08,0.0010596315641326647,9.106171203014785,68.9422929768558
2019-08-09,0.002779051965188532,14.618565732455298,39.583337191074754
2019-08-10,1.0030051552856323,10.345067567337395,33.9355418012764
2019-08-11,0.0019739445327567385,32.136437481757966,19.572612843596108
2019-08-12,1.999391605073066,16.421526978711498,11.50659597227893
2019-08-13,7.000685179963056,14.079854689944234,28.410406081469795
2019-08-14,0.9970321462067264,25.583816566877033,28.78343656014119
