,postgres/postgres,FirebirdSQL/firebird,mysql/mysql-server
2017-08-23,6.48228751516881,3.1887481917074654,24.626791689388813
2017-08-24,6.37756355652472,2.9694048578451575,24.874287572047272
2017-08-25,4.683410137872906,2.0868343106315437,25.75820196562296
2017-08-26,7.232655440335072,2.310810198929628,25.992077055696335
2017-08-27,4.710050835873706,2.4226581321437557,23.16305034236439
2017-08-28,4.343042337127667,1.3135441632682385,25.30681177732847
2017-08-29,3.660338164101139,2.407591535002715,26.74958953101166
2017-08-30,3.266792213504183,1.4020979373447349,26.846771889540943
2017-08-31,4.118799786317855,1.6205653775030608,27.303532764753815
2017-09-01,12.557343034715636,2.5183678445123863,45.99642994146092
2017-09-02,4.060435510956053,1.8357446815454932,24.63361485533111
2017-09-03,6.03226852677849,1.1015653897798603,25.366093141220325
2017-09-04,5.805296636079587,2.2909834326243863,46.28281378552532
2017-09-05,9.701907571978506,-1.081233098763895,20.188376366991207
2017-09-06,8.076916233611964,7.60948396651452,21.012830954882297
2017-09-07,5.787790613877109,0.26644532814979005,19.535545539608705
2017-09-08,8.570969101858749,0.9408079088181647,20.227676709756736
2017-09-09,5.753684564496124,0.3909893592350908,21.154681562400462
2017-09-10,7.411391632712022,0.8137371270233913,26.710263812870267
2017-09-11,9.397062448879321,1.2694042874217066,23.40129785375698
2017-09-12,5.8521314969484335,0.34860230908393963,25.666568341429127
2017-09-13,6.882971554954234,0.8354232413723798,42.26421734149027
2017-09-14,8.87790680760389,1.875165347521003,25.69261787915159
2017-09-15,9.553673900854726,0.40000927357051175,27.614230979765715
2017-09-16,8.208050627130596,1.988667208811403,24.859574145409553
2017-09-17,9.793364543829114,1.4944798108732367,23.627343700591734
2017-09-18,9.852204316346855,0.2790779189159001,31.085815209039087
2017-09-19,12.147536123952678,-0.17667949521581378,46.30383811830209
2017-09-20,12.0718718297838,0.6821998107821401,25.94175626666894
2017-09-21,1.0694236110983004,0.7048015722032512,20.959886239240625
2017-09-22,10.440826822745219,1.0621139364301824,27.765873491911908
2017-09-23,10.293783656392547,0.8566287746677874,31.1791183352131
2017-09-24,8.38336069590256,0.32813635420946075,32.60740503642735
2017-09-25,6.085618293754111,0.4580965807413176,29.465809560368793
2017-09-26,9.239744587880846,0.018401407483505876,29.4441853879203
2017-09-27,7.506906305364747,0.6132674776181555,5.129149965707207
2017-09-28,-0.06301517600800821,2.793382514697153,27.27604579024156
2017-09-29,5.147009451847792,0.8632313872343547,67.12042917671025
2017-09-30,7.513633984486249,-0.055810243903476636,27.567515164142282
2017-10-01,11.848696352878633,0.2864758012622577,28.29904263869245
2017-10-02,6.776541890088234,0.4671616873263946,-4.72434821796705
2017-10-03,3.443107825656301,0.7357904730627165,12.279902194133495
2017-10-04,5.309469920413494,0.6793460948453957,38.563504849136024
2017-10-05,4.798872769741523,-0.03665841062371556,40.77195680167681
2017-10-06,5.960357389172735,0.046993818328551144,70.33137180285331
2017-10-07,5.161284825465071,0.13031397470593725,31.493266978242648
2017-10-08,6.170083621808965,0.2680124062042244,28.424358326770513
2017-10-09,4.5102123729540935,0.511212181992779,32.1475614144273
2017-10-10,5.561159977598059,-0.9159004500423248,51.43308880028772
2017-10-11,12.818412484901822,-0.28344627048990834,23.732778221835222
2017-10-12,8.305510122151928,1.0734422768955256,56.21928173449293
2017-10-13,6.499689100711318,5.154835525324245,29.331884419919543
2017-10-14,4.833257664843625,1.2767724492300931,26.60480644339514
2017-10-15,4.514075741078314,1.4392607276077947,29.68781338865877
2017-10-16,6.755667369154546,0.5369696604003119,54.14881565850196
2017-10-17,3.702258682492256,1.7558146314024103,28.261062593432744
2017-10-18,2.993863634850178,0.7109293090993756,28.989572527049347
2017-10-19,2.087393338763033,0.0039121303333010315,25.429538523117692
