,tensorflow/tensorflow,pytorch/pytorch,apache/mxnet
2019-02-07,71.21610182534552,17.526333610367224,3.779196293902176
2019-02-08,128.9219841782867,14.826053498322407,-0.07794656324068083
2019-02-09,72.1908917413119,19.512328008126328,1.518692092221504
2019-02-10,72.85319512420352,25.286029796533995,2.585595776772247
2019-02-11,71.27077754178595,26.961853972358174,3.011419952596423
2019-02-12,51.03963123711023,15.055745375073109,4.521493212669683
2019-02-13,63.50741835195616,10.831655739218764,6.661549235078647
2019-02-14,70.21610182534552,22.526333610367224,8.779196293902176
2019-02-15,79.92198417828669,35.82605349832241,7.922053436759319
2019-02-16,63.19089174131191,18.512328008126328,8.518692092221503
2019-02-17,78.85319512420352,20.286029796533995,1.5855957767722473
2019-02-18,25.270777541785943,1.9618539723581754,2.011419952596423
2019-02-19,56.03963123711023,12.055745375073109,3.521493212669683
2019-02-20,95.50741835195616,14.831655739218764,1.661549235078647
2019-02-21,83.21610182534552,24.526333610367224,2.779196293902176
2019-02-22,72.92198417828669,16.82605349832241,-0.07794656324068083
2019-02-23,72.1908917413119,29.512328008126328,1.518692092221504
2019-02-24,84.85319512420352,19.286029796533995,2.585595776772247
2019-02-25,84.27077754178595,18.961853972358174,0.011419952596423198
2019-02-26,120.03963123711023,7.0557453750731085,0.5214932126696832
2019-02-27,65.50741835195616,6.831655739218764,1.661549235078647
2019-02-28,111.21610182534552,20.526333610367224,1.7791962939021764
2019-03-01,63.9219841782867,15.826053498322407,0.9220534367593192
2019-03-02,80.1908917413119,15.512328008126328,4.518692092221504
2019-03-03,80.85319512420352,20.286029796533995,3.585595776772247
2019-03-04,74.27077754178595,12.961853972358176,5.011419952596423
2019-03-05,85.03963123711023,1.0557453750731085,9.521493212669684
2019-03-06,59.50741835195616,16.831655739218764,11.661549235078647
2019-03-07,43.21610182534552,14.526333610367224,7.779196293902176
2019-03-08,39.9219841782867,13.826053498322407,2.9220534367593194
2019-03-09,73.1908917413119,18.512328008126328,2.518692092221504
2019-03-10,102.85319512420352,25.286029796533995,3.585595776772247
2019-03-11,67.27077754178595,16.961853972358174,7.011419952596423
2019-03-12,64.03963123711023,27.05574537507311,4.521493212669683
2019-03-13,85.50741835195616,14.831655739218764,3.6615492350786467
2019-03-14,70.21610182534552,17.526333610367224,1.7791962939021764
2019-03-15,70.92198417828669,16.82605349832241,4.922053436759319
2019-03-16,60.19089174131191,15.512328008126328,3.518692092221504
2019-03-17,86.85319512420352,20.286029796533995,4.585595776772247
2019-03-18,93.27077754178595,10.961853972358176,4.011419952596423
2019-03-19,103.03963123711023,16.05574537507311,1.5214932126696832
2019-03-20,85.50741835195616,10.831655739218764,3.6615492350786467
2019-03-21,73.21610182534552,18.526333610367224,2.779196293902176
2019-03-22,57.9219841782867,14.826053498322407,0.9220534367593192
2019-03-23,70.1908917413119,19.512328008126328,1.518692092221504
2019-03-24,77.85319512420352,21.286029796533995,1.5855957767722473
2019-03-25,73.27077754178595,17.961853972358174,0.011419952596423198
2019-03-26,74.03963123711023,21.05574537507311,2.521493212669683
2019-03-27,81.50741835195616,14.831655739218764,5.661549235078647
2019-03-28,51.21610182534552,6.526333610367224,1.7791962939021764
2019-03-29,1122.9219841782867,23.82605349832241,2.9220534367593194
2019-03-30,286.19089174131193,31.512328008126328,1.518692092221504
2019-03-31,82.85319512420352,20.286029796533995,4.585595776772247
2019-04-01,93.27077754178595,26.961853972358174,2.011419952596423
2019-04-02,105.03963123711023,21.05574537507311,2.521493212669683
2019-04-03,93.50741835195616,25.831655739218764,7.661549235078647
2019-04-04,82.21610182534552,18.526333610367224,1.7791962939021764
2019-04-05,68.92198417828669,32.82605349832241,0.9220534367593192
2019-04-06,82.1908917413119,20.512328008126328,2.518692092221504
2019-04-07,76.85319512420352,27.286029796533995,1.5855957767722473
2019-04-08,96.27077754178595,20.961853972358174,5.011419952596423
2019-04-09,88.03963123711023,19.05574537507311,1.5214932126696832
2019-04-10,85.50741835195616,11.831655739218764,5.661549235078647
2019-04-11,88.21610182534552,16.526333610367224,4.779196293902176
2019-04-12,61.9219841782867,3.8260534983224073,2.9220534367593194
2019-04-13,72.1908917413119,21.512328008126328,5.518692092221504
2019-04-14,85.85319512420352,19.286029796533995,2.585595776772247
2019-04-15,78.27077754178595,10.961853972358176,1.0114199525964231
2019-04-16,60.03963123711023,9.055745375073109,7.521493212669683
2019-04-17,52.50741835195616,12.831655739218764,3.6615492350786467
2019-04-18,80.21610182534552,27.526333610367224,2.779196293902176
2019-04-19,56.9219841782867,42.82605349832241,3.9220534367593194
2019-04-20,66.1908917413119,19.512328008126328,1.518692092221504
2019-04-21,71.85319512420352,26.286029796533995,4.585595776772247
2019-04-22,70.27077754178595,20.961853972358174,1.0114199525964231
2019-04-23,54.03963123711023,32.05574537507311,3.521493212669683
2019-04-24,97.50741835195616,12.831655739218764,5.661549235078647
2019-04-25,96.21610182534552,19.526333610367224,2.779196293902176
2019-04-26,40.9219841782867,31.82605349832241,2.9220534367593194
2019-04-27,83.1908917413119,19.512328008126328,4.518692092221504
2019-04-28,74.85319512420352,19.286029796533995,3.585595776772247
2019-04-29,57.27077754178594,17.961853972358174,2.011419952596423
2019-04-30,100.03963123711023,21.05574537507311,8.521493212669684
2019-05-01,55.50741835195616,5.831655739218764,1.661549235078647
2019-05-02,72.21610182534552,2.5263336103672236,3.779196293902176
2019-05-03,60.9219841782867,3.8260534983224073,1.9220534367593192
2019-05-04,64.1908917413119,13.512328008126328,2.518692092221504
2019-05-05,73.85319512420352,19.286029796533995,5.585595776772247
2019-05-06,146.27077754178595,31.961853972358174,5.011419952596423
2019-05-07,93.03963123711023,14.055745375073109,3.521493212669683
2019-05-08,66.50741835195616,30.831655739218764,1.661549235078647
2019-05-09,72.21610182534552,27.526333610367224,2.779196293902176
2019-05-10,44.9219841782867,17.82605349832241,-0.07794656324068083
2019-05-11,174.1908917413119,20.512328008126328,3.518692092221504
2019-05-12,76.85319512420352,17.286029796533995,4.585595776772247
2019-05-13,91.27077754178595,18.961853972358174,1.0114199525964231
2019-05-14,76.03963123711023,7.0557453750731085,2.521493212669683
2019-05-15,67.50741835195616,20.831655739218764,4.661549235078647
2019-05-16,67.21610182534552,19.526333610367224,1.7791962939021764
2019-05-17,62.9219841782867,26.82605349832241,3.9220534367593194
2019-05-18,59.19089174131191,20.512328008126328,7.518692092221504
2019-05-19,71.85319512420352,18.286029796533995,5.585595776772247
2019-05-20,171.27077754178595,28.961853972358174,22.011419952596423
2019-05-21,77.03963123711023,22.05574537507311,18.521493212669682
2019-05-22,63.50741835195616,16.831655739218764,6.661549235078647
2019-05-23,83.21610182534552,21.526333610367224,3.779196293902176
2019-05-24,50.9219841782867,27.82605349832241,4.922053436759319
2019-05-25,77.1908917413119,15.512328008126328,6.518692092221504
2019-05-26,69.85319512420352,26.286029796533995,3.585595776772247
2019-05-27,17.270777541785943,10.961853972358176,1.0114199525964231
2019-05-28,13.039631237110228,19.05574537507311,1.5214932126696832
2019-05-29,101.50741835195616,37.83165573921876,0.6615492350786469
2019-05-30,79.21610182534552,24.526333610367224,4.779196293902176
2019-05-31,33.9219841782867,25.82605349832241,1.9220534367593192
2019-06-01,75.1908917413119,33.51232800812633,4.518692092221504
2019-06-02,212.85319512420352,22.286029796533995,5.585595776772247
2019-06-03,73.27077754178595,27.961853972358174,2.011419952596423
2019-06-04,86.03963123711023,29.05574537507311,4.521493212669683
2019-06-05,93.50741835195616,22.831655739218764,0.6615492350786469
2019-06-06,68.21610182534552,40.526333610367224,-0.22080370609782363
2019-06-07,69.92198417828669,26.82605349832241,4.922053436759319
2019-06-08,75.1908917413119,28.512328008126328,3.518692092221504
2019-06-09,112.85319512420352,29.286029796533995,5.585595776772247
2019-06-10,79.27077754178595,35.96185397235818,1.0114199525964231
2019-06-11,93.03963123711023,17.05574537507311,2.521493212669683
2019-06-12,78.50741835195616,15.831655739218764,8.661549235078647
2019-06-13,97.21610182534552,24.526333610367224,2.779196293902176
2019-06-14,51.9219841782867,22.82605349832241,0.9220534367593192
2019-06-15,67.1908917413119,16.512328008126328,4.518692092221504
2019-06-16,71.85319512420352,21.286029796533995,3.585595776772247
2019-06-17,78.27077754178595,17.961853972358174,1.0114199525964231
2019-06-18,70.03963123711023,22.05574537507311,0.5214932126696832
2019-06-19,84.50741835195616,10.831655739218764,2.6615492350786467
2019-06-20,155.2161018253455,17.526333610367224,4.779196293902176
2019-06-21,60.9219841782867,16.82605349832241,2.9220534367593194
2019-06-22,83.1908917413119,23.512328008126328,4.518692092221504
2019-06-23,79.85319512420352,19.286029796533995,1.5855957767722473
2019-06-24,110.27077754178595,30.961853972358174,1.0114199525964231
2019-06-25,64.03963123711023,18.05574537507311,0.5214932126696832
2019-06-26,70.50741835195616,15.831655739218764,0.6615492350786469
2019-06-27,81.21610182534552,20.526333610367224,0.7791962939021764
2019-06-28,74.92198417828669,0.8260534983224073,4.922053436759319
2019-06-29,64.1908917413119,16.512328008126328,2.518692092221504
2019-06-30,67.85319512420352,22.286029796533995,2.585595776772247
2019-07-01,107.27077754178595,20.961853972358174,2.011419952596423
2019-07-02,103.03963123711023,31.05574537507311,0.5214932126696832
2019-07-03,103.50741835195616,5.831655739218764,5.661549235078647
2019-07-04,58.21610182534552,1.5263336103672236,3.779196293902176
2019-07-05,-9.0780158217133,7.826053498322407,2.9220534367593194
2019-07-06,43.19089174131191,19.512328008126328,2.518692092221504
2019-07-07,70.85319512420352,18.286029796533995,3.585595776772247
2019-07-08,80.27077754178595,17.961853972358174,4.011419952596423
2019-07-09,120.03963123711023,18.05574537507311,0.5214932126696832
2019-07-10,106.50741835195616,22.831655739218764,3.6615492350786467
2019-07-11,84.21610182534552,13.526333610367224,3.779196293902176
2019-07-12,92.92198417828669,8.826053498322407,2.9220534367593194
2019-07-13,71.1908917413119,18.512328008126328,3.518692092221504
2019-07-14,66.85319512420352,18.286029796533995,3.585595776772247
2019-07-15,87.27077754178595,19.961853972358174,4.011419952596423
2019-07-16,95.03963123711023,23.05574537507311,3.521493212669683
2019-07-17,82.50741835195616,11.831655739218764,2.6615492350786467
2019-07-18,70.21610182534552,13.526333610367224,2.779196293902176
2019-07-19,90.92198417828669,20.82605349832241,8.922053436759319
2019-07-20,85.1908917413119,23.512328008126328,6.518692092221504
2019-07-21,78.85319512420352,21.286029796533995,6.585595776772247
2019-07-22,116.27077754178595,31.961853972358174,1.0114199525964231
2019-07-23,67.03963123711023,29.05574537507311,0.5214932126696832
2019-07-24,94.50741835195616,28.831655739218764,2.6615492350786467
2019-07-25,94.21610182534552,33.526333610367224,0.7791962939021764
2019-07-26,77.92198417828669,25.82605349832241,2.9220534367593194
2019-07-27,65.1908917413119,19.512328008126328,3.518692092221504
2019-07-28,73.85319512420352,18.286029796533995,6.585595776772247
2019-07-29,90.27077754178595,34.96185397235818,1.0114199525964231
2019-07-30,106.03963123711023,21.05574537507311,3.521493212669683
2019-07-31,119.50741835195616,21.831655739218764,3.6615492350786467
2019-08-01,100.21610182534552,10.526333610367224,7.779196293902176
2019-08-02,128.9219841782867,18.82605349832241,2.9220534367593194
2019-08-03,90.1908917413119,16.512328008126328,1.518692092221504
2019-08-04,82.85319512420352,21.286029796533995,2.585595776772247
2019-08-05,90.27077754178595,24.961853972358174,2.011419952596423
2019-08-06,64.03963123711023,12.055745375073109,2.521493212669683
2019-08-07,94.50741835195616,13.831655739218764,4.661549235078647
2019-08-08,107.21610182534552,8.526333610367224,3.779196293902176
2019-08-09,82.92198417828669,55.82605349832241,2.9220534367593194
2019-08-10,73.1908917413119,19.512328008126328,3.518692092221504
2019-08-11,75.85319512420352,19.286029796533995,2.585595776772247
2019-08-12,112.27077754178595,28.961853972358174,1.0114199525964231
2019-08-13,99.03963123711023,28.05574537507311,7.521493212669683
2019-08-14,87.50741835195616,35.83165573921876,2.6615492350786467
2019-08-15,89.21610182534552,38.526333610367224,4.779196293902176
2019-08-16,80.92198417828669,18.82605349832241,2.9220534367593194
2019-08-17,81.1908917413119,16.512328008126328,2.518692092221504
2019-08-18,82.85319512420352,19.286029796533995,3.585595776772247
2019-08-19,104.27077754178595,24.961853972358174,5.011419952596423
2019-08-20,92.03963123711023,20.05574537507311,3.521493212669683
2019-08-21,71.50741835195616,10.831655739218764,4.661549235078647
2019-08-22,117.21610182534552,19.526333610367224,1.7791962939021764
2019-08-23,83.92198417828669,25.82605349832241,5.922053436759319
2019-08-24,58.19089174131191,17.512328008126328,2.518692092221504
2019-08-25,70.85319512420352,20.286029796533995,4.585595776772247
2019-08-26,77.27077754178595,37.96185397235818,7.011419952596423
2019-08-27,81.03963123711023,11.055745375073109,2.521493212669683
2019-08-28,75.50741835195616,51.83165573921876,1.661549235078647
2019-08-29,80.21610182534552,47.526333610367224,4.779196293902176
2019-08-30,54.9219841782867,42.82605349832241,26.92205343675932
2019-08-31,74.1908917413119,16.512328008126328,2.518692092221504
2019-09-01,77.85319512420352,20.286029796533995,3.585595776772247
2019-09-02,33.27077754178594,6.961853972358176,5.011419952596423
2019-09-03,81.03963123711023,14.055745375073109,4.521493212669683
2019-09-04,81.50741835195616,28.831655739218764,5.661549235078647
2019-09-05,90.21610182534552,19.526333610367224,3.779196293902176
2019-09-06,74.92198417828669,24.82605349832241,6.922053436759319
2019-09-07,72.1908917413119,21.512328008126328,3.518692092221504
2019-09-08,75.85319512420352,20.286029796533995,5.585595776772247
2019-09-09,95.27077754178595,16.961853972358174,3.011419952596423
2019-09-10,83.03963123711023,32.05574537507311,-0.47850678733031676
2019-09-11,91.50741835195616,38.83165573921876,3.6615492350786467
2019-09-12,66.21610182534552,22.526333610367224,5.779196293902176
