,facebook/react,emberjs/ember.js,angular/angular.js
2013-08-29,-0.6567857912395727,33.04089328038908,7.110421091513529
2013-08-30,7.02668759811617,14.791593560501124,-1.533836611567704
2013-08-31,3.1863514636623886,40.17534706190168,5.211261427647982
2013-09-01,3.5042786345307357,38.473881860436485,2.9922892233816603
2013-09-02,1.7460368762889773,6.951903838458461,1.79173977283221
2013-09-03,3.732569951057346,13.984870871425493,-0.24812232585341842
2013-09-04,4.460861267583956,4.581509526887678,11.67624742204574
2013-09-05,2.3432142087604273,9.04089328038908,10.110421091513528
2013-09-06,6.02668759811617,15.791593560501124,-0.533836611567704
2013-09-07,11.186351463662389,13.175347061901682,4.211261427647982
2013-09-08,2.5042786345307357,0.4738818604364823,2.9922892233816603
2013-09-09,9.746036876288978,4.951903838458461,3.79173977283221
2013-09-10,4.7325699510573465,13.984870871425493,0.7518776741465816
2013-09-11,9.460861267583956,8.581509526887679,8.67624742204574
2013-09-12,-0.6567857912395727,2.0408932803890787,-0.8895789084864714
2013-09-13,0.02668759811616972,4.7915935605011235,4.466163388432296
2013-09-14,7.186351463662389,5.175347061901683,6.211261427647982
2013-09-15,2.5042786345307357,4.4738818604364825,3.9922892233816603
2013-09-16,-0.25396312371102264,2.9519038384584606,4.7917397728322095
2013-09-17,3.732569951057346,10.984870871425493,1.7518776741465816
2013-09-18,2.4608612675839567,5.581509526887678,4.6762474220457415
2013-09-19,3.3432142087604273,1.040893280389079,8.110421091513528
2013-09-20,1.0266875981161698,7.7915935605011235,3.466163388432296
2013-09-21,3.1863514636623886,2.1753470619016833,4.211261427647982
2013-09-22,4.504278634530736,2.4738818604364825,2.9922892233816603
2013-09-23,2.7460368762889775,3.9519038384584606,1.79173977283221
2013-09-24,2.732569951057346,2.9848708714254935,-1.2481223258534184
2013-09-25,-1.5391387324160433,3.581509526887678,8.67624742204574
2013-09-26,3.3432142087604273,23.040893280389078,7.110421091513529
2013-09-27,2.02668759811617,3.7915935605011235,10.466163388432296
2013-09-28,3.1863514636623886,7.175347061901683,6.211261427647982
2013-09-29,3.5042786345307357,6.4738818604364825,2.9922892233816603
2013-09-30,1.7460368762889773,7.951903838458461,12.79173977283221
2013-10-01,9.732569951057346,5.9848708714254935,14.75187767414658
2013-10-02,-1.5391387324160433,5.581509526887678,7.6762474220457415
2013-10-03,1.3432142087604273,7.040893280389079,14.110421091513528
2013-10-04,0.02668759811616972,2.7915935605011235,4.466163388432296
2013-10-05,4.186351463662389,9.175347061901682,9.211261427647983
2013-10-06,2.5042786345307357,9.473881860436482,3.9922892233816603
2013-10-07,8.746036876288978,1.9519038384584606,11.79173977283221
2013-10-08,7.7325699510573465,3.9848708714254935,7.751877674146582
2013-10-09,3.4608612675839567,19.58150952688768,6.6762474220457415
2013-10-10,-0.6567857912395727,10.04089328038908,5.110421091513529
2013-10-11,5.02668759811617,4.7915935605011235,19.466163388432296
2013-10-12,4.186351463662389,2.1753470619016833,9.211261427647983
