,chef/chef,hashicorp/terraform,pulumi/pulumi
2019-11-08,7.970573437255754,6.192335714711577,3.3964629590442907
2019-11-09,6.763348024276469,5.191990729820761,2.836281652483343
2019-11-10,6.499312557097466,4.00549362576845,2.3606087576599184
2019-11-11,6.714530061291917,3.633191966307967,1.3853420126932348
2019-11-12,6.735922619199922,3.0729949133140315,2.2632513947263786
2019-11-13,5.945030744257094,9.192219709608269,2.3597384270334643
2019-11-14,14.177245592700798,2.227742585242113,2.4020973304132966
2019-11-15,19.676103641152785,2.16416267614642,0.7855552144438014
2019-11-16,6.612266827273753,2.0569655793818233,1.937565165755669
2019-11-17,11.47794493742483,6.928046839535288,1.9388937270931244
2019-11-18,17.875983007405726,7.389940773353129,2.7861580341526992
2019-11-19,5.6804664691339255,3.2284178011133404,12.654930490032038
2019-11-20,6.3679575810689535,3.2605143436937887,8.275142917099762
2019-11-21,5.192934412571285,10.680124115478213,7.588827004717647
2019-11-22,-1.8114231737213757,1.8513734577852181,2.172308821154999
2019-11-23,4.349585422015014,2.9287623180722457,1.040894386345663
2019-11-24,4.36985429322087,3.9074086669431676,1.5723538450419585
2019-11-25,3.82473816853768,3.2694841853951377,2.2148344180147
2019-11-26,-7.664233824148941,-1.5026164390678325,1.0429773337753168
2019-11-27,-0.37106839685586956,2.2841413726997377,0.18797331073703283
2019-11-28,-0.12600921739706872,-4.6150489121574525,-0.24310092904286768
2019-11-29,2.6638245100903926,2.174290234129217,0.4429839695655872
2019-11-30,2.971404771063809,3.978752404380593,1.166241438454991
2019-12-01,4.263662605484905,4.163986332842936,1.2680605213516234
2019-12-02,3.064149822243216,6.525040388720706,-0.27517501673696887
2019-12-03,-4.543173007252975,13.15412323219363,0.4269684783106147
2019-12-04,11.548659429302456,8.852684221050033,1.156399802270672
2019-12-05,19.378407772457408,5.5503609012761395,1.000364731535601
2019-12-06,4.312015689615439,16.367861335947772,0.31290426873282223
2019-12-07,3.39032442563303,4.436942329782354,1.0759791033495554
2019-12-08,3.9411124275277447,4.40023734163152,1.1058120043136108
2019-12-09,17.131768906102373,5.438406766709986,1.761798644266056
2019-12-10,5.243245023582214,4.799961820695099,1.992141011840448
2019-12-11,-3.9001359232159682,6.65220163239835,1.9870203890289013
2019-12-12,13.761935909687882,4.257171245939332,2.987500535377572
2019-12-13,4.9837857463616295,3.9954724116624774,2.094605183911524
2019-12-14,6.551745205627432,3.1888983688157895,0.8094249730799856
2019-12-15,4.022426301281419,3.1314337040179705,0.821171611808599
2019-12-16,5.661509182558692,2.7977119317791117,2.9275652251463162
2019-12-17,2.9990863055091777,3.7967352052430936,5.5851788646496985
2019-12-18,3.857175946613703,1.785833982227671,2.06480683808341
2019-12-19,3.6330739120126667,0.5613291885017757,0.9800931135625405
2019-12-20,-1.6120538438854002,2.0063024137727306,4.8782979221848
2019-12-21,3.060209814253818,2.6975730398532494,2.577974834761295
2019-12-22,3.42090298544485,1.6726543808074115,2.564116806894993
2019-12-23,-6.184323705727914,0.0863202386023554,0.08137849491115945
2019-12-24,3.181090502332818,-1.0805358565873244,-0.010998825789087131
2019-12-25,2.888680765144116,0.3099492737262451,0.15383408380839275
2019-12-26,2.8059269949659376,-0.8365638056752843,0.10347413509599337
2019-12-27,6.749735131917523,0.3262250848661276,-0.3555229819773122
2019-12-28,6.281411618404682,0.7031896472557154,0.31836277390901946
2019-12-29,3.372585598111927,0.8546895309004584,0.28563635174527313
2019-12-30,2.4872939583229163,0.14833888494787292,0.33377441767689975
2019-12-31,-0.9094281327475808,-0.9243219452361284,0.2821030421448507
2020-01-01,0.8562842227869838,-0.9276297009114008,0.18602285171893648
2020-01-02,1.9523459697600636,0.010898349870914315,0.8956433129969716
2020-01-03,2.7994218419057972,0.20560192928025933,0.6718157349130263
2020-01-04,4.02300517585236,0.5700067224755738,0.31764767459683846
2020-01-05,4.122725588492203,0.7250224834290548,0.42946724468562164
2020-01-06,-7.775975814597931,5.694634042293207,0.5038832052831924
2020-01-07,-2.9036859551094327,14.577237713460306,1.3104369773232099
2020-01-08,4.724121248227856,3.678171862315016,1.2051669427966138
2020-01-09,4.867648544114513,1.1324979686257652,-0.6218198269074497
2020-01-10,-2.1443755285770156,17.15467831599622,0.2529851004092398
2020-01-11,5.212751264627815,1.0501485039305838,0.48023671318578165
