,memcached/memcached,redis/redis,basho/riak_kv
2011-08-22,-0.12356854670519267,-0.9724118186851107,-0.11760621193851009
2011-08-23,0.0975852994486535,-0.8858733571466492,-0.31472159655389464
2011-08-24,0.05871897253884832,-0.8818752417354903,1.3780273815211703
2011-08-25,-0.1331839313205773,0.647780489007197,0.5472289528966547
2011-08-26,-0.012991623628269583,0.6189343351610431,0.11934433751203932
2011-08-27,1.044700684064038,1.6189343351610435,1.0190696122373142
2011-08-28,0.06873914560249964,1.8545112582379664,1.3686575243252264
2011-08-29,-0.12356854670519267,-0.9724118186851107,0.8823937880614899
2011-08-30,0.0975852994486535,-0.8858733571466492,0.6852784034461054
2011-08-31,0.05871897253884832,-0.8818752417354903,1.3780273815211703
2011-09-01,-0.1331839313205773,0.647780489007197,5.5472289528966545
2011-09-02,-0.012991623628269583,-0.3810656648389569,19.11934433751204
2011-09-03,1.044700684064038,1.6189343351610435,5.019069612237314
2011-09-04,0.06873914560249964,1.8545112582379664,2.3686575243252266
2011-09-05,-0.12356854670519267,-0.9724118186851107,1.8823937880614898
2011-09-06,0.0975852994486535,-0.8858733571466492,3.6852784034461052
2011-09-07,0.05871897253884832,0.11812475826450974,29.37802738152117
2011-09-08,-0.1331839313205773,-0.352219510992803,7.5472289528966545
2011-09-09,-0.012991623628269583,-0.3810656648389569,14.11934433751204
2011-09-10,0.04470068406403809,1.6189343351610435,1.0190696122373142
2011-09-11,0.06873914560249964,1.8545112582379664,1.3686575243252264
2011-09-12,-0.12356854670519267,2.027588181314889,4.88239378806149
2011-09-13,0.0975852994486535,15.114126642853352,17.685278403446105
2011-09-14,0.05871897253884832,3.1181247582645097,21.37802738152117
2011-09-15,-0.1331839313205773,9.647780489007197,11.547228952896655
2011-09-16,-0.012991623628269583,10.618934335161043,13.11934433751204
2011-09-17,0.04470068406403809,1.6189343351610435,1.0190696122373142
2011-09-18,0.06873914560249964,1.8545112582379664,1.3686575243252264
2011-09-19,-0.12356854670519267,2.027588181314889,7.88239378806149
2011-09-20,0.0975852994486535,7.114126642853351,1.6852784034461052
2011-09-21,0.05871897253884832,2.1181247582645097,-0.6219726184788297
2011-09-22,-0.1331839313205773,3.647780489007197,7.5472289528966545
2011-09-23,-0.012991623628269583,2.6189343351610432,5.1193443375120395
2011-09-24,0.04470068406403809,1.6189343351610435,2.019069612237314
2011-09-25,0.06873914560249964,1.8545112582379664,4.368657524325227
2011-09-26,-0.12356854670519267,0.02758818131488927,-0.11760621193851009
2011-09-27,5.097585299448654,5.114126642853351,3.6852784034461052
2011-09-28,7.058718972538848,2.1181247582645097,3.3780273815211705
2011-09-29,1.8668160686794226,9.647780489007197,5.5472289528966545
2011-09-30,-0.012991623628269583,6.618934335161043,2.1193443375120395
2011-10-01,0.04470068406403809,2.6189343351610432,1.0190696122373142
2011-10-02,0.06873914560249964,2.8545112582379666,1.3686575243252264
2011-10-03,-0.12356854670519267,10.02758818131489,-0.11760621193851009
2011-10-04,2.0975852994486535,5.114126642853351,2.6852784034461052
2011-10-05,0.05871897253884832,5.11812475826451,4.3780273815211705
2011-10-06,-0.1331839313205773,-0.352219510992803,6.5472289528966545
2011-10-07,-0.012991623628269583,1.6189343351610432,-0.8806556624879607
2011-10-08,0.04470068406403809,2.6189343351610432,1.0190696122373142
2011-10-09,0.06873914560249964,2.8545112582379666,1.3686575243252264
2011-10-10,-0.12356854670519267,5.027588181314889,3.88239378806149
2011-10-11,0.0975852994486535,-0.8858733571466492,5.685278403446105
2011-10-12,1.0587189725388484,-0.8818752417354903,4.3780273815211705
2011-10-13,-0.1331839313205773,1.647780489007197,1.5472289528966547
2011-10-14,-0.012991623628269583,2.6189343351610432,5.1193443375120395
2011-10-15,0.04470068406403809,1.6189343351610435,1.0190696122373142
2011-10-16,0.06873914560249964,1.8545112582379664,1.3686575243252264
2011-10-17,3.876431453294807,5.027588181314889,-0.11760621193851009
2011-10-18,0.0975852994486535,5.114126642853351,0.6852784034461054
2011-10-19,0.05871897253884832,2.1181247582645097,-0.6219726184788297
2011-10-20,-0.1331839313205773,3.647780489007197,1.5472289528966547
2011-10-21,-0.012991623628269583,-0.3810656648389569,-0.8806556624879607
2011-10-22,0.04470068406403809,1.6189343351610435,1.0190696122373142
2011-10-23,0.06873914560249964,5.854511258237967,1.3686575243252264
2011-10-24,-0.12356854670519267,0.02758818131488927,-0.11760621193851009
2011-10-25,0.0975852994486535,4.114126642853351,-0.31472159655389464
2011-10-26,0.05871897253884832,1.1181247582645097,-0.6219726184788297
2011-10-27,0.8668160686794227,1.647780489007197,0.5472289528966547
2011-10-28,-0.012991623628269583,1.6189343351610432,6.1193443375120395
