,apache/struts,playframework/playframework,spring-projects/spring-boot
2019-11-21,0.11759922615800077,3.609526876045504,20.164889061889763
2019-11-22,0.12735709279540083,3.3205328508575276,17.269276911238386
2019-11-23,0.12718860191966,3.5536028158509554,17.126943117207727
2019-11-24,0.13667553691628376,3.689572405696911,14.522583164567262
2019-11-25,0.18835177603745934,8.860253285030108,18.040946687609267
2019-11-26,0.16218263680702896,3.598231954330128,12.47359597483787
2019-11-27,0.17820482919085598,3.5710390408643966,16.58478243966232
2019-11-28,0.173331895168762,3.537883591161138,8.934801011973825
2019-11-29,0.18118862112651166,6.98563964740847,14.085710475432364
2019-11-30,0.1938269842521541,3.5408208916726256,10.4600570508691
2019-12-01,0.5260756376812163,3.5008330644719905,10.948527400012477
2019-12-02,0.514829773059138,3.508409224389728,-8.847316550998212
2019-12-03,0.22030076999757262,12.574694016267264,13.3600316341972
2019-12-04,0.22672654006368173,0.5402876083585388,58.76223917001964
2019-12-05,0.22939935072281692,3.4660913920523053,48.08520542252283
2019-12-06,0.2348430562709091,-0.28202219932219874,3.940775421692803
2019-12-07,0.26217176931979785,4.580081254773155,7.0189639869887
2019-12-08,-1.0833533873796246,3.3624890036699244,7.74609695642807
2019-12-09,-0.1640669990405203,0.23909445251302963,-0.16105962708769095
2019-12-10,0.2733757537560957,2.6458889049729404,3.1961077574259105
2019-12-11,0.27043412528509453,5.629018403896196,-3.3689983341622236
2019-12-12,0.2766133391163947,9.417784507180503,11.717922676508303
2019-12-13,1.2745876789353394,4.099616774308595,6.837801779618599
2019-12-14,1.3131738098265482,4.608555641981933,5.367802549881784
2019-12-15,0.28762614144708376,4.153664887079773,6.3860461940998725
2019-12-16,0.27998031039664617,3.8299843652644556,-0.46471120359098983
2019-12-17,1.294446026544294,11.868120725830254,4.714034436231037
2019-12-18,0.2832629658683182,3.4538681038815358,5.457410651833163
2019-12-19,0.28350365585473564,6.551430582935511,3.4866137646595483
2019-12-20,0.2831932947062949,3.1369473020987506,10.5831123258461
2019-12-21,4.305131854831054,2.582314059928378,11.132497198951668
2019-12-22,-1.7405808883072726,2.905971572901619,11.158445630211421
2019-12-23,0.29163891145719356,0.1077267724388532,16.721276194395507
2019-12-24,3.3142471144657892,2.7672238894056003,10.886075062341437
2019-12-25,0.30877225204469805,-2.460454655317453,8.058416265674886
2019-12-26,0.31715656303841905,-0.17910051640124347,10.328925518231465
2019-12-27,3.3258867833258448,-2.026805976080858,-8.946669953837045
2019-12-28,1.386934980615308,2.6678873662147353,8.061072411265048
2019-12-29,12.879311920725106,2.7153296162425824,8.28522014404938
2019-12-30,0.3562993413524836,-1.4317141664015653,8.229430429911766
2019-12-31,0.34808958194406847,2.7059029789539872,10.140296268996135
2020-01-01,0.37704686778277247,2.6699834889474796,5.174165104839993
2020-01-02,0.3880892111772179,2.7756589848011606,6.43151940548373
2020-01-03,0.39981766255927637,4.600526238892286,5.631289575859048
2020-01-04,0.3902908210054825,2.6814910347890075,13.22614154640018
2020-01-05,-2.513725646196167,2.7078245844256537,6.262722396273326
2020-01-06,0.42293084517765034,2.864628836260778,5.517883857704385
2020-01-07,0.42197337526206297,9.050556306610893,7.2928293218722615
2020-01-08,0.43602574193866356,2.781143263213592,16.82634688183762
2020-01-09,0.4428867619567076,2.6993331557373255,12.788605613002645
2020-01-10,0.44402178350948174,2.5964890243434606,18.394176442636436
2020-01-11,2.348898610829744,2.2957330741950663,8.68021606433107
2020-01-12,0.4541295576926405,2.2784987431658172,26.18596905202666
2020-01-13,0.5148795972990191,2.1758916669250215,52.261366760371594
2020-01-14,0.5421707489568882,3.296927288896022,13.826505116932797
2020-01-15,0.5722583537101092,-0.40219863359244057,69.94957659655692
2020-01-16,0.6010934446651618,4.66710810586298,35.71601574040895
2020-01-17,0.6414798190296234,1.7300246460610207,10.784777473631234
2020-01-18,-0.9015726564477541,1.6907210706591929,8.713771403213354
2020-01-19,-2.4598269441220686,2.81465232775985,8.385217366114334
2020-01-20,0.7405801773359764,-1.6218747196189185,15.390323780180807
2020-01-21,0.7291858279283348,1.4251762006747537,13.230713152572385
2020-01-22,0.7427403135018928,-0.6414240608022987,16.40333570445597
2020-01-23,0.7540116537827254,-0.7177765315626721,43.653605522949185
2020-01-24,0.8273684762191862,-0.0031283330246740446,15.809884984672163
2020-01-25,-2.211647123589576,2.4460858438884583,20.941818507779637
2020-01-26,-1.390966756138304,1.3638377088593325,18.756261533762263
2020-01-27,0.28865698418000935,5.57931687942836,16.79778838062672
2020-01-28,0.7865450036559464,1.461873862691763,19.52743850052756
2020-01-29,0.7588931898537732,1.1244317146158913,4.418527392321593
2020-01-30,0.7322647332786394,1.0476998261495933,12.287013246322028
2020-01-31,1.8383926947844174,6.402564007871185,3.99807267516298
2020-02-01,0.6678980199380491,2.1490336940154684,10.44003763231999
2020-02-02,2.5494863520617597,1.0031787837629762,8.828544698304185
2020-02-03,-0.10254927575647853,0.8338251160909409,29.01161431109525
2020-02-04,0.6853253456398738,0.6748256908362094,7.680159635020826
2020-02-05,0.6515442077825929,13.19414498631698,8.604513788605804
2020-02-06,0.639808534694868,3.221261325668414,8.672737069624548
2020-02-07,1.6866242862919514,0.7923139901723459,11.109294211851982
2020-02-08,10.52427436343509,1.0066855615814665,40.470003648185795
2020-02-09,4.59767395128745,0.8847441881977566,12.542336016855986
2020-02-10,4.61836769592576,6.020770586028865,9.458846311737485
2020-02-11,9.430472257899075,-0.07591465220476629,31.890392396374313
2020-02-12,11.423455123373547,3.958156174729564,15.986647258718104
2020-02-13,18.42018427508895,1.4135505429074713,16.305371233403978
2020-02-14,0.06015546653142592,1.854387116895924,18.339727666734976
2020-02-15,-0.5550339457489465,0.9967860731619018,11.351112390038804
2020-02-16,0.8329060679100219,1.7876545229506409,11.235355928727351
2020-02-17,0.8438717500480879,1.0106857592909793,12.730413461191638
2020-02-18,0.16598273414211218,1.061551609083879,12.11955839924108
2020-02-19,0.05100339179113138,8.675402782858429,8.956656104575064
2020-02-20,-0.04873613325817172,0.5474975241208786,14.239180648071253
2020-02-21,-0.11875555234414292,1.0830942065859226,46.44302823554675
2020-02-22,0.29108972300132846,0.9328592495263568,9.666354608377699
2020-02-23,10.915819630784858,0.6854381390244437,5.9157069180733854
2020-02-24,0.9309901051564811,2.8943856411624713,10.641612934084943
2020-02-25,0.04715695579840178,3.9561152678310845,28.072650052710504
2020-02-26,0.013171662046288155,0.6176525964938198,15.758475538730798
2020-02-27,-0.017626017707570142,0.6556788247238476,8.440631747592487
2020-02-28,-0.033399704380912984,0.5696278299484172,5.117136867970762
2020-02-29,-0.02349311769869916,2.832962330990126,7.396641228531944
2020-03-01,-0.008121286611055115,0.49199570580348734,10.324914896457196
2020-03-02,0.012014332034346376,1.0593091058012576,5.5797737553913125
2020-03-03,0.11892190434181359,2.91833351916774,5.166130281570558
2020-03-04,0.13746670483329188,-0.250244882818583,7.8220146319132215
2020-03-05,0.15433366099786072,0.7957519685181782,7.065659351206865
2020-03-06,0.1791364878391855,-1.0605678483946683,7.595083003734793
2020-03-07,-0.2396751687024652,0.8742027385029227,11.755526815395111
2020-03-08,-1.069962536415139,2.355183877918965,13.86627055024923
2020-03-09,0.2648272293550994,2.346993618333426,9.87750827000737
2020-03-10,0.30270133426399554,0.8770815067140273,56.402774048171146
2020-03-11,0.34267846520770373,0.8952052088648155,6.602081464274777
2020-03-12,0.35462123155075936,0.9041143685615608,6.169453586077014
2020-03-13,0.3977239664314519,2.6026519119020355,7.001266283708981
2020-03-14,-0.05574932757552721,0.9728182094810609,4.780133340042571
2020-03-15,-2.1794119978952295,1.175913685537004,5.003323462694393
2020-03-16,0.49750619546509567,0.7685932166222191,8.151417370541996
2020-03-17,0.5092824515759061,1.034319393272417,5.197564645776955
2020-03-18,0.5835453202566587,-0.39077962030115376,7.7664704423879884
2020-03-19,0.5369553580657251,1.0179376198242889,29.85881684290671
2020-03-20,0.672448606693093,1.1281587055601534,13.138654528344047
2020-03-21,0.9337372717965524,1.0710878259240588,11.270989671886612
2020-03-22,0.7690244172881968,1.1697136416457958,10.764728459593911
2020-03-23,0.8085192922265795,-0.10596885374721438,36.8610353114484
2020-03-24,0.2262652341095534,1.2949069629924503,37.56056092329167
2020-03-25,0.9064163622909452,-0.6612178611845996,13.370260373144967
2020-03-26,0.7077916981125395,1.0329255952666812,11.199594735833486
2020-03-27,0.9919557722656246,-1.9024572275976437,6.606809973718747
2020-03-28,0.984857622184862,2.0755977320268206,15.503174331600086
2020-03-29,2.8197905552368865,3.494500293240361,12.037341163105042
2020-03-30,3.1217257498664903,0.6053843105483114,9.254036706545135
2020-03-31,0.06396997606397377,5.632482248457101,19.314475671272586
2020-04-01,2.9041207560692976,0.9422336930677124,41.02275165192515
2020-04-02,0.8061264882290394,1.071378155211728,17.89157781613773
2020-04-03,0.9881863784431445,-0.8980273485847852,28.74290162302132
2020-04-04,2.9457196347864154,1.1214584975705322,7.403151237088477
2020-04-05,4.019524563195506,3.775247022478571,16.25263104204363
2020-04-06,-0.5215690123189463,1.2404864323273717,18.616938935962594
2020-04-07,0.7214113146706311,0.6505369352981216,17.194378841274844
2020-04-08,1.8672247934882518,1.0512751627666526,6.680788054000736
2020-04-09,0.6864876803797761,6.149270212221579,10.058396894067887
2020-04-10,2.9722922300508694,0.9704664157891365,16.213451427418068
2020-04-11,1.8916704914753861,2.187485198794622,17.293473084985933
2020-04-12,0.365822394000356,1.12099281599949,9.123064016097755
2020-04-13,0.763022680508368,-0.2514608815804624,8.074009304316103
2020-04-14,-0.43477792206460913,8.667374712302097,11.84782522153113
2020-04-15,0.8593127546779676,2.836216740010273,23.554784645471024
2020-04-16,0.592175165211777,1.046876708196768,8.858120903310166
2020-04-17,1.0411710092037072,1.609660524674327,12.294866453364119
2020-04-18,0.9607895786435886,1.3247258472085162,11.431445927360611
2020-04-19,1.2522818100023319,1.3077579185455734,17.07986478055973
2020-04-20,-0.3967245232021026,1.3440079529042022,20.86585370022842
2020-04-21,1.4950715275427244,1.1910720543352484,13.70789711890211
2020-04-22,0.9039866676830506,11.773589224094124,11.312498917644469
2020-04-23,0.8459088526314568,2.8907905507664466,25.85067780326574
2020-04-24,1.012661203303376,1.3939085042479327,10.800205209064318
2020-04-25,1.9855605452064409,6.420071100407056,39.68338554288138
2020-04-26,2.1062137397418343,1.446959522698303,14.188341949611104
2020-04-27,6.451749964951684,3.3585261290038573,47.563784510999284
2020-04-28,3.5490429596762825,1.5431752294011856,42.232451006494145
2020-04-29,0.7523864133614035,1.5485875623582248,61.55821072450715
2020-04-30,3.3334483699236968,1.5591545604291122,15.673288968153157
2020-05-01,3.9084303871042367,0.27053846685951094,6.84987361387878
2020-05-02,-0.020992865538983576,1.4231024727152872,11.829769042290982
2020-05-03,6.255671884350019,1.4452367526555934,9.365898119523193
2020-05-04,1.1886996553008138,3.4477315730795266,9.964697056352456
2020-05-05,-0.3953666309063596,-0.9336871503220159,11.02007395956684
2020-05-06,0.8587805255714756,1.7815663239712873,22.18169808836305
2020-05-07,0.9273481327466093,2.3060498608760946,8.118682611266198
2020-05-08,0.8733346424270765,1.8878241127418094,15.776254517082815
2020-05-09,0.11436706720642259,2.240585931415653,9.649531911785347
2020-05-10,-0.672709022370127,2.3962128795378153,8.897775211212688
2020-05-11,0.6885560105094157,2.46676657224989,8.594044175977915
2020-05-12,0.6369637084057367,11.539985098789074,50.731483231290596
2020-05-13,0.5759004983784182,7.995124314638362,7.9296146946194845
2020-05-14,0.5965778781318349,2.2992545445092936,13.27308526561634
2020-05-15,0.5574320517401175,5.386425757337618,10.041785411847934
2020-05-16,4.418399630576397,0.9169864441845473,7.33488806560602
2020-05-17,0.43149675947047683,2.2922514572365795,7.716969417710053
2020-05-18,3.124400522529254,1.8720022116773616,1.600498508924765
2020-05-19,-0.24018986827581137,2.051122767189287,1.686589053138644
2020-05-20,0.3591869581344405,2.2133097728341506,2.3012817645817165
2020-05-21,0.3540794868763871,2.3825157254554745,3.2402481281324964
2020-05-22,1.3447803775461749,1.2667660710434872,4.6362662104020504
2020-05-23,0.25125989569551277,1.5927482384344174,6.121249613007654
2020-05-24,0.6280072719830522,1.0619860527222438,6.754016918318781
2020-05-25,-0.529087433135062,1.0955251271446005,7.087739852384416
2020-05-26,-0.09950559035726848,-1.36726069108698,7.542066974453519
2020-05-27,0.18805458268078007,0.2886065013992303,2.70792983233671
2020-05-28,0.16205294507613013,0.3910565216373844,6.889760661229729
2020-05-29,0.13905679036032,4.032519059501115,5.653780958126685
2020-05-30,0.09849971627431792,0.37513982145556085,8.07279034647531
2020-05-31,-0.249427133318744,1.7937303535940758,8.289718168894982
2020-06-01,0.005685121000655623,-0.7696762090635282,7.626221241274589
2020-06-02,0.001861329712570449,0.1513626875762928,6.404733145319851
2020-06-03,0.04386380241682414,0.40174788499637615,15.207845153022364
2020-06-04,0.032803270660559825,0.43021147428423406,10.958417720521144
2020-06-05,0.009236431502317767,0.6189775765469395,60.23195574860517
2020-06-06,0.0188519859231068,1.3821902727377404,25.053513612694875
2020-06-07,-0.03826610848344128,0.5871238203484089,24.84114957263946
2020-06-08,-0.012906808623587996,0.009503959959640373,28.246482506786506
2020-06-09,0.996318514431103,0.6875426728566216,26.969905325089606
2020-06-10,0.004455986328830347,0.5154111210159482,98.48834661901736
2020-06-11,0.002620955366649823,0.3987205556642063,68.70798502505892
2020-06-12,0.0018896850508350743,0.39157354092806346,14.808835889911173
2020-06-13,0.002560992733019251,0.37499648343374364,11.999968552310712
2020-06-14,-0.009842408178140593,0.3986813450356293,12.387322391214052
2020-06-15,-0.004187057047155201,-1.1050846433976886,26.483975567048013
