,kubernetes/kubernetes,hashicorp/nomad,apache/mesos
2019-07-01,49.914143611736776,6.869927820626579,5.847570131731622
2019-07-02,37.91414361173678,16.54506518326394,7.733559142720633
2019-07-03,43.14151195595295,2.667795713603167,12.935183605214661
2019-07-04,24.720462293055462,-0.7811710804723226,2.8249052965667873
2019-07-05,17.324857897451068,-0.33817657497781717,11.614053648215139
2019-07-06,24.999995260088433,6.161823425022183,0.5124052965667872
2019-07-07,21.984885369978535,7.87473551293427,0.5323228789843696
2019-07-08,44.914143611736776,1.8699278206265784,2.847570131731622
2019-07-09,40.91414361173678,0.545065183263941,2.7335591427206336
2019-07-10,51.14151195595295,39.66779571360317,11.935183605214661
2019-07-11,49.72046229305546,2.2188289195276774,6.824905296566787
2019-07-12,59.32485789745107,7.661823425022183,4.614053648215139
2019-07-13,29.999995260088433,5.161823425022183,7.512405296566787
2019-07-14,26.984885369978535,5.87473551293427,1.5323228789843695
2019-07-15,46.914143611736776,4.869927820626579,17.847570131731622
2019-07-16,40.91414361173678,-0.45493481673605896,9.733559142720633
2019-07-17,28.14151195595295,11.667795713603168,8.935183605214661
2019-07-18,36.72046229305546,16.218828919527677,7.824905296566787
2019-07-19,34.32485789745107,9.661823425022183,5.614053648215139
2019-07-20,19.999995260088433,7.161823425022183,0.5124052965667872
2019-07-21,22.984885369978535,5.87473551293427,3.5323228789843695
2019-07-22,25.91414361173678,7.869927820626579,3.847570131731622
2019-07-23,33.91414361173678,6.545065183263941,10.733559142720633
2019-07-24,48.14151195595295,3.667795713603167,3.935183605214661
2019-07-25,55.72046229305546,1.2188289195276774,4.824905296566787
2019-07-26,57.32485789745107,6.661823425022183,3.614053648215139
2019-07-27,46.99999526008843,5.161823425022183,0.5124052965667872
2019-07-28,25.984885369978535,5.87473551293427,0.5323228789843696
2019-07-29,24.91414361173678,8.869927820626579,5.847570131731622
2019-07-30,38.91414361173678,10.54506518326394,9.733559142720633
2019-07-31,51.14151195595295,74.66779571360317,3.935183605214661
2019-08-01,85.72046229305546,5.218828919527677,9.824905296566786
2019-08-02,55.32485789745107,1.6618234250221828,0.6140536482151389
2019-08-03,39.99999526008843,5.161823425022183,0.5124052965667872
2019-08-04,22.984885369978535,5.87473551293427,0.5323228789843696
2019-08-05,37.914143611736776,2.8699278206265784,3.847570131731622
2019-08-06,25.914143611736783,8.54506518326394,6.733559142720633
2019-08-07,45.14151195595295,6.667795713603168,-0.06481639478533889
2019-08-08,51.72046229305546,9.218828919527677,9.824905296566786
2019-08-09,43.32485789745107,1.6618234250221828,-0.3859463517848611
2019-08-10,25.999995260088433,5.161823425022183,0.5124052965667872
2019-08-11,22.984885369978535,6.87473551293427,0.5323228789843696
2019-08-12,37.914143611736776,41.86992782062658,0.8475701317316224
2019-08-13,56.91414361173678,7.545065183263941,5.733559142720633
2019-08-14,53.14151195595295,2.667795713603167,3.935183605214661
2019-08-15,44.72046229305546,3.2188289195276774,10.824905296566786
2019-08-16,39.32485789745107,4.661823425022183,-0.3859463517848611
2019-08-17,46.99999526008843,5.161823425022183,0.5124052965667872
2019-08-18,24.984885369978535,6.87473551293427,0.5323228789843696
2019-08-19,36.914143611736776,2.8699278206265784,4.847570131731622
2019-08-20,50.91414361173678,16.54506518326394,10.733559142720633
2019-08-21,58.14151195595295,6.667795713603168,4.935183605214661
2019-08-22,60.72046229305546,6.218828919527677,5.824905296566787
2019-08-23,89.32485789745107,11.661823425022183,9.614053648215139
2019-08-24,31.999995260088433,9.161823425022183,4.512405296566787
2019-08-25,28.984885369978535,7.87473551293427,2.5323228789843695
