,n_commits
2000-01-01,8
2000-02-01,17
2000-03-01,16
2000-04-01,11
2000-05-01,37
2000-06-01,50
2000-07-01,60
2000-08-01,42
2000-09-01,61
2000-10-01,40
2000-11-01,29
2000-12-01,31
2001-01-01,47
2001-02-01,44
2001-03-01,50
2001-04-01,22
2001-05-01,70
2001-06-01,47
2001-07-01,64
2001-08-01,34
2001-09-01,30
2001-10-01,37
2001-11-01,44
2001-12-01,57
2002-01-01,64
2002-02-01,87
2002-03-01,122
2002-04-01,90
2002-05-01,73
2002-06-01,92
2002-07-01,56
2002-08-01,91
2002-09-01,121
2002-10-01,87
2002-11-01,72
2002-12-01,138
2003-01-01,146
2003-02-01,93
2003-03-01,90
2003-04-01,98
2003-05-01,145
2003-06-01,122
2003-07-01,227
2003-08-01,218
2003-09-01,162
2003-10-01,244
2003-11-01,186
2003-12-01,270
2004-01-01,185
2004-02-01,201
2004-03-01,170
2004-04-01,138
2004-05-01,137
2004-06-01,94
2004-07-01,118
2004-08-01,91
2004-09-01,109
2004-10-01,144
2004-11-01,201
2004-12-01,174
2005-01-01,110
2005-02-01,130
2005-03-01,136
2005-04-01,124
2005-05-01,104
2005-06-01,115
2005-07-01,136
2005-08-01,146
2005-09-01,197
2005-10-01,103
2005-11-01,132
2005-12-01,104
2006-01-01,64
2006-02-01,95
2006-03-01,40
2006-04-01,30
2006-05-01,45
2006-06-01,141
2006-07-01,155
2006-08-01,110
2006-09-01,192
2006-10-01,156
2006-11-01,36
2006-12-01,74
2007-01-01,89
2007-02-01,202
2007-03-01,66
2007-04-01,75
2007-05-01,91
2007-06-01,205
2007-07-01,163
2007-08-01,243
2007-09-01,156
2007-10-01,187
2007-11-01,238
2007-12-01,733
2008-01-01,508
2008-02-01,268
2008-03-01,193
2008-04-01,224
2008-05-01,312
2008-06-01,361
2008-07-01,317
2008-08-01,609
2008-09-01,566
2008-10-01,375
2008-11-01,173
2008-12-01,444
2009-01-01,370
2009-02-01,481
2009-03-01,297
2009-04-01,141
2009-05-01,183
2009-06-01,211
2009-07-01,287
2009-08-01,276
2009-09-01,385
2009-10-01,308
2009-11-01,217
2009-12-01,154
2010-01-01,211
2010-02-01,209
2010-03-01,300
2010-04-01,397
2010-05-01,344
2010-06-01,208
2010-07-01,216
2010-08-01,277
2010-09-01,205
2010-10-01,240
2010-11-01,268
2010-12-01,349
2011-01-01,262
2011-02-01,222
2011-03-01,225
2011-04-01,170
2011-05-01,371
2011-06-01,443
2011-07-01,321
2011-08-01,218
2011-09-01,183
2011-10-01,202
2011-11-01,306
2011-12-01,230
2012-01-01,199
2012-02-01,294
2012-03-01,308
2012-04-01,257
2012-05-01,310
2012-06-01,377
2012-07-01,312
2012-08-01,276
2012-09-01,179
2012-10-01,289
2012-11-01,666
2012-12-01,533
2013-01-01,316
2013-02-01,447
2013-03-01,374
2013-04-01,407
2013-05-01,435
2013-06-01,626
2013-07-01,543
2013-08-01,412
2013-09-01,325
2013-10-01,364
2013-11-01,420
2013-12-01,481
2014-01-01,256
2014-02-01,267
2014-03-01,252
2014-04-01,268
2014-05-01,466
2014-06-01,275
2014-07-01,343
2014-08-01,276
2014-09-01,334
2014-10-01,424
2014-11-01,413
2014-12-01,404
2015-01-01,308
2015-02-01,239
2015-03-01,325
2015-04-01,244
2015-05-01,245
2015-06-01,355
2015-07-01,362
2015-08-01,211
2015-09-01,253
2015-10-01,413
2015-11-01,354
2015-12-01,533
2016-01-01,294
2016-02-01,247
2016-03-01,336
2016-04-01,316
2016-05-01,367
2016-06-01,280
2016-07-01,223
2016-08-01,202
2016-09-01,230
2016-10-01,208
2016-11-01,371
2016-12-01,265
2017-01-01,230
2017-02-01,248
2017-03-01,251
2017-04-01,285
2017-05-01,438
2017-06-01,235
2017-07-01,179
2017-08-01,210
2017-09-01,326
2017-10-01,510
2017-11-01,350
2017-12-01,535
2018-01-01,581
2018-02-01,422
2018-03-01,270
2018-04-01,258
2018-05-01,229
2018-06-01,260
2018-07-01,328
2018-08-01,422
2018-09-01,262
2018-10-01,550
2018-11-01,623
2018-12-01,539
2019-01-01,242
2019-02-01,172
2019-03-01,196
2019-04-01,511
2019-05-01,489
2019-06-01,500
2019-07-01,672
2019-08-01,943
2019-09-01,615
2019-10-01,467
2019-11-01,500
2019-12-01,600
2020-01-01,311
2020-02-01,333
2020-03-01,281
2020-04-01,340
2020-05-01,496
2020-06-01,652
2020-07-01,373
2020-08-01,287
2020-09-01,433
2020-10-01,252
2020-11-01,323
2020-12-01,897
2021-01-01,392
2021-02-01,244
2021-03-01,327
2021-04-01,263
2021-05-01,347
2021-06-01,292
2021-07-01,391
2021-08-01,495
2021-09-01,670
2021-10-01,1373
2021-11-01,399
2021-12-01,692
2022-01-01,389
2022-02-01,216
2022-03-01,286
2022-04-01,263
2022-05-01,296
2022-06-01,354
2022-07-01,383
2022-08-01,580
2022-09-01,439
2022-10-01,425
2022-11-01,526
2022-12-01,742
2023-01-01,351
2023-02-01,383
2023-03-01,887
2023-04-01,424
2023-05-01,203
2023-06-01,322
2023-07-01,383
2023-08-01,703
2023-09-01,614
2023-10-01,683
2023-11-01,843
2023-12-01,894
2024-01-01,822
2024-02-01,754
2024-03-01,658
2024-04-01,600
2024-05-01,478
2024-06-01,433
2024-07-01,465
2024-08-01,358
2024-09-01,537
2024-10-01,611
2024-11-01,47
