,tensorflow/tensorflow,pytorch/pytorch,apache/mxnet
2018-10-01,46.14032845681219,10.3501499729114,3.012448386130857
2018-10-02,57.60224161482543,12.360390230352005,1.8903432614830247
2018-10-03,63.4716511784375,10.650832292025049,3.157171965908763
2018-10-04,63.97959042872271,13.572605111472894,3.958401789044989
2018-10-05,64.31370578458328,14.572975387933155,3.9103090710385136
2018-10-06,62.191098584111806,19.385239894814998,3.630614267064062
2018-10-07,62.74618229223153,17.81042156800373,3.3611970871005075
2018-10-08,82.86174022526397,16.824422473619297,4.1114146221217425
2018-10-09,64.14087002734264,18.123371046629074,5.550446760876206
2018-10-10,67.63385615995017,3.778285252746983,11.265804164339464
2018-10-11,62.399546715037815,19.044277683021647,2.719274025439781
2018-10-12,99.96004711244987,21.98431294363972,0.19658139011611553
2018-10-13,73.32715714499466,18.522652779259396,2.9592686689370584
2018-10-14,68.72636455971768,21.128730306082247,4.166949598044788
2018-10-15,72.1834476480463,28.4749098976009,3.1616695864415654
2018-10-16,66.99709996948316,20.812404483807025,5.1781136021464444
2018-10-17,52.065770968962276,25.269072884507104,4.409617302666475
2018-10-18,27.857934966124215,23.694306479067087,5.431267816131638
2018-10-19,51.51197972804968,17.323754002197216,5.464243256398113
2018-10-20,57.69031632308186,19.59439449932058,6.333152177481421
2018-10-21,62.52401990815017,23.287134915729364,9.027383648520109
2018-10-22,57.40925054317706,23.231213690064173,4.24055386742013
2018-10-23,65.85774821188596,13.582143794916949,1.871554215782715
2018-10-24,57.84927466855285,30.284594726398517,5.56426349777207
2018-10-25,64.41927890344286,42.31201600643315,2.9879877451844625
2018-10-26,74.2586191038965,29.057083279046196,2.6488378208113534
2018-10-27,48.556752086072414,29.16280983968248,3.6301680964691005
2018-10-28,52.291724489442316,23.833316016769,3.945392256872329
2018-10-29,28.415611921767773,38.20846819380165,5.324835050079273
2018-10-30,52.568433153419946,29.58389680970214,3.6321402980732493
2018-10-31,57.99864363840001,27.49464059520211,3.1967462319829423
2018-11-01,36.866764435153485,28.355412237648665,2.9235288482300414
2018-11-02,55.72832826325926,4.0630888657616655,4.692524252511175
2018-11-03,55.46192589865661,27.674538906064523,3.135086538976397
2018-11-04,61.2065957450508,26.97063847808386,8.372471174162676
2018-11-05,59.673445695991475,26.845338933320622,4.041527455634943
2018-11-06,110.49458409865017,31.34588102620422,4.38602745963402
2018-11-07,50.89194537056558,26.35496238343904,5.4429756259610915
2018-11-08,51.62871081907528,27.17749406199012,5.149683600298582
2018-11-09,57.95747068943652,11.029734283853529,4.74543400107162
2018-11-10,70.88534292708587,25.422518126798803,5.153498231450861
2018-11-11,67.8697107005643,26.897771215489495,5.157942117354868
2018-11-12,68.33770997214093,25.421145824849773,13.001006219968774
2018-11-13,64.84876114373331,23.5272033813341,15.767783596240811
2018-11-14,65.4237808173035,24.844451788292474,5.264859113159271
2018-11-15,77.97921373376953,24.812684369281666,11.99439362208404
2018-11-16,69.64189719879096,23.8428418054627,12.661909915015116
2018-11-17,65.47674233631372,38.13101334048214,14.371688661370293
2018-11-18,65.58165702827857,26.915275169548547,4.685621703117438
2018-11-19,59.36286800457412,20.755767353845428,1.9531443722458257
2018-11-20,76.04679924333348,5.947294901296658,5.651212956505949
2018-11-21,74.69956678944098,3.328486635568183,14.43224603172882
2018-11-22,-9.01205663829706,17.362965793189563,-0.6203346739057749
2018-11-23,-9.246602689593612,-14.62641899681212,-0.8156259780678043
2018-11-24,38.41191002341959,20.426496949232362,5.317951661371311
2018-11-25,66.57856212957631,20.905770191150452,5.834268036051696
2018-11-26,74.16981843532442,22.22363536548343,8.918669762001791
2018-11-27,65.16925881158309,39.89385562971465,11.624015067740645
2018-11-28,70.40007407264704,27.96874707066297,6.197965519005789
2018-11-29,72.59138069546874,22.30491366017156,6.969631753059174
2018-11-30,42.58936363805867,30.127229111013605,7.243118362576914
2018-12-01,80.8825584726037,27.080344361731175,7.149684586654775
2018-12-02,80.28976133981577,24.359534098969778,6.695660879541352
2018-12-03,79.12470604514778,30.374506363267386,5.5368091969996645
2018-12-04,90.00489704950209,30.25186090667858,4.525005806201082
2018-12-05,101.21670640513422,22.991170629116837,12.36497321795936
2018-12-06,45.67027032466193,31.60608941956144,3.7493611233969704
2018-12-07,73.29490471525149,1.7042665614567145,1.2647074469427735
2018-12-08,68.36256397935323,27.467298925497992,6.289723599370868
2018-12-09,65.6716965971907,27.892306146738974,3.8497620837259925
2018-12-10,67.14187872970325,27.49455782247786,3.0636878929405853
2018-12-11,65.95842177716939,22.380121253778924,6.660491122909757
2018-12-12,65.92614558005593,24.929552661767225,4.863007516850842
2018-12-13,71.40913017104343,22.98888877349939,10.499243052922207
2018-12-14,73.55821292182243,19.266179032886566,5.285396316037643
2018-12-15,51.43545171738017,20.89019677973417,5.419746472987673
2018-12-16,48.49038165087692,15.971866400479641,3.786287704687907
2018-12-17,61.588088134184545,17.267451897954363,4.091658302421655
2018-12-18,95.24943946201886,14.244776874345318,4.303587170319935
2018-12-19,44.22568165682127,16.05937974664503,3.444279339831809
2018-12-20,95.34971528310905,18.825507080265474,3.220412732433046
2018-12-21,79.72761386677328,14.054217442764273,1.8032195243499074
2018-12-22,43.51621902620356,11.924443258312103,1.3772577179012964
2018-12-23,44.700652500039276,16.756167120781846,3.9778776101402142
2018-12-24,11.468797360386702,8.29422883197013,1.4670875278556021
2018-12-25,15.552857671276223,4.120289585582553,-0.040115076715176404
2018-12-26,20.689110296007545,5.837344329599287,1.0056176966604558
2018-12-27,20.6484449274694,2.498530935970594,2.116475137104718
2018-12-28,9.494991704780485,2.228914740036977,0.7791217125093048
2018-12-29,28.937687292828947,7.045976938349866,6.63139251752614
2018-12-30,47.89686484838879,17.555945028267647,1.6081031062090516
2018-12-31,16.727469276715198,4.248793266963472,1.7614216081790124
2019-01-01,24.161523569999588,3.7493968270853646,0.08416647798846566
2019-01-02,26.692410071426014,2.1524596925687023,1.3267760717577726
2019-01-03,28.10070981834587,11.152688231694103,1.6397600278542126
2019-01-04,45.4233684607256,10.26703684359109,2.3889850554935244
2019-01-05,48.1458365913421,11.159116465244672,3.542596503784394
2019-01-06,49.14331977794167,12.209196365399574,4.10565666347397
2019-01-07,59.80153771308208,13.776763015198757,4.050117050892475
2019-01-08,93.47772878780414,23.702952085893756,5.8132461334742
2019-01-09,67.27357371968047,20.477220204118055,6.168933292930729
2019-01-10,29.102971354318637,13.31317216810941,11.80282100860786
2019-01-11,59.49807150481999,27.02524337607942,7.284227200614064
2019-01-12,60.25389000173008,18.004300486437373,3.732059477101378
2019-01-13,67.66845129418289,14.20789306410859,4.743846658555354
2019-01-14,63.35281160312804,16.324121746230297,5.377284821549422
2019-01-15,71.6375905177209,16.899518336110425,7.80948578449244
2019-01-16,61.722688658099884,14.175252925968865,9.160671594054378
2019-01-17,75.68114790876496,33.63087088699488,3.835896407067536
2019-01-18,70.98205619250336,15.612689362902898,4.643656117859232
2019-01-19,58.61296071162029,13.000476848575065,4.413676683660448
2019-01-20,68.75867819788496,16.117016597074393,2.8739825513310304
2019-01-21,16.790355151019025,5.221023351574078,3.5408983360090844
2019-01-22,19.44439250103835,15.803834946198084,3.3151346826292176
2019-01-23,38.584954461841235,2.5897120690654916,3.2521321138236248
2019-01-24,71.65303198070374,15.362473862483832,5.640818605389507
2019-01-25,82.04059983676261,15.83658494902171,3.628642672289585
2019-01-26,83.09132755924784,17.353145954676577,5.148507469090282
2019-01-27,75.49086269976962,19.48836238940663,4.641301900262694
2019-01-28,97.7480329776111,22.712982835517785,4.050022897312182
2019-01-29,91.84680491609068,20.03730226654585,2.210155219480966
2019-01-30,97.48921184795068,21.66260410760033,3.4369719757804544
2019-01-31,56.35416010738062,23.204962943877703,1.2236079322147162
2019-02-01,76.37005896590621,20.009142234142512,3.0002390474706897
2019-02-02,85.87775018284529,19.70842728034639,2.1510762640347707
2019-02-03,72.67997624958699,16.731680726536588,2.1859318873707956
2019-02-04,63.32701833276054,17.696431330519086,4.291652929861248
2019-02-05,80.68302917381459,30.843960654026592,9.403670977843724
