,browserify/browserify,webpack/webpack,requirejs/requirejs
2012-04-17,0.10701767623334169,-0.12618727770234134,2.2268711063128848
2012-04-18,-0.16595637558499104,0.10506609195469986,7.211313227636813
2012-04-19,-0.2231998906309119,0.10983905730460389,5.209363007114662
2012-04-20,0.0023524034616046394,-0.11398281208417907,0.3310757947703764
2012-04-21,1.0401734130111708,0.08859846730079396,-0.6167273437416778
2012-04-22,0.04053155179517421,0.06885080912957252,1.2674795706684527
2012-04-23,1.149940007197119,-0.13739785578286567,0.3361774393596779
2012-04-24,1.1446820184753015,0.07348584540847465,0.27121549887465224
2012-04-25,-0.18615615600298485,0.0845672261879142,1.2407576647964542
2012-04-26,-0.2623301319226962,0.09109930482053824,8.234009987440158
2012-04-27,-0.11924612012673358,-0.37452475487558123,5.325542934918487
2012-04-28,0.014284590779660395,0.21341129706067946,0.2810651731078605
2012-04-29,0.30577326465295623,-0.500960153575523,0.2571933440497046
2012-04-30,12.322969825685,0.2012764500560962,0.3230622179324905
2012-05-01,0.46782608483685784,10.499708967484008,0.24998590484044864
2012-05-02,-0.7568690932737828,5.1649655859939685,0.2390415753754956
2012-05-03,-0.29119447168286267,0.09666808356235035,0.21669595836576044
2012-05-04,-0.22441456752214006,0.3851538537998085,-0.5081353803158242
2012-05-05,-0.009202433625619205,0.4367644706039243,0.21790952110333883
2012-05-06,0.28370455689904944,4.2080472301797025,0.21336171249132144
2012-05-07,0.4882766788381383,9.815920953607138,1.3895489345759218
2012-05-08,1.1102206186378354,0.9623352618287179,0.11797176488031023
2012-05-09,-1.287963913178474,0.3114085496971353,1.3852613281193134
2012-05-10,-0.30035223654765475,3.975110194963072,0.14490494001193283
2012-05-11,-0.2720912697386563,-0.5326587320587274,1.6530799009001198
2012-05-12,0.035673250929288684,3.558813790006723,0.20470327247341014
2012-05-13,0.34070902518941887,1.6702429039675197,0.24663225394025576
2012-05-14,0.6433934030769924,0.4345028825779529,0.5518681617194503
2012-05-15,0.9384023467735535,1.353235804805723,-0.0871917706284509
2012-05-16,-1.7567110897880458,1.4143869660513628,0.6873044587402877
2012-05-17,3.7312246009529226,4.782507304684915,-0.4185749603008685
2012-05-18,0.770506915958172,-0.06799219195409673,0.7191487013195885
2012-05-19,0.35177948426647887,0.5695292362208136,5.3150519047079605
2012-05-20,0.5472074205866446,1.0433520921432549,3.997292658369358
2012-05-21,0.7316643591085138,0.9541645603308921,0.8752715767981588
2012-05-22,0.6964256964482175,0.945314816407081,7.80477155198011
2012-05-23,0.6984121852719931,1.2818987241515958,1.0287663657658974
2012-05-24,0.7065633404346479,0.6989704337652607,2.1851715603726674
2012-05-25,0.22729250790917555,2.5781195391341165,-0.424206271082673
2012-05-26,1.4820897775135013,0.5647719596895137,1.4071998262882495
2012-05-27,1.6812889808185902,-0.6981999509823953,4.94816875746398
2012-05-28,0.748856848788892,-0.7500163524015868,6.256180338574285
2012-05-29,0.6156003443480685,0.5234641897247161,1.6470174558742194
2012-05-30,7.904239831223878,0.17325866664313444,1.2950739113301017
2012-05-31,11.899698556009353,-0.2139383743317729,1.6906515914313613
2012-06-01,1.6346733045868453,0.31391777733473075,4.409579713356918
2012-06-02,0.7788520793374981,0.3300328995696759,-0.13460125575756124
2012-06-03,0.8062451584225936,-0.41936743510227187,1.6185820000556432
2012-06-04,0.7838815719904751,-0.45368736628056017,1.5533703936117342
2012-06-05,15.635050137129472,0.23335044304900576,1.4676140115902658
2012-06-06,-1.8113429500130973,0.11435749810652934,1.0495816670140456
2012-06-07,1.196180784909321,-0.1461755576896741,2.018868331654604
2012-06-08,0.6707989281035206,0.11339473471918357,1.1328866069698855
2012-06-09,0.6158156991383718,0.11348858599415547,6.168715233954328
2012-06-10,0.704877242604623,-0.014846556694466086,0.9190817406702201
2012-06-11,1.3799633812815328,-0.03077583288616171,4.213540136576868
2012-06-12,0.6035925081767789,0.04980198467026088,8.17689627752346
2012-06-13,0.5491191030739779,0.005262491740949893,3.9425525498905722
2012-06-14,0.5463526831557259,-0.0441497137661953,-0.710337006304347
2012-06-15,0.766827556992823,0.005705898486283265,-0.37082468561609827
2012-06-16,-0.008193261490431526,0.020136879898763158,0.5900091705417543
2012-06-17,0.5876352028075189,-0.01269298831797925,1.221229362183449
2012-06-18,1.880324745284706,-0.011292007004375078,6.048166802666105
2012-06-19,1.3569882534830775,0.002899202395725199,-0.400166911964019
2012-06-20,-5.415267596006731,-0.00023064899685373147,0.7176036182827583
2012-06-21,2.882552485838258,-0.007332827098449189,0.7647535145442738
2012-06-22,11.696396707271383,-0.021932965062242574,0.3192279597356073
2012-06-23,3.7126087226564377,0.004032466908940343,0.8072860740640501
2012-06-24,2.3683043659245615,-0.0004296047629995945,0.5976201358122045
2012-06-25,2.3198380121998516,6.841178098788731e-05,0.905431957694312
2012-06-26,1.349032005461454,-0.006321960652582558,-4.093863296281558
2012-06-27,3.316149239113253,-0.004902874586923569,2.7387086000637226
2012-06-28,0.6920898752878685,-0.0012463297387471494,2.0699793668252626
2012-06-29,0.7661661177146568,7.006513601173549,0.9149839065087692
2012-06-30,-0.2498792291595865,-0.0025083883261891515,0.8200670435079702
2012-07-01,-0.14097046191514367,1.9995437430843228,0.8614637690393214
2012-07-02,1.7283763252419213,-0.0072393114952404355,0.883699517202109
2012-07-03,1.0752585620787602,0.9911165936521679,0.8594825995948723
2012-07-04,-3.3176547814589488,4.012710205117295,3.6341958278913777
2012-07-05,0.3287402945733978,-0.00843784360889623,0.24253270118221842
2012-07-06,0.551602458999754,3.0061333436442994,1.7106522940753703
2012-07-07,0.20148500401418196,-0.003038538547574462,0.7431688350381476
2012-07-08,0.362623079299799,-0.0020560483683280256,0.6703807192604674
2012-07-09,2.238048470419467,-0.018700022032859816,1.2939571161018144
2012-07-10,0.3437260492686778,8.033093850962997,1.9946429870490037
2012-07-11,-0.9771277858547188,5.028759970739409,0.5211068185486953
2012-07-12,0.33516821371694117,0.018084934302033694,0.4841088842998404
2012-07-13,0.28011217338573347,0.015911113980470737,0.5093855999642037
2012-07-14,0.33489088282210594,0.03560918678510335,1.5072830937215833
2012-07-15,1.600281202368885,0.03861339788480753,0.5003159317961205
2012-07-16,0.35053188346498054,0.6692931052047218,0.909351868713137
2012-07-17,1.2615142980424003,4.0816912662912115,-1.976319342401048
2012-07-18,0.26991661185337057,0.06779465243528088,0.43283968306134635
2012-07-19,-0.767529809357373,6.066465216673509,0.4271220809876869
2012-07-20,0.15061300095439528,0.07433599686295907,0.41234917169177426
2012-07-21,0.14669438751626976,0.07957285084413643,0.025494137646087343
2012-07-22,-0.21194875720362727,0.09316341128309716,0.42127673871595567
2012-07-23,0.22226245845217957,-0.5726188814304576,0.37089968164794707
2012-07-24,0.07894605677589829,0.11540863098393792,0.38565542346259885
2012-07-25,0.20254644966826799,0.11377698261570574,0.37639463659170425
2012-07-26,-0.4260922154972818,0.11685343026235392,0.4164722310014684
2012-07-27,0.04912094953436981,0.11538155798268182,0.4044982042977167
2012-07-28,1.0456303661062925,0.11987067165650563,-0.5723054719796906
2012-07-29,0.033890020346885416,0.12806838468326392,0.4273204373267002
2012-07-30,1.1210471571600746,0.15147269904155236,0.4610528977911452
2012-07-31,-0.08683744945300934,0.13447021390044753,0.4356967178376291
2012-08-01,19.107548492952382,0.144146026024367,2.356580288215315
2012-08-02,10.93675900506885,0.12512780395135353,0.40464912762007077
2012-08-03,-0.05055604060647852,0.10559209540305382,2.387805316055471
2012-08-04,-0.05482907072637869,0.0983447281126493,0.4470654197450942
2012-08-05,1.0259360077038098,1.0958315260847928,0.38355690863217434
2012-08-06,0.06421166738848902,9.44046040002511,2.7047229837170095
2012-08-07,-0.03939261358496555,6.090453682491554,0.40565566789064167
2012-08-08,0.05593520380904977,2.1127811884313434,3.2659101734382654
2012-08-09,-0.02235932204069087,2.0872263439282235,0.30352431910547906
2012-08-10,-0.01882147875549363,0.08396210394053286,0.2845612504811143
2012-08-11,-0.01920994014272611,0.08710942120033749,0.6319857197969923
2012-08-12,0.0190447998921807,0.09441787504135316,0.25929247896796287
2012-08-13,-0.0017483422975547187,3.7373954849152002,-0.14316629184136745
2012-08-14,-0.0089911283870834,0.10557940538599002,-0.3698722185870558
2012-08-15,0.004301867835790903,-0.37915986531806073,0.12610577772711373
2012-08-16,-0.0015987826281750762,0.1091292396589666,0.16130428632730423
2012-08-17,-0.0021310142901893063,0.10934147219856272,1.1621311724249606
2012-08-18,-0.002413825228579093,0.11285369445819854,3.7869197437128665
2012-08-19,0.003962508831854626,0.11701781539224634,4.155431831200804
2012-08-20,5.999074373599295,0.1374358176433269,0.03097886436118963
2012-08-21,1.9972148254287447,0.13017345896146093,2.7907053406228606
2012-08-22,2.0019192248437045,5.151134236626725,0.05130381670847825
2012-08-23,0.0009626747879195965,10.134173104859993,0.06376898066580788
2012-08-24,0.0014413367927802376,0.13949636016189038,0.08761770726134815
2012-08-25,0.0006964850019484828,0.14052778139622701,-0.01972378431098476
2012-08-26,0.00157720591177489,0.14093893295586948,0.11938682232000819
2012-08-27,0.9978509000802491,0.14672123429563896,-0.3612927455319634
2012-08-28,-0.00014565151064518597,0.13925655699807835,0.029484352861339443
2012-08-29,0.00011682385423465106,0.1587649836245103,0.025562281300606962
2012-08-30,1.0006057586051238,0.129361548638188,0.051260076306090994
2012-08-31,0.0006556603432394948,0.1269743415248306,0.10919209593135698
2012-09-01,0.0003926002032238904,0.12061451433542425,0.2273939378293844
2012-09-02,0.00024279947186880654,0.11396628664192385,0.26403504816318496
2012-09-03,6.00954047059117e-05,0.10735913430680841,0.28318493660144717
2012-09-04,0.0001009143406354595,0.09883768718425748,1.3590235719252663
2012-09-05,9.77127954313278e-06,-0.5582409971312049,-0.33454534880302456
2012-09-06,3.503685576042049e-05,0.08861286738723664,0.19034883653237683
2012-09-07,2.0000890776462747,0.08013989880270939,-0.6179686199537822
2012-09-08,1.8334729868339653e-06,0.07350419882277678,0.5297580475846447
2012-09-09,-4.525943947171704e-06,0.06766510787519193,2.5572820650144164
2012-09-10,-4.850898455651051e-05,0.06289394373043997,2.536218518822712
2012-09-11,-4.087209863340563e-06,0.03881884373712444,0.677542932836595
2012-09-12,-1.616198185395494e-05,-0.2711879681213323,-0.6364215168733771
2012-09-13,-4.280806028667719e-05,0.055010291916757104,1.024855035921839
2012-09-14,1.2301556240844932e-05,0.05417633149061566,1.758588782936902
2012-09-15,-1.2057520328199008e-05,0.05429302233570404,0.7615258881962264
2012-09-16,-8.374886826835831e-06,0.05470651459923112,0.8149375616229703
2012-09-17,-5.79307716564199e-06,0.0569785307555308,1.8142297551035993
2012-09-18,-5.0371990977244955e-06,0.7056583580855422,1.017620428083213
2012-09-19,4.999998650785789,0.03543106041596458,1.0491227448710334
2012-09-20,2.999997224573798,0.06479884766061132,-0.046860379665460236
2012-09-21,-8.223781561963154e-06,0.06930522195036087,1.0982775435869796
2012-09-22,-3.3748038882290716e-06,0.07514515869522168,0.8563495037566232
2012-09-23,-2.397845275597438e-06,0.06941194284429207,0.9320983804679572
2012-09-24,-1.6472789293415084e-06,0.07772827748871436,1.0356734006569877
2012-09-25,-9.76684085314112e-07,4.441745252534186,2.6995699880390043
2012-09-26,-6.516900871109179e-07,5.096917011725461,2.4475721790301694
2012-09-27,-5.150755853946557e-07,0.11288261973035488,0.9001461764220687
2012-09-28,-1.608078785567863e-07,0.12253110543464106,-1.5644400050438823
2012-09-29,-3.18721266524165e-08,0.12359871042300995,0.716359054983428
2012-09-30,2.890774778891282e-08,0.10425742282973458,0.7016440361975245
2012-10-01,5.90524270825998e-08,0.1634846112020662,-0.03177814502002818
2012-10-02,1.0602414372600331e-07,0.14725303329705675,1.5210138201534822
2012-10-03,5.282215020892226e-07,0.16943654953858286,4.773954266153961
2012-10-04,5.101106178939601e-07,0.22396610506977477,1.9335630121821004
2012-10-05,6.983574415037324e-08,0.24747935439553903,-0.2263587145111412
2012-10-06,4.580152924881131e-08,0.2390537947663203,0.46435590698125967
2012-10-07,2.6397608041217976e-08,-0.4362512686940429,0.4430278831768419
2012-10-08,3.052402775954599e-08,5.330586058510062,-0.00572940287332193
2012-10-09,4.623968897042331e-08,1.1719102881889583,0.22512865747528674
2012-10-10,5.7900317637454e-08,1.0729405183631309,0.1959718525625121
2012-10-11,6.31104925623339e-08,0.36308157419945764,-0.0381567523933371
2012-10-12,5.875507100593625e-08,0.38346799088519423,0.12751242189606693
2012-10-13,4.8909194535918176e-08,0.1322221207520166,0.23573721399746345
2012-10-14,3.646528513942067e-08,-0.8743636601431273,2.2469514029682673
2012-10-15,2.4387017195240337e-08,0.45818979217785394,5.063571020872994
2012-10-16,1.52666908739638e-08,-0.3438086110094837,0.1204069588275096
2012-10-17,-3.4408288252613506e-09,-0.07942407743376065,0.0685097379138031
2012-10-18,-8.580985979246281e-09,0.4942927912511226,0.06968117218890957
2012-10-19,6.898887455525374e-09,0.5398712497366346,-0.5463408092162844
2012-10-20,4.296740972069402e-09,1.0946155936123374,0.13013649206807007
2012-10-21,9.511170154521977e-10,0.660703171473777,0.14605518073054966
2012-10-22,4.966157125213168e-10,0.7279627746524486,0.09035163465810936
2012-10-23,7.227613223916729e-09,-0.06533611817782058,0.11395560247471404
2012-10-24,1.6827128269629516e-08,0.8540644695759197,0.7458994634139554
2012-10-25,1.6160199253472552e-08,7.4807432293938065,0.10215650770367873
2012-10-26,4.685584703021322e-08,8.753708391289486,0.7599468026960087
2012-10-27,4.9106822577660456e-08,1.028992977548298,0.11009698255240691
2012-10-28,3.6722470735620606e-08,5.416942309477351,0.10811432241824898
2012-10-29,1.6017478472347583e-08,0.6752666884864851,0.1050518718195843
2012-10-30,4.3550368053954385e-08,1.2065971979551076,1.113176738787061
2012-10-31,1.000000344895118,-0.029979140539648064,-0.5473444146364324
2012-11-01,1.0000004565114358,4.7447132696976935,0.10379011706179399
2012-11-02,-8.874021840638871e-08,4.556362807331832,0.12289955717186751
2012-11-03,3.731807390907698e-07,0.025590895119046938,0.11575529811967857
2012-11-04,3.975900710585036e-07,0.01050263483164304,0.12650931095361648
2012-11-05,3.8313851076614874e-07,10.637275638514927,1.1192128077249028
2012-11-06,4.499390986672869e-07,3.5190637827940843,0.137937222437777
2012-11-07,-5.792082688378895e-09,5.125356846664427,0.1541454363847109
2012-11-08,-2.504095984759373e-07,2.8665218214062897,2.121280817687072
2012-11-09,5.999999356244603,2.0760464890921755,0.13229227259184068
2012-11-10,2.576684689349618e-07,2.9973673842042063,0.12205068635373303
2012-11-11,1.750224406965435e-06,1.8983128858098097,0.11669673302991969
2012-11-12,1.2531964695484902e-07,1.6075283052437803,0.10531784346138003
2012-11-13,2.7099927385297895e-08,1.1908228985491696,0.1087051143882323
2012-11-14,0.9999991618927816,1.1767058712863145,1.4324979660095079
2012-11-15,0.9999977257637227,-1.5229640271332614,0.08636023012341616
2012-11-16,-3.806218525129272e-06,0.15945711491483466,0.08472950514961267
2012-11-17,-5.273563063585601e-06,0.041518674028686406,0.07851195143349761
2012-11-18,-8.253805478076599e-07,0.457352300071605,1.0708514501132491
2012-11-19,-4.768272104771208e-06,0.3549217727730885,0.06767893797851075
2012-11-20,-3.898019112404975e-06,0.11872658735793049,4.059695076248808
2012-11-21,-8.792635727740027e-06,0.06189774626842957,4.674108796108817
2012-11-22,-1.3505893199865886e-05,-0.8918917423958799,0.049643635567389335
2012-11-23,-2.1857781192444558e-05,0.0180053198094327,0.035390496330788244
2012-11-24,8.44483688525933e-06,-0.02076536100085924,0.032068351980949664
2012-11-25,0.9999818357645961,0.3494646599010179,0.022922924240816177
2012-11-26,-4.097367043314231e-05,0.20180217226686956,0.013091308245278875
2012-11-27,-3.774269731119246e-05,-0.09203386602482666,0.010960781224340445
2012-11-28,-4.801839929558382e-05,-0.03869179833063265,-0.010233427172473289
2012-11-29,-3.439969961034449e-05,-0.09425845346636855,3.007635516767242
2012-11-30,4.838623176505079e-05,-0.03840891143892575,0.0036807379115191934
2012-12-01,2.000178506546141,-0.04464915135549267,0.0033575796296226226
2012-12-02,1.9481276793374257e-05,0.15709295394412132,-0.0028368304575510433
2012-12-03,8.390847855058913e-06,0.0763053006351976,-0.013041776737245336
2012-12-04,-3.532116422791414e-05,-0.04463921214638389,-0.001558525400004682
2012-12-05,-2.4417323534743206e-05,-0.03798510119335065,-0.0017155133626915939
2012-12-06,6.139699647774685e-05,-0.029994502595437268,-0.005209764520001436
2012-12-07,0.000246951933134565,-0.012457114504660529,1.0038701395182918
2012-12-08,0.0005511849615926121,-0.008191778992269964,0.0009852283501505352
2012-12-09,0.0005052495012196575,-0.00046401090307004837,-0.00033567810480220474
2012-12-10,0.0006017946809314903,-0.0018908365476252628,5.000051773968619
2012-12-11,-0.00048589638041133046,-0.0021767859676994072,7.3146860642936645e-06
2012-12-12,0.00050192003398268,-0.0013822787206624297,-0.00012578017434672757
2012-12-13,-0.00016795490697479334,-0.0006876406863068497,0.9981491086216037
2012-12-14,-0.00012151428077373095,-0.0008668371764544297,0.0005117794185242382
2012-12-15,0.0009490978331227564,-0.0007100819959433733,-0.00011468026942587471
2012-12-16,0.0031288900498823483,0.002429953821396735,0.9996908126153453
2012-12-17,0.004313989104887715,0.0012784304941695552,0.9992827733705953
2012-12-18,1.0020285586970712,0.0005585328096032781,0.0001577094920042781
2012-12-19,0.0057230840353141525,0.0007736591797525652,0.00021157360295342872
2012-12-20,-0.00043801734182914893,0.0006773259532066728,0.9992673086593804
2012-12-21,-0.0016526246592662563,0.00035956563092876784,0.0003380042319020503
2012-12-22,-0.0043957752063072866,4.627493940950506e-05,-5.7757820748924034e-05
2012-12-23,-0.01911403982003782,-0.00010668839323675909,-0.0003129087844325037
2012-12-24,0.0162573988455242,-8.591732446228725e-05,-0.00014564973541454125
2012-12-25,0.013345134636633607,-8.852376044521208e-07,6.921749124418739e-05
2012-12-26,0.016776925730908252,2.21905871369573e-05,0.0003065682123071015
2012-12-27,-0.004704854924962747,-0.00012084179846540567,-0.003188451704783058
2012-12-28,-0.009450642875328947,-0.0005393915470560896,0.00036754143237580626
2012-12-29,-0.020124202711739238,-0.001060297366972048,-0.002876463228539408
2012-12-30,4.9493709825527885,-0.0013554394423711926,-0.0010222796082385334
2012-12-31,1.0051167126372555,-0.0012707389856535557,0.0037421986976269566
2013-01-01,4.046591505737741,-0.0012710650831424825,-0.0043320477965651345
2013-01-02,0.10404977599233414,-0.0058115103078113205,-0.0040813465912283055
2013-01-03,-0.031036468720588316,-0.0004238605980264598,-0.004517556713963485
2013-01-04,-0.045648386611102966,0.00020465275300651786,0.002038951512497885
2013-01-05,-0.07809396871035157,0.0005055510976390634,0.0046125194770636965
2013-01-06,-0.12814800031801737,0.0010689510746755594,0.004982251549440899
2013-01-07,-0.03813274785092789,0.001796483653768003,2.01061940598292
2013-01-08,0.023915616251091676,-0.007506004303313836,-0.011013946640425055
2013-01-09,0.0862972590039258,-0.023326766576189224,-0.005949551133469035
2013-01-10,0.14283564446607583,-0.0016908261203650472,0.0005864563319423841
2013-01-11,1.1153993032267238,0.01419397009623069,0.028086352104622188
2013-01-12,0.08050865663818074,0.02010862032607138,1.0370984367169753
2013-01-13,-0.3525166926341774,0.02852588042235843,0.0437747518601655
2013-01-14,-0.11625242244259644,0.040353434650242166,0.05369202586811386
2013-01-15,-0.004772082386970772,0.00240714332868628,1.6760977252231055
2013-01-16,0.10951659768103078,-0.17336235548373552,2.0541873328677376
2013-01-17,0.27754588765338967,0.03653215403807466,1.0554838697482505
2013-01-18,0.16058390229812322,0.08959072693843109,0.07953180156843417
2013-01-19,0.25184478962668727,0.11046127929203847,0.07417902864082426
2013-01-20,-0.489988288797819,0.13498908921768554,0.08815029871247511
2013-01-21,-0.25795896022193776,0.166629686870498,2.1026127843335853
2013-01-22,-0.21704566389396424,-0.8242969312611884,5.437124023386492
2013-01-23,-0.17326444035571673,-0.27481453610432693,1.089308446836324
2013-01-24,0.5032236342144469,0.516832178940274,1.0897746361103067
2013-01-25,0.4990815156477654,0.1901985342166711,0.14715145547459213
2013-01-26,0.47405415032984416,0.21793499300481878,2.1091133727133426
2013-01-27,0.3780466218905506,0.2597472238486705,0.12157276299616734
2013-01-28,-0.39579666012517833,0.3264909014619659,0.12558213509315586
2013-01-29,0.579045763435571,-1.4459169200314992,0.16645858622805043
2013-01-30,-0.4387870107146226,0.591125912658701,0.15619903581682287
2013-01-31,1.5033862846491106,5.877658605028476,0.14368141160600154
2013-02-01,-0.15511731857705355,4.037157059071495,2.0942043531830845
2013-02-02,0.543401009833719,0.397602720572137,0.08533916037088393
2013-02-03,-0.5487005537078828,0.3783380113601763,0.08795765309134977
2013-02-04,-0.49130318036809933,13.574015228213293,2.088519984687545
2013-02-05,-0.5890470358295258,1.8144437630847334,0.5716142210476716
2013-02-06,-0.6794390356715467,-0.41475794680619094,0.06473415103339802
2013-02-07,2.509082193142765,2.2977401159794235,0.05386640759342591
2013-02-08,-0.8367095799473548,0.028262726511989814,1.0300058519444217
2013-02-09,0.5352525697209567,0.5901484189339414,0.032182702126182974
2013-02-10,-0.6202821889484201,4.544523736427498,0.026973422685200997
2013-02-11,-1.186331426157022,8.377572939437023,0.0170737158115304
2013-02-12,1.174748282593991,-2.828333195299641,-0.025211424514678657
2013-02-13,-0.9989813356048332,12.868867557350914,0.011703335284524961
2013-02-14,3.0637793596000695,1.2814745597587598,0.011941632284421522
2013-02-15,1.4474474772030455,1.8888083359216459,-0.02470947427527488
2013-02-16,2.9526567402653674,1.7834347925129563,0.01898730516847697
2013-02-17,-1.058940348358368,1.6987869458884248,0.017753784046734746
2013-02-18,-1.1359002711601986,0.7499232203869808,0.02183462090151304
2013-02-19,16.8168827682518,1.4736296556561483,6.96242911660416
2013-02-20,44.69465879253632,2.973979673567836,0.05444908559236216
2013-02-21,3.812588914345475,1.1665309480938877,0.06095168685348502
2013-02-22,14.633652360492958,1.2388407279911853,0.7195216886569176
2013-02-23,4.284430141207882,0.8169819539244916,0.07367944297515608
2013-02-24,12.931069242794573,5.843760174027354,0.028078431875663525
2013-02-25,4.424758702399313,4.86909439658313,0.043076515684809524
2013-02-26,-0.9490810555255026,1.7826201156618318,1.0834008615667154
2013-02-27,-0.9401623885821825,1.091374383513244,0.09327074438624192
2013-02-28,20.294925469641207,1.0665469296395527,0.10308724424179408
2013-03-01,0.3255902311086787,3.584375224639656,-0.5482306140960804
2013-03-02,2.9035824052487436,0.8611128502676011,0.12230649417113675
2013-03-03,4.5265800401762935,1.002605417343139,3.0362807005889376
2013-03-04,-2.5814287472364605,0.9929080555825222,7.0672766742878865
2013-03-05,1.5015442574936102,-3.90597624122874,0.18306873156160341
2013-03-06,4.408494814314899,0.20994194926078283,0.1345630372928168
2013-03-07,3.5462062630111193,0.9616194974649274,0.1483442264290507
2013-03-08,0.6176458894512359,0.9292559093059392,0.18272783463858533
2013-03-09,0.22477069271350028,0.9055900307565534,0.17398971831108245
