,kubernetes/kubernetes,apache/mesos,hashicorp/nomad
2019-06-01,23.416395541824805,3.0488207480606393,10.346927311148768
2019-06-02,25.501508555980575,3.144406737659255,10.326943350259478
2019-06-03,14.572758289287622,4.973013547337656,8.949500020027623
2019-06-04,33.542320037205435,3.113090326060571,7.1474229988176665
2019-06-05,26.792206362740885,2.9390659030693698,8.770973594334968
2019-06-06,22.536626676589247,11.485083611073183,-5.01714476316479
2019-06-07,21.59282570316995,3.254093942103263,10.185770569038601
2019-06-08,-10.281105709642793,3.182253324042133,9.119335826326408
2019-06-09,14.417054648783374,3.379549861463745,8.996537610530972
2019-06-10,28.300719629698328,-1.2704618599194397,11.575855683228243
2019-06-11,9.21850549782798,8.989159504350294,12.087036379551702
2019-06-12,9.563713800328866,4.383225167123968,22.469777061235895
2019-06-13,20.256290224471346,0.2055800579634719,9.209176200640261
2019-06-14,113.07856029867615,-1.9131096766544706,8.320465757203563
2019-06-15,32.9965335498632,10.332705461062943,7.723687698965086
2019-06-16,28.664843198705377,5.608758207219527,7.562563150351963
2019-06-17,26.389315311891494,-2.5269777142134737,7.010443038330567
2019-06-18,19.771764140536888,2.8436431190273894,9.713557185692313
2019-06-19,26.363994289504756,2.8036923115741295,14.217515898601501
2019-06-20,75.07358156175209,2.8726744561239355,9.237637850190971
2019-06-21,32.32426388393214,6.867487208247562,7.405952453352699
2019-06-22,30.582552094232653,3.3482855652740664,6.176651637260377
2019-06-23,40.59891016991553,4.730231847503557,7.022171713364502
2019-06-24,44.679235968634295,3.1020978099284666,4.514762390240306
2019-06-25,55.73001748277719,12.722470850723552,-4.550818751594299
2019-06-26,43.809416117850205,3.333437040207373,4.957181762238858
2019-06-27,42.709040353141845,-1.4409699423363074,1.938087783452895
2019-06-28,62.47597193699898,3.5726166234353536,5.276568373055049
2019-06-29,33.699958667856485,3.7370900727653518,6.4145186487410175
2019-06-30,34.37412232279108,4.017914830231091,4.272702614323402
2019-07-01,38.56207267205464,4.041414208113568,8.655471869477688
2019-07-02,39.86294639004652,6.135740847422904,16.931726334143338
2019-07-03,37.867326240381104,11.369844147901144,1.1822957464324566
2019-07-04,23.342816313446974,1.4103649459194578,1.3033931334453457
2019-07-05,8.285266646937757,11.06661292569963,-0.021549531785606035
2019-07-06,37.06569018085614,4.4413327583777935,4.251736744305447
2019-07-07,35.95462583568603,4.453049592793638,5.614709747309716
2019-07-08,38.45281415855981,2.191634394459655,2.154636564905273
2019-07-09,40.87192652088511,-1.5309973032188253,4.555303579508482
2019-07-10,43.60594994954482,9.48930444858461,38.216027607888144
2019-07-11,46.97649318553515,5.295925239970293,5.102097485090294
2019-07-12,43.55542090458793,5.380140603789238,6.449101504889455
2019-07-13,43.97195376425417,11.742741749516552,3.5026534790406316
2019-07-14,42.18389800490839,5.557105050910794,4.2079714992551285
2019-07-15,47.420181049186695,18.122184638493554,4.473271737521115
2019-07-16,41.96662570977886,5.443795196887991,1.8182577893048895
2019-07-17,19.562396606801794,5.394744329947233,10.98575722278077
2019-07-18,29.83251295912445,5.097416521558559,19.112902355544716
2019-07-19,18.41979117534174,7.257619400468082,8.15574689637215
2019-07-20,31.168883565196232,4.793941807563357,6.661149408800901
2019-07-21,38.33096482804122,7.430891453831003,5.311888858546997
2019-07-22,30.636047278482458,5.0437653687238395,7.2069750729457125
2019-07-23,36.17940544351494,6.827689832091988,6.5709606230364805
2019-07-24,39.36841764786901,0.35741157922619093,2.856126435141742
2019-07-25,46.44444557996116,0.6814576779683916,3.5387614815095016
2019-07-26,42.88347767404377,6.080052654550348,6.5948780562387945
2019-07-27,56.0929092331155,4.612251303278848,5.262142713831963
2019-07-28,42.04384097446207,4.246592645716887,5.670650644819386
2019-07-29,31.69066781124594,6.422006409354587,8.526695625134431
2019-07-30,38.233469143961045,6.27598977022885,8.510714000473822
2019-07-31,43.06025697009088,1.7896636850901513,74.71932462517364
2019-08-01,75.8260309492736,4.148371542620587,6.515603080684309
2019-08-02,44.397396961329825,3.9686398029732235,3.0741439021565586
2019-08-03,47.00445240066695,3.9640666208643274,5.407658438176772
2019-08-04,40.05384947996377,3.8121235272372886,5.224138552828612
2019-08-05,44.65182078224399,3.661660993993963,3.6677269793658476
2019-08-06,21.11238820977359,3.470918311021147,5.412655306871009
2019-08-07,36.234210712866954,-1.0100888084150708,7.097588651033208
2019-08-08,42.83835270177215,5.286115740762663,9.665352526012443
2019-08-09,39.37270083873649,3.1693048110345066,3.200276709979479
2019-08-10,32.05883670085585,3.3614712043812944,5.242524088743348
2019-08-11,40.148933769721246,3.2642268728302475,5.968999077429184
2019-08-12,42.22784166007034,0.09240218084210916,43.05281674034351
2019-08-13,47.49857521845357,2.9702395442108784,6.1436296304792535
2019-08-14,38.31023013997826,3.0132291952719523,2.9636294758792943
2019-08-15,42.06795387084971,7.875527666665372,3.167719372391031
2019-08-16,42.65798695590633,1.2831037052677365,4.710942470224711
2019-08-17,54.117675693763125,2.999269633847475,5.094603351457072
2019-08-18,40.7886175153501,2.9774989135258276,6.4736544944250145
2019-08-19,43.08180294178362,4.060755179524339,3.808984277789076
2019-08-20,42.51827942227081,8.483834215966775,16.84671737272234
2019-08-21,33.04413326128217,4.332406476955531,7.482647233269291
2019-08-22,61.356397849414726,4.420962348048576,6.162545354895562
2019-08-23,91.61050581655456,9.825519212934694,9.482754808231064
2019-08-24,40.130570929371835,6.525139198463288,9.536215682016692
2019-08-25,43.81921803032015,4.627713979940479,8.403846349417186
2019-08-26,67.51439731269541,11.062525365733256,10.122099801214654
2019-08-27,71.5303448737869,4.242270626876146,5.326807240746366
2019-08-28,43.246571963953926,3.667637978263343,10.49102725496888
2019-08-29,106.5377926412145,2.783203638070945,13.391653767323714
2019-08-30,84.47409107620282,3.098681911597051,11.55635162932741
2019-08-31,36.84237857476454,3.002504179030724,10.464969180767397
2019-09-01,30.178432762837893,2.0783790312275365,9.284169999918776
2019-09-02,22.258589712209954,1.8933170102816745,1.7296805176977146
2019-09-03,22.241500196707094,3.8016402720068383,12.116421185601366
2019-09-04,-10.042899562142658,1.8509463044593581,28.70723261740702
2019-09-05,24.783961449981334,1.7792654001482886,29.799636764266666
2019-09-06,25.731045860583823,3.9316960657304074,18.043031313818595
2019-09-07,23.320218229099975,1.317835920698969,5.23896036099967
2019-09-08,25.603438059435447,1.5036796786468662,5.623923687083644
2019-09-09,25.038717798345694,2.618318351573598,16.268248381201435
2019-09-10,23.032254945832825,0.5880511455863622,0.1561113077901466
2019-09-11,48.34969901135063,-0.9583440595110524,3.326784242879222
2019-09-12,54.69958531871996,5.67543822169239,3.7342523691895506
2019-09-13,18.834263605914845,0.7120812325048851,5.488312321732037
2019-09-14,26.000418210133446,1.1369982974064696,4.494375096364827
2019-09-15,26.757774259271866,1.1847358605467295,4.363068945144965
2019-09-16,29.4173430459374,1.1483628066366913,5.082071852091249
2019-09-17,27.657062912407937,1.2073438512209451,7.444966022119669
2019-09-18,28.69528922229557,11.593875407611689,10.447829656893678
2019-09-19,33.88805365502963,2.794944036523928,1.4295146275379151
2019-09-20,36.07152750178117,2.4312788311055273,1.3795242861950938
2019-09-21,32.013666629813784,0.9897297540340287,3.472370019686342
2019-09-22,33.569482609787684,0.9904526467402767,4.707965355878438
2019-09-23,39.95138017141079,6.996615813659975,1.918109842752987
2019-09-24,39.22788040313141,3.4332160161849767,5.760571111880384
2019-09-25,34.89625536546497,0.9177096747497142,5.531917730449836
2019-09-26,33.743422335882514,0.8740476066810224,9.742974149489108
2019-09-27,24.098083670838708,0.5697421808431515,15.400165672912234
2019-09-28,29.43897387404468,0.7875528722831601,6.0662263343540825
2019-09-29,35.49056766446932,0.7544763863029473,4.393460611363455
2019-09-30,38.6623948555881,1.9559613709104982,7.50275509527753
2019-10-01,40.127133563191066,0.4543934664306134,1.070735889530191
2019-10-02,10.471302163710188,1.0486330117432368,1.7194475597813068
2019-10-03,23.2801036065879,5.594552354596259,0.8719552101860164
2019-10-04,42.79175304718617,11.545881979626095,2.825860450534819
2019-10-05,46.25296669617839,0.5601247303889167,4.561648815868845
2019-10-06,43.10718819214807,0.5320802604662029,3.5875310094811246
2019-10-07,33.46873136385354,8.154664498218022,4.379045804284144
2019-10-08,40.96274996722336,0.4327766257533071,21.024409075299264
2019-10-09,8.975294373087095,3.533449176362904,3.3472183193992042
2019-10-10,38.22195185929414,0.38784187103125745,15.669688165942079
2019-10-11,57.97522169324769,0.2606358039554421,5.1078909805408585
2019-10-12,40.141701018416015,0.3800730062035309,4.538332750506503
2019-10-13,56.95272444750667,0.372327572859916,7.220096099998214
2019-10-14,36.665350212368985,0.011871833963673736,3.214520279464672
2019-10-15,30.78868918627316,0.36423794019479044,7.925602193158519
2019-10-16,37.03276329256725,-0.027068380370760092,8.440903333186007
2019-10-17,32.094804464777646,0.328111358032348,9.673082615937536
2019-10-18,40.7418148309252,3.0851065478238877,8.143748115808474
2019-10-19,40.0422859377869,0.4079096824493261,5.37222850598362
2019-10-20,44.0940370892348,0.41979493561529174,4.782211153062885
2019-10-21,33.981079817131786,0.3952616468515198,5.777523164097445
2019-10-22,41.53827825148477,7.402339336194932,15.89133695408972
2019-10-23,46.601765493621656,7.51962045172811,5.484135668973483
2019-10-24,49.73616767597079,0.44978287817314855,3.1859864617517575
2019-10-25,49.92679419284351,-2.069254553386489,7.278670883140663
2019-10-26,26.639078675825424,0.5426582876539018,5.908799897454431
2019-10-27,44.975895372260034,0.5664236106447262,5.679274811512105
2019-10-28,52.20598379406973,0.5939825309340954,6.368713173265988
2019-10-29,50.98771969482815,0.4832485944333423,3.0630491927464725
2019-10-30,4.612560195614108,0.875936518041916,4.91945059373443
2019-10-31,20.196576884513092,5.603245254942859,4.040405159937249
2019-11-01,46.636814520846514,0.7906511849263249,3.9810393990126225
2019-11-02,42.098370164852085,0.6938775863142277,6.219439051574342
2019-11-03,44.94005790087392,0.7001643134305091,6.273396739180536
2019-11-04,46.82398619149057,0.7068901876580965,4.424986082291909
2019-11-05,47.60703910207308,1.4984714934663768,34.57578806636096
2019-11-06,49.269518752320174,0.0625810549360824,6.213341063432219
2019-11-07,49.894602365541715,2.578779251758797,9.289119198086766
2019-11-08,113.74326352108953,9.759933585999205,13.060060853397319
2019-11-09,50.19977524636448,0.7033251660547697,6.151167947232318
2019-11-10,49.12348102548708,0.6947782593624645,5.966902658111312
2019-11-11,49.47933230001139,0.6873835565452674,11.45268126502855
2019-11-12,72.03410371498173,0.3314426780131351,9.431966193744096
2019-11-13,77.47726402146351,1.1862153074699762,8.50544747400961
2019-11-14,81.03204337893648,0.5440782644302637,7.9442452457624375
2019-11-15,99.68477330063575,-2.923677049626262,3.6676311890821003
2019-11-16,42.96544457619001,0.6317033668281583,5.793601052847495
2019-11-17,35.382574056023714,0.6208125671791705,5.331238834351959
2019-11-18,1.1715586222137748,0.6152430533055118,-4.388820413462756
2019-11-19,1.22345376427762,1.3238136503377582,23.890266735872103
2019-11-20,-10.982376823926703,0.1936244716757157,32.938098550504826
2019-11-21,-5.368842719127169,1.378502314288686,21.224162958463644
2019-11-22,36.0863282848534,7.440345362966751,31.24381171583689
2019-11-23,40.01330681367939,0.5777228187609622,4.948743167278542
2019-11-24,35.03587540271528,0.578812787184405,5.47308812114558
2019-11-25,5.592407837676605,0.42804185945421824,2.2145351316153548
2019-11-26,27.900285091223232,0.4086505349531128,3.4749577021048017
2019-11-27,26.644192985136506,1.3470949269374972,1.3275026412630917
2019-11-28,23.833205387135656,0.23923438981919923,0.12377471479743696
2019-11-29,21.509412500435253,0.4923591253899673,1.1570055995781026
2019-11-30,21.346939967820163,0.573164919930398,4.32183423396836
2019-12-01,29.162672523959028,0.5656482636133793,3.961377095122901
2019-12-02,30.674574362857527,-0.08754114789595074,5.660399520103121
2019-12-03,31.397095493792644,5.479749130636575,7.312822620425233
2019-12-04,38.53376419856589,0.42783677901416656,15.751060732465364
2019-12-05,41.529837848586276,2.167007820953999,4.906182848374602
2019-12-06,35.19149632978628,-1.5300920814178154,7.130894651029992
2019-12-07,28.667209919190586,0.48865446958720443,4.9383805926165625
2019-12-08,29.010652954204378,0.4833839835678202,4.812009847147133
2019-12-09,29.139298017822973,1.0961749505857128,5.000361574568184
2019-12-10,11.681786433789124,0.508914676609003,3.385596301783324
2019-12-11,49.531522396774434,0.46817762203135155,6.611421251066298
2019-12-12,28.953465051222626,1.1784076350450952,7.209436424165815
2019-12-13,42.404823256478295,-0.6780930711312413,11.211714206969406
2019-12-14,30.312415265868992,0.4507764988648648,3.3203160940724255
2019-12-15,30.981383671937913,0.4517798141039043,3.174506190364631
2019-12-16,27.905916146423984,-0.806352578438817,14.265029441517923
2019-12-17,35.921546393139316,0.4564998940340421,1.6884631431754056
