,django/django,laravel/framework,rails/rails
2017-01-10,4.662480376766091,41.08427217040662,10.167305383691938
2017-01-11,1.309539200295503,11.383992058361807,11.447417428509866
2017-01-12,4.505617631668052,8.042255363683935,12.066465047557484
2017-01-13,5.452073136947087,18.26990026779943,16.251985409548436
2017-01-14,8.92460060947456,5.5748453227444825,17.474512882075906
2017-01-15,5.348754886570012,15.361583094776371,21.8479776525995
2017-01-16,7.796934158278696,14.283151722227352,19.744336196016867
2017-01-17,17.66248037676609,22.084272170406624,12.167305383691938
2017-01-18,50.309539200295504,19.383992058361805,46.447417428509866
2017-01-19,17.505617631668052,7.042255363683935,18.066465047557486
2017-01-20,10.452073136947087,9.269900267799427,6.251985409548435
2017-01-21,5.924600609474559,10.574845322744483,8.474512882075908
2017-01-22,6.348754886570012,12.361583094776371,10.847977652599502
2017-01-23,5.796934158278696,12.283151722227352,3.744336196016868
2017-01-24,4.662480376766091,10.084272170406624,2.167305383691938
2017-01-25,10.309539200295504,10.383992058361807,17.447417428509866
2017-01-26,6.505617631668052,16.042255363683935,4.066465047557485
2017-01-27,8.452073136947087,17.26990026779943,13.251985409548436
2017-01-28,6.924600609474559,9.574845322744483,14.474512882075908
2017-01-29,4.348754886570012,5.361583094776372,3.8479776525995013
2017-01-30,7.796934158278696,11.283151722227352,24.744336196016867
2017-01-31,3.662480376766091,19.084272170406624,33.16730538369194
2017-02-01,2.309539200295503,10.383992058361807,2.4474174285098655
2017-02-02,4.505617631668052,8.042255363683935,12.066465047557484
2017-02-03,3.452073136947087,14.269900267799427,9.251985409548436
2017-02-04,10.92460060947456,12.574845322744483,12.474512882075908
2017-02-05,3.348754886570012,8.361583094776371,3.8479776525995013
2017-02-06,3.796934158278696,12.283151722227352,8.744336196016867
2017-02-07,7.662480376766091,13.084272170406624,23.16730538369194
2017-02-08,2.309539200295503,14.383992058361807,6.4474174285098655
2017-02-09,7.505617631668052,2.042255363683935,6.066465047557485
2017-02-10,3.452073136947087,18.26990026779943,12.251985409548436
2017-02-11,8.92460060947456,10.574845322744483,7.474512882075908
2017-02-12,3.348754886570012,12.361583094776371,7.847977652599502
2017-02-13,2.796934158278696,9.283151722227352,23.744336196016867
2017-02-14,0.6624803767660912,7.084272170406624,14.167305383691938
2017-02-15,0.3095392002955031,9.383992058361807,9.447417428509866
2017-02-16,4.505617631668052,5.042255363683935,3.0664650475574846
2017-02-17,2.452073136947087,10.269900267799427,11.251985409548436
2017-02-18,0.924600609474559,4.5748453227444825,9.474512882075908
2017-02-19,3.348754886570012,5.361583094776372,8.847977652599502
2017-02-20,1.7969341582786962,3.2831517222273523,53.74433619601687
2017-02-21,3.662480376766091,8.084272170406624,40.16730538369194
2017-02-22,4.309539200295503,9.383992058361807,20.447417428509866
2017-02-23,4.505617631668052,-1.957744636316065,38.066465047557486
2017-02-24,9.452073136947087,8.269900267799427,21.251985409548436
2017-02-25,2.924600609474559,7.5748453227444825,21.474512882075906
2017-02-26,3.348754886570012,8.361583094776371,38.8479776525995
2017-02-27,2.796934158278696,13.283151722227352,11.744336196016867
2017-02-28,2.662480376766091,4.084272170406624,21.16730538369194
2017-03-01,7.309539200295503,20.383992058361805,10.447417428509866
2017-03-02,0.505617631668052,7.042255363683935,13.066465047557484
2017-03-03,2.452073136947087,1.269900267799427,28.251985409548436
2017-03-04,3.924600609474559,6.5748453227444825,27.474512882075906
2017-03-05,3.348754886570012,6.361583094776372,12.847977652599502
2017-03-06,2.796934158278696,0.2831517222273522,14.744336196016867
2017-03-07,4.662480376766091,10.084272170406624,6.167305383691938
2017-03-08,2.309539200295503,8.383992058361807,6.4474174285098655
2017-03-09,2.505617631668052,26.042255363683935,12.066465047557484
2017-03-10,0.45207313694708673,8.269900267799427,14.251985409548436
2017-03-11,1.9246006094745591,4.5748453227444825,11.474512882075908
2017-03-12,3.348754886570012,6.361583094776372,14.847977652599502
2017-03-13,1.7969341582786962,11.283151722227352,12.744336196016867
2017-03-14,3.662480376766091,4.084272170406624,9.167305383691938
2017-03-15,3.309539200295503,5.383992058361807,20.447417428509866
2017-03-16,5.505617631668052,24.042255363683935,10.066465047557484
2017-03-17,6.452073136947087,3.269900267799427,19.251985409548436
2017-03-18,5.924600609474559,10.574845322744483,6.474512882075908
2017-03-19,3.348754886570012,12.361583094776371,17.8479776525995
2017-03-20,4.796934158278696,9.283151722227352,13.744336196016867
2017-03-21,10.66248037676609,1.0842721704066243,15.167305383691938
2017-03-22,1.309539200295503,0.3839920583618066,30.447417428509866
2017-03-23,5.505617631668052,10.042255363683935,14.066465047557484
2017-03-24,1.4520731369470867,14.269900267799427,5.251985409548435
2017-03-25,4.924600609474559,17.574845322744483,21.474512882075906
2017-03-26,3.348754886570012,13.361583094776371,6.847977652599502
2017-03-27,3.796934158278696,5.283151722227352,11.744336196016867
2017-03-28,3.662480376766091,5.084272170406624,13.167305383691938
2017-03-29,3.309539200295503,10.383992058361807,22.447417428509866
2017-03-30,2.505617631668052,2.042255363683935,13.066465047557484
2017-03-31,2.452073136947087,6.269900267799427,8.251985409548436
