,symfony/symfony,bcit-ci/CodeIgniter,laravel/framework
2019-01-01,22.21289442543038,-0.09181028236885425,14.008633799055444
2019-01-02,18.846566501214163,2.3002567777453233,15.223984693789767
2019-01-03,17.062619057144868,0.4869901044747254,11.342530587287715
2019-01-04,13.347064297497328,5.082960207251258,12.045299013413151
2019-01-05,17.467859596573433,-0.02586097334054513,12.742214294225189
2019-01-06,11.654176205253277,-0.3045699410889499,13.404300921751268
2019-01-07,9.098888386614052,0.4159350791529387,8.687763941519773
2019-01-08,4.705346000838182,2.2369113412263144,8.418151436623276
2019-01-09,6.644179263392619,0.25377501247885365,2.592960050546517
2019-01-10,4.501192093817229,0.3490016142313492,12.009205859500785
2019-01-11,8.033430187896617,0.03625746647855535,9.290734760322671
2019-01-12,0.4473271450980434,-0.07270516453214601,7.257880421381302
2019-01-13,6.172802704630454,0.6908550973356208,5.390780857076475
2019-01-14,32.08809460756084,0.3688330853724369,10.456819078755784
2019-01-15,6.162650458156431,1.5648014958753511,11.953730823247083
2019-01-16,34.46947079343458,3.2063953549777064,7.009881605848433
2019-01-17,3.2741344567204056,0.21634075730183594,9.705130373851752
2019-01-18,2.7537962970225958,-0.011138177019770323,20.467634739889178
2019-01-19,2.1815554702753546,-0.11856474973533145,12.537897357208006
2019-01-20,0.5873966634871373,-0.30811584957603716,13.226331577914792
2019-01-21,7.129036060949946,0.3362256448139517,13.477267810599255
2019-01-22,3.2440715444337274,-0.07920277521128025,25.271155873456078
2019-01-23,6.307579034786596,0.2049654701112941,17.505815910801807
2019-01-24,19.45968605755577,0.16031573993009135,13.025396803527732
2019-01-25,42.75284302472161,1.029126533363709,10.526249740590302
2019-01-26,11.127747929231388,-0.06046424046830465,9.826395595833409
2019-01-27,14.051380118988616,-0.1972064192587403,7.341426865325105
2019-01-28,11.968856645728412,0.29308159639655607,16.39765124234788
2019-01-29,25.405106248971,0.35238107121746065,9.32065197736373
2019-01-30,21.372380422179383,0.23913533187579272,13.295622223057787
2019-01-31,3.6189348682709994,0.12141858293763846,-4.05896278803831
2019-02-01,11.169252085287418,0.0017435464661930931,11.124488309907944
2019-02-02,5.189171392321332,-0.11770327379073703,19.896688747732103
2019-02-03,8.588177535551903,-0.23521107383332512,10.851090488629003
2019-02-04,6.678460310169178,-0.25394911049117863,6.151884415044755
2019-02-05,1.6180294055032811,0.6331517203187088,9.316318499937273
2019-02-06,-2.1379063306663255,0.08608252264560218,8.291283320422293
2019-02-07,27.470624443258966,0.05677569166828084,20.182212677861514
2019-02-08,24.918465498602746,0.9610798471105533,33.113050706529414
2019-02-09,2.8656306088927117,-0.1335569658161571,11.008416728341135
2019-02-10,4.060214983603626,-0.1760436023474001,9.231724200915016
2019-02-11,6.194071639625445,-0.17884713832953553,10.879091236728085
2019-02-12,50.38201589946157,1.2959153915097248,28.705789703089664
2019-02-13,21.865851690146116,0.06610154363894381,7.210367457339745
2019-02-14,12.315251677941152,7.043159276222153,9.173688824657434
2019-02-15,9.35708330087377,-0.0011501004981367769,9.052326630004984
2019-02-16,20.791668977007458,-0.09090810798218353,7.496662055720639
2019-02-17,11.585175684291649,-0.08120796488173385,11.90231756399837
2019-02-18,15.750753632596428,0.008289922787129776,21.191230565865325
2019-02-19,15.88370266784331,0.011036575182742661,-5.903137123901233
2019-02-20,13.490850521629374,0.017930251072406724,21.991944114695983
2019-02-21,23.001586261761645,-0.0024830977123240523,11.324196924451769
2019-02-22,18.50311243465922,0.0030839753716199285,31.62071279359521
2019-02-23,33.1417203905977,0.009786786479484241,15.609174140342361
2019-02-24,6.441589719626228,-0.029971409930688322,11.256358921976215
2019-02-25,5.069748823136547,0.006523677543039526,4.111093467294289
2019-02-26,6.808512542755883,1.005525086855596,12.84390009998333
2019-02-27,5.649529875484145,0.005848380510942865,13.464725007368653
2019-02-28,0.014808313931006456,0.0011824827718042263,22.456552002617308
2019-03-01,5.339864885730415,-0.0011432305844410284,20.214952823164207
2019-03-02,6.284651018090094,1.0023310436990647,9.18433894318882
2019-03-03,14.109077632183244,-0.0021063413981095803,11.014997048950185
2019-03-04,47.23630656797485,0.0013272861776022593,8.929452749046133
2019-03-05,13.133544658953149,0.0010951509135497563,-3.0134744338487316
2019-03-06,6.347879316244542,-0.0006066534958298103,9.28174529511392
2019-03-07,20.398753452544582,0.00029671637618313486,8.808069675331458
2019-03-08,12.564212199532502,-0.0005078872543531352,9.404815413630613
2019-03-09,18.112605168856977,0.0006204929881835741,5.286772339147839
2019-03-10,16.056169535738203,-0.0002171129597396126,8.845901435269939
2019-03-11,24.57386095578663,0.00036392564186000094,12.872600660221117
2019-03-12,14.3779946607778,1.0002848024042654,-4.678092024157026
2019-03-13,20.216395929018724,1.9995829399027256,8.654124136963432
2019-03-14,17.695531100933355,0.00018530934493155916,8.285727741360082
2019-03-15,18.180413896588433,2.9998824680903535,6.866474575131145
2019-03-16,4.860381514200835,4.000125357984207,13.644391983919109
2019-03-17,13.43640142050254,9.441211603793609e-05,10.168724157854506
2019-03-18,-5.489247334681931,5.2931460535748336e-05,4.82509046522639
2019-03-19,27.653220040448904,2.182513564002232e-05,8.516383332262663
2019-03-20,19.216845198085277,2.0000116186801313,10.3347212084951
2019-03-21,17.11067669460712,3.7534297068510596e-05,18.949643189413898
2019-03-22,31.097162439805075,-6.330715981934231e-06,10.093857533313667
2019-03-23,24.58826037622387,-3.330843612940213e-06,10.129186829831943
2019-03-24,-16.479175309825393,1.0000176045150313,6.447154224214787
2019-03-25,23.59070087360666,7.146056180349559e-07,8.662170745722939
