,twbs/bootstrap,foundation/foundation-sites,Semantic-Org/Semantic-UI
2013-11-19,7.002330074291269,68.66698912344398,3.6040751906331514
2013-11-20,4.707806740370852,129.48579240294004,4.451169553585649
2013-11-21,6.191168905582158,282.14960105962626,0.7456863926486865
2013-11-22,5.420531506397521,38.08411861865007,9.240929580375353
2013-11-23,6.082566441250572,20.28277799737478,0.9844740853502294
2013-11-24,-5.286725598160571,22.647352123058656,3.782420131813902
2013-11-25,-1.9848538047446151,13.824324189569662,9.173841049594568
2013-11-26,6.6221619021102125,12.13355620025104,1.3493100016591004
2013-11-27,4.4910263622711835,5.7757070436628,1.3637067497043458
2013-11-28,14.087848206426736,5.384247211724176,1.6145710437164138
2013-11-29,8.065637927631165,3.6846100239171564,4.910931463141456
2013-11-30,32.67581792982225,3.8439543573392836,1.856570689249689
2013-12-01,12.650841346418762,3.794907825088367,1.9151158772240742
2013-12-02,13.632470749859138,4.422968019999877,1.823114936868181
2013-12-03,13.854679979974645,2.7132005566434394,1.6317806450128707
2013-12-04,19.835479147823207,7.903530975806279,5.2139362890762015
2013-12-05,17.44452944292873,8.377113803043327,16.312656829909034
2013-12-06,27.292933558591287,7.655666883996345,2.4545359289513975
2013-12-07,22.53317745206735,4.276778458532641,2.566964152220095
2013-12-08,22.576651669049863,2.854425185514185,2.70793197129574
2013-12-09,21.038812277649406,-7.7687516370598075,2.8682357545283796
2013-12-10,18.791274070437474,9.32215133562901,7.327277786269777
2013-12-11,16.302127482991366,5.123268835698978,2.8486229515091153
2013-12-12,13.512201137095532,5.703931786701471,6.136902198562959
2013-12-13,14.629283239335379,4.9669615932706686,0.8585899694687321
2013-12-14,12.011822255716499,8.525638297256844,0.2467288510111071
2013-12-15,55.04142641402928,7.853155724009696,6.348294988905156
2013-12-16,14.520329476689787,17.495886887834885,2.624264866052734
2013-12-17,4.169301058005291,44.08150622579856,3.167371384014901
2013-12-18,46.7758328012086,7.871489282745159,-1.7161112389484947
2013-12-19,28.796676471468565,9.377235114934598,-2.4045290967522543
2013-12-20,14.340316490753835,6.1835909115510415,2.2020320546571526
2013-12-21,15.606681211687139,5.493604711856421,1.8181711773669784
2013-12-22,9.151754136558951,5.3999273989228165,16.29056832814156
2013-12-23,12.452054005142708,5.625469794028991,1.1382887389151422
2013-12-24,21.85550812786324,2.669848810941063,2.200810307061677
2013-12-25,11.167535457799428,3.1274583144565025,17.587675910190356
2013-12-26,11.896174275706022,2.944721279773574,1.5613906149012466
2013-12-27,24.809796437614246,6.27909924342474,11.291569070033121
2013-12-28,8.409331771560463,6.118802786684899,2.467122058100988
2013-12-29,10.3947227572657,16.700869261874505,1.0753009036319825
2013-12-30,8.669163154924703,-12.442966817900556,1.2374274797878968
2013-12-31,10.857976197147007,3.1021860609555993,0.8764117045259379
2014-01-01,10.413445723070843,6.450799833670194,1.0279366257068598
2014-01-02,-0.9197374359074324,5.010929416060724,4.792022547579336
2014-01-03,11.631965491662056,2.5010342366247142,-0.7916240891751584
2014-01-04,9.916691116693592,3.672901379954082,1.3289470739784774
2014-01-05,19.65701965707267,5.3565082057700435,2.3478366135131683
2014-01-06,14.404334741130164,8.245710151240525,18.75294036095244
2014-01-07,10.114601816968028,6.3935049602836145,20.38232239707421
2014-01-08,25.5492358702433,3.023437501265802,1.1213940050449587
2014-01-09,12.657421935130092,5.7957816537662,1.1468373258355768
2014-01-10,11.201636603466335,9.133582652803492,1.4314641051945212
2014-01-11,14.940148077883379,7.169633885462356,2.0092999272365675
2014-01-12,13.498778852078926,6.774017665178857,2.643711537880755
2014-01-13,-2.9733161243964004,0.9658850555858369,16.193063560390442
2014-01-14,23.02395099000706,5.873076064877855,8.014332975913675
2014-01-15,32.114937609909866,16.327337768914028,16.484805844325177
2014-01-16,22.21487404397688,3.4167961956307797,1.4458319163184887
2014-01-17,19.86633159699708,6.191144726534584,1.7065281972790567
2014-01-18,27.175770642182744,6.853583695786557,1.167353328261493
2014-01-19,24.151059964002663,7.504034390709321,1.1935597940075604
2014-01-20,13.711116046240033,23.333920148038434,1.8082895202556548
2014-01-21,14.976140255824049,30.729640825467687,16.018025445587448
2014-01-22,14.38193555893719,9.174507898364213,1.7004733098199045
2014-01-23,10.00116678196148,7.94787970467174,9.936126788965181
2014-01-24,10.681154846155605,8.77499477994976,6.593578446501509
2014-01-25,9.984872212314215,7.412024847363284,8.827997135675076
2014-01-26,11.040239385989379,7.361763187522338,1.4695133645672496
2014-01-27,10.724179760111983,9.586622612069505,0.8285293687167596
2014-01-28,9.345066353392319,16.259762256881295,1.8725305804289398
2014-01-29,2.594752408192634,13.337462078030686,2.7193896163430678
2014-01-30,21.33240298131372,15.223354993720491,2.1424821955490616
2014-01-31,9.95234085720452,33.840451794527844,-5.429217752443882
2014-02-01,8.395482581207656,14.791666950740492,2.200347686512127
2014-02-02,5.0431560559410515,12.260499034525441,2.5840438682840645
2014-02-03,17.33442691726802,27.43859626344844,0.3216371280866288
2014-02-04,30.419291322415436,37.43239555506074,-0.00765048184265299
2014-02-05,8.618963010841439,30.695939455247917,1.969617586002089
2014-02-06,8.764745329564139,16.430478204971624,2.3011962762852547
2014-02-07,30.915423586364817,21.77882876334615,-10.37858357755157
2014-02-08,16.762059200622716,6.733911304216222,5.4501742842440315
2014-02-09,21.187855021638214,8.631930722049606,3.690847195474769
2014-02-10,9.22784942509531,7.158972288083994,2.503355670259272
2014-02-11,19.067781262462326,3.820367736032633,14.953496575576407
2014-02-12,9.16479195643895,4.741873376942974,2.9330831209610366
2014-02-13,8.76322085394634,2.5042883846643904,3.0239646106313733
2014-02-14,4.980055938292494,4.636199473900866,2.4386854573454055
2014-02-15,3.3703782026678075,6.638020046902321,2.2555706555784725
2014-02-16,7.4549910200335425,5.365069617847621,1.5143730830322533
2014-02-17,2.6451615187431585,20.90056298330702,1.5991937771724793
2014-02-18,3.646712835510511,5.1485795888401,1.796135784755412
2014-02-19,2.467230125202702,3.33627162810467,1.6316476532251236
2014-02-20,-1.1690867702643066,4.710859332013289,1.5655447742808737
2014-02-21,3.7488475894340683,3.196328217363303,12.09215637644592
2014-02-22,17.862421886738215,4.747078317674134,5.0951455887046
2014-02-23,3.676730699570449,4.383120976749584,2.510679462570111
2014-02-24,6.766498756262066,6.306223509000131,2.3939128840963297
2014-02-25,5.847411568265385,6.422281301400808,4.628610406142954
2014-02-26,6.517658603217587,8.14586598469928,3.5499432281949694
2014-02-27,11.230071669791187,42.3236057157689,12.337847781442669
2014-02-28,9.536476892870871,29.06354895476361,7.8617256286142165
2014-03-01,8.22176979210343,10.438105881485884,1.908600449493267
2014-03-02,7.194301743822548,13.889398385209976,10.434033947753894
2014-03-03,7.74178060766662,24.668435592133253,2.2895040597596297
2014-03-04,28.41811006547022,22.30562742851145,9.49918587923642
2014-03-05,10.314114518841567,71.10930638742725,1.4477630745779613
2014-03-06,6.846667342454141,-5.088343854749299,2.197068790206014
2014-03-07,56.52985840692634,5.012794352921761,1.6412704918661696
2014-03-08,10.692143040897577,6.777983635317022,1.7014507484927606
2014-03-09,39.18960555557959,6.1412580321785155,1.3811364908936654
2014-03-10,39.19766783153734,4.436386734504389,1.1994345924544443
2014-03-11,6.90382516540232,7.613926031238453,1.3681774695563254
2014-03-12,9.0908014901389,6.571270013784201,1.453890056813539
2014-03-13,-0.7730486805173129,9.965678833058902,1.1425048645921245
2014-03-14,5.8674593696051724,14.025036733639359,9.897857191999798
2014-03-15,5.996940655664212,24.157122487538686,1.4943400474876793
2014-03-16,5.92470957068325,10.186294727174221,1.4059890109002078
2014-03-17,30.021282674706594,15.132353093687748,1.141229975636681
2014-03-18,4.030300270829804,9.23078102875518,1.3681372828816059
2014-03-19,0.3358253831414215,14.341043577202202,1.3976375481688823
2014-03-20,4.518566457176242,-3.45454512468325,1.2916130839162483
2014-03-21,2.088692786497672,27.9888195123511,-7.878291497091082
2014-03-22,2.447024593141905,13.064181199507619,1.3669520056902922
2014-03-23,5.252491737847191,11.55108264117143,1.3463156524532902
2014-03-24,5.214527280728683,10.993234708466247,2.12544254327399
2014-03-25,21.195936704403945,14.168221530574485,1.3327196261063143
2014-03-26,7.106603982692481,14.282916871080275,1.3270807887030573
2014-03-27,6.8367197265064075,7.965831720034998,1.319809512308471
2014-03-28,12.772156857466028,12.030817395638449,1.382034660041077
2014-03-29,3.8960293755304294,9.508685880231496,1.2892960612868545
2014-03-30,2.4711908328778156,9.650548378886441,1.3295398581662767
2014-03-31,3.977726179649457,11.33529404351938,1.0987607141054403
2014-04-01,6.68958655153289,11.523753766916453,1.2956249959687909
2014-04-02,0.8998736524093491,33.297215114797304,1.2879832465955952
2014-04-03,12.338752551466907,26.16738042077354,1.272615925243681
2014-04-04,4.543104043275153,6.016662702490828,-7.531944490717903
2014-04-05,3.3455876867080616,17.45755868187407,3.192775024582625
2014-04-06,3.460517152639938,8.420595082395483,1.2275800877017522
2014-04-07,2.3809113344746202,22.106590694304913,1.0658497396078177
2014-04-08,0.9206172709956888,4.4139184903043365,1.0029500005876522
2014-04-09,13.338443790792821,1.9875891309688414,1.0067824788456776
2014-04-10,-0.011401222272020645,6.696745798869329,0.9057146009913297
2014-04-11,2.0672554322899397,3.969843313309636,-2.42976283983384
2014-04-12,2.18834996510925,5.42762521488176,0.8859953330687198
2014-04-13,1.8298777985869985,5.2727910081993645,2.9249910975832365
2014-04-14,-0.24907288023670052,7.48987446891571,0.8244775318800039
2014-04-15,2.2926379465865105,10.566538512347641,0.5499632406804169
2014-04-16,4.845999027474214,11.501018683321032,0.669823964206701
2014-04-17,4.53105323242386,5.670471392543245,0.4681262442246682
2014-04-18,3.1129921952341126,13.173101040080029,-3.328486989608132
2014-04-19,2.2403064810569417,12.319435795269843,0.6376745525920801
2014-04-20,16.322291666277792,10.360972657221545,0.6939794764883005
2014-04-21,4.810387415843404,11.081138746875466,0.6317951697065044
2014-04-22,3.006361231702584,3.2611025775476605,1.3782219527293575
2014-04-23,4.0684458141422315,5.694510848308244,10.559168213812733
2014-04-24,0.2989007704275718,10.326033749628412,1.3680605538740163
2014-04-25,14.001507187304728,6.7274977361468915,0.7524160013924819
2014-04-26,8.089373323118542,3.686916699438912,0.6211989642628137
2014-04-27,3.8168134850554143,2.489806526187844,0.6297975954414108
2014-04-28,2.634011434465802,2.4246659499206946,0.590193236095492
2014-04-29,2.029558146940956,6.2351261405242715,0.36793117819966714
2014-04-30,1.2185622180326043,18.745296588191522,0.5220524502612222
2014-05-01,12.610727592285757,2.5871591723263805,0.3347504107956724
2014-05-02,1.4839505888258109,-0.2683924554806708,-2.904112246432837
2014-05-03,0.5875781936603848,14.049723351588902,0.4817496500855377
2014-05-04,16.12140538564356,2.5378924711067334,0.4691318585035114
2014-05-05,5.165386092609238,3.318772115374714,0.567917094619512
2014-05-06,5.177093035843039,0.5234019240204046,0.4504041085222602
2014-05-07,5.009728233259375,2.865314859622962,0.49565691204431434
2014-05-08,6.943011498899492,0.03319831400664297,0.48285472164126186
2014-05-09,5.444250486194213,2.4228296242747955,3.3298829953088305
2014-05-10,5.6842287600059915,2.284957018442241,0.3080845955586243
2014-05-11,2.5102519917327144,6.721297413293856,0.30827355450793986
2014-05-12,2.7577598444019316,0.7635275015560724,2.569762718910309
2014-05-13,34.07909183738606,1.9382609006901257,0.5404802183223671
2014-05-14,2.2475124916970826,16.77136240568515,0.5387987717929065
2014-05-15,3.9053539566036717,2.6891199051198513,3.0958311557529
2014-05-16,3.3660702577082247,0.20236703779153595,0.7042473384351644
2014-05-17,2.773707030536627,1.2199457740004847,1.293507556070466
2014-05-18,3.491521481821879,0.9409838496845517,1.3029581104658872
2014-05-19,13.015976128665452,17.070064345055417,0.597077255498654
2014-05-20,1.0081700578318005,20.107793227356716,0.5796386353125133
2014-05-21,2.888589198295204,1.8158045424955431,0.5902760562852761
2014-05-22,0.3606761948711812,1.8745603622886475,3.0325667363141173
2014-05-23,24.884485415719585,4.97279428299605,0.44746914491781276
2014-05-24,2.192845487999278,3.4314459190484246,0.393719158705713
2014-05-25,1.691356469877714,2.089643342197177,0.40713373884711046
2014-05-26,0.9517073239615013,0.6314608897713252,0.6801403862585255
2014-05-27,3.3042323500608406,2.4780121710434804,0.6608438666581123
2014-05-28,-1.2436427389310105,6.871821399320032,0.6653629414979412
2014-05-29,-1.2149478383530736,12.51056054599258,0.6912270067318431
2014-05-30,1.725410163782021,2.2945494507204574,-2.8877882051279817
2014-05-31,1.5564685298068865,3.4158434310469237,0.5697894735456905
2014-06-01,2.1028801402984154,2.6117633087524483,0.564024329883363
2014-06-02,2.367004121845369,7.619836055557434,0.6461502177342255
2014-06-03,2.0398110812805115,1.9035533823202213,0.6378130364125516
2014-06-04,4.291406623071685,2.137929281958403,0.6277891002029008
2014-06-05,4.631796788158164,1.572129579367879,0.23784577042193222
2014-06-06,4.04256318563446,13.610545872535091,0.668348005417644
2014-06-07,7.415830549216787,9.129023050627232,0.5759560196563703
2014-06-08,37.06919777271479,5.7212292872421635,0.5487005736342376
2014-06-09,5.370332711604634,4.064285086335731,0.5270252767918797
2014-06-10,30.10028233709681,7.451162256235879,0.4902987150444622
2014-06-11,33.311753529891824,25.68033246211934,0.4639914238696729
2014-06-12,-2.027016487235727,9.782450000786305,9.31395063355034
2014-06-13,8.861739609854201,5.537201982704248,1.6779549736966324
2014-06-14,7.2359760928132095,3.372302248118055,0.3827319937603016
2014-06-15,11.198632980697123,11.110732979489432,0.3579093738011835
2014-06-16,-1.6767851940618481,10.815134134588344,0.32789449682922234
2014-06-17,-2.5706259496913466,14.833337791645388,0.32487037039846345
2014-06-18,15.82057968895404,6.74047891417932,0.3342658267400972
2014-06-19,31.571016248128764,12.240283353164177,0.2641796136470675
2014-06-20,11.55926568780468,10.33848328531248,-1.2659120630767555
2014-06-21,9.415679389671192,5.35368653011058,0.29074454343423567
2014-06-22,8.229690780975535,3.271156462889728,0.28080785679187564
2014-06-23,12.171992611654845,6.04431065908427,3.244486993935592
2014-06-24,10.773965515024914,1.9132857040999909,0.2687639600477631
2014-06-25,9.218019562852072,12.827764108959778,2.307943551245374
2014-06-26,11.121195208348258,-0.8453463885859047,8.230282571853696
2014-06-27,9.9299481967215,3.5453442963180524,-0.0008568375259933175
2014-06-28,11.264206885205622,4.007141205847349,0.26139778518439805
2014-06-29,11.254406922883502,2.69240012909679,0.2680896962527573
2014-06-30,4.266014930227164,-1.7861643267678997,2.344065741084181
2014-07-01,-6.400097229227038,5.654763391269969,0.2682081805745028
2014-07-02,9.808051174270942,3.4052827266497054,0.3209839052440083
2014-07-03,9.513127763004821,2.2730127445233133,3.5711880648254297
2014-07-04,9.626319995195963,1.070541172138177,0.17318443915156445
2014-07-05,11.737904558741127,3.23710833138433,0.4123785813002271
2014-07-06,54.151655864221695,3.7024269360516495,0.43581000907048467
2014-07-07,15.926147773990945,7.524357300809297,0.35846946840305405
2014-07-08,64.37832490921697,0.8749480070984097,0.39318779603009835
2014-07-09,36.32353228616835,0.8961868908294106,0.49865962656369756
2014-07-10,19.451135821417317,1.725353704439911,16.27294049682721
2014-07-11,11.812472312327396,2.5843253354389706,1.4893864127160519
2014-07-12,67.30643144142732,3.1935549809066295,0.7508441869624061
2014-07-13,57.46468566076639,2.595983628050581,0.8294166632358546
2014-07-14,13.962902776292216,4.138498568065494,-0.6938216007332618
2014-07-15,-6.315333926793224,8.311377052627956,3.9391896799113946
2014-07-16,9.257263581452145,7.064805467150306,-1.5332358698340534
2014-07-17,-3.2704860494026153,6.723092592633954,1.0335569523111443
2014-07-18,11.864502481051138,7.025626419621938,0.9647042364310714
2014-07-19,7.533108592561572,5.543211130637854,1.2344555038736473
2014-07-20,8.308347449250647,7.235034266073683,1.2878859242120173
2014-07-21,-0.5212953878787125,1.849907144259856,1.1767247395496305
2014-07-22,7.926990606240643,1.3101561540381097,-3.6297924690209906
2014-07-23,6.747120721896243,8.326776953769055,-2.9239002127968474
2014-07-24,4.855046427195367,-1.3712313120116963,1.250820852068317
2014-07-25,6.698991682555147,34.79365641984703,1.5874330287760436
2014-07-26,4.916452091396289,6.033726554919755,2.2270120737107124
2014-07-27,6.32981909038583,4.958719050562325,2.020294654941181
2014-07-28,3.5156527407328344,10.54446641682926,10.503734305847935
2014-07-29,0.27442023232955304,22.100141817764097,3.1621884420377624
2014-07-30,4.757759000940446,1.9656735012120192,3.467972107792985
2014-07-31,4.621844488251507,10.508389475205837,3.1175762470645845
2014-08-01,4.278991134179968,3.724932199166694,7.146191514477178
2014-08-02,5.307904652040785,4.865815272054495,6.10218069293756
2014-08-03,10.542705390860172,5.32441187167177,4.422723311554375
2014-08-04,14.288327035076529,2.5608681960878994,2.3476340514991705
2014-08-05,1.214570049739252,5.721944440931478,4.458882643141191
2014-08-06,23.52619118292384,6.7250872321300115,4.492640310141845
2014-08-07,-2.4600455887225072,6.821639594127234,4.246800573755852
2014-08-08,-0.9441250654948528,1.8475901676345208,4.202792585506243
2014-08-09,0.645731635369584,7.088149118046795,3.625005294853885
2014-08-10,0.4907798629236452,6.608554572119603,1.7141778081195493
2014-08-11,0.8096724783573369,9.61229291515862,13.969973100046616
2014-08-12,0.5243838070915978,-0.6905929462729785,14.553779718143215
2014-08-13,2.696929613083042,7.446901234501798,6.3628876818488225
2014-08-14,2.990686910929352,8.747403318502203,3.723945858065436
2014-08-15,5.346518147646606,12.33493843080838,10.572293152542523
2014-08-16,2.46441795945893,6.241955576656709,3.8793061206605066
2014-08-17,3.732633360044338,6.725056033831934,1.8450635832719395
2014-08-18,0.5242240599602915,7.870949375867814,3.833668691955232
2014-08-19,2.160183313554576,15.063683054141325,-4.886916996784556
2014-08-20,1.2731423086554352,29.109365494981297,-2.201901276122514
2014-08-21,1.122689311023124,31.13490968545726,-1.7142438039467536
2014-08-22,-1.7810207646760818,18.141441155826556,1.366710874859882
2014-08-23,15.979888616493092,5.586174794281616,4.490232151033212
2014-08-24,1.2381362181412925,7.8599021609564605,1.0491542269679033
2014-08-25,5.2722483352436464,18.232409916266267,15.514498164188183
2014-08-26,6.022142366523275,4.756402185361042,15.779853149918964
2014-08-27,2.7975675179660815,17.774042219246024,4.3446563739582595
2014-08-28,17.204286565169916,6.726162390728449,9.548234342250115
2014-08-29,4.22497580309293,2.9246808523460093,5.014282767117508
2014-08-30,3.471170430134955,5.885182024805876,9.858146153879279
2014-08-31,1.5303967020331668,8.200881846254632,-4.705524697312589
2014-09-01,1.9319727396204958,6.719736876850236,5.854522762873193
2014-09-02,0.9073382412737747,7.535118411899204,6.1277386291540274
2014-09-03,3.358617807625669,7.493448909469858,6.644459711698397
2014-09-04,3.276158619316595,7.353321929665144,6.614324947990933
2014-09-05,3.2136771547684337,9.84278133149774,12.514975912551717
2014-09-06,2.979937377306407,9.958736864410795,7.147007260129309
2014-09-07,4.791929558269956,7.526066185829984,7.488634138333574
