,postgres/postgres,FirebirdSQL/firebird,mysql/mysql-server
2009-05-23,2.2107362977072316,19.38370782276827,15.124381381217255
2009-05-24,2.8822565089103267,16.759332809423878,16.274426146484164
2009-05-25,2.155462519876038,20.104393315707355,21.290568475558903
2009-05-26,2.7986879330061605,17.08341893271291,17.700830460807058
2009-05-27,2.5907515715280027,24.317578376505338,19.806215392592634
2009-05-28,2.3277298980684904,17.5726712044889,15.806928029943107
2009-05-29,1.690435357876219,23.059325269988154,13.186454716793492
2009-05-30,1.9654480339707476,14.240280947369508,15.757953946259939
2009-05-31,2.5028450531089286,-0.6370647316886222,16.37766456365426
2009-06-01,3.480429901212042,-0.89391846810791,10.227378636573377
2009-06-02,2.2450645368298945,25.815155226668853,13.187344248150758
2009-06-03,3.0508399727306807,14.69278596762516,8.216164084669078
2009-06-04,3.383447121250078,32.35544140853794,14.130423784211551
2009-06-05,4.091523822439664,16.435258498309913,19.127894339209753
2009-06-06,5.766400834975832,36.532092331013246,22.687448005612787
2009-06-07,3.0554200634371536,31.978444800941578,13.44235435903787
2009-06-08,3.7364044649723533,86.79104789293964,1.0187940615619349
2009-06-09,7.678398419393153,54.355972731009196,10.736733232423168
2009-06-10,16.48464615640063,62.999750207107425,10.806149095352069
2009-06-11,8.498795855297102,6.786546882298361,13.35461233130864
2009-06-12,5.597217933042221,12.715638592083165,10.86022100505604
2009-06-13,3.4989028380041014,12.076254832704532,13.514744309393548
2009-06-14,3.5730545518308428,5.134712709803065,12.600057010712668
2009-06-15,-0.011816670513812388,10.422390468842428,13.83353527564476
2009-06-16,0.0686129969540249,10.393696690255005,20.19585212172101
2009-06-17,2.9475233921206243,12.91718675592649,21.140053972654833
2009-06-18,3.5600408759590985,16.970342043620636,10.392975909983209
2009-06-19,2.297838317042973,27.732724536511594,13.674229832105869
2009-06-20,2.592159412597175,10.931276724917144,12.66940603663478
2009-06-21,3.601851147414316,15.722356190963035,14.23898210905837
2009-06-22,3.9509566889265617,15.475130112620496,20.87570500078192
2009-06-23,4.421164108821028,15.088328889310894,10.3060997182485
2009-06-24,2.769061671311533,18.05547932126641,16.880679466599982
2009-06-25,4.446906258788736,43.153812731265944,20.32302684092135
2009-06-26,6.877156049295627,9.908504656644157,10.46005028351798
2009-06-27,3.622360090927589,42.499401004004724,13.665605658535748
2009-06-28,2.51129155259614,19.3525096981939,13.160405942688199
2009-06-29,-2.3282667513437056,8.832179384300739,10.089145909195485
2009-06-30,1.363280294978978,7.404373220830685,15.904621121894063
2009-07-01,1.7565233313641258,3.6787993442896694,5.13565573125071
2009-07-02,1.2219265702847737,6.916830398212519,11.558922918847061
2009-07-03,2.681967901657328,14.725373899260589,14.945620091161416
2009-07-04,1.5035680015526804,13.733432094264828,12.61923148086034
2009-07-05,2.4705643180520758,11.718482906749506,12.287356612485237
2009-07-06,2.7552322730041943,14.874627987193692,14.578067811231591
2009-07-07,7.965321232442504,15.000690411204758,12.026822563265323
2009-07-08,3.609591376058897,18.17051875833741,10.823886131802562
2009-07-09,-1.2350596233469024,22.18677941113596,7.615784267996199
2009-07-10,2.3350769642501543,9.18057283366969,14.37420773548997
2009-07-11,4.5943496285046646,22.34057920466041,12.537257160407698
