,postgres/postgres,sqlite/sqlite,mysql/mysql-server
2008-07-31,2.1984024378982365,9.724659094406993,1.1047726783020897
2008-08-01,3.702604118570505,7.396928001970019,2.5137362637362637
2008-08-02,2.652183950503278,7.298888786283745,14.155192846369319
2008-08-03,5.1617724012682,2.9690029858097082,14.867162249515188
2008-08-04,0.2551789946747931,7.595376612183335,19.60617323852618
2008-08-05,6.080755379074707,1.4669560131745008,6.10197155785391
2008-08-06,-1.050897281989719,3.5481885061717,10.650991165697048
2008-08-07,2.1984024378982365,0.7246590944069935,21.10477267830209
2008-08-08,0.7026041185705052,3.3969280019700188,22.513736263736263
2008-08-09,1.652183950503278,1.2988887862837444,29.155192846369317
2008-08-10,3.1617724012682,2.9690029858097082,21.86716224951519
2008-08-11,1.255178994674793,5.595376612183335,39.60617323852618
2008-08-12,1.080755379074707,3.4669560131745008,21.10197155785391
2008-08-13,-0.0508972819897191,2.5481885061717,16.65099116569705
2008-08-14,3.1984024378982365,0.7246590944069935,5.10477267830209
2008-08-15,1.7026041185705052,-0.6030719980299813,15.513736263736263
2008-08-16,12.652183950503279,1.2988887862837444,17.155192846369317
2008-08-17,5.1617724012682,2.9690029858097082,14.867162249515188
2008-08-18,1.255178994674793,-0.40462338781666507,9.60617323852618
2008-08-19,5.080755379074707,-1.5330439868254992,12.101971557853911
2008-08-20,5.9491027180102805,6.5481885061717,17.65099116569705
2008-08-21,2.1984024378982365,11.724659094406993,86.10477267830208
2008-08-22,3.702604118570505,16.396928001970018,26.513736263736263
2008-08-23,4.652183950503278,3.2988887862837446,23.155192846369317
2008-08-24,2.1617724012682,2.9690029858097082,23.86716224951519
2008-08-25,8.255178994674793,7.595376612183335,19.60617323852618
2008-08-26,1.080755379074707,5.466956013174501,38.10197155785391
2008-08-27,-1.050897281989719,7.5481885061717,36.65099116569705
2008-08-28,0.1984024378982363,7.724659094406993,14.10477267830209
2008-08-29,4.702604118570505,6.396928001970019,6.513736263736264
2008-08-30,3.652183950503278,5.298888786283745,18.155192846369317
2008-08-31,2.1617724012682,3.9690029858097082,14.867162249515188
2008-09-01,5.255178994674793,8.595376612183335,21.60617323852618
2008-09-02,0.08075537907470698,8.466956013174501,9.101971557853911
2008-09-03,-0.0508972819897191,2.5481885061717,6.650991165697048
2008-09-04,0.1984024378982363,4.724659094406993,11.10477267830209
2008-09-05,6.702604118570505,1.3969280019700188,24.513736263736263
2008-09-06,3.652183950503278,2.2988887862837446,18.155192846369317
2008-09-07,6.1617724012682,2.9690029858097082,24.86716224951519
2008-09-08,3.255178994674793,3.595376612183335,7.60617323852618
2008-09-09,1.080755379074707,0.46695601317450075,10.101971557853911
2008-09-10,3.949102718010281,3.5481885061717,2.6509911656970484
2008-09-11,3.1984024378982365,1.7246590944069935,13.10477267830209
2008-09-12,2.702604118570505,2.3969280019700188,6.513736263736264
2008-09-13,1.652183950503278,2.2988887862837446,17.155192846369317
2008-09-14,2.1617724012682,2.9690029858097082,17.86716224951519
2008-09-15,7.255178994674793,5.595376612183335,19.60617323852618
2008-09-16,2.080755379074707,7.466956013174501,9.101971557853911
2008-09-17,2.949102718010281,2.5481885061717,11.650991165697048
2008-09-18,-0.8015975621017637,6.724659094406993,23.10477267830209
2008-09-19,5.702604118570505,3.3969280019700188,13.513736263736263
2008-09-20,1.652183950503278,1.2988887862837444,27.155192846369317
2008-09-21,3.1617724012682,3.9690029858097082,17.86716224951519
2008-09-22,1.255178994674793,4.595376612183335,18.60617323852618
2008-09-23,4.080755379074707,5.466956013174501,-0.8980284421460896
2008-09-24,6.9491027180102805,1.5481885061716996,5.650991165697048
2008-09-25,0.1984024378982363,-0.27534090559300656,3.1047726783020897
2008-09-26,1.7026041185705052,2.3969280019700188,5.513736263736264
2008-09-27,2.652183950503278,1.2988887862837444,15.155192846369319
2008-09-28,4.1617724012682,2.9690029858097082,15.867162249515188
2008-09-29,-0.7448210053252069,5.595376612183335,10.60617323852618
2008-09-30,4.080755379074707,4.466956013174501,29.10197155785391
2008-10-01,3.949102718010281,0.5481885061716996,57.65099116569705
2008-10-02,5.1984024378982365,3.7246590944069933,39.10477267830209
2008-10-03,3.702604118570505,1.3969280019700188,26.513736263736263
2008-10-04,4.652183950503278,1.2988887862837444,30.155192846369317
2008-10-05,10.1617724012682,2.9690029858097082,26.86716224951519
2008-10-06,10.255178994674793,6.595376612183335,52.60617323852618
2008-10-07,7.080755379074707,7.466956013174501,57.10197155785391
2008-10-08,-0.0508972819897191,-0.45181149382830044,99.65099116569705
2008-10-09,7.1984024378982365,4.724659094406993,30.10477267830209
2008-10-10,3.702604118570505,10.396928001970018,18.513736263736263
2008-10-11,2.652183950503278,10.298888786283744,27.155192846369317
2008-10-12,2.1617724012682,6.969002985809708,15.867162249515188
2008-10-13,3.255178994674793,5.595376612183335,16.60617323852618
2008-10-14,9.080755379074708,4.466956013174501,7.10197155785391
2008-10-15,-1.050897281989719,2.5481885061717,30.65099116569705
2008-10-16,2.1984024378982365,0.7246590944069935,35.10477267830209
2008-10-17,7.702604118570505,2.3969280019700188,8.513736263736263
2008-10-18,4.652183950503278,1.2988887862837444,16.155192846369317
2008-10-19,2.1617724012682,3.9690029858097082,14.867162249515188
2008-10-20,9.255178994674793,-0.40462338781666507,8.60617323852618
2008-10-21,3.080755379074707,-0.5330439868254992,31.10197155785391
2008-10-22,1.949102718010281,3.5481885061717,9.650991165697048
2008-10-23,6.1984024378982365,0.7246590944069935,22.10477267830209
2008-10-24,4.702604118570505,-0.6030719980299813,13.513736263736263
2008-10-25,3.652183950503278,4.298888786283745,14.155192846369319
2008-10-26,3.1617724012682,2.9690029858097082,17.86716224951519
2008-10-27,8.255178994674793,2.595376612183335,22.60617323852618
2008-10-28,4.080755379074707,1.4669560131745008,19.10197155785391
2008-10-29,6.9491027180102805,-0.45181149382830044,26.65099116569705
2008-10-30,4.1984024378982365,2.7246590944069933,18.10477267830209
2008-10-31,8.702604118570505,1.3969280019700188,24.513736263736263
2008-11-01,4.652183950503278,1.2988887862837444,19.155192846369317
2008-11-02,4.1617724012682,2.9690029858097082,14.867162249515188
2008-11-03,14.255178994674793,3.595376612183335,16.60617323852618
2008-11-04,11.080755379074708,3.4669560131745008,13.101971557853911
2008-11-05,3.949102718010281,0.5481885061716996,12.650991165697048
2008-11-06,2.1984024378982365,0.7246590944069935,50.10477267830209
2008-11-07,2.702604118570505,2.3969280019700188,22.513736263736263
2008-11-08,2.652183950503278,1.2988887862837444,23.155192846369317
2008-11-09,6.1617724012682,2.9690029858097082,17.86716224951519
2008-11-10,6.255178994674793,6.595376612183335,21.60617323852618
2008-11-11,8.080755379074708,9.466956013174501,20.10197155785391
2008-11-12,10.94910271801028,9.5481885061717,0.6509911656970484
2008-11-13,8.198402437898237,7.724659094406993,22.10477267830209
2008-11-14,19.702604118570505,-0.6030719980299813,34.51373626373626
2008-11-15,5.652183950503278,3.2988887862837446,20.155192846369317
2008-11-16,3.1617724012682,2.9690029858097082,30.86716224951519
2008-11-17,1.255178994674793,5.595376612183335,24.60617323852618
2008-11-18,1.080755379074707,3.4669560131745008,23.10197155785391
2008-11-19,6.9491027180102805,11.5481885061717,29.65099116569705
2008-11-20,7.1984024378982365,0.7246590944069935,28.10477267830209
2008-11-21,6.702604118570505,10.396928001970018,35.51373626373626
2008-11-22,2.652183950503278,3.2988887862837446,19.155192846369317
2008-11-23,3.1617724012682,2.9690029858097082,15.867162249515188
2008-11-24,3.255178994674793,2.595376612183335,11.60617323852618
2008-11-25,4.080755379074707,-0.5330439868254992,14.101971557853911
2008-11-26,10.94910271801028,4.5481885061717,10.650991165697048
2008-11-27,8.198402437898237,0.7246590944069935,39.10477267830209
2008-11-28,5.702604118570505,0.39692800197001865,17.513736263736263
2008-11-29,3.652183950503278,4.298888786283745,15.155192846369319
2008-11-30,6.1617724012682,2.9690029858097082,14.867162249515188
