,jquery/jquery,angular/angular.js,facebook/react
2018-04-01,0.15862498845692125,0.45042632437590424,4.379336349924586
2018-04-02,-0.4884338350724906,-0.43192661680056643,2.3513251454427926
2018-04-03,0.021370086496136913,5.229137808969742,5.760288730876966
2018-04-04,-0.07516083356419491,1.9609305260565766,8.773001508295625
2018-04-05,0.13637762797426664,-0.30830024317419275,-0.07864684335272609
2018-04-06,0.07459137501154306,1.8986055960845878,1.7911010558069382
2018-04-07,0.17263059069781758,0.20112660448794906,3.023594053005818
2018-04-08,0.15862498845692125,0.45042632437590424,6.379336349924586
2018-04-09,-0.4884338350724906,0.5680733831994336,1.3513251454427926
2018-04-10,0.021370086496136913,0.22913780896974176,9.760288730876967
2018-04-11,-0.07516083356419491,-0.039069473943423486,0.7730015082956256
2018-04-12,0.13637762797426664,0.6916997568258072,-0.07864684335272609
2018-04-13,0.07459137501154306,0.8986055960845877,-0.20889894419306176
2018-04-14,0.17263059069781758,0.20112660448794906,2.023594053005818
2018-04-15,0.15862498845692125,0.45042632437590424,2.379336349924585
2018-04-16,-0.4884338350724906,-0.43192661680056643,10.351325145442793
2018-04-17,1.0213700864961368,1.2291378089697418,-0.23971126912303364
2018-04-18,-0.07516083356419491,-0.039069473943423486,1.7730015082956256
2018-04-19,0.13637762797426664,1.6916997568258072,0.9213531566472739
2018-04-20,0.07459137501154306,-0.10139440391541232,-0.20889894419306176
2018-04-21,0.17263059069781758,0.20112660448794906,3.023594053005818
2018-04-22,0.15862498845692125,0.45042632437590424,3.379336349924585
2018-04-23,0.5115661649275094,-0.43192661680056643,2.3513251454427926
2018-04-24,0.021370086496136913,0.22913780896974176,1.7602887308769664
2018-04-25,0.9248391664358051,-0.039069473943423486,-1.2269984917043744
2018-04-26,0.13637762797426664,-0.30830024317419275,1.921353156647274
2018-04-27,0.07459137501154306,0.8986055960845877,-0.20889894419306176
2018-04-28,0.17263059069781758,0.20112660448794906,4.023594053005818
2018-04-29,0.15862498845692125,0.45042632437590424,2.379336349924585
2018-04-30,0.5115661649275094,-0.43192661680056643,1.3513251454427926
2018-05-01,0.021370086496136913,0.22913780896974176,1.7602887308769664
2018-05-02,0.9248391664358051,-0.039069473943423486,-0.22699849170437436
2018-05-03,0.13637762797426664,1.6916997568258072,-1.078646843352726
2018-05-04,0.07459137501154306,-0.10139440391541232,-0.20889894419306176
2018-05-05,0.17263059069781758,2.201126604487949,2.023594053005818
2018-05-06,0.15862498845692125,1.4504263243759041,2.379336349924585
2018-05-07,0.5115661649275094,0.5680733831994336,-0.6486748545572074
2018-05-08,0.021370086496136913,0.22913780896974176,0.7602887308769664
2018-05-09,-0.07516083356419491,3.9609305260565764,-0.22699849170437436
2018-05-10,0.13637762797426664,-0.30830024317419275,-0.07864684335272609
2018-05-11,0.07459137501154306,0.8986055960845877,3.791101055806938
2018-05-12,0.17263059069781758,0.20112660448794906,3.023594053005818
2018-05-13,0.15862498845692125,0.45042632437590424,3.379336349924585
2018-05-14,3.511566164927509,-0.43192661680056643,10.351325145442793
2018-05-15,1.0213700864961368,0.22913780896974176,19.760288730876965
2018-05-16,-0.07516083356419491,1.9609305260565766,4.773001508295626
2018-05-17,0.13637762797426664,1.6916997568258072,7.921353156647274
2018-05-18,0.07459137501154306,-0.10139440391541232,5.791101055806938
2018-05-19,0.17263059069781758,0.20112660448794906,4.023594053005818
2018-05-20,0.15862498845692125,0.45042632437590424,5.379336349924586
2018-05-21,-0.4884338350724906,1.5680733831994336,5.351325145442793
2018-05-22,0.021370086496136913,1.2291378089697418,4.760288730876966
2018-05-23,-0.07516083356419491,2.9609305260565764,3.773001508295626
2018-05-24,0.13637762797426664,0.6916997568258072,5.921353156647274
