,sequelize/sequelize,typeorm/typeorm,dresende/node-orm2
2016-03-23,0.8439914427309385,7.8675547141933695,0.04410995167297689
2016-03-24,0.9154200141595099,0.820851417490073,0.04410995167297689
2016-03-25,3.0555299042694,0.6642580108966665,-0.03281312525010003
2016-03-26,1.7654523347800657,0.3971280820020316,0.06457967802505618
2016-03-27,1.8158725028472928,2.691245729060855,0.06457967802505618
2016-03-28,3.0679733431834273,-0.1743004894265399,-0.13149875334749286
2016-03-29,1.5357604580293656,-0.2667374642164558,-0.05306738079847324
2016-03-30,13.843991442730939,-0.13244528580663034,0.04410995167297689
2016-03-31,0.9154200141595099,0.820851417490073,0.04410995167297689
2016-04-01,8.0555299042694,-0.3357419891033336,-0.03281312525010003
2016-04-02,7.765452334780066,0.3971280820020316,0.06457967802505618
2016-04-03,0.8158725028472928,0.691245729060855,0.06457967802505618
2016-04-04,2.0679733431834273,-0.1743004894265399,-0.13149875334749286
2016-04-05,0.5357604580293656,-0.2667374642164558,-0.05306738079847324
2016-04-06,-0.15600855726906146,-0.13244528580663034,0.04410995167297689
2016-04-07,0.9154200141595099,-0.1791485825099271,0.04410995167297689
2016-04-08,0.05552990426940003,-0.3357419891033336,-0.03281312525010003
2016-04-09,0.7654523347800658,0.3971280820020316,0.06457967802505618
2016-04-10,0.8158725028472928,0.691245729060855,0.06457967802505618
2016-04-11,-0.9320266568165726,-0.1743004894265399,-0.13149875334749286
2016-04-12,-0.46423954197063444,2.733262535783544,-0.05306738079847324
2016-04-13,0.8439914427309385,-0.13244528580663034,0.04410995167297689
2016-04-14,1.91542001415951,-0.1791485825099271,0.04410995167297689
2016-04-15,4.0555299042694,6.664258010896666,-0.03281312525010003
2016-04-16,3.7654523347800657,0.3971280820020316,0.06457967802505618
2016-04-17,0.8158725028472928,0.691245729060855,0.06457967802505618
2016-04-18,0.0679733431834274,4.82569951057346,-0.13149875334749286
2016-04-19,-0.46423954197063444,-0.2667374642164558,-0.05306738079847324
2016-04-20,1.8439914427309385,1.8675547141933697,0.04410995167297689
2016-04-21,-0.08457998584049006,1.820851417490073,0.04410995167297689
2016-04-22,0.05552990426940003,2.6642580108966665,-0.03281312525010003
2016-04-23,1.7654523347800657,3.3971280820020318,0.06457967802505618
2016-04-24,0.8158725028472928,3.691245729060855,0.06457967802505618
2016-04-25,-0.9320266568165726,1.8256995105734601,-0.13149875334749286
2016-04-26,3.5357604580293653,6.7332625357835445,-0.05306738079847324
2016-04-27,2.8439914427309385,-0.13244528580663034,0.04410995167297689
2016-04-28,-0.08457998584049006,0.820851417490073,0.04410995167297689
2016-04-29,1.0555299042694,2.6642580108966665,-0.03281312525010003
2016-04-30,0.7654523347800658,4.397128082002031,0.06457967802505618
2016-05-01,0.8158725028472928,4.691245729060855,0.06457967802505618
2016-05-02,1.0679733431834273,-0.1743004894265399,-0.13149875334749286
2016-05-03,4.535760458029365,4.7332625357835445,5.946932619201527
2016-05-04,-0.15600855726906146,4.8675547141933695,0.04410995167297689
2016-05-05,1.91542001415951,1.820851417490073,0.04410995167297689
2016-05-06,5.0555299042694,-0.3357419891033336,-0.03281312525010003
2016-05-07,1.7654523347800657,0.3971280820020316,0.06457967802505618
2016-05-08,1.8158725028472928,0.691245729060855,0.06457967802505618
2016-05-09,0.0679733431834274,1.8256995105734601,2.868501246652507
2016-05-10,0.5357604580293656,1.7332625357835443,-0.05306738079847324
2016-05-11,-0.15600855726906146,2.8675547141933695,0.04410995167297689
2016-05-12,2.91542001415951,1.820851417490073,0.04410995167297689
2016-05-13,5.0555299042694,0.6642580108966665,-0.03281312525010003
2016-05-14,0.7654523347800658,0.3971280820020316,0.06457967802505618
2016-05-15,3.815872502847293,0.691245729060855,0.06457967802505618
2016-05-16,12.067973343183427,-0.1743004894265399,-0.13149875334749286
2016-05-17,0.5357604580293656,3.733262535783544,-0.05306738079847324
2016-05-18,5.843991442730939,-0.13244528580663034,0.04410995167297689
2016-05-19,-0.08457998584049006,-0.1791485825099271,0.04410995167297689
2016-05-20,0.05552990426940003,-0.3357419891033336,-0.03281312525010003
2016-05-21,0.7654523347800658,2.3971280820020318,0.06457967802505618
2016-05-22,3.815872502847293,4.691245729060855,0.06457967802505618
2016-05-23,1.0679733431834273,8.82569951057346,-0.13149875334749286
2016-05-24,7.535760458029365,4.7332625357835445,-0.05306738079847324
2016-05-25,0.8439914427309385,5.8675547141933695,0.04410995167297689
2016-05-26,-0.08457998584049006,8.820851417490072,0.04410995167297689
2016-05-27,0.05552990426940003,6.664258010896666,-0.03281312525010003
2016-05-28,8.765452334780067,0.3971280820020316,0.06457967802505618
2016-05-29,0.8158725028472928,1.6912457290608551,0.06457967802505618
2016-05-30,0.0679733431834274,-0.1743004894265399,-0.13149875334749286
2016-05-31,-0.46423954197063444,-0.2667374642164558,-0.05306738079847324
2016-06-01,3.8439914427309385,-0.13244528580663034,0.04410995167297689
2016-06-02,2.91542001415951,3.820851417490073,0.04410995167297689
2016-06-03,0.05552990426940003,-0.3357419891033336,-0.03281312525010003
2016-06-04,0.7654523347800658,0.3971280820020316,0.06457967802505618
2016-06-05,1.8158725028472928,0.691245729060855,0.06457967802505618
2016-06-06,2.0679733431834273,4.82569951057346,0.8685012466525072
2016-06-07,8.535760458029365,6.7332625357835445,-0.05306738079847324
2016-06-08,5.843991442730939,3.8675547141933695,0.04410995167297689
2016-06-09,0.9154200141595099,-0.1791485825099271,0.04410995167297689
2016-06-10,2.0555299042694,-0.3357419891033336,-0.03281312525010003
2016-06-11,0.7654523347800658,1.3971280820020315,0.06457967802505618
2016-06-12,8.815872502847293,1.6912457290608551,0.06457967802505618
2016-06-13,3.0679733431834273,0.8256995105734601,-0.13149875334749286
2016-06-14,2.5357604580293653,5.7332625357835445,-0.05306738079847324
2016-06-15,0.8439914427309385,-0.13244528580663034,0.04410995167297689
2016-06-16,-0.08457998584049006,0.820851417490073,0.04410995167297689
2016-06-17,1.0555299042694,-0.3357419891033336,-0.03281312525010003
2016-06-18,0.7654523347800658,2.3971280820020318,0.06457967802505618
2016-06-19,0.8158725028472928,0.691245729060855,0.06457967802505618
2016-06-20,2.0679733431834273,-0.1743004894265399,-0.13149875334749286
2016-06-21,6.535760458029365,-0.2667374642164558,-0.05306738079847324
2016-06-22,2.8439914427309385,-0.13244528580663034,0.04410995167297689
2016-06-23,2.91542001415951,1.820851417490073,0.04410995167297689
2016-06-24,0.05552990426940003,-0.3357419891033336,-0.03281312525010003
2016-06-25,0.7654523347800658,0.3971280820020316,0.06457967802505618
2016-06-26,0.8158725028472928,0.691245729060855,0.06457967802505618
2016-06-27,1.0679733431834273,-0.1743004894265399,-0.13149875334749286
2016-06-28,0.5357604580293656,-0.2667374642164558,-0.05306738079847324
2016-06-29,-0.15600855726906146,-0.13244528580663034,0.04410995167297689
2016-06-30,-0.08457998584049006,-0.1791485825099271,0.04410995167297689
2016-07-01,2.0555299042694,-0.3357419891033336,-0.03281312525010003
2016-07-02,0.7654523347800658,0.3971280820020316,0.06457967802505618
2016-07-03,1.8158725028472928,0.691245729060855,0.06457967802505618
2016-07-04,2.0679733431834273,0.8256995105734601,-0.13149875334749286
2016-07-05,4.535760458029365,-0.2667374642164558,-0.05306738079847324
2016-07-06,0.8439914427309385,-0.13244528580663034,0.04410995167297689
2016-07-07,1.91542001415951,-0.1791485825099271,0.04410995167297689
2016-07-08,0.05552990426940003,-0.3357419891033336,-0.03281312525010003
2016-07-09,0.7654523347800658,0.3971280820020316,0.06457967802505618
2016-07-10,0.8158725028472928,0.691245729060855,0.06457967802505618
2016-07-11,2.0679733431834273,-0.1743004894265399,-0.13149875334749286
2016-07-12,-0.46423954197063444,-0.2667374642164558,-0.05306738079847324
2016-07-13,-0.15600855726906146,-0.13244528580663034,0.04410995167297689
2016-07-14,-0.08457998584049006,-0.1791485825099271,0.04410995167297689
2016-07-15,0.05552990426940003,-0.3357419891033336,-0.03281312525010003
2016-07-16,1.7654523347800657,0.3971280820020316,0.06457967802505618
2016-07-17,4.815872502847293,0.691245729060855,0.06457967802505618
2016-07-18,3.0679733431834273,-0.1743004894265399,-0.13149875334749286
2016-07-19,3.5357604580293653,-0.2667374642164558,-0.05306738079847324
2016-07-20,1.8439914427309385,-0.13244528580663034,0.04410995167297689
2016-07-21,1.91542001415951,-0.1791485825099271,0.04410995167297689
2016-07-22,2.0555299042694,1.6642580108966665,-0.03281312525010003
2016-07-23,0.7654523347800658,0.3971280820020316,0.06457967802505618
2016-07-24,0.8158725028472928,0.691245729060855,0.06457967802505618
2016-07-25,0.0679733431834274,-0.1743004894265399,-0.13149875334749286
2016-07-26,-0.46423954197063444,3.733262535783544,-0.05306738079847324
2016-07-27,-0.15600855726906146,-0.13244528580663034,0.04410995167297689
2016-07-28,-0.08457998584049006,2.820851417490073,0.04410995167297689
2016-07-29,2.0555299042694,-0.3357419891033336,-0.03281312525010003
2016-07-30,0.7654523347800658,1.3971280820020315,0.06457967802505618
2016-07-31,0.8158725028472928,0.691245729060855,0.06457967802505618
2016-08-01,1.0679733431834273,0.8256995105734601,-0.13149875334749286
2016-08-02,0.5357604580293656,0.7332625357835443,-0.05306738079847324
2016-08-03,-0.15600855726906146,1.8675547141933697,0.04410995167297689
2016-08-04,1.91542001415951,1.820851417490073,0.04410995167297689
2016-08-05,1.0555299042694,6.664258010896666,-0.03281312525010003
2016-08-06,0.7654523347800658,1.3971280820020315,0.06457967802505618
2016-08-07,0.8158725028472928,0.691245729060855,0.06457967802505618
2016-08-08,2.0679733431834273,2.82569951057346,-0.13149875334749286
2016-08-09,-0.46423954197063444,1.7332625357835443,-0.05306738079847324
2016-08-10,3.8439914427309385,-0.13244528580663034,0.04410995167297689
2016-08-11,5.91542001415951,-0.1791485825099271,0.04410995167297689
2016-08-12,1.0555299042694,-0.3357419891033336,-0.03281312525010003
2016-08-13,0.7654523347800658,0.3971280820020316,0.06457967802505618
2016-08-14,0.8158725028472928,0.691245729060855,0.06457967802505618
2016-08-15,3.0679733431834273,-0.1743004894265399,-0.13149875334749286
2016-08-16,-0.46423954197063444,-0.2667374642164558,-0.05306738079847324
2016-08-17,-0.15600855726906146,-0.13244528580663034,0.04410995167297689
2016-08-18,4.91542001415951,-0.1791485825099271,0.04410995167297689
2016-08-19,2.0555299042694,-0.3357419891033336,-0.03281312525010003
2016-08-20,0.7654523347800658,0.3971280820020316,0.06457967802505618
2016-08-21,0.8158725028472928,0.691245729060855,0.06457967802505618
2016-08-22,-0.9320266568165726,-0.1743004894265399,-0.13149875334749286
2016-08-23,-0.46423954197063444,6.7332625357835445,-0.05306738079847324
2016-08-24,-0.15600855726906146,4.8675547141933695,0.04410995167297689
2016-08-25,2.91542001415951,4.820851417490073,0.04410995167297689
2016-08-26,0.05552990426940003,17.664258010896667,-0.03281312525010003
2016-08-27,0.7654523347800658,3.3971280820020318,0.06457967802505618
2016-08-28,2.815872502847293,12.691245729060855,0.06457967802505618
2016-08-29,0.0679733431834274,2.82569951057346,-0.13149875334749286
2016-08-30,1.5357604580293656,-0.2667374642164558,-0.05306738079847324
2016-08-31,0.8439914427309385,-0.13244528580663034,0.04410995167297689
2016-09-01,0.9154200141595099,-0.1791485825099271,0.04410995167297689
2016-09-02,1.0555299042694,0.6642580108966665,-0.03281312525010003
2016-09-03,1.7654523347800657,0.3971280820020316,0.06457967802505618
2016-09-04,4.815872502847293,3.691245729060855,0.06457967802505618
2016-09-05,23.06797334318343,4.82569951057346,-0.13149875334749286
2016-09-06,2.5357604580293653,4.7332625357835445,-0.05306738079847324
2016-09-07,2.8439914427309385,1.8675547141933697,0.04410995167297689
2016-09-08,10.91542001415951,2.820851417490073,0.04410995167297689
2016-09-09,0.05552990426940003,0.6642580108966665,-0.03281312525010003
2016-09-10,0.7654523347800658,2.3971280820020318,0.06457967802505618
2016-09-11,0.8158725028472928,4.691245729060855,0.06457967802505618
2016-09-12,3.0679733431834273,-0.1743004894265399,-0.13149875334749286
2016-09-13,-0.46423954197063444,3.733262535783544,-0.05306738079847324
2016-09-14,-0.15600855726906146,2.8675547141933695,0.04410995167297689
2016-09-15,-0.08457998584049006,3.820851417490073,0.04410995167297689
2016-09-16,2.0555299042694,1.6642580108966665,-0.03281312525010003
2016-09-17,0.7654523347800658,2.3971280820020318,0.06457967802505618
2016-09-18,0.8158725028472928,1.6912457290608551,0.06457967802505618
2016-09-19,-0.9320266568165726,6.82569951057346,-0.13149875334749286
2016-09-20,-0.46423954197063444,5.7332625357835445,-0.05306738079847324
2016-09-21,-0.15600855726906146,0.8675547141933697,0.04410995167297689
2016-09-22,1.91542001415951,0.820851417490073,0.04410995167297689
2016-09-23,2.0555299042694,2.6642580108966665,-0.03281312525010003
2016-09-24,4.765452334780066,5.397128082002031,0.06457967802505618
2016-09-25,0.8158725028472928,2.691245729060855,0.06457967802505618
2016-09-26,0.0679733431834274,5.82569951057346,-0.13149875334749286
2016-09-27,0.5357604580293656,3.733262535783544,-0.05306738079847324
2016-09-28,-0.15600855726906146,3.8675547141933695,0.04410995167297689
2016-09-29,-0.08457998584049006,-0.1791485825099271,0.04410995167297689
2016-09-30,1.0555299042694,-0.3357419891033336,-0.03281312525010003
2016-10-01,0.7654523347800658,0.3971280820020316,0.06457967802505618
2016-10-02,0.8158725028472928,0.691245729060855,0.06457967802505618
2016-10-03,-0.9320266568165726,3.82569951057346,-0.13149875334749286
2016-10-04,-0.46423954197063444,-0.2667374642164558,-0.05306738079847324
2016-10-05,-0.15600855726906146,1.8675547141933697,0.04410995167297689
2016-10-06,-0.08457998584049006,-0.1791485825099271,0.04410995167297689
2016-10-07,1.0555299042694,-0.3357419891033336,-0.03281312525010003
2016-10-08,0.7654523347800658,0.3971280820020316,0.06457967802505618
2016-10-09,0.8158725028472928,2.691245729060855,0.06457967802505618
2016-10-10,2.0679733431834273,-0.1743004894265399,-0.13149875334749286
2016-10-11,-0.46423954197063444,-0.2667374642164558,-0.05306738079847324
2016-10-12,0.8439914427309385,-0.13244528580663034,0.04410995167297689
2016-10-13,-0.08457998584049006,-0.1791485825099271,0.04410995167297689
2016-10-14,0.05552990426940003,-0.3357419891033336,-0.03281312525010003
2016-10-15,0.7654523347800658,0.3971280820020316,0.06457967802505618
2016-10-16,0.8158725028472928,3.691245729060855,0.06457967802505618
2016-10-17,0.0679733431834274,-0.1743004894265399,-0.13149875334749286
2016-10-18,-0.46423954197063444,2.733262535783544,-0.05306738079847324
2016-10-19,-0.15600855726906146,-0.13244528580663034,0.04410995167297689
2016-10-20,-0.08457998584049006,0.820851417490073,0.04410995167297689
2016-10-21,0.05552990426940003,-0.3357419891033336,-0.03281312525010003
2016-10-22,0.7654523347800658,1.3971280820020315,0.06457967802505618
2016-10-23,0.8158725028472928,0.691245729060855,0.06457967802505618
2016-10-24,0.0679733431834274,-0.1743004894265399,-0.13149875334749286
2016-10-25,0.5357604580293656,-0.2667374642164558,-0.05306738079847324
2016-10-26,-0.15600855726906146,-0.13244528580663034,0.04410995167297689
2016-10-27,2.91542001415951,0.820851417490073,0.04410995167297689
2016-10-28,0.05552990426940003,0.6642580108966665,-0.03281312525010003
2016-10-29,0.7654523347800658,0.3971280820020316,0.06457967802505618
2016-10-30,0.8158725028472928,2.691245729060855,0.06457967802505618
2016-10-31,1.0679733431834273,-0.1743004894265399,-0.13149875334749286
2016-11-01,0.5357604580293656,0.7332625357835443,-0.05306738079847324
2016-11-02,0.8439914427309385,-0.13244528580663034,0.04410995167297689
2016-11-03,1.91542001415951,-0.1791485825099271,1.0441099516729768
2016-11-04,1.0555299042694,3.6642580108966665,0.9671868747499
2016-11-05,0.7654523347800658,3.3971280820020318,0.06457967802505618
2016-11-06,0.8158725028472928,1.6912457290608551,0.06457967802505618
2016-11-07,5.067973343183428,-0.1743004894265399,-0.13149875334749286
2016-11-08,-0.46423954197063444,-0.2667374642164558,-0.05306738079847324
2016-11-09,-0.15600855726906146,4.8675547141933695,0.04410995167297689
2016-11-10,-0.08457998584049006,2.820851417490073,0.04410995167297689
2016-11-11,0.05552990426940003,-0.3357419891033336,-0.03281312525010003
2016-11-12,1.7654523347800657,0.3971280820020316,0.06457967802505618
2016-11-13,2.815872502847293,1.6912457290608551,0.06457967802505618
2016-11-14,3.0679733431834273,-0.1743004894265399,-0.13149875334749286
2016-11-15,6.535760458029365,-0.2667374642164558,-0.05306738079847324
2016-11-16,-0.15600855726906146,2.8675547141933695,0.04410995167297689
2016-11-17,0.9154200141595099,-0.1791485825099271,0.04410995167297689
2016-11-18,1.0555299042694,-0.3357419891033336,-0.03281312525010003
2016-11-19,0.7654523347800658,1.3971280820020315,0.06457967802505618
2016-11-20,0.8158725028472928,0.691245729060855,0.06457967802505618
2016-11-21,0.0679733431834274,-0.1743004894265399,-0.13149875334749286
2016-11-22,0.5357604580293656,2.733262535783544,-0.05306738079847324
2016-11-23,0.8439914427309385,9.86755471419337,0.04410995167297689
2016-11-24,0.9154200141595099,5.820851417490073,0.04410995167297689
2016-11-25,0.05552990426940003,7.664258010896666,-0.03281312525010003
2016-11-26,0.7654523347800658,12.397128082002032,0.06457967802505618
2016-11-27,0.8158725028472928,0.691245729060855,0.06457967802505618
2016-11-28,-0.9320266568165726,1.8256995105734601,-0.13149875334749286
2016-11-29,0.5357604580293656,12.733262535783544,-0.05306738079847324
2016-11-30,1.8439914427309385,1.8675547141933697,0.04410995167297689
2016-12-01,-0.08457998584049006,10.820851417490072,0.04410995167297689
2016-12-02,0.05552990426940003,13.664258010896667,-0.03281312525010003
2016-12-03,3.7654523347800657,7.397128082002031,0.06457967802505618
2016-12-04,0.8158725028472928,0.691245729060855,0.06457967802505618
2016-12-05,2.0679733431834273,3.82569951057346,-0.13149875334749286
2016-12-06,0.5357604580293656,15.733262535783544,-0.05306738079847324
2016-12-07,0.8439914427309385,30.86755471419337,0.04410995167297689
2016-12-08,1.91542001415951,-0.1791485825099271,0.04410995167297689
2016-12-09,1.0555299042694,-0.3357419891033336,1.9671868747499
2016-12-10,0.7654523347800658,13.397128082002032,0.06457967802505618
2016-12-11,0.8158725028472928,3.691245729060855,0.06457967802505618
2016-12-12,-0.9320266568165726,17.82569951057346,-0.13149875334749286
2016-12-13,-0.46423954197063444,0.7332625357835443,-0.05306738079847324
2016-12-14,-0.15600855726906146,1.8675547141933697,0.04410995167297689
2016-12-15,-0.08457998584049006,0.820851417490073,0.04410995167297689
2016-12-16,4.0555299042694,-0.3357419891033336,-0.03281312525010003
2016-12-17,0.7654523347800658,0.3971280820020316,0.06457967802505618
2016-12-18,0.8158725028472928,0.691245729060855,0.06457967802505618
2016-12-19,-0.9320266568165726,5.82569951057346,5.8685012466525075
2016-12-20,1.5357604580293656,-0.2667374642164558,-0.05306738079847324
2016-12-21,0.8439914427309385,1.8675547141933697,0.04410995167297689
2016-12-22,1.91542001415951,4.820851417490073,0.04410995167297689
2016-12-23,1.0555299042694,4.664258010896666,-0.03281312525010003
2016-12-24,0.7654523347800658,0.3971280820020316,0.06457967802505618
2016-12-25,0.8158725028472928,0.691245729060855,0.06457967802505618
2016-12-26,-0.9320266568165726,2.82569951057346,-0.13149875334749286
2016-12-27,0.5357604580293656,3.733262535783544,-0.05306738079847324
2016-12-28,0.8439914427309385,1.8675547141933697,0.04410995167297689
2016-12-29,-0.08457998584049006,6.820851417490073,0.04410995167297689
2016-12-30,1.0555299042694,5.664258010896666,-0.03281312525010003
2016-12-31,0.7654523347800658,0.3971280820020316,0.06457967802505618
2017-01-01,0.8158725028472928,0.691245729060855,0.06457967802505618
2017-01-02,-0.9320266568165726,1.8256995105734601,-0.13149875334749286
2017-01-03,1.5357604580293656,-0.2667374642164558,-0.05306738079847324
2017-01-04,1.8439914427309385,-0.13244528580663034,1.0441099516729768
2017-01-05,1.91542001415951,-0.1791485825099271,0.04410995167297689
2017-01-06,0.05552990426940003,-0.3357419891033336,1.9671868747499
2017-01-07,0.7654523347800658,1.3971280820020315,0.06457967802505618
2017-01-08,0.8158725028472928,0.691245729060855,0.06457967802505618
2017-01-09,-0.9320266568165726,2.82569951057346,-0.13149875334749286
2017-01-10,0.5357604580293656,5.7332625357835445,-0.05306738079847324
2017-01-11,1.8439914427309385,7.8675547141933695,0.04410995167297689
2017-01-12,-0.08457998584049006,16.820851417490072,0.04410995167297689
2017-01-13,0.05552990426940003,4.664258010896666,-0.03281312525010003
2017-01-14,1.7654523347800657,8.397128082002032,0.06457967802505618
2017-01-15,0.8158725028472928,5.691245729060855,0.06457967802505618
2017-01-16,-0.9320266568165726,3.82569951057346,-0.13149875334749286
2017-01-17,0.5357604580293656,0.7332625357835443,-0.05306738079847324
2017-01-18,-0.15600855726906146,1.8675547141933697,0.04410995167297689
2017-01-19,-0.08457998584049006,2.820851417490073,0.04410995167297689
2017-01-20,2.0555299042694,12.664258010896667,-0.03281312525010003
2017-01-21,0.7654523347800658,9.397128082002032,0.06457967802505618
2017-01-22,0.8158725028472928,6.691245729060855,0.06457967802505618
2017-01-23,-0.9320266568165726,0.8256995105734601,-0.13149875334749286
2017-01-24,0.5357604580293656,0.7332625357835443,-0.05306738079847324
2017-01-25,-0.15600855726906146,1.8675547141933697,0.04410995167297689
2017-01-26,-0.08457998584049006,12.820851417490072,0.04410995167297689
2017-01-27,0.05552990426940003,9.664258010896667,-0.03281312525010003
2017-01-28,0.7654523347800658,1.3971280820020315,0.06457967802505618
2017-01-29,0.8158725028472928,1.6912457290608551,0.06457967802505618
2017-01-30,0.0679733431834274,-0.1743004894265399,-0.13149875334749286
2017-01-31,2.5357604580293653,0.7332625357835443,-0.05306738079847324
2017-02-01,2.8439914427309385,1.8675547141933697,0.04410995167297689
2017-02-02,-0.08457998584049006,2.820851417490073,0.04410995167297689
2017-02-03,3.0555299042694,0.6642580108966665,-0.03281312525010003
2017-02-04,1.7654523347800657,0.3971280820020316,0.06457967802505618
2017-02-05,0.8158725028472928,0.691245729060855,0.06457967802505618
2017-02-06,-0.9320266568165726,-0.1743004894265399,-0.13149875334749286
2017-02-07,3.5357604580293653,-0.2667374642164558,-0.05306738079847324
2017-02-08,0.8439914427309385,0.8675547141933697,0.04410995167297689
2017-02-09,-0.08457998584049006,0.820851417490073,0.04410995167297689
2017-02-10,0.05552990426940003,0.6642580108966665,-0.03281312525010003
2017-02-11,0.7654523347800658,3.3971280820020318,0.06457967802505618
2017-02-12,0.8158725028472928,0.691245729060855,0.06457967802505618
2017-02-13,-0.9320266568165726,0.8256995105734601,-0.13149875334749286
2017-02-14,-0.46423954197063444,-0.2667374642164558,-0.05306738079847324
2017-02-15,0.8439914427309385,-0.13244528580663034,0.04410995167297689
2017-02-16,-0.08457998584049006,5.820851417490073,0.04410995167297689
2017-02-17,0.05552990426940003,1.6642580108966665,-0.03281312525010003
2017-02-18,0.7654523347800658,0.3971280820020316,0.06457967802505618
2017-02-19,4.815872502847293,0.691245729060855,0.06457967802505618
2017-02-20,-0.9320266568165726,-0.1743004894265399,-0.13149875334749286
