,jenkinsci/jenkins,buildbot/buildbot,hudson/hudson-2.x
2006-11-05,5.97443592821744,2.886608489549666,8.799027303228984
2006-11-06,19.932419121494753,-0.45232708468002586,39.051128143565116
2006-11-07,18.898805676116602,0.17512389571213108,19.017514698186968
2006-11-08,6.04063933265614,-0.3776125834949364,6.236433034752363
2006-11-09,4.095584387601194,0.19106873518638223,4.247422045741374
2006-11-10,5.047265059870102,0.3571967248437837,4.9895034937051745
2006-11-11,-1.9891495059562287,0.21994182288299938,11.65897128082002
2006-11-12,2.9744359282174404,-0.11339151045033395,2.799027303228984
2006-11-13,1.932419121494752,-0.45232708468002586,2.0511281435651183
2006-11-14,3.8988056761166003,0.17512389571213108,4.017514698186966
2006-11-15,5.04063933265614,-0.3776125834949364,5.236433034752363
2006-11-16,8.095584387601194,0.19106873518638223,10.247422045741374
2006-11-17,4.047265059870102,0.3571967248437837,3.9895034937051745
2006-11-18,19.010850494043773,0.21994182288299938,18.65897128082002
2006-11-19,12.97443592821744,0.8866084895496661,12.799027303228984
2006-11-20,8.932419121494751,0.5476729153199742,9.05112814356512
2006-11-21,7.8988056761166,0.17512389571213108,8.017514698186966
2006-11-22,3.0406393326561396,-0.3776125834949364,3.2364330347523627
2006-11-23,2.095584387601195,0.19106873518638223,2.247422045741374
2006-11-24,3.047265059870102,9.357196724843783,2.9895034937051745
2006-11-25,-1.9891495059562287,5.2199418228829995,-2.3410287191799797
2006-11-26,-2.0255640717825596,3.886608489549666,-2.200972696771016
2006-11-27,0.9324191214947519,-0.45232708468002586,1.0511281435651183
2006-11-28,1.8988056761166003,0.17512389571213108,2.0175146981869667
2006-11-29,1.0406393326561394,-0.3776125834949364,1.2364330347523624
2006-11-30,0.0955843876011946,0.19106873518638223,0.24742204574137389
2006-12-01,0.047265059870101885,0.3571967248437837,-0.010496506294825396
2006-12-02,1.0108504940437713,0.21994182288299938,0.6589712808200203
2006-12-03,-2.0255640717825596,-0.11339151045033395,-2.200972696771016
2006-12-04,0.9324191214947519,-0.45232708468002586,1.0511281435651183
2006-12-05,1.8988056761166003,0.17512389571213108,2.0175146981869667
2006-12-06,4.04063933265614,4.622387416505063,4.236433034752363
2006-12-07,1.0955843876011946,0.19106873518638223,1.2474220457413738
2006-12-08,6.047265059870102,0.3571967248437837,5.9895034937051745
2006-12-09,6.010850494043771,3.2199418228829995,5.658971280820021
2006-12-10,-2.0255640717825596,0.8866084895496661,-2.200972696771016
2006-12-11,3.932419121494752,16.547672915319975,4.051128143565118
2006-12-12,12.8988056761166,5.175123895712131,13.017514698186966
2006-12-13,16.040639332656138,-0.3776125834949364,16.236433034752363
2006-12-14,2.095584387601195,0.19106873518638223,2.247422045741374
