,apache/httpd,h2o/h2o,nginx/nginx
2018-09-04,1.0115192341027632,4.514943961431928,-0.00019432619849950571
2018-09-05,1.0069449392006908,4.082630846192651,-0.0001957040127750637
2018-09-06,1.1629773131486276,3.919459303614458,-0.00010411336895645629
2018-09-07,1.228239107028911,2.7567026507639096,-8.191440087553854e-05
2018-09-08,1.0397993615166496,2.5659701106813486,1.965839742456317e-05
2018-09-09,0.899441063788189,2.3357525660952345,7.791136095509935e-05
2018-09-10,1.2876585733147472,7.86069517117819,3.000357578951024
2018-09-11,3.324636047157468,21.64580776972625,-0.00011854381536334933
2018-09-12,0.9979321686438214,9.983747129544838,-9.545856826545137e-05
2018-09-13,0.6605084344131946,1.2305342268665171,-7.815603786181457e-05
2018-09-14,0.6865549114373045,1.6423983803744315,-6.75490285247493e-05
2018-09-15,4.182353562082332,1.1650517362692479,5.212230857465638e-06
2018-09-16,0.9930783946117027,6.649476598807262,3.063814518192122e-05
2018-09-17,0.783009222738259,0.7746169235968552,0.00021440975215752516
2018-09-18,1.6535113640336725,-0.2830050892456374,-6.652322173487254e-05
2018-09-19,-1.0017120249265055,-2.1552138553961124,1.0000129909122564
2018-09-20,2.1611235794949772,-0.4728369576502592,-4.0176180990251516e-05
2018-09-21,2.0946664504910877,0.5678792955455972,3.9999585982082926
2018-09-22,2.318311220829608,0.7723458937109441,-1.5968813433461614e-05
2018-09-23,3.132001990462533,0.9987590158399824,-2.856915251641271e-05
2018-09-24,0.3029185828608898,-0.34494728334944946,1.0000616596884877
2018-09-25,-2.032764230259077,0.25781865194195197,4.999946302465277
2018-09-26,2.037467396676028,0.4459112090136912,0.00013295499797621617
2018-09-27,5.620011769996203,1.8217007207827536,1.0000181107048207
2018-09-28,-0.6037492558869679,0.7130252835328829,4.2157679101230514e-05
2018-09-29,1.4366676590222132,0.5377683846521961,-6.355381888576274e-05
2018-09-30,6.201079324190638,0.6128741544749744,-0.00013601080352173238
2018-10-01,3.807147169640979,1.7824868146769854,-0.00011980039481593514
2018-10-02,1.4156979446606328,5.659395198715426,3.9998082441013514
2018-10-03,-0.5004512481165434,0.4399685793593327,2.0000274243486644
2018-10-04,0.9535522380471361,0.10675923693525995,-0.0001668091140885919
2018-10-05,9.798719988458904,1.6751820775854134,-0.0007023641234962661
2018-10-06,1.3329173043210696,0.7336808592834523,-0.0003917636562007957
2018-10-07,1.4233064378039166,5.876333571404701,-0.00044937236848913685
2018-10-08,1.8083996367772845,-0.13006405703350118,-0.0009916274894690136
2018-10-09,2.0212841434429603,2.9398108753735523,-0.0029641136287467482
2018-10-10,4.015680476230829,15.313189651841606,-0.0034239081752777635
2018-10-11,2.2145714798084217,4.396423860630591,-0.0018310925695318313
2018-10-12,1.8860537320556952,-0.31708548519982,0.004682238652807071
2018-10-13,1.901587277695537,0.8754730628805776,-0.0003113348005226802
2018-10-14,1.132724179472123,0.9974709909981135,9.11966944587457e-05
2018-10-15,1.455731679279813,2.2205747426175386,0.0012924603555667206
2018-10-16,1.5906339977198256,1.34611724578449,-0.01546074920294968
2018-10-17,1.3400046770413025,2.2176077123301576,-0.017282587816986748
2018-10-18,0.7890363474258943,1.6158338028354167,0.004666629928082488
2018-10-19,1.1096318260736937,1.7703190030205231,1.015678922526854
2018-10-20,5.783048680882839,1.0077491398756735,0.007054979652926625
2018-10-21,1.4536512367844103,1.1403469957333179,0.009644110612984307
2018-10-22,2.775049017148322,0.7160959855368091,0.009681373241599962
2018-10-23,0.08160213326513796,-3.896325923028541,0.9622642512362956
2018-10-24,3.4216908560490533,0.3289330722368209,-0.03647621423142833
2018-10-25,0.2900803922224162,0.8693699473943783,0.03433221854111042
2018-10-26,0.34569527335685524,-0.4931006904260152,0.0455826388373888
2018-10-27,3.618459219576355,1.2220032620358023,0.05166351265203706
2018-10-28,1.0632834731901772,1.3615018652678994,0.061883372176658825
2018-10-29,0.03619991599229924,1.3304327580143323,0.0671299349754282
2018-10-30,0.45357219229524015,-5.016729765803323,-0.38633196729715125
2018-10-31,0.508277520924408,24.637110959454187,1.9715908059445773
2018-11-01,0.719291200680003,12.368182007549427,0.11699961164878407
2018-11-02,-1.285761232243443,2.221823442903925,0.1429797292815031
2018-11-03,0.5580701007469804,4.496498077467153,0.17009629326646633
2018-11-04,-0.13330020001251547,1.55494419494858,0.19616543944275644
2018-11-05,1.1966196862514396,1.0235310304696186,0.2539895221682026
2018-11-06,0.5106372938326357,1.9319823716190312,5.3080563224240995
2018-11-07,0.5070396186617737,1.883697587523637,0.22001744080483943
2018-11-08,1.4118993508999627,1.5182100376173056,0.2526621969798848
2018-11-09,1.1939515931333595,2.378170369141845,0.24239336502629621
2018-11-10,2.3585627019027933,1.5237552965728607,0.21732148274263202
2018-11-11,0.9104570258650767,1.2854567498056246,0.20498557946664775
2018-11-12,0.15253285114064416,4.853222406603019,2.253699421611685
2018-11-13,0.3946512455642838,7.307379361171904,0.15697997882957715
2018-11-14,0.3731613874988493,1.6219369905164918,0.20675501885529682
2018-11-15,0.47544323575731884,11.259075870142082,2.33918387392523
2018-11-16,-0.39222681141592286,7.627153675737538,0.3489684634513917
2018-11-17,0.22366631029423822,1.2360364777948867,0.41762554289567544
2018-11-18,-0.18322969793518176,1.6820498044873138,0.49724427656550263
2018-11-19,0.09935599123214156,2.052193372544023,0.7238050230567998
2018-11-20,0.26211536244348194,0.2937696115243835,-0.42374680346396754
2018-11-21,0.14497319806641054,11.463291733398066,0.8897885618828152
2018-11-22,-0.2398674906803686,0.7169397419111602,0.8839390556596523
2018-11-23,2.9362384878065377,0.14287461911647667,0.6103944273473985
2018-11-24,0.12861137435354533,0.8015258332471579,0.4932954367192526
2018-11-25,0.8494343603851773,0.19889794148524897,0.38505859281376137
2018-11-26,-0.06944450318739591,7.336850631779153,1.3343915821721668
2018-11-27,0.1460394480449117,-0.10005868502235529,2.215562636067363
2018-11-28,-0.09474520362614766,0.33338079377921814,0.160294757209356
2018-11-29,0.022361330804902636,0.27316821934070257,0.4413526061495847
2018-11-30,0.13149501836952213,0.2623767179992683,0.058609674755423335
2018-12-01,0.10869328524069939,0.4215707077049661,0.12369992786675812
2018-12-02,-0.1049119089656327,2.1261733120236292,0.10970543769030697
2018-12-03,0.8577324207083681,0.834636358642652,0.19166207750270303
2018-12-04,0.09745743670266911,0.31457408527676073,-0.9268155849425428
2018-12-05,0.8022741241141346,0.1188082490630869,0.08205756997784952
2018-12-06,0.0923102402686185,1.108564838278433,0.5137210009503566
2018-12-07,0.09705418255010433,5.860858506114167,-0.09987920543230958
2018-12-08,0.08312330209887132,0.11974903171166296,0.17888312629499178
2018-12-09,0.022236697258005214,0.19924120467262516,0.18998798548912735
2018-12-10,-0.14662702497583252,3.4335610362406452,0.19859977473237145
2018-12-11,0.06570064307038065,0.48465984078390584,2.241160696173626
2018-12-12,-0.18889235472643587,0.9997246524722887,0.2473663792736156
2018-12-13,0.06769796388387633,-0.053687970003743576,0.2754416805839297
2018-12-14,0.06477344400785512,0.6146193642200583,1.2405137923289873
2018-12-15,0.06185339120015846,0.8917426752923161,0.24113917028003276
2018-12-16,0.07673184211727643,0.3302329425835294,0.22336908660466348
2018-12-17,-0.03521604746224682,-0.004734869735351664,0.21465233348386162
2018-12-18,1.8312036475637679,0.38491413521805984,0.18626397610498302
2018-12-19,2.928714556282743,3.9245653335689927,0.15061412231144514
2018-12-20,0.05542341880150199,0.944861115581701,0.1365697147861628
2018-12-21,0.06597774814971977,2.5375024593824342,0.1038133932743571
2018-12-22,0.08077368782412007,0.7601307140134316,0.1562673879853438
2018-12-23,2.1010611718085683,0.2925958877152355,0.1608697967389471
2018-12-24,0.11482629831310048,0.30399229440562775,3.1817733144132356
2018-12-25,-0.5376595892582907,0.21956722645226337,3.688159238495165
2018-12-26,0.06245486575037553,-0.06854117398544962,0.1830740291451239
2018-12-27,0.08959017629804081,-0.06596400348539905,0.17871718534597025
2018-12-28,0.019881428804991823,-0.3478130183243933,0.20193451985519673
2018-12-29,0.15828651405601452,-0.1742489496054251,0.22360743040030992
2018-12-30,0.10491661258632298,0.1769506496684108,0.2351191166380682
2018-12-31,0.31311329485367445,0.16059596081388333,0.25962330643861115
2019-01-01,1.1633192573509015,0.13089476892516144,0.14541158642319504
2019-01-02,0.2518245660478607,0.06888138420233855,0.2703876771926305
2019-01-03,0.09503926873308735,0.013795146430480961,-1.686969402101949
2019-01-04,-0.08135884044902647,-0.39265986238313877,0.2860520675358353
2019-01-05,-0.03052737996015071,-0.004230832374778577,0.28520181287148544
2019-01-06,3.1398060197561284,0.09583361877242681,0.28535887017781414
2019-01-07,0.6438039364603414,0.09580043970048031,0.28817115710002306
2019-01-08,0.9557956939219021,7.098423877962858,0.2956928930703979
2019-01-09,3.5168316977357827,0.11493878193219606,0.28394159045722717
2019-01-10,2.909116940240424,6.082069261608524,-1.702567582705186
2019-01-11,1.8933563336321027,0.3874057375022415,0.2851493853598272
2019-01-12,8.637521464521969,0.10112754765390451,0.2849916480148451
2019-01-13,1.1574464192160308,0.10741735841151338,0.28555491961181845
2019-01-14,0.9445844048435902,0.10419172171406813,1.2830381525795127
2019-01-15,1.090157175255993,0.03904600597879295,0.287331409363413
2019-01-16,0.7031991527871565,0.18673261684311965,0.28451676743227355
2019-01-17,0.5964708368664018,0.03805130503035636,0.28821170220591896
2019-01-18,0.9233315651513448,1.4421422466798721,0.27691023272544296
2019-01-19,1.3584124334229615,0.13965932699690742,0.27210964444470265
2019-01-20,1.1577383076303298,0.1173072964678302,0.2672938615058278
2019-01-21,1.0025290281045054,0.10552076611325256,0.2609491863511237
2019-01-22,1.43913394995888,-0.05987354617595011,0.26026952971143247
2019-01-23,1.8217212045101563,5.229185975359309,0.2592857011558485
2019-01-24,2.1572726064977656,-0.1288410340060124,3.5965616950583836
2019-01-25,2.2182639161964146,-0.33137049586940276,0.2582255767871365
2019-01-26,0.005647022053698492,0.1867935494536274,0.2581339933290523
2019-01-27,6.237270063430754,14.148232755463534,0.2579522740728871
2019-01-28,3.0119119051134673,18.827533834646513,2.923437009409646
2019-01-29,1.8034544076493622,0.819243329568982,0.2578147695837422
2019-01-30,1.8698886390815015,0.2202802020728546,1.2581776874960353
2019-01-31,-1.2633140457836414,0.9348297211381937,1.9296896784622912
2019-02-01,0.5503067739924153,0.08032303189692096,0.25756727362420223
2019-02-02,0.7041116387919126,3.199882294718771,0.25739297951030177
2019-02-03,1.3711998747839385,0.26195101822132266,0.25708806679209734
2019-02-04,0.9676672165037401,-0.6248169691202207,-0.4085839986843791
2019-02-05,0.4325183377414721,-0.17790284629400294,0.26135068222594654
2019-02-06,0.9001077721309246,-0.3308490476406832,0.2572915218827639
2019-02-07,2.117876307405674,8.18063876158066,0.26375288550435894
2019-02-08,1.731883917513533,0.420533490092664,0.2560186945069473
2019-02-09,2.609823185658845,0.6650429299376549,0.25481306006615345
2019-02-10,1.4632280258863477,0.5731446704788942,0.2541205762855584
2019-02-11,2.003503771208975,0.26134316254602474,0.2564047816300339
2019-02-12,-0.2024246991954679,10.603808135903895,1.263356270499408
2019-02-13,1.9115070690894764,-1.4656152461429055,0.24378764648366047
2019-02-14,4.577495929855717,0.5166958989018764,-0.43404196620807767
2019-02-15,10.800731434817383,5.82809296066298,0.2348166391891454
2019-02-16,-1.4465510246593116,4.403723234609611,0.2326972099430186
2019-02-17,1.5269245858816483,1.557920002829159,0.23528217385214625
2019-02-18,0.9714080802576933,8.603047595189288,-0.4361639053637502
2019-02-19,2.1403715501284015,7.720367241614642,-0.2726748367457073
2019-02-20,11.84307770873083,3.9359563725943483,0.22430776800040367
2019-02-21,0.4282710857219454,3.1962744334771216,-0.16304357413727216
2019-02-22,0.7786256144778966,3.4955104058283335,0.21866459357332246
2019-02-23,0.583890463622726,3.8626813122858565,0.21652532343230396
2019-02-24,0.45588227193571845,6.801928591110833,0.2412929132013019
2019-02-25,0.9133548475467929,7.929844531510527,8.816138262937269
2019-02-26,0.7435968092111027,-2.320342949092037,2.18926596381292
2019-02-27,0.7771293712611883,4.597835916132152,0.18725909173405686
2019-02-28,0.679274921883978,4.750591217930236,0.16594865729013325
2019-03-01,0.7223508078220887,3.589318215011985,0.165831331964681
2019-03-02,-1.2932848273035193,3.3194181834573375,0.161069172079461
2019-03-03,1.419419261457027,3.1595738982500468,5.222977692508455
2019-03-04,0.7823945103916832,3.691891047339975,0.15729021208757785
2019-03-05,-1.6875950923077934,3.6668307214554092,0.16883739184465973
2019-03-06,0.6946488446646916,3.362630423694781,0.8702235057741019
2019-03-07,2.3984412048970807,8.53727651420512,0.2052174270010967
2019-03-08,0.3591822425026548,3.446595768164018,1.2514861332136897
2019-03-09,0.9610723545025166,2.4265408158318014,1.118309565415889
2019-03-10,0.43091563447749254,3.0521790426087483,0.22537295837670623
2019-03-11,0.7295498027607094,-0.491836601550214,0.2342849365697603
2019-03-12,3.7305201977362703,1.3838637794305009,-0.8301199220375277
2019-03-13,7.634104162676283,10.282335331053677,-0.38009141246380884
2019-03-14,1.180183907271987,3.624694642494168,0.27379352785292155
2019-03-15,0.9023314058731797,-0.5893628066890402,1.3085751745134413
2019-03-16,4.2098198638799795,5.375966371105472,0.14485186712665182
2019-03-17,2.526474339564772,5.485010972363366,0.296524727191346
2019-03-18,8.566812479194192,5.597110535932886,0.3088003682209142
2019-03-19,0.3713845411679355,4.929509600583703,-0.8403291965060075
2019-03-20,0.5930267611940495,10.873206221485514,0.34741597881940534
2019-03-21,-0.03654393767594936,4.2601570944379095,0.3840701146022213
2019-03-22,0.5909051009342844,8.650672389832785,0.4347171303723084
2019-03-23,-0.4836406596654954,10.463637171881363,0.5003680456100379
2019-03-24,0.643188333148461,2.7063285164411006,0.4576480157319029
2019-03-25,0.40399233910107696,1.5152430599514328,0.4786904036608406
2019-03-26,1.1367209429047498,-0.042859306696951815,1.527006392738242
2019-03-27,0.5813927859610948,2.689255459894669,-0.19544244721371773
2019-03-28,4.910777552067613,2.220059712120802,0.509772572153194
2019-03-29,1.6463203940462952,8.316443832282872,0.5154823295730093
2019-03-30,1.8977739353097454,4.1375945186635015,0.5470347676636488
2019-03-31,0.5041420006941743,3.0548124280938858,0.49953262912985563
2019-04-01,1.266116718416833,3.523674119549189,0.501737003152962
2019-04-02,1.30216494880735,8.087554667309853,-2.5170951642635644
2019-04-03,0.48986756011314403,0.659783765466459,1.1096469276728798
2019-04-04,0.8296303322344858,0.08544990664186103,4.470941723922613
2019-04-05,-0.14363104444201288,4.334328930531969,0.46788008195447667
2019-04-06,-0.2086875667599151,3.0738100761155476,0.4661452932437459
2019-04-07,0.2972694667652143,5.721759016239419,0.458682721910752
2019-04-08,2.238761734137621,4.930044856540253,0.45328438505222507
2019-04-09,-0.3209719120791511,5.204830573548045,0.4387663225430689
2019-04-10,0.31350020150298835,1.3625560222308792,0.4344208650101601
2019-04-11,-0.2660872066093698,5.833938177982432,0.43487854788266705
2019-04-12,0.16575971533064415,9.760308777192865,0.43583421459010674
2019-04-13,-0.5351657882780944,5.3832188657348246,0.44726910500940353
2019-04-14,1.2095912950299756,11.605913861455981,0.4382104068733736
2019-04-15,0.2541217001411805,15.648611198557923,3.377001920285009
2019-04-16,2.0555784939691693,-0.5218449557982625,0.4649320753439241
2019-04-17,0.12458790110294213,2.370775321324767,0.37018206247797514
2019-04-18,0.9625056117028976,1.544527348317538,0.47821252486677224
2019-04-19,0.24118048445843449,0.9491123577355609,0.45214365349529584
2019-04-20,0.9227107466116689,0.4075676979587705,0.4767825849800442
2019-04-21,0.12398642066199847,1.7586231627916646,0.4038994062801537
2019-04-22,0.361138185245935,11.030578803252828,0.3489010281603997
2019-04-23,0.33483106867118584,1.904999308447639,-2.493560154927018
2019-04-24,1.1582711730555018,1.8157426129512861,4.300142915011959
2019-04-25,0.034133087735955886,-1.4735406034677014,0.3020620766562143
2019-04-26,0.1478269556512973,3.292368589850987,0.4720591765371635
2019-04-27,0.7157468120362431,2.6186450768467306,0.40393433741908163
2019-04-28,0.13845419452015265,1.31567607996881,0.24282526237771132
2019-04-29,0.40851948572449376,1.6674564014302562,0.19886071052034524
2019-04-30,0.4345038754210831,1.5263359486271182,-1.2643607884003178
2019-05-01,0.2239769671829075,1.214319348117423,0.11589132060297115
2019-05-02,-0.04266968570159936,1.9163243238514305,0.150120986317111
2019-05-03,1.0404677589939182,0.35562075134281895,0.038971001668288346
2019-05-04,-1.227557787766058,0.6994409626804142,0.19524393197300077
2019-05-05,1.1666962038641726,1.8213314557062634,0.04920854242662995
2019-05-06,0.4140237948293204,1.8470636880476636,0.11161063544956952
2019-05-07,0.4264127560080888,7.386656372761767,-0.0348913385846311
2019-05-08,0.3883590556688382,2.944608955519368,1.050540521656624
2019-05-09,0.7577991811167727,5.555262791845079,-0.04144782614297768
2019-05-10,-0.09785496482134226,2.6661295034927055,-0.016272336119643294
2019-05-11,0.0258563423496061,2.961686405699661,0.07782615691421209
2019-05-12,0.1668163786995615,1.7702594699391527,0.040635637102275
2019-05-13,0.38414382474156383,8.713112512720928,1.642167334812916
2019-05-14,2.406893919854519,11.212511406953357,0.036244938748466876
2019-05-15,0.34882871001604376,1.8879452773659715,0.12234737867893904
2019-05-16,0.5193218490499355,1.77361545071226,0.07617732348895809
2019-05-17,0.930377125341592,5.818917658183621,0.10372375937385131
2019-05-18,1.3827243152788329,1.0803573621005438,0.12299868274145967
2019-05-19,0.19631491045605046,7.3161861230630425,0.1124905480353329
2019-05-20,0.2645430316957778,4.827358484982687,-0.8268623643475603
2019-05-21,0.3148074877386176,1.4654641608810408,2.127046268443616
2019-05-22,2.220939048457284,0.6358595651405194,0.15280036592450041
2019-05-23,0.5653104952409529,-3.359421599799082,1.1284229086248763
2019-05-24,-0.0702397372407026,0.4981551978414977,0.1431135230826751
2019-05-25,-0.34272905499769124,1.096659826263727,0.1473007753520212
2019-05-26,0.18036139254562264,0.7419072492181473,0.13669268559496853
2019-05-27,0.09472233632315051,0.6164403922651844,0.16040422762536444
2019-05-28,2.244338387988832,-0.7536721211437281,0.14910700461102094
2019-05-29,0.13526384312309614,6.103372838582334,0.14544917767226817
2019-05-30,-0.3822378948031271,11.449510815432728,0.13635222984126696
2019-05-31,0.016900854839828908,7.263850727546164,0.14218112804558775
2019-06-01,-0.013244245070380606,1.0043659463896832,0.14318355335640648
2019-06-02,0.1729795770667172,2.3295668679458568,0.1403606785236847
2019-06-03,-0.018445235990291305,1.6288203483057613,0.15392746784810796
2019-06-04,0.4051252779329593,1.7721544749838833,0.13853048417636307
2019-06-05,0.39271078176586083,1.3957123075638944,1.1225301311496316
2019-06-06,-0.32475685785717623,1.2627058331873249,0.12684942945370228
2019-06-07,-1.3960445055753634,2.0189565981426685,0.1157377176603304
2019-06-08,0.35141980430024006,0.8577456556882715,0.10928017732275504
2019-06-09,0.309708968393591,0.3945413474609012,0.10290175321955104
2019-06-10,5.026494127157962,0.51714243382403,-0.5637866252957399
2019-06-11,0.6886241110285816,7.603856144270616,0.09234128881864677
2019-06-12,0.8827278977362809,1.254731518973271,0.08292388873964064
2019-06-13,1.6433723631064214,4.308276399877335,0.08127606058947222
2019-06-14,3.5447793318131433,0.05962117448312512,0.07632679588354135
2019-06-15,1.7361933728768872,0.7515394171501706,0.07120916820442771
2019-06-16,6.571155419168978,0.5488906813844721,0.06352056606328918
2019-06-17,2.144140039706681,0.1309691557344814,0.623557623270657
2019-06-18,1.6204942649883376,1.7627080393535126,0.05527092308045225
2019-06-19,1.093939105273986,4.472794732383955,0.0428036455461738
2019-06-20,2.759776938734965,4.31681485049056,0.035048738687745676
2019-06-21,2.398367823081129,4.293074763721405,0.026650831217462208
2019-06-22,7.073359974689829,0.5435458565465537,0.01968481215000925
2019-06-23,2.832654952109878,0.5236168871203712,0.015268526155844758
2019-06-24,2.1920791755594706,0.6047831603076953,-0.0162134083663234
2019-06-25,8.061749768203265,-0.9476725130338933,3.0049243277597353
2019-06-26,1.8716049811570015,-0.3227809041150528,0.0025017133420001635
2019-06-27,2.0021724941767594,0.4706989679321124,-0.0052296113487631125
2019-06-28,-1.5992094303688682,0.37612990797458884,-0.005764197681332442
2019-06-29,1.1470428697799364,0.42020120436595626,0.001440935162562008
2019-06-30,0.8138506816656473,0.4286852549773688,1.0081443253014468
2019-07-01,1.118943835684373,1.2539144476470678,-0.010825727286295866
2019-07-02,1.60073458941579,0.7086710163283134,0.012099056962825407
2019-07-03,1.2578789785678854,1.0661443611953896,-0.0029906544340957755
2019-07-04,0.1373158117721716,-0.4302147712855355,-0.018443006641127652
2019-07-05,3.409571485651968,0.36491765908944684,-0.01825175582109186
2019-07-06,0.9338747061759467,0.4557508936231049,0.004394548677767807
2019-07-07,0.7393003600232069,0.4683279993759161,0.006009762452349731
