,symfony/symfony,laravel/framework,fuel/fuel
2013-02-24,7.932446523976714,14.668331898016318,0.026399714274011738
2013-02-25,5.8890068887561755,20.090551184231682,0.01909865527883346
2013-02-26,7.85179485022611,10.286627429121054,0.03995274081410325
2013-02-27,5.428022522151001,14.13820136603302,0.034359958922800166
2013-02-28,9.35860569803772,13.147944832064532,0.024022287539077154
2013-03-01,19.19506219262761,12.310099988391158,-0.12912500208134198
2013-03-02,5.399956168848898,9.864684063907685,0.013313049696736658
2013-03-03,5.628766227171264,15.939629691424258,0.008822174357686471
2013-03-04,2.2171151299284975,14.951637581774058,0.004504387193239683
2013-03-05,6.878221544815126,29.153616356146124,0.014525651665802265
2013-03-06,39.1837851144488,8.756436687983328,2.0173598656104264
2013-03-07,1.75641652952224,-2.5316798641298615,0.0034786840886461097
2013-03-08,5.182063178835539,40.41253809091036,-0.00535155189342938
2013-03-09,5.923975506076502,14.302931147589558,-0.0009381831747002946
2013-03-10,6.472058345015454,8.151501319131972,-0.0018936651830637726
2013-03-11,13.239128386029838,0.717428674001254,-0.0024513080089625253
2013-03-12,8.330928255792944,13.880470475062495,0.0011633966699353118
2013-03-13,10.765192848878383,18.822731287605265,2.0088072383723716
2013-03-14,16.45057502428049,17.21184233773158,-3.3323916069551845e-07
2013-03-15,9.273630023439114,14.020122575160016,-0.0004124521002204466
2013-03-16,7.624020214959037,9.16021481673811,-0.0016028238104411085
2013-03-17,5.536874614052273,12.446329901460057,-0.001959757768854831
2013-03-18,18.464428933380372,11.407685402079588,-0.0026703510095497547
2013-03-19,4.40324713730096,-0.8994093943480781,-0.0030369251641169555
2013-03-20,30.821279562123966,12.02525345973546,0.008568001405569722
2013-03-21,1.3620019287272318,6.33388041012911,0.009333206482313242
2013-03-22,5.168145925978096,13.124654882668471,0.011016377598855633
2013-03-23,73.01161741309187,15.29488888727957,-0.006676550945521081
2013-03-24,7.060473295461664,12.341830953807111,-0.007818502383619079
2013-03-25,4.912883329924853,39.02099388118319,-0.009996835022739504
2013-03-26,8.185431074495293,35.93905352265015,-0.013777537047830378
2013-03-27,5.587108731124283,26.58926868889629,0.003682957962601704
2013-03-28,6.4359173851689,15.176340419585403,0.024360568049404438
2013-03-29,4.1636008217855665,13.951172077363266,0.021086445485171638
2013-03-30,1.6139835440048163,14.011165447864098,-0.033518504343552
2013-03-31,4.646350842266321,8.562339249792915,-0.04360815891508357
2013-04-01,16.685000856742942,6.826906459602169,-0.05545328361772631
2013-04-02,-2.982940800262181,7.584187201764049,-0.06942877971330072
2013-04-03,3.9327972825715625,8.544538501179435,0.16868862776633062
2013-04-04,-1.3138218737399445,3.910824147410841,0.006164541242814242
2013-04-05,45.05748947396677,3.474671073812231,0.1783042755444409
2013-04-06,7.426129886052319,2.6844775840463773,-0.11064922352746671
2013-04-07,40.20083871269561,14.262493150117205,-0.12645357331892704
2013-04-08,8.914126600570485,8.648092904774328,-0.14311012686214064
2013-04-09,8.888988970366011,9.596983631217075,-0.16153304562920573
2013-04-10,4.249745716385702,6.173245815184298,0.20264954702835233
2013-04-11,11.320717758305648,13.533925491268768,0.3652679391755288
2013-04-12,25.177563582840765,9.74213614015597,0.3482874801929636
2013-04-13,13.942109932607703,14.1706144828562,-0.19001456024172267
2013-04-14,10.445081803567938,10.7425587184203,-0.6748148656244405
2013-04-15,9.412662416534218,14.323581970429109,2.069784923759818
2013-04-16,-9.612854500147254,-0.37893014776682943,-0.240043853947507
2013-04-17,25.11224232767583,29.170061406293676,0.33778549071861885
2013-04-18,14.69072956283345,11.519088769686663,0.3826035510889317
2013-04-19,17.07658608100897,13.822872360691733,0.3619270059536403
2013-04-20,77.20330387090254,25.483828665476086,-0.10659261362167079
2013-04-21,85.78818630855037,11.141200712748237,0.878677379335413
2013-04-22,53.465423534445065,8.86446314252088,0.20454879202777376
2013-04-23,20.899699535323855,8.153605555938004,0.015725719072841045
2013-04-24,13.74607175315884,6.0188483066827505,0.3282079796439638
2013-04-25,44.21692960193167,4.909860419573402,0.37280546955190025
2013-04-26,9.27112072133598,-0.3030830830856934,0.2945645069434279
2013-04-27,9.517347464096822,6.306265772987064,0.17365472073994634
2013-04-28,10.922955134920883,6.827727039533006,0.3732604561911659
2013-04-29,13.774127088938474,23.604553216788588,0.3715834727211377
2013-04-30,13.654662062233083,30.44332068799802,0.20945754449883486
2013-05-01,15.049643694436254,13.077114996150216,0.24078433976983318
2013-05-02,-2.3230404644173603,19.570021130438153,2.298089414078512
2013-05-03,18.314037448251455,9.732095130902938,6.2385582644449835
2013-05-04,13.251222531671367,20.613114000332306,0.17268283571830179
2013-05-05,17.300189766038503,9.7889446311918,-1.367382625171642
2013-05-06,31.12284317944997,6.907149630514176,2.299359372168444
2013-05-07,3.9542276830134444,7.4023670874491705,0.18589290909800316
2013-05-08,11.416452160228241,26.843999955918267,1.164199810819093
2013-05-09,10.396505649151475,9.210320887281274,0.23777903154079316
2013-05-10,22.84247931325207,12.142989883056682,0.17837068932751604
2013-05-11,8.845699300425487,7.137027112176334,0.173730893849926
2013-05-12,5.837179394199283,11.312267698832992,0.8908964148524221
2013-05-13,6.783333855462,11.019112533271567,0.22327581003949493
2013-05-14,8.09739801850742,14.820149966050666,0.16378662877624595
2013-05-15,9.645450293867468,8.96399090176341,0.1529843674695289
2013-05-16,18.951870641131638,21.408984985654246,0.15124818037784363
2013-05-17,2.184283335054688,21.1495360244922,0.1453600797337108
2013-05-18,4.043030125589377,11.790707807864283,1.1664749854041392
2013-05-19,19.12926782698802,7.809331664878725,0.14538331742696375
2013-05-20,5.659422606836478,8.017519072811151,0.14790813591714744
2013-05-21,2.208644115774814,3.946215239717537,0.15587579767005086
2013-05-22,0.7060765886765034,8.137629847958308,0.15726960313829227
2013-05-23,1.9669571526380951,5.99816581767904,0.15183869229160094
2013-05-24,10.801862093596116,8.264878249912517,0.10487932248454093
2013-05-25,11.124490459017629,19.787048459582778,0.06707652162266983
2013-05-26,6.661527450004991,7.074207103380371,-0.8299954320923502
2013-05-27,6.891890802801038,14.902985386236738,0.17018740998498072
2013-05-28,5.466787436511017,9.486583779574339,0.1676492816182885
2013-05-29,3.9543478672906973,10.091748486618881,0.16438403517491923
2013-05-30,2.902970316805881,-3.228155260660923,0.1249823702006508
2013-05-31,0.8115556502938475,10.734717498858297,6.053662299277766
2013-06-01,-0.9344749978324876,7.878932630350108,-0.09851712378192803
2013-06-02,23.469552696008645,11.931091749789662,-0.4292845403351637
2013-06-03,1.5112278903843404,10.723344661571243,2.0716050277589915
2013-06-04,21.12435282051144,24.339756278099717,0.14800967807050086
2013-06-05,2.3264927279579037,21.575451921025223,0.1351493387110618
2013-06-06,2.7060540188067392,18.673380627202963,0.042838130349535306
2013-06-07,0.16541387773258132,7.496995232904209,-0.030477904805099675
2013-06-08,5.8420125185567695,13.548380987979277,-0.08861010815716416
2013-06-09,2.2583551893403904,10.295364401088804,0.9289590619777147
2013-06-10,1.6370653892477325,9.936334953169462,0.9749468321724856
2013-06-11,15.692601754883457,14.909992152812276,0.13005207674982983
2013-06-12,1.2516105159422124,6.676744077154346,0.05554487467356828
2013-06-13,30.043853439437182,10.895120043711152,0.028810485520442276
2013-06-14,5.547289974552804,20.204440318077303,-0.022831483038969178
2013-06-15,1.743592818425202,6.530705338284833,-0.04397128650635718
2013-06-16,1.3578696440769469,5.268507442327298,-0.027376551697264502
2013-06-17,3.41879647490123,3.4702822633293495,-0.019042893492088007
2013-06-18,3.1661474154636817,-0.8977736560133005,0.004973415793844787
2013-06-19,7.331907546644482,4.4427379248852175,0.0037950725573952225
2013-06-20,1.4198779332412939,-3.3485461532610916,2.019699597470516
2013-06-21,2.8754633621931114,2.201478015445744,-0.000742542059784859
2013-06-22,1.8524295091545266,1.9131691602040406,-0.012507749724643021
2013-06-23,5.79864565417161,0.585183504656062,-0.005504970454868023
2013-06-24,1.5722414508595053,11.074757901091429,-0.0037969846760448284
2013-06-25,2.918817917019789,1.2197971523858637,1.0054917306922133
2013-06-26,0.675569137224145,1.233303879499882,0.003441557668578994
2013-06-27,5.03622561427072,-1.2730546292791813,0.003480754685121744
2013-06-28,1.966351310602556,0.7129908619915231,0.000409589565217128
2013-06-29,2.6460054978674723,1.0294897428135836,0.995395495499869
2013-06-30,1.770997801783004,3.7362469111480823,-0.0010308064607905776
2013-07-01,0.8894393965384104,2.7963235208746564,-0.0006902548328376148
2013-07-02,6.908537797572549,2.2627891813420464,0.002043714052225472
2013-07-03,1.0606464099866262,1.8945221797379916,0.0010390469412700108
2013-07-04,0.0939147622841553,1.6018714919176171,0.0009441580557743412
2013-07-05,1.1163113955618236,5.172085515160449,6.1006144853575917e-05
2013-07-06,2.1443820004125134,0.811767934165569,-0.0005176543578933756
2013-07-07,5.042392550742839,1.6042351258632501,0.00035292565142171976
2013-07-08,11.321133120315768,0.5976652879435105,0.00014564903228475468
2013-07-09,1.0691783628987461,17.17707063448487,0.000283145845207337
2013-07-10,4.590785825242999,0.9052971076145379,6.349570820414974e-05
2013-07-11,8.194601242615922,1.4676273861582785,4.11403079254367e-05
2013-07-12,3.306943885872252,0.4536955297431047,7.480779598972249e-05
2013-07-13,3.3373163139544832,0.3493929628393099,5.87904626551225e-05
2013-07-14,1.3308809096271366,0.07658507551743493,5.906764964575541e-05
2013-07-15,5.392354402014748,0.7033581659875636,2.0523388804966257e-05
2013-07-16,4.046822677724467,0.09091122026316395,1.0000108648300146
2013-07-17,3.837373128008024,0.6726009163963557,-2.0900273894871294e-05
2013-07-18,0.9062935950164388,-0.4283248688726967,-1.0008297667235787e-05
2013-07-19,7.409506001239209,0.8260824891952614,-2.6956699870423474e-06
2013-07-20,6.42082627425886,3.284804953163758,-1.4813110800838538e-06
2013-07-21,33.045932519981044,0.7229948817395997,1.0000000802729245
2013-07-22,0.6146956723721514,0.060231401303435586,-1.539839875656202e-05
2013-07-23,4.950098493462266,0.9612081908778005,-4.117443580518071e-06
2013-07-24,8.100538604198677,0.4353042989738992,0.9999971374006869
2013-07-25,6.045922029616683,-0.38261855935324096,-5.323123190523139e-06
2013-07-26,0.266910672776254,-0.028071270656328584,-6.380059708699708e-06
2013-07-27,4.103387920372703,0.33305578745213427,-3.5465980014653255e-06
2013-07-28,9.117333453829975,2.174104659426784,2.252166419854582e-06
2013-07-29,7.421939434585557,36.00199194485526,-3.5267825934170245e-06
2013-07-30,2.620504776521348,23.898649849823567,-3.866625435462034e-06
2013-07-31,2.469696370753338,13.708588725458473,9.832698847551038e-07
2013-08-01,6.5252777382958325,7.166143426900222,-8.167648209933401e-07
2013-08-02,21.336826586534336,13.610548738972827,-1.007550532622258e-06
2013-08-03,9.82763272666201,0.3648561743534986,-7.56440724221476e-07
2013-08-04,3.6709890764042195,1.3802357119631197,0.9999996556677608
2013-08-05,4.997793479416967,4.415219697749047,1.9999991236552663
2013-08-06,14.37142194745355,1.9071749958940896,-3.01698378896962e-08
2013-08-07,9.701791596307892,1.2432405389952688,6.291076355699629e-07
2013-08-08,21.17851751551926,-0.663787802646604,3.035803787533815e-07
2013-08-09,14.783726843369784,1.90397044154289,0.9999998806641295
2013-08-10,5.364568131578309,7.563922819291305,2.1934973234267072e-07
2013-08-11,11.172944027455774,3.6182152484695953,-8.40352996230121e-08
2013-08-12,9.56973177352917,0.6164706075092043,-9.605196812415032e-08
2013-08-13,28.179011009367706,2.932830891002209,1.6854868044373837e-07
2013-08-14,9.398279054304725,7.385316149727222,1.5620344385348438e-07
2013-08-15,7.971781068465909,3.2694463342018487,2.000000093884248
2013-08-16,-11.213501630925109,2.932221775001471,-2.0926664284426634e-08
2013-08-17,8.078191912916306,1.0488336739406792,8.822383806176619e-08
2013-08-18,6.53127821404769,2.955981445024503,1.1615943361414027e-07
2013-08-19,8.754481480710005,-0.24262355652559875,7.238117886407418e-08
2013-08-20,5.0864990537210115,3.2234859609340667,2.3537907826111404e-08
2013-08-21,8.383083874370863,-0.020237541568217485,1.29274379521032e-08
2013-08-22,30.522882403319194,5.392832988211998,1.602528103757458e-08
2013-08-23,6.015319326081167,4.582157691024415,5.060386180806082e-09
2013-08-24,13.425509705896799,3.8774337694364602,8.617074910176541e-09
2013-08-25,9.507785593611501,4.397195419371076,7.526792592463746e-09
2013-08-26,11.087359069179296,8.862614118090697,3.2744694942801015e-09
2013-08-27,8.77570690768944,21.55424197196823,1.4353152402248987e-09
2013-08-28,12.645798299913082,6.133511495192476,1.3541229357016475e-09
2013-08-29,9.600446644816532,4.111068369731541,2.156990871572653e-09
2013-08-30,11.381592202588934,0.4967963611456093,3.370310763901184e-09
2013-08-31,8.947572512322823,3.723703101042529,1.8891110760344554e-09
2013-09-01,3.8889565871737366,2.832538217949281,-2.2861195273871343e-09
2013-09-02,5.884528758421033,5.246840797930799,-3.4923998315176534e-09
2013-09-03,9.552484454748225,2.7765330062045956,-8.447107713010478e-09
2013-09-04,2.339982871945189,1.7773459452727813,-9.96286541882296e-09
2013-09-05,6.1018346853075105,3.3053482651651933,-1.3417075101674163e-08
2013-09-06,2.5885307185418327,5.532102502140399,4.999999987934037
2013-09-07,26.65569014473452,16.169242976007926,0.9999999566265463
2013-09-08,11.450137423342596,2.7516637370717,1.9999999307444192
2013-09-09,5.766143744348531,-0.28282154953132577,-1.0647773411241069e-07
2013-09-10,38.18217169576826,2.659724111373287,-1.439755589334102e-07
2013-09-11,5.662406858218132,4.1010688045611285,-1.591812323726561e-07
2013-09-12,32.83832767126521,0.7069412525639412,-1.4980629158443906e-07
2013-09-13,12.699683296998252,4.479333664646923,1.792773226219275e-07
2013-09-14,9.059413930027608,7.281281092811699,2.491976051912287e-07
2013-09-15,-0.5535442533465693,4.428405134336853,-2.762966298339623e-07
2013-09-16,19.703706529693946,6.119913658690562,-2.022683869751588e-07
2013-09-17,16.654523639423005,5.178149069681273,-2.4036492211115283e-07
2013-09-18,16.846809778499193,1.8672282731434509,-2.2623063530673446e-07
2013-09-19,35.396940469329266,4.707866634765661,-7.324932974269457e-07
2013-09-20,-9.838123225191218,2.043260093222623,4.000000203421719
2013-09-21,15.5409682744638,0.1634154568146351,1.0000003336906604
2013-09-22,14.374658515990273,2.2400860148929986,-4.358539747282311e-07
2013-09-23,11.073136259189301,0.33993153448646213,8.073735575859721e-08
2013-09-24,9.56646930786054,0.19820815376854428,1.515039406806304e-07
2013-09-25,18.46617005490411,2.0664211035538056,3.253388377090164e-07
2013-09-26,11.519610409871678,2.4090509388982437,1.5425961565954441e-07
2013-09-27,24.34520211685458,0.5107762440831234,1.8931707034317086e-06
2013-09-28,8.847197700912005,1.9784148801132289,2.4092576960672034e-06
2013-09-29,9.552563965679845,2.148906784825746,4.944792573441331e-06
2013-09-30,23.537331396892473,52.50654828769005,3.0552842952922197e-06
2013-10-01,32.32404473962406,52.968439877450685,1.0775557530487243e-05
2013-10-02,5.60790553888569,48.879554718928446,5.686278473507322e-06
2013-10-03,2.2602443013044526,36.48898483579541,1.0000022351153701
2013-10-04,7.42171195382642,5.261114781770511,-1.3333211961160798e-06
2013-10-05,6.999712563037976,3.2481612717063033,1.8706347879018656e-05
2013-10-06,3.824675072970156,6.233847824180815,-2.205079252834835e-06
2013-10-07,9.159704539491765,6.985223918734843,1.8247895437557534e-05
2013-10-08,6.923753367595029,9.19568285596971,2.9981198216179333e-06
2013-10-09,6.027726968409898,6.911672920634551,1.7253214302000867e-05
2013-10-10,20.716826902947968,3.0423676812075597,1.963843234026844e-05
2013-10-11,1.4062927496667244,-5.594693128974897,3.9999717864628987
2013-10-12,5.252089607293234,6.151179200415796,3.1054872221856296e-06
2013-10-13,5.731050970715282,3.579134833454133,1.999960014138574
2013-10-14,2.0937586503765653,5.800033036189483,1.5362731450082733e-06
2013-10-15,7.850697459480656,3.844786416460508,1.9999698028872384
2013-10-16,9.566388233452836,18.277153261756194,-2.5831186207527266e-05
2013-10-17,10.211033512757737,5.524418049871937,-5.3754488113508746e-05
2013-10-18,10.965943560594955,8.56106586429443,-0.00013753980914778436
2013-10-19,4.775111701261673,9.993453661020347,-0.00013690177319108108
2013-10-20,4.807516250773354,16.86709258452749,-0.00022874844214045237
2013-10-21,1.6887156597838984,8.244944175244164,-0.0002025230516078155
2013-10-22,2.3330275718360953,9.201957625221032,-0.00022563348835149378
2013-10-23,-2.749467023262237,7.756898345145597,-5.801779537988619e-05
2013-10-24,0.6582171949427691,14.66348381838507,-0.00023532691915751855
2013-10-25,1.4759914121873372,5.263510868020019,-0.00046825864451352213
2013-10-26,6.910968198058907,6.702634234922404,-1.9543725263878155e-05
2013-10-27,4.49065812469024,15.751035163685032,-0.0006741557675812037
2013-10-28,13.152207981467074,42.48062487578187,-0.001827738377565371
2013-10-29,3.173798308292918,31.762078345358304,-0.0006630068690778872
2013-10-30,13.934543358469082,15.761888375519336,0.0005019951135094066
2013-10-31,8.815053372297283,46.705545674938065,-0.0018811562130555104
2013-11-01,2.1836930431508,18.620170575467462,0.000945223860066167
2013-11-02,3.2133176818041753,18.671212612630615,0.0014430752120871849
2013-11-03,4.2258661451479815,11.114140606948897,0.0023345876145172677
2013-11-04,6.107313563855822,13.41700108946403,-0.005127355966383536
2013-11-05,5.6134597262109684,10.381795389813862,0.0032330172729060002
2013-11-06,-1.3616501445788622,11.158926419704525,0.005817295654760045
2013-11-07,-1.66798033567522,11.592592970761128,0.0017808577685311288
2013-11-08,5.481186465971737,-5.0936719032357995,0.012432004973426884
2013-11-09,23.530319680440016,12.791959448728804,0.016482264355139553
2013-11-10,2.738714412432882,11.02878387531868,0.02082579883558977
2013-11-11,1.8032708405068367,10.669683941660127,-0.09467539579363386
2013-11-12,1.3945064434485448,16.846653604830294,0.023389396749117188
2013-11-13,8.752154578918546,9.90463701542442,0.0276500467247337
2013-11-14,7.331662138784935,9.688816886135482,0.9527316433165858
2013-11-15,4.269348817786291,10.258467324042961,0.035469150296942836
2013-11-16,4.442764012135258,4.951843335665814,0.03976235745065194
2013-11-17,5.247849922732506,8.28353375800715,0.0442984610929565
2013-11-18,2.4441099714344103,8.277473292193733,-0.15845816844572494
2013-11-19,9.805782944775466,7.350360980735832,2.046295644613708
2013-11-20,5.591039605362777,7.55635042843375,0.05151449559473225
2013-11-21,7.116787211237342,9.091667756267713,-0.08375474183398285
2013-11-22,21.392982745291825,-2.8276995557715585,0.062110108543664416
2013-11-23,9.88448345447367,6.867671568470845,0.06910822910813513
2013-11-24,11.134814486926977,5.037464724253994,3.0769777735146224
2013-11-25,13.795139479162675,22.576011581857795,-0.23212657235131137
2013-11-26,6.024393865926508,32.77252892146483,0.07256800971871445
2013-11-27,6.2239834497577995,9.180374950999608,0.06626542577916598
2013-11-28,25.29945133320154,3.4954417505660853,-0.11873363606655496
2013-11-29,6.82192058989943,1.4584634071428084,0.05332826881098427
2013-11-30,8.627375189649522,5.437929653786946,1.0576426730304809
2013-12-01,3.3443411454552017,5.32927826855793,1.0653610361340602
2013-12-02,4.798853976772324,5.716072320642267,-0.21556024201864954
2013-12-03,7.077628519852644,9.401521670345351,2.1287916926763417
2013-12-04,7.445753238743203,7.509493527977525,0.11415968549103406
2013-12-05,5.628138585674867,6.590515593118694,-0.09260815737622455
2013-12-06,5.319088335317764,10.716493355399162,0.08585002467315084
2013-12-07,2.638604072515881,7.454611851754499,1.7312727669188788
2013-12-08,1.6724159200267832,9.18259618972952,0.19479876681020952
2013-12-09,-2.7661796049963305,7.030595262491127,-0.17568084308956197
2013-12-10,-2.1604223334765926,2.8437787065091,0.1697489609299531
2013-12-11,1.2617994560573351,7.095038806825426,0.1547746453124466
2013-12-12,24.43327374100309,14.757364361666019,0.945324470523842
2013-12-13,4.290459467041241,26.31568805732533,0.11732964689290393
2013-12-14,7.924088945647741,2.2690790940130205,-0.7482156870509271
2013-12-15,13.069719331578717,-1.8002588473119432,0.20865457958055977
2013-12-16,15.422205163940717,3.659711210981705,0.13825333996360864
2013-12-17,11.499502678731417,2.5498665417513644,0.10582643063513794
2013-12-18,13.858964660355916,-1.4630854846368702,0.054138667234741304
2013-12-19,5.625183861101134,3.827176524121578,-0.08150521952173202
2013-12-20,10.012083648401298,3.041866299595322,-0.02662751906991902
2013-12-21,7.8652295520721545,4.904696950734003,-0.36410891318144767
2013-12-22,4.165379345173455,5.541477824135448,0.3396656670084298
2013-12-23,6.441941702392292,2.211087919955349,0.23226802433059976
2013-12-24,-10.401266520001942,4.045573414718797,0.012735069146887046
2013-12-25,2.63419220385751,3.745652918288208,-0.06927823312267019
2013-12-26,7.257659982424494,8.468276620130661,-0.06742140793779336
2013-12-27,21.830948165450952,24.865866923665564,3.8886323084470997
2013-12-28,38.95733903351253,9.909362422196997,0.111643397113506
2013-12-29,27.548926497356593,7.955950084625428,0.08284148971021751
2013-12-30,23.582924432507973,7.941223362465157,0.03086886232129169
2013-12-31,11.718164976291355,7.544232171453098,-0.05464956891157348
2014-01-01,15.765916337107875,3.385062413036189,-0.08272361732570797
2014-01-02,13.306570314286304,2.264828527724662,-0.11966319123351364
2014-01-03,11.686696576781522,5.771994326653564,-0.12226623570399496
2014-01-04,11.099555001924081,2.9999741420014807,0.6420434632852852
2014-01-05,11.000077247304075,5.359903835011675,-0.13636816445169145
2014-01-06,8.95007746145474,6.658758273382286,-0.14638873337604513
2014-01-07,8.870980372289171,6.97475536833268,-0.1321763225229973
2014-01-08,6.902190506612937,12.66463197932601,-0.0873730144508467
2014-01-09,7.060794609001501,9.303127554933418,-0.16644418854715942
