,facebook/react-native,flutter/flutter,apache/cordova-android
2015-07-15,13.097597722903643,-3.272588994619596,0.14486108318519964
2015-07-16,7.807316433331762,4.877489867822841,0.14243146866734335
2015-07-17,8.870139230538854,11.983586657927454,0.13330201369969663
2015-07-18,8.57209565136839,11.965883564111785,0.1341912447018048
2015-07-19,9.04316866335216,8.902962769555263,0.1307709337082128
2015-07-20,8.302361558381872,10.265660402252163,11.129792009799566
2015-07-21,11.466855807875419,33.82144397854581,0.12805515245775026
2015-07-22,6.645315939577843,26.991778163784407,4.134138010583974
2015-07-23,9.63524291072744,26.555783450180698,1.1363864612055665
2015-07-24,8.986860537434552,12.062188622123955,-0.5335929482713817
2015-07-25,9.84413924026893,11.966442351849894,0.1396667920708539
2015-07-26,8.208096692337907,11.840374210447225,0.1429406494671461
2015-07-27,22.820003544285232,18.565910213662367,-0.35889758439513225
2015-07-28,6.47801012455682,14.330377651384595,0.150565346899517
2015-07-29,10.869814629062754,15.112887372172533,0.15777231329980898
2015-07-30,10.130017801361491,22.186061836404118,0.16085819293301115
2015-07-31,-0.8367256985938338,5.759068475778126,3.8280031157866783
2015-08-01,10.700389985461449,11.632954595006114,0.1622452688462044
2015-08-02,12.108985434896033,15.785672723155018,0.1631413731381511
2015-08-03,8.351090837436958,16.279303819606085,-0.8413235138850331
2015-08-04,5.082812583939198,16.33096893965825,0.15944937712839796
2015-08-05,4.737991501444405,14.951877496925954,0.15984041633644983
2015-08-06,3.843438821714302,-1.323525223141644,0.15517513922427364
2015-08-07,8.599748861099366,34.4213361642982,0.16191411286924445
2015-08-08,9.272050365687637,14.841099873881515,0.14191648939960086
2015-08-09,8.979392900930481,14.71989959744616,0.13920412757522954
2015-08-10,10.110722003746838,24.575298400952626,0.14940196479380952
2015-08-11,11.05694414220763,46.55320955487001,0.13247623865743197
2015-08-12,9.206645567973426,15.163626109638281,0.12746213251688002
2015-08-13,13.218240929692556,14.498095689405428,0.1239588574298596
2015-08-14,11.366377405869322,14.804119040271729,1.117297348197493
2015-08-15,11.940296961025918,6.760734618286104,0.10866171022297338
2015-08-16,11.101801784224913,14.388461959189685,0.10219972374895502
2015-08-17,12.521579828818888,21.666842852904715,-0.5690799237000097
2015-08-18,1.3803175136134485,19.41035612190107,0.08968585390723977
2015-08-19,13.593967169961918,29.27799893775988,0.08364633367350205
2015-08-20,16.023846792726594,14.540691306443897,0.08016942429896849
2015-08-21,12.638187880604075,12.90596161643959,0.07033553433579998
2015-08-22,11.40505175348971,15.347047732188571,0.0658670290724735
2015-08-23,10.256130307988254,14.640066446042251,0.05962403693019014
2015-08-24,4.3614435578765764,15.747833612724715,0.6649894540970519
2015-08-25,21.792236178393534,46.97289179404559,0.04610064666326486
2015-08-26,14.34403278701319,41.27416055465913,0.038838343108895265
2015-08-27,9.987575461899892,16.638568889911124,1.0355819050771862
2015-08-28,-1.000008272820856,19.150289325300157,0.021274548133383822
2015-08-29,9.601382476566913,16.834259443218166,0.016859401027485583
2015-08-30,12.824212948447794,20.250094441908914,0.010809432419155784
2015-08-31,16.608243835680646,21.55487943721772,-0.012363892519496072
2015-09-01,13.48402363244416,16.400262871110773,0.002928323731195056
2015-09-02,8.466326080551545,16.103840128396158,0.0011618491591240988
2015-09-03,13.062373529831417,20.681348797489527,0.001803987322741632
2015-09-04,12.589668405069755,16.493180203303503,3.0086163700118046e-05
2015-09-05,13.199428336855183,9.906597477991465,-0.00011633816086050949
2015-09-06,17.08460781245179,14.908710615113755,-0.00018048352152883612
2015-09-07,10.605243073610843,0.9347900298979581,-0.0048673880521574574
2015-09-08,7.612601901215064,13.849034162986916,-0.00011634107606957322
2015-09-09,9.73697504571878,3.0413025055036087,-0.0013956578582592413
2015-09-10,12.608748694550629,3.9543439721249225,-0.0028922212935945657
2015-09-11,4.33615849837288,13.044193560305953,0.0001315401919558608
2015-09-12,17.04532696355019,7.362361070592269,9.378335615371595e-05
2015-09-13,11.708923783607652,14.513489130371264,6.621296871978338e-05
2015-09-14,19.23075684611945,14.698756386204636,-6.506075866324478e-05
2015-09-15,19.41515286799117,5.331023753809759,0.001346611935673361
2015-09-16,22.388004999216992,17.245552114649694,-0.002107343622738848
2015-09-17,6.8786040872716745,16.281394268730335,0.0002789848827783716
2015-09-18,17.257008312225306,16.922203283546636,0.0002670077110002427
2015-09-19,15.64583159920576,17.44951046933797,0.0031732648454719844
2015-09-20,18.642699452197334,17.073710069343708,0.0032204745481267806
2015-09-21,15.331086118593124,16.477626837384783,-6.391506481778515e-05
2015-09-22,19.968969138764905,27.774544116650524,-0.0021023200269374995
2015-09-23,14.47252943469529,18.551779285772064,0.9953592944352253
2015-09-24,27.935566624705643,19.56106228995647,-0.0012155109216776643
2015-09-25,13.093081802819642,33.657784851124916,-0.002325357627060081
2015-09-26,14.951447411356426,18.759386185891746,0.008125446528859466
2015-09-27,14.688100320341483,19.328056241900224,0.005163922273753505
2015-09-28,10.607080945718486,4.655923530110383,-0.009271239716424854
2015-09-29,11.672662826831765,20.785308424963056,0.9821854855938166
2015-09-30,-2.973088129278837,26.112940536743217,-0.021496358430862346
2015-10-01,16.675274375402545,36.84869490001034,-0.024435292792339403
2015-10-02,18.19460282167322,12.955358404438751,-0.029405453167138326
2015-10-03,18.451843136304824,22.673606539809136,0.09469750621560093
2015-10-04,18.682624282423056,16.62894179942495,0.10389468087011718
2015-10-05,28.84489463541109,22.66108580710869,-0.04251931920133051
2015-10-06,18.20443732170705,30.520078656929826,-0.04955277213720958
2015-10-07,1.814970955692683,6.6705804349871745,-0.05299167055009307
2015-10-08,14.868477846778493,20.23283030085214,-0.054259052958205295
2015-10-09,23.727781346384266,20.113747120305906,-0.05573687366217525
2015-10-10,21.626236785193434,19.687577025877424,0.17150862571659906
2015-10-11,17.811928573487663,18.39090964247528,0.19407971786201783
2015-10-12,25.53094566789469,18.247817098915718,-0.05586326021977847
2015-10-13,31.380635229687584,18.61130029269635,-0.0868085174993035
2015-10-14,21.625244992486753,17.226858300216314,-0.12298240887744287
2015-10-15,4.561341668876508,16.988067085858255,-0.15720581943916198
2015-10-16,22.06722754369725,16.474880230028067,-0.06950176370135498
2015-10-17,18.237827348594827,11.879061109098547,0.26845650348584066
2015-10-18,23.77552726790094,17.35857865327805,0.29916672028061303
2015-10-19,19.427484954688403,21.587424800087337,10.924479803968545
2015-10-20,19.381476430551167,9.766935022196533,3.864079485718437
2015-10-21,21.436416493544883,14.818515246908168,0.8038495379973298
2015-10-22,21.405693784366893,13.227407471401097,1.7436164098396416
2015-10-23,14.841383857406267,25.426596728673285,1.1664249119684493
2015-10-24,19.12436962251436,14.17867809187018,0.26294395902018364
2015-10-25,19.047478819472524,13.503917342437983,0.2922005513921042
2015-10-26,23.426750673186675,33.35747034720491,0.8933097410478013
2015-10-27,24.72483243188962,13.156059804474861,0.80150930265656
2015-10-28,22.62963955922826,18.247221234243895,0.7089225170856429
2015-10-29,20.343993926147814,27.713026849132046,0.6162248777488737
2015-10-30,18.92951085612347,10.452482427571713,2.5729481860282095
2015-10-31,20.911468346220573,14.69694812320079,1.1741184690609563
2015-11-01,16.924606594510816,14.639101501904136,0.27142097927237696
2015-11-02,13.959948217264376,15.225151193906708,2.8787712553237945
2015-11-03,17.020436961476328,29.188238421561927,1.7957144987170126
2015-11-04,15.37058084623767,26.687010754753036,-0.18244883988756436
2015-11-05,27.910023338589525,16.940422545254513,-0.24237397036147512
2015-11-06,18.806262379384158,17.000525202794364,0.37972399938119716
2015-11-07,17.16230466469941,26.784216194455546,0.13818459423169374
2015-11-08,18.49513253509911,17.79958124751412,-0.0091133027423115
2015-11-09,19.09531666369366,13.362517463045904,-0.051826617719782704
2015-11-10,14.911964227857858,19.192381043078367,-0.09673134538736186
2015-11-11,13.955360980201949,18.77023517529041,0.9135608630071856
2015-11-12,14.286531667943713,22.912027648866886,0.8656426435634931
2015-11-13,15.128320694153548,18.962938854385992,0.16238871185615306
2015-11-14,18.64827229875036,18.368874617843368,0.12865510789197843
2015-11-15,13.561814203224804,13.786292842624244,-0.034538263663536
2015-11-16,13.642368885622215,19.665411211666402,-0.04846040381348565
2015-11-17,17.320884200061258,20.215964045002764,-0.057570677721507174
2015-11-18,29.184523675981318,20.104239218737114,0.012017216935319291
2015-11-19,13.435580834533257,20.551493177242268,-0.0101001521024896
2015-11-20,17.283454618838515,19.720952375326906,1.1043363154782435
2015-11-21,11.814324156858747,24.281853946618618,0.06560565749271915
2015-11-22,14.208374851199618,23.55055596905162,-0.03982266959079468
2015-11-23,22.807363963472163,17.09014017340958,-0.03983447521884299
2015-11-24,26.59474113447056,8.802391305802704,-0.038107430807765345
2015-11-25,11.052178410457786,14.87303811454998,-0.01072936879819321
2015-11-26,26.230528045187988,15.027614325455218,-0.016028717247592528
2015-11-27,11.162959858994796,-3.2339928207331097,0.05062271792545561
2015-11-28,11.54864700455249,14.997283559374356,0.04220246723977683
2015-11-29,14.998326994258772,16.583504232999275,-0.016211296863507633
2015-11-30,17.26200357498311,17.458384793162903,-0.015992344961242987
2015-12-01,16.686000678723104,2.708566817015573,-0.012654107605296174
2015-12-02,18.316455057158613,13.410939817265845,0.9962103091211937
2015-12-03,19.842473504616535,19.878641334471368,0.995868727746223
2015-12-04,6.727145527204227,37.86598964273246,0.001004011261736285
2015-12-05,15.87774644828548,38.609289647889085,0.003138372739711865
2015-12-06,15.719627802770448,9.711225477986398,-0.0009314213041816738
2015-12-07,9.725168755924088,31.391190412004487,0.9970303520780005
2015-12-08,17.26647985090935,17.90553081713361,-0.0006428873340076123
2015-12-09,7.968831506752769,17.331721492494157,-0.0010180761515994731
2015-12-10,18.536575323751645,25.686668191264175,-0.0014105810754474896
2015-12-11,17.99434556578018,15.491553720625243,0.0014476414289357135
2015-12-12,22.522045980071923,15.962487443351195,0.0014725634740880159
2015-12-13,19.833899325257168,6.384865916928054,0.0001965368949930588
2015-12-14,22.914598668866372,27.035163577043658,-0.0013867377300606052
2015-12-15,29.939760821476085,20.21218477434884,-3.5637414748065574e-05
2015-12-16,15.829577243166804,19.64934657838962,1.0012486625662629
2015-12-17,16.114335229732074,9.255604099178356,-0.0009875079653015632
2015-12-18,19.452674217428353,10.186277293075616,-0.001831588347742997
2015-12-19,11.861189796609908,7.909731145849502,0.0013009365997319177
2015-12-20,14.843770375740718,6.649790180609907,0.002305151693388078
2015-12-21,11.442978176280176,6.046902732854133,-0.002817877044213354
2015-12-22,1.4896639488833907,-2.930546768506864,-0.0034036116047052034
2015-12-23,15.149341326081558,-5.151091281411714,-0.0005105548569824397
2015-12-24,11.312782421696706,0.5657236132968975,-0.010333102229947575
2015-12-25,4.685777077660117,3.3484817350606386,-0.012473728608019753
2015-12-26,13.36780268846117,9.37647611044336,0.012500687512738742
2015-12-27,9.590994065039565,2.42267713486732,0.016418750760674762
2015-12-28,9.363670386228222,1.3782527425900803,-0.01957248485562288
2015-12-29,8.24116722654825,0.8738535660402216,-0.02359011514454746
2015-12-30,8.037781417933868,1.0910199942631302,0.022129512027551736
2015-12-31,7.501169942389827,1.8597337047966618,-0.04974274354099802
2016-01-01,5.228629448149618,0.9041828291650389,-0.05816629715654957
2016-01-02,10.24700555461638,15.728339217771026,0.03251690294713776
2016-01-03,13.21077874870354,3.2759308868659756,0.03804304600243344
2016-01-04,27.157632895397324,6.320807159688904,2.0939514129847017
2016-01-05,15.609153538495562,6.580891017508933,-0.07290646047342281
2016-01-06,24.92454818710827,7.606220935323196,0.07688630700264572
2016-01-07,31.50834346442992,28.47017752077939,-0.10012911780731595
2016-01-08,17.602756354473083,16.4115676982362,-0.09098108354095708
2016-01-09,13.27445791898586,11.182269068032308,0.17438692421045815
2016-01-10,11.87745092984458,11.281303740907266,0.21531519625205928
2016-01-11,7.754334428341764,29.586947202882374,1.3113399453705297
2016-01-12,13.643005329283824,20.83834381824547,0.8067680148652333
2016-01-13,2.462816568527799,5.206128770489067,0.3527295575479754
2016-01-14,13.608550809221262,12.474016402643535,-1.352899938799708
2016-01-15,11.870343061125912,14.953836551227507,-0.1295106244716009
2016-01-16,12.390872142448318,15.521811290978377,0.4288381163123822
2016-01-17,13.760190900035573,4.864097670027591,0.45724760405660686
2016-01-18,16.971092627538784,13.543935362956537,0.5165448748219474
2016-01-19,9.730605070248686,14.07568372659189,1.7707449419587662
2016-01-20,14.884123226928825,19.607884259689627,1.537705234265133
2016-01-21,32.63262287713774,19.671622858947572,1.1984937746248057
2016-01-22,8.972172203847231,20.439494415889936,2.8179567568492936
2016-01-23,12.545822419521365,12.375540684781086,0.586760173390718
2016-01-24,11.688637610212245,13.521647328322478,0.6179761372952131
2016-01-25,11.017413154133346,13.616543032089533,0.654631779446333
2016-01-26,12.995913157591524,13.320142173800164,0.6846026307753039
2016-01-27,10.335502572245089,13.071167859703607,0.6940726306135713
2016-01-28,11.697081800091734,13.752899028199323,0.7317188173875322
2016-01-29,14.122342675780668,12.97608088079049,0.7560724915575564
