,jquery/jquery,prototypejs/prototype,yui/yui3
2007-11-27,2.4624772986117525,3.029681103210515,-1.3242450826484438
2007-11-28,5.717379259396066,-0.23922645981469512,-2.915281497214271
2007-11-29,1.89384984763136,1.082902391725921,-2.346654046233878
2007-11-30,4.106735001692985,0.08010127127774186,0.04550281651122
2007-12-01,0.49754517191491987,0.42210730446024564,2.948540954843476
2007-12-02,0.4975451719149199,-0.11635423400129281,3.717771724074245
2007-12-03,0.8244682488379966,-0.2592113768584357,-0.12563486933234794
2007-12-04,9.462477298611752,5.029681103210515,-1.3242450826484438
2007-12-05,5.717379259396066,0.7607735401853049,-2.915281497214271
2007-12-06,1.89384984763136,0.08290239172592115,-2.346654046233878
2007-12-07,1.1067350016929849,0.08010127127774186,0.04550281651122
2007-12-08,3.4975451719149198,0.42210730446024564,2.948540954843476
2007-12-09,0.4975451719149199,-0.11635423400129281,3.717771724074245
2007-12-10,1.8244682488379966,-0.2592113768584357,-0.12563486933234794
2007-12-11,2.4624772986117525,0.029681103210514974,-1.3242450826484438
2007-12-12,2.717379259396066,-0.23922645981469512,-1.9152814972142709
2007-12-13,2.89384984763136,0.08290239172592115,4.653345953766122
2007-12-14,4.106735001692985,0.08010127127774186,0.04550281651122
2007-12-15,2.4975451719149198,0.42210730446024564,2.948540954843476
2007-12-16,6.49754517191492,-0.11635423400129281,3.717771724074245
2007-12-17,11.824468248837997,-0.2592113768584357,4.874365130667652
2007-12-18,2.4624772986117525,0.029681103210514974,-1.3242450826484438
2007-12-19,7.717379259396066,1.7607735401853049,-2.915281497214271
2007-12-20,8.89384984763136,3.0829023917259213,-0.3466540462338781
2007-12-21,3.106735001692985,0.08010127127774186,0.04550281651122
2007-12-22,0.49754517191491987,0.42210730446024564,2.948540954843476
2007-12-23,0.4975451719149199,-0.11635423400129281,3.717771724074245
2007-12-24,-0.1755317511620033,-0.2592113768584357,-0.12563486933234794
2007-12-25,-0.5375227013882476,0.029681103210514974,-1.3242450826484438
2007-12-26,-0.2826207406039339,-0.23922645981469512,-2.915281497214271
2007-12-27,-0.10615015236863978,0.08290239172592115,-2.346654046233878
2007-12-28,1.1067350016929849,0.08010127127774186,2.04550281651122
2007-12-29,0.49754517191491987,1.4221073044602457,2.948540954843476
2007-12-30,0.4975451719149199,2.883645765998707,3.717771724074245
2007-12-31,-0.1755317511620033,0.7407886231415644,-0.12563486933234794
2008-01-01,-0.5375227013882476,0.029681103210514974,-1.3242450826484438
2008-01-02,-0.2826207406039339,-0.23922645981469512,-2.915281497214271
2008-01-03,-0.10615015236863978,1.082902391725921,-2.346654046233878
2008-01-04,1.1067350016929849,2.080101271277742,2.04550281651122
2008-01-05,0.49754517191491987,0.42210730446024564,3.948540954843476
2008-01-06,0.4975451719149199,3.883645765998707,3.717771724074245
2008-01-07,0.8244682488379966,0.7407886231415644,1.874365130667652
2008-01-08,-0.5375227013882476,0.029681103210514974,9.675754917351556
2008-01-09,-0.2826207406039339,-0.23922645981469512,5.084718502785729
2008-01-10,-0.10615015236863978,0.08290239172592115,6.653345953766122
2008-01-11,0.10673500169298486,0.08010127127774186,4.04550281651122
2008-01-12,2.4975451719149198,0.42210730446024564,2.948540954843476
2008-01-13,0.4975451719149199,-0.11635423400129281,3.717771724074245
2008-01-14,14.824468248837997,3.7407886231415644,-0.12563486933234794
2008-01-15,-0.5375227013882476,0.029681103210514974,-1.3242450826484438
2008-01-16,-0.2826207406039339,-0.23922645981469512,-1.9152814972142709
2008-01-17,1.89384984763136,1.082902391725921,-1.346654046233878
2008-01-18,0.10673500169298486,3.080101271277742,0.04550281651122
2008-01-19,0.49754517191491987,0.42210730446024564,5.948540954843476
2008-01-20,1.49754517191492,-0.11635423400129281,3.717771724074245
2008-01-21,-0.1755317511620033,-0.2592113768584357,-0.12563486933234794
2008-01-22,-0.5375227013882476,1.0296811032105149,-1.3242450826484438
2008-01-23,0.7173792593960662,4.760773540185305,-2.915281497214271
2008-01-24,-0.10615015236863978,3.0829023917259213,-2.346654046233878
2008-01-25,0.10673500169298486,8.080101271277742,0.04550281651122
2008-01-26,1.4975451719149198,0.42210730446024564,2.948540954843476
2008-01-27,0.4975451719149199,-0.11635423400129281,3.717771724074245
2008-01-28,1.8244682488379966,-0.2592113768584357,-0.12563486933234794
2008-01-29,-0.5375227013882476,0.029681103210514974,-1.3242450826484438
2008-01-30,-0.2826207406039339,-0.23922645981469512,0.08471850278572912
2008-01-31,-0.10615015236863978,0.08290239172592115,-0.3466540462338781
2008-02-01,1.1067350016929849,1.0801012712777418,4.04550281651122
2008-02-02,0.49754517191491987,0.42210730446024564,3.948540954843476
2008-02-03,5.49754517191492,3.883645765998707,3.717771724074245
2008-02-04,-0.1755317511620033,0.7407886231415644,-0.12563486933234794
2008-02-05,0.46247729861175235,2.029681103210515,-0.32424508264844376
2008-02-06,2.717379259396066,-0.23922645981469512,-2.915281497214271
2008-02-07,-0.10615015236863978,0.08290239172592115,-2.346654046233878
2008-02-08,0.10673500169298486,0.08010127127774186,0.04550281651122
2008-02-09,0.49754517191491987,0.42210730446024564,2.948540954843476
2008-02-10,0.4975451719149199,-0.11635423400129281,3.717771724074245
2008-02-11,-0.1755317511620033,-0.2592113768584357,-0.12563486933234794
2008-02-12,-0.5375227013882476,1.0296811032105149,-1.3242450826484438
2008-02-13,-0.2826207406039339,-0.23922645981469512,-1.9152814972142709
2008-02-14,-0.10615015236863978,0.08290239172592115,-1.346654046233878
2008-02-15,0.10673500169298486,0.08010127127774186,5.04550281651122
2008-02-16,0.49754517191491987,0.42210730446024564,9.948540954843477
2008-02-17,1.49754517191492,-0.11635423400129281,3.717771724074245
2008-02-18,-0.1755317511620033,-0.2592113768584357,-0.12563486933234794
2008-02-19,-0.5375227013882476,0.029681103210514974,0.6757549173515562
2008-02-20,-0.2826207406039339,-0.23922645981469512,-0.9152814972142709
2008-02-21,-0.10615015236863978,0.08290239172592115,29.65334595376612
2008-02-22,0.10673500169298486,0.08010127127774186,4.04550281651122
2008-02-23,0.49754517191491987,0.42210730446024564,2.948540954843476
2008-02-24,0.4975451719149199,-0.11635423400129281,3.717771724074245
2008-02-25,-0.1755317511620033,-0.2592113768584357,-0.12563486933234794
2008-02-26,-0.5375227013882476,1.0296811032105149,-1.3242450826484438
2008-02-27,-0.2826207406039339,-0.23922645981469512,-2.915281497214271
2008-02-28,-0.10615015236863978,0.08290239172592115,-2.346654046233878
2008-02-29,0.10673500169298486,1.0801012712777418,0.04550281651122
2008-03-01,0.49754517191491987,0.42210730446024564,2.948540954843476
2008-03-02,0.4975451719149199,-0.11635423400129281,3.717771724074245
2008-03-03,-0.1755317511620033,-0.2592113768584357,-0.12563486933234794
2008-03-04,-0.5375227013882476,0.029681103210514974,-0.32424508264844376
2008-03-05,-0.2826207406039339,-0.23922645981469512,-2.915281497214271
2008-03-06,-0.10615015236863978,0.08290239172592115,-2.346654046233878
2008-03-07,0.10673500169298486,0.08010127127774186,0.04550281651122
2008-03-08,0.49754517191491987,0.42210730446024564,2.948540954843476
2008-03-09,0.4975451719149199,4.883645765998708,3.717771724074245
2008-03-10,-0.1755317511620033,-0.2592113768584357,-0.12563486933234794
2008-03-11,-0.5375227013882476,0.029681103210514974,-1.3242450826484438
2008-03-12,-0.2826207406039339,-0.23922645981469512,-0.9152814972142709
2008-03-13,-0.10615015236863978,0.08290239172592115,-2.346654046233878
2008-03-14,0.10673500169298486,0.08010127127774186,1.04550281651122
2008-03-15,2.4975451719149198,1.4221073044602457,2.948540954843476
2008-03-16,0.4975451719149199,3.883645765998707,3.717771724074245
2008-03-17,0.8244682488379966,0.7407886231415644,0.8743651306676521
2008-03-18,-0.5375227013882476,0.029681103210514974,-1.3242450826484438
2008-03-19,-0.2826207406039339,2.760773540185305,-2.915281497214271
2008-03-20,-0.10615015236863978,0.08290239172592115,-2.346654046233878
2008-03-21,0.10673500169298486,0.08010127127774186,2.04550281651122
2008-03-22,0.49754517191491987,0.42210730446024564,2.948540954843476
2008-03-23,0.4975451719149199,-0.11635423400129281,3.717771724074245
2008-03-24,-0.1755317511620033,-0.2592113768584357,-0.12563486933234794
2008-03-25,-0.5375227013882476,0.029681103210514974,-0.32424508264844376
2008-03-26,-0.2826207406039339,-0.23922645981469512,-0.9152814972142709
2008-03-27,-0.10615015236863978,3.0829023917259213,-2.346654046233878
2008-03-28,0.10673500169298486,3.080101271277742,5.04550281651122
2008-03-29,0.49754517191491987,0.42210730446024564,2.948540954843476
2008-03-30,0.4975451719149199,1.8836457659987071,3.717771724074245
2008-03-31,-0.1755317511620033,4.740788623141564,1.874365130667652
2008-04-01,-0.5375227013882476,0.029681103210514974,1.6757549173515562
2008-04-02,-0.2826207406039339,-0.23922645981469512,-0.9152814972142709
2008-04-03,-0.10615015236863978,0.08290239172592115,0.6533459537661219
2008-04-04,0.10673500169298486,1.0801012712777418,3.04550281651122
2008-04-05,0.49754517191491987,0.42210730446024564,2.948540954843476
2008-04-06,0.4975451719149199,-0.11635423400129281,3.717771724074245
2008-04-07,-0.1755317511620033,-0.2592113768584357,4.874365130667652
2008-04-08,0.46247729861175235,0.029681103210514974,1.6757549173515562
2008-04-09,-0.2826207406039339,-0.23922645981469512,-0.9152814972142709
2008-04-10,0.8938498476313602,0.08290239172592115,-0.3466540462338781
2008-04-11,0.10673500169298486,0.08010127127774186,1.04550281651122
2008-04-12,0.49754517191491987,0.42210730446024564,2.948540954843476
2008-04-13,0.4975451719149199,-0.11635423400129281,3.717771724074245
2008-04-14,0.8244682488379966,-0.2592113768584357,-0.12563486933234794
2008-04-15,-0.5375227013882476,0.029681103210514974,1.6757549173515562
2008-04-16,-0.2826207406039339,0.7607735401853049,-1.9152814972142709
2008-04-17,-0.10615015236863978,0.08290239172592115,-2.346654046233878
2008-04-18,0.10673500169298486,0.08010127127774186,0.04550281651122
2008-04-19,0.49754517191491987,0.42210730446024564,2.948540954843476
2008-04-20,0.4975451719149199,-0.11635423400129281,3.717771724074245
2008-04-21,2.824468248837997,-0.2592113768584357,0.8743651306676521
2008-04-22,5.462477298611752,0.029681103210514974,-1.3242450826484438
2008-04-23,0.7173792593960662,-0.23922645981469512,16.08471850278573
2008-04-24,3.89384984763136,0.08290239172592115,12.653345953766122
2008-04-25,1.1067350016929849,0.08010127127774186,3.04550281651122
2008-04-26,0.49754517191491987,0.42210730446024564,2.948540954843476
2008-04-27,2.4975451719149198,-0.11635423400129281,3.717771724074245
2008-04-28,2.824468248837997,-0.2592113768584357,-0.12563486933234794
2008-04-29,10.462477298611752,0.029681103210514974,-0.32424508264844376
2008-04-30,1.7173792593960662,-0.23922645981469512,-2.915281497214271
2008-05-01,0.8938498476313602,0.08290239172592115,3.653345953766122
2008-05-02,3.106735001692985,0.08010127127774186,0.04550281651122
2008-05-03,2.4975451719149198,0.42210730446024564,2.948540954843476
2008-05-04,0.4975451719149199,-0.11635423400129281,3.717771724074245
2008-05-05,0.8244682488379966,-0.2592113768584357,10.874365130667652
2008-05-06,9.462477298611752,0.029681103210514974,5.675754917351556
2008-05-07,3.717379259396066,-0.23922645981469512,3.084718502785729
2008-05-08,9.89384984763136,0.08290239172592115,1.653345953766122
2008-05-09,0.10673500169298486,0.08010127127774186,4.04550281651122
2008-05-10,0.49754517191491987,0.42210730446024564,2.948540954843476
2008-05-11,2.4975451719149198,-0.11635423400129281,3.717771724074245
2008-05-12,3.824468248837997,-0.2592113768584357,0.8743651306676521
2008-05-13,7.462477298611752,0.029681103210514974,0.6757549173515562
2008-05-14,7.717379259396066,-0.23922645981469512,-1.9152814972142709
2008-05-15,7.89384984763136,0.08290239172592115,0.6533459537661219
2008-05-16,6.106735001692985,0.08010127127774186,5.04550281651122
2008-05-17,0.49754517191491987,0.42210730446024564,2.948540954843476
2008-05-18,1.49754517191492,-0.11635423400129281,3.717771724074245
2008-05-19,-0.1755317511620033,-0.2592113768584357,2.874365130667652
2008-05-20,-0.5375227013882476,0.029681103210514974,0.6757549173515562
2008-05-21,0.7173792593960662,-0.23922645981469512,3.084718502785729
2008-05-22,-0.10615015236863978,0.08290239172592115,1.653345953766122
2008-05-23,1.1067350016929849,0.08010127127774186,2.04550281651122
2008-05-24,5.49754517191492,0.42210730446024564,3.948540954843476
2008-05-25,2.4975451719149198,-0.11635423400129281,3.717771724074245
2008-05-26,-0.1755317511620033,-0.2592113768584357,2.874365130667652
2008-05-27,2.4624772986117525,0.029681103210514974,10.675754917351556
2008-05-28,4.717379259396066,-0.23922645981469512,7.084718502785729
2008-05-29,0.8938498476313602,0.08290239172592115,33.65334595376612
2008-05-30,0.10673500169298486,0.08010127127774186,6.04550281651122
2008-05-31,0.49754517191491987,0.42210730446024564,2.948540954843476
2008-06-01,0.4975451719149199,-0.11635423400129281,3.717771724074245
2008-06-02,-0.1755317511620033,-0.2592113768584357,-0.12563486933234794
2008-06-03,-0.5375227013882476,0.029681103210514974,0.6757549173515562
2008-06-04,-0.2826207406039339,-0.23922645981469512,-1.9152814972142709
2008-06-05,1.89384984763136,0.08290239172592115,3.653345953766122
2008-06-06,1.1067350016929849,0.08010127127774186,3.04550281651122
2008-06-07,0.49754517191491987,0.42210730446024564,2.948540954843476
2008-06-08,0.4975451719149199,-0.11635423400129281,3.717771724074245
2008-06-09,-0.1755317511620033,-0.2592113768584357,-0.12563486933234794
2008-06-10,-0.5375227013882476,0.029681103210514974,1.6757549173515562
2008-06-11,-0.2826207406039339,-0.23922645981469512,4.084718502785729
2008-06-12,-0.10615015236863978,0.08290239172592115,0.6533459537661219
2008-06-13,1.1067350016929849,0.08010127127774186,14.04550281651122
2008-06-14,0.49754517191491987,0.42210730446024564,2.948540954843476
2008-06-15,0.4975451719149199,-0.11635423400129281,3.717771724074245
2008-06-16,-0.1755317511620033,-0.2592113768584357,2.874365130667652
2008-06-17,5.462477298611752,0.029681103210514974,2.675754917351556
2008-06-18,-0.2826207406039339,-0.23922645981469512,2.084718502785729
2008-06-19,-0.10615015236863978,0.08290239172592115,2.653345953766122
2008-06-20,5.106735001692985,0.08010127127774186,11.04550281651122
2008-06-21,0.49754517191491987,0.42210730446024564,2.948540954843476
2008-06-22,0.4975451719149199,-0.11635423400129281,3.717771724074245
2008-06-23,-0.1755317511620033,-0.2592113768584357,10.874365130667652
2008-06-24,2.4624772986117525,0.029681103210514974,22.675754917351558
2008-06-25,-0.2826207406039339,-0.23922645981469512,2.084718502785729
2008-06-26,-0.10615015236863978,0.08290239172592115,3.653345953766122
2008-06-27,1.1067350016929849,0.08010127127774186,5.04550281651122
2008-06-28,0.49754517191491987,0.42210730446024564,2.948540954843476
2008-06-29,0.4975451719149199,-0.11635423400129281,3.717771724074245
2008-06-30,0.8244682488379966,-0.2592113768584357,11.874365130667652
2008-07-01,3.4624772986117525,0.029681103210514974,5.675754917351556
2008-07-02,-0.2826207406039339,-0.23922645981469512,0.08471850278572912
2008-07-03,0.8938498476313602,0.08290239172592115,-1.346654046233878
2008-07-04,0.10673500169298486,0.08010127127774186,1.04550281651122
2008-07-05,0.49754517191491987,0.42210730446024564,2.948540954843476
2008-07-06,0.4975451719149199,-0.11635423400129281,3.717771724074245
2008-07-07,-0.1755317511620033,-0.2592113768584357,-0.12563486933234794
2008-07-08,-0.5375227013882476,0.029681103210514974,2.675754917351556
2008-07-09,2.717379259396066,-0.23922645981469512,-2.915281497214271
2008-07-10,-0.10615015236863978,0.08290239172592115,27.65334595376612
2008-07-11,0.10673500169298486,0.08010127127774186,5.04550281651122
2008-07-12,0.49754517191491987,0.42210730446024564,7.948540954843476
2008-07-13,0.4975451719149199,-0.11635423400129281,3.717771724074245
2008-07-14,-0.1755317511620033,-0.2592113768584357,1.874365130667652
2008-07-15,0.46247729861175235,0.029681103210514974,3.675754917351556
2008-07-16,-0.2826207406039339,-0.23922645981469512,24.08471850278573
2008-07-17,-0.10615015236863978,0.08290239172592115,9.653345953766122
2008-07-18,0.10673500169298486,0.08010127127774186,17.04550281651122
2008-07-19,0.49754517191491987,0.42210730446024564,4.948540954843476
2008-07-20,0.4975451719149199,-0.11635423400129281,4.717771724074245
2008-07-21,-0.1755317511620033,-0.2592113768584357,31.874365130667652
2008-07-22,0.46247729861175235,0.029681103210514974,51.675754917351554
2008-07-23,2.717379259396066,-0.23922645981469512,58.08471850278573
2008-07-24,-0.10615015236863978,0.08290239172592115,25.65334595376612
2008-07-25,0.10673500169298486,0.08010127127774186,31.04550281651122
2008-07-26,0.49754517191491987,0.42210730446024564,6.948540954843476
2008-07-27,0.4975451719149199,-0.11635423400129281,4.717771724074245
2008-07-28,2.824468248837997,-0.2592113768584357,36.874365130667655
2008-07-29,-0.5375227013882476,0.029681103210514974,25.675754917351558
2008-07-30,-0.2826207406039339,-0.23922645981469512,37.08471850278573
2008-07-31,-0.10615015236863978,0.08290239172592115,37.65334595376612
2008-08-01,0.10673500169298486,0.08010127127774186,24.04550281651122
2008-08-02,0.49754517191491987,0.42210730446024564,12.948540954843477
2008-08-03,0.4975451719149199,-0.11635423400129281,3.717771724074245
2008-08-04,0.8244682488379966,-0.2592113768584357,33.874365130667655
2008-08-05,-0.5375227013882476,0.029681103210514974,35.675754917351554
2008-08-06,-0.2826207406039339,-0.23922645981469512,36.08471850278573
2008-08-07,1.89384984763136,0.08290239172592115,19.65334595376612
2008-08-08,2.106735001692985,0.08010127127774186,21.04550281651122
2008-08-09,0.49754517191491987,0.42210730446024564,9.948540954843477
2008-08-10,1.49754517191492,-0.11635423400129281,6.717771724074245
2008-08-11,1.8244682488379966,-0.2592113768584357,36.874365130667655
2008-08-12,0.46247729861175235,0.029681103210514974,36.675754917351554
2008-08-13,1.7173792593960662,-0.23922645981469512,66.08471850278573
2008-08-14,0.8938498476313602,0.08290239172592115,15.653345953766122
2008-08-15,0.10673500169298486,0.08010127127774186,2.04550281651122
2008-08-16,0.49754517191491987,0.42210730446024564,5.948540954843476
2008-08-17,0.4975451719149199,-0.11635423400129281,4.717771724074245
2008-08-18,-0.1755317511620033,-0.2592113768584357,1.874365130667652
2008-08-19,-0.5375227013882476,0.029681103210514974,-0.32424508264844376
2008-08-20,-0.2826207406039339,-0.23922645981469512,2.084718502785729
2008-08-21,0.8938498476313602,0.08290239172592115,-0.3466540462338781
2008-08-22,0.10673500169298486,0.08010127127774186,5.04550281651122
2008-08-23,0.49754517191491987,0.42210730446024564,2.948540954843476
2008-08-24,0.4975451719149199,-0.11635423400129281,3.717771724074245
2008-08-25,-0.1755317511620033,-0.2592113768584357,1.874365130667652
2008-08-26,-0.5375227013882476,0.029681103210514974,2.675754917351556
2008-08-27,-0.2826207406039339,-0.23922645981469512,7.084718502785729
2008-08-28,-0.10615015236863978,0.08290239172592115,-2.346654046233878
2008-08-29,0.10673500169298486,0.08010127127774186,0.04550281651122
2008-08-30,0.49754517191491987,0.42210730446024564,2.948540954843476
2008-08-31,0.4975451719149199,-0.11635423400129281,3.717771724074245
2008-09-01,-0.1755317511620033,-0.2592113768584357,-0.12563486933234794
2008-09-02,-0.5375227013882476,0.029681103210514974,-1.3242450826484438
2008-09-03,-0.2826207406039339,22.760773540185305,-2.915281497214271
2008-09-04,-0.10615015236863978,1.082902391725921,-2.346654046233878
2008-09-05,0.10673500169298486,0.08010127127774186,2.04550281651122
2008-09-06,0.49754517191491987,0.42210730446024564,2.948540954843476
2008-09-07,0.4975451719149199,4.883645765998708,3.717771724074245
2008-09-08,-0.1755317511620033,15.740788623141563,-0.12563486933234794
2008-09-09,-0.5375227013882476,1.0296811032105149,-0.32424508264844376
2008-09-10,-0.2826207406039339,-0.23922645981469512,-2.915281497214271
2008-09-11,-0.10615015236863978,0.08290239172592115,-2.346654046233878
2008-09-12,0.10673500169298486,0.08010127127774186,0.04550281651122
2008-09-13,0.49754517191491987,0.42210730446024564,2.948540954843476
2008-09-14,0.4975451719149199,-0.11635423400129281,3.717771724074245
2008-09-15,-0.1755317511620033,-0.2592113768584357,0.8743651306676521
2008-09-16,-0.5375227013882476,0.029681103210514974,-1.3242450826484438
2008-09-17,-0.2826207406039339,-0.23922645981469512,-2.915281497214271
2008-09-18,-0.10615015236863978,0.08290239172592115,-2.346654046233878
2008-09-19,0.10673500169298486,0.08010127127774186,0.04550281651122
2008-09-20,0.49754517191491987,0.42210730446024564,2.948540954843476
2008-09-21,0.4975451719149199,-0.11635423400129281,3.717771724074245
2008-09-22,-0.1755317511620033,-0.2592113768584357,-0.12563486933234794
2008-09-23,-0.5375227013882476,0.029681103210514974,-1.3242450826484438
2008-09-24,-0.2826207406039339,-0.23922645981469512,0.08471850278572912
2008-09-25,-0.10615015236863978,0.08290239172592115,-2.346654046233878
2008-09-26,0.10673500169298486,0.08010127127774186,0.04550281651122
2008-09-27,0.49754517191491987,0.42210730446024564,2.948540954843476
2008-09-28,0.4975451719149199,2.883645765998707,3.717771724074245
2008-09-29,-0.1755317511620033,1.7407886231415644,-0.12563486933234794
2008-09-30,-0.5375227013882476,0.029681103210514974,-1.3242450826484438
2008-10-01,-0.2826207406039339,-0.23922645981469512,-1.9152814972142709
2008-10-02,-0.10615015236863978,0.08290239172592115,-2.346654046233878
2008-10-03,0.10673500169298486,0.08010127127774186,1.04550281651122
2008-10-04,0.49754517191491987,0.42210730446024564,2.948540954843476
2008-10-05,0.4975451719149199,-0.11635423400129281,3.717771724074245
2008-10-06,-0.1755317511620033,-0.2592113768584357,-0.12563486933234794
2008-10-07,-0.5375227013882476,0.029681103210514974,-1.3242450826484438
2008-10-08,-0.2826207406039339,-0.23922645981469512,6.084718502785729
2008-10-09,-0.10615015236863978,0.08290239172592115,5.653345953766122
