,apache/cassandra,apache/couchdb,mongodb/mongo
2019-03-02,0.2413770606124859,0.5757319110206752,15.775326257069246
2019-03-03,0.27030908721565594,0.5730857000008297,12.68509035223501
2019-03-04,0.27856630327811593,0.6518119942328409,12.151492072422837
2019-03-05,8.549509157589979,0.5619659208809342,13.779433923813249
2019-03-06,0.375406916684891,5.553637373235073,14.987615678769933
2019-03-07,0.5919296671592035,0.5726153904632398,12.661143368717283
2019-03-08,4.582150590560197,0.6119853019379043,28.672583081585106
2019-03-09,0.49040730667274585,0.5990900067244593,8.610010789871353
2019-03-10,0.5275647483525907,0.5940238227949216,11.41117897338971
2019-03-11,-1.4303659615490159,0.3906837047195212,13.914188469549417
2019-03-12,0.6920976515887476,-0.013409448539810187,10.259293282837483
2019-03-13,-2.3475080854599497,0.5994831102739937,8.568533663138583
2019-03-14,0.502174968039062,-1.6859612210996302,8.53954678450986
2019-03-15,5.45045247969812,0.6140057152085792,12.27490178955137
2019-03-16,0.7368099621522284,0.6175305494043408,11.491433768786763
2019-03-17,0.7869121827419341,1.6106878543092922,13.378292195025473
2019-03-18,-2.12945954440128,2.1404537512009747,22.56375185787032
2019-03-19,0.8281950644902141,-0.5790836006803225,11.704483064791761
2019-03-20,0.9374185984771675,-0.3549357681053249,11.01058247472261
2019-03-21,0.4029133194264823,-0.9478258877563259,15.736929441494135
2019-03-22,1.3277307286398905,0.5996600662706687,10.69874585703961
2019-03-23,0.9767187533486041,0.61681885339439,13.112033545872356
2019-03-24,1.0368253188482586,0.6076235829274937,14.521916586797486
2019-03-25,1.1725307593804692,0.8424267655432198,9.396544728194874
2019-03-26,4.950697757835057,0.6530035187932293,12.068503787979548
2019-03-27,1.1727470393649237,0.6272032462708208,4.266837441453108
2019-03-28,0.2818385608372439,3.428984022741145,14.114607119306527
2019-03-29,1.1428117777812465,1.5044981610490056,13.063550006203902
2019-03-30,0.9903698185212927,0.5124335930757535,13.072561594452312
2019-03-31,0.983136618203543,0.5188528697943653,12.569746483920781
2019-04-01,2.6352407117795287,-0.47592797909481543,17.248914300846543
2019-04-02,0.912469061069731,0.027588707355290072,17.28825512727867
2019-04-03,-1.339929005438336,6.612911658931468,16.500065047425615
2019-04-04,-0.22821548107196513,0.4222035977481672,3.3617227238906313
2019-04-05,0.9226857525839192,0.4245685991587084,17.085338144206286
2019-04-06,0.8669016719552968,0.4275847228408884,29.80698420857113
2019-04-07,3.8202731016160243,0.41681911784226466,15.05329995917365
2019-04-08,-1.8943484447201948,0.40369789490597296,23.31424849931261
2019-04-09,0.7868591970155981,2.2126294055048383,13.274559857176877
2019-04-10,2.0521677874784983,1.906692242800578,13.163745980421714
2019-04-11,0.7351980905336315,2.3344080606434208,14.262548849662666
2019-04-12,0.6789391051186189,5.315934384752994,14.338331301573907
2019-04-13,0.6440517376459837,0.3116985438408504,15.484554507034261
2019-04-14,0.5999202804250354,0.2981519109848788,17.14274234111042
2019-04-15,0.5730159231176408,0.5413235044779866,15.918437334500755
2019-04-16,0.5386778069677147,0.26271929933324145,25.28832091870354
2019-04-17,0.4969749768677335,-0.8070127304107458,7.414663215806178
2019-04-18,0.8213715432293348,1.2559393229446167,3.0537070816593204
2019-04-19,0.43985982056728,0.245893346704263,5.166784298718127
2019-04-20,0.40802386150480074,0.25108950829459886,17.89684582078541
2019-04-21,0.373380604230337,0.2512490692212453,15.574526398871878
2019-04-22,-0.9687184826999886,-0.19536058607178997,18.16257845381038
2019-04-23,0.319003131912197,0.92151212585932,18.778811230962134
2019-04-24,6.7799266829523175,0.2390700984498455,18.512943202483164
2019-04-25,6.929665954906636,0.23251727373778652,17.5403768802446
2019-04-26,0.2183104645509573,0.2231662687219735,18.3853499482671
2019-04-27,0.20569077595098895,0.22567873308241201,14.975977987841281
2019-04-28,0.17751747598432338,0.2183384199176654,16.816264239063475
2019-04-29,-0.5776358212093339,0.05657899552537231,16.5472805867255
2019-04-30,0.10727690950674487,-0.45122854286004205,6.438982512845106
2019-05-01,0.04857456311011705,2.6256157647815237,15.306723750539806
2019-05-02,0.020402106951559182,0.19539750129458433,16.112645923664783
2019-05-03,0.0695299388359949,1.1899718793323681,15.718557357551099
2019-05-04,0.04513552562273314,0.1875048302388384,16.96265369939071
2019-05-05,0.03103201427533249,0.18435857605953831,15.254710815019614
2019-05-06,-0.05391505474782768,0.17975536771231948,6.88184305781769
2019-05-07,-0.061459827095454306,0.17932416542845508,13.542532518547139
2019-05-08,3.051435595812214,-0.05604217145412068,15.311166454559602
2019-05-09,2.000982160869841,0.15570199407195584,4.564556909035208
2019-05-10,1.0173598445113685,1.1415223993064363,12.742053462327243
2019-05-11,-0.005852399147862508,0.1331130291396746,14.387967921400652
2019-05-12,-0.008334621620871452,0.12200074345684289,15.455779060337909
2019-05-13,-0.021505526936192412,0.1113819299400114,15.213594173286536
2019-05-14,2.991308397499037,1.4367178858361305,26.0730890053459
2019-05-15,1.0255311337598574,0.0944773911253822,16.872953546598506
2019-05-16,0.00560222666919047,0.08354949612914614,24.5762368264425
2019-05-17,0.004104798038065238,0.0697726645976678,15.965733637461227
2019-05-18,-0.0050160883161674205,0.07431750285801382,16.092513361201032
2019-05-19,-0.003028833691667389,0.06292618117834249,15.917065015795519
2019-05-20,0.008496602345001745,0.057063253288807986,15.107354389537416
2019-05-21,0.998951314851767,0.677495326350628,16.79159099502768
2019-05-22,3.929831205772097,2.041013220561624,15.014806909066436
2019-05-23,0.0006953036376883739,0.03970825407746543,15.33482170229679
