,puppetlabs/puppet,chef/chef,ansible/ansible
2019-04-22,4.238608358444747,3.3135721996281866,12.824604838299246
2019-04-23,0.8125166531098784,30.879203659052497,3.588635031763209
2019-04-24,8.725123729314056,44.132410268791716,13.901431358055087
2019-04-25,20.724364712073726,2.1377028131676004,12.009721553769113
2019-04-26,1.7381898511748677,11.629001920969326,14.861686420055083
2019-04-27,2.611757425687803,0.3504728465990027,13.032280041212035
2019-04-28,3.148251032805022,11.93467244571812,13.643302557059966
2019-04-29,3.072140688913158,15.16563496205395,13.255228718061064
2019-04-30,0.7594042759146911,15.922058160844148,13.123836996275323
2019-05-01,16.40746330470468,12.81027949330092,13.194844660607039
2019-05-02,1.5495746761761802,14.362851061751542,13.267586923022774
2019-05-03,6.7631526281596175,31.767853730894412,9.104812431885847
2019-05-04,2.735660392279964,17.190407716056356,13.067326508384925
2019-05-05,2.022292059259914,12.38531058456537,16.092549317349693
2019-05-06,1.5945000458395486,16.003798716564074,13.236382610688626
2019-05-07,6.451159721431746,30.17518827021222,12.913472262479235
2019-05-08,3.462226639892632,16.63264094354158,11.653795586599092
2019-05-09,15.971607861844918,5.977952471478446,13.368685020048126
2019-05-10,14.217053922037705,13.439337562938466,12.06457917143352
2019-05-11,2.8550311314462307,12.834501742023209,16.82172330496566
2019-05-12,4.196243395232652,10.502238951732956,13.648474117120966
2019-05-13,4.329627743910689,32.492583367136575,12.950901008250021
2019-05-14,3.2912323225020246,10.73470257989791,15.266346316566473
2019-05-15,2.534879602376998,13.05455327235234,11.504990000271695
2019-05-16,4.065948160384777,9.410556112053605,14.275714304832027
2019-05-17,1.94830906297573,7.871239405923782,19.21110242849899
2019-05-18,3.042232229777451,1.831880471371349,15.951086406453573
2019-05-19,2.6056782745536555,7.36294274438452,13.841436249528408
2019-05-20,1.5618749856370973,2.5112196194164698,14.70219588638605
2019-05-21,0.25014201324343066,2.6936255889753875,16.0479310725058
2019-05-22,1.1499586994730115,-0.39529288139550234,16.745855823190446
2019-05-23,3.153224914031624,6.022166633048367,19.299782787902434
2019-05-24,2.6318702419351347,31.353160755149048,19.200855111668115
2019-05-25,3.433748511141857,4.6043698097501355,12.324761424009345
2019-05-26,3.411055394108991,5.146311814897261,18.088160867145177
2019-05-27,-2.3558212172608313,3.591066030535903,4.493658020711823
2019-05-28,5.53668019376053,5.052628007314948,26.330389866300642
2019-05-29,-1.7956742465778368,1.7629757475236068,17.805264561685682
2019-05-30,2.104997004836593,2.1102569636596926,5.896747346390449
2019-05-31,5.372635480296494,2.882255481212405,13.76648884526591
2019-06-01,3.797391408037804,2.6835259381578105,16.682348470721244
2019-06-02,4.105646596313863,3.196678355320745,16.40640974707615
2019-06-03,4.571343410127977,3.2997209306651847,19.53764478573751
2019-06-04,17.08137324359266,2.254133452809989,12.60679175774412
2019-06-05,6.035455661993188,4.774496951852963,22.491923645921425
2019-06-06,5.863904512977346,2.415720487345361,16.9005032349061
2019-06-07,0.29093427943498196,15.290898855412623,15.460842877050029
2019-06-08,4.940624648624141,2.947040424967719,21.074497314609847
2019-06-09,4.1921440716242575,13.779834907629981,18.17956177382535
2019-06-10,6.155360504023854,3.1658504211207177,24.315879992307647
2019-06-11,5.111451817955293,13.016418445085211,21.351951543218032
2019-06-12,4.247528466145158,0.5068458205730331,19.61021561163706
2019-06-13,13.914369114768549,4.214834308376648,21.3975707579539
2019-06-14,3.292929688449833,17.397021321780084,18.97877716792673
2019-06-15,3.291542060076253,3.696366214928171,15.891620856841834
2019-06-16,3.6488068501460904,4.821780864717833,18.894262249739057
2019-06-17,14.11860511587829,1.3812782530265921,14.924706798107572
2019-06-18,2.986947611924207,-6.145829256803458,21.13450210405382
2019-06-19,5.0127380825394106,5.339729609017565,15.633765609106511
2019-06-20,1.4121730479714976,17.11327576517569,14.139573628260226
2019-06-21,2.8168906824351456,6.1254617240476374,26.289045441838855
2019-06-22,2.2812485546246135,7.624300245205173,16.99265855201579
2019-06-23,2.763512289894998,5.694802234641048,16.25490800901905
2019-06-24,0.9808021766945197,10.519954181786247,17.579182914261786
2019-06-25,9.083019908575068,7.606797046520793,15.568638157338544
2019-06-26,2.1785963959125056,10.556997637250937,26.061658745847176
2019-06-27,2.581639916453179,7.007817089877146,15.72235472848186
2019-06-28,14.29949585589938,8.01357714351909,29.224574979026045
2019-06-29,4.697136738286473,5.465340696642736,15.599859530853948
2019-06-30,2.1551579102132212,6.00909368216998,15.69491884681533
2019-07-01,2.801949399817935,15.474756754843469,13.14280272258121
2019-07-02,1.6922804762464607,9.706206215821354,13.066368687723468
2019-07-03,-1.5252490414208302,4.887844648441363,14.103363188573342
2019-07-04,1.6338911725591996,3.8724899709067344,5.526874967187654
2019-07-05,3.451192401175743,9.322049291884076,-2.849199806276255
2019-07-06,1.6178608732115332,5.457514664545673,14.762191503340105
2019-07-07,3.3859847798098,6.321352513777916,15.229896894682476
2019-07-08,1.4547253210946434,7.16438165663517,14.244460463588764
2019-07-09,7.949700836502493,-8.17230289822635,16.00483721369206
2019-07-10,2.5552559146699827,14.459502916249088,30.867827366729408
2019-07-11,4.1869190162329755,5.641117328575662,18.22413556471952
2019-07-12,0.13459778468703698,2.9847537171590384,17.1900401402482
2019-07-13,3.3311732398790994,4.5012293996837425,19.144572804069565
2019-07-14,2.9661534766364985,4.2670415278101,14.927887176756645
2019-07-15,2.937719026073438,2.3824743552230263,15.347022431708584
2019-07-16,2.576854159473095,3.365359468752885,17.35401904368225
2019-07-17,2.7922927217375015,3.6002890808201284,10.614561456661058
2019-07-18,4.295703187517514,3.227643313737672,22.622366519173976
2019-07-19,18.532754573626942,18.770193283626337,12.245222795264782
2019-07-20,3.8774286936121456,2.937401072839722,15.511912468751138
2019-07-21,3.424509538069079,3.6509608487428573,20.0691305456119
2019-07-22,5.250227318812529,2.270175489099377,27.8183247122119
2019-07-23,7.598084342816166,2.8487263371199525,14.772903534574633
2019-07-24,6.959539773523118,1.299816879137306,19.818751560583095
2019-07-25,15.031602907828805,5.607022567939124,14.347804348233272
2019-07-26,4.745032157650472,3.412318874761103,19.883931915931676
2019-07-27,3.041439757209148,3.8241539360301378,16.00895754180481
2019-07-28,3.5596627863455237,3.326626508294261,18.67052012436503
2019-07-29,8.526377929652783,2.9806976550083037,16.5588230223194
2019-07-30,1.7438146523472746,-4.442296224040387,19.48086004314856
2019-07-31,1.1882340665393945,9.21660092517059,22.17509052239546
2019-08-01,2.0808326801507175,2.2608099228033565,18.188085752412658
2019-08-02,4.062454043895723,4.865997011565665,18.124893021128106
2019-08-03,3.7672031137502624,5.486523644511199,20.733411164780943
2019-08-04,3.315622534296221,3.0396795874972913,18.52800700097444
2019-08-05,3.4097993984517183,2.8432062330412986,24.00377585140064
2019-08-06,2.7211706117311603,2.083022417945654,10.980988727495564
2019-08-07,4.770191826373717,14.410489349435258,25.311462042397906
2019-08-08,3.6969058741555387,29.157184633592273,23.09019359395463
2019-08-09,0.8855567537897233,1.9469760021821618,29.180024938770554
2019-08-10,1.8931116277807252,1.567875062918301,21.23689581506229
2019-08-11,4.370059834400511,2.6926259354723205,21.679801690031823
2019-08-12,7.740052657215123,3.6227709867461924,23.250656947582293
2019-08-13,7.670016828863541,3.578679002637807,23.724557151305195
2019-08-14,2.0120781325496626,0.7602372697854736,21.246814523482502
2019-08-15,2.1640710865950448,2.0231889009433535,12.13982574348078
2019-08-16,5.325435728718778,2.326462832518346,25.4748396383739
2019-08-17,5.420866410107702,2.0497465867676192,29.997738558513266
2019-08-18,3.462101911149065,2.5562837129086735,29.00413222306784
2019-08-19,2.246027244328256,1.8342631227002673,33.151565030984955
2019-08-20,4.398627193161665,2.409612253074009,68.57366292098739
2019-08-21,5.220632822330245,3.04066796159502,25.065144093248016
2019-08-22,5.21802925663964,-1.7513966958232898,123.28741526234278
2019-08-23,-1.9537489507622285,2.7154193438405936,66.20089215720279
2019-08-24,5.230027207974469,2.5668552528418616,25.222711332482252
2019-08-25,3.279291148353718,2.9176977184054884,25.536130073733155
2019-08-26,6.128544239567503,3.7983980182634207,25.957610646077768
2019-08-27,3.26922650291625,1.336572948049177,64.6345183257441
2019-08-28,3.013104442920902,4.112997974423749,52.78013359075703
2019-08-29,-1.9507514010901517,6.927756844894562,81.51824933679936
2019-08-30,3.2839811422917964,1.9542270974598166,23.536406963828775
2019-08-31,1.4645315374523777,3.8081447022376174,23.165989989995015
2019-09-01,3.086383027498627,3.4399938121006586,20.88362999516548
2019-09-02,0.610461636984424,2.6839138769516775,1.5262460331323853
2019-09-03,0.5371657521850228,3.3939278479150246,23.04447030416465
2019-09-04,9.318207945953995,4.605333612854249,23.649612398051232
2019-09-05,2.153874175768022,5.734324496521099,5.92243357694106
2019-09-06,0.924970821893185,7.480472085014611,15.587476320786852
2019-09-07,1.8541725018124808,2.577322790162113,18.57325279247172
2019-09-08,2.759721978711023,3.5327301107453866,20.826233225267156
2019-09-09,1.7271996328924706,3.2176938024680837,19.068855872629186
2019-09-10,5.584355234732573,19.753221166186968,5.325848800140552
2019-09-11,13.507822168427449,16.72784579655182,20.452898773032725
2019-09-12,3.7964837335132025,-5.516999280775156,20.58991656208316
2019-09-13,9.99758847226603,2.549276036597738,23.061981267277037
2019-09-14,4.1465350677541455,5.280464914507332,19.308695467965737
2019-09-15,2.7929609303560263,3.3977063889364523,18.516528138976106
2019-09-16,4.254168387311819,15.532573857413364,17.207784474681553
2019-09-17,20.44515680289944,5.091168946600941,19.323168858748282
2019-09-18,2.7852176937699316,3.1326384868895696,35.165324362933276
2019-09-19,2.19136828984462,2.198440247838578,15.338366938307962
2019-09-20,1.8026415264548277,1.7789321379637364,15.663293706596052
2019-09-21,2.646512282400168,1.831643269735895,17.63624281838302
2019-09-22,3.1379602343399458,4.478981973928757,13.60054840721098
2019-09-23,-0.017043345387081077,2.4521791881255286,4.495474578708764
2019-09-24,0.5376364025348774,0.7784333291554759,9.539018778456123
2019-09-25,3.040443261576247,13.676315324874746,-0.4216357682923082
2019-09-26,5.314978713078185,4.667606993738416,7.831067275429757
2019-09-27,4.217411474414446,8.431773008533105,1.1792572509027694
2019-09-28,3.178988532544715,5.953637314723277,12.010863596536867
2019-09-29,3.158646183339484,3.6688343885907186,13.862730652031592
2019-09-30,6.980235448557544,6.587683533588931,14.20471160552702
2019-10-01,5.7653450055183235,16.966018816491378,10.801283898822684
2019-10-02,4.259465375018041,3.8249262089772618,11.47440738104606
2019-10-03,3.097577756748489,12.630241640686739,1.1551659734838777
2019-10-04,10.526640371082216,2.4821335463663843,12.444948022877583
2019-10-05,3.5743090105461954,3.16821123912645,10.408419449856272
2019-10-06,4.355879751939161,3.856524463075393,11.854531110699591
2019-10-07,31.015275224888082,3.4750257839867285,10.877867934428382
2019-10-08,34.66344686996665,6.784329568914564,12.009179610968598
2019-10-09,27.545449392336728,13.170450906313452,13.550855270872574
2019-10-10,-1.1988131087420824,3.5763700978054307,13.770469200298905
2019-10-11,2.422549673011395,2.227954914745732,10.07450836334995
2019-10-12,3.7525394017581513,4.246450856025303,13.918085161544903
2019-10-13,3.5255283069512946,3.2851076556308754,11.77124057416025
2019-10-14,3.1297112823306628,8.13758099585283,13.210289047494236
2019-10-15,3.6846741495603306,16.436197595178708,8.997680387456779
2019-10-16,-4.108386751442155,2.654190152111746,6.7622641078447545
2019-10-17,5.164015706291068,4.750492676523127,14.519390975737403
2019-10-18,2.4842515211456644,6.736103927157064,28.004030722968693
2019-10-19,4.19568178492092,2.2997632649167388,26.256344684996968
2019-10-20,4.1363167776318415,2.141547742772362,14.376481016830262
2019-10-21,2.2237678843604693,-1.4057705060301808,13.401163875684588
2019-10-22,3.365775725249191,1.4045405030913956,14.06004256849316
2019-10-23,-7.2375024998682385,4.227438698938957,13.394002491350367
2019-10-24,3.298455980761598,-0.46611135216587024,11.323266853071274
2019-10-25,5.289299428778865,1.0921555127397435,15.132409665399875
2019-10-26,5.000647915718243,3.2996332686105823,10.458569980878025
2019-10-27,5.060847336429515,3.1880675103766745,11.713514991377663
2019-10-28,7.770178287106679,18.191592563851174,10.775178126106887
2019-10-29,6.693935315784798,-0.6619041676144684,13.424196250394388
2019-10-30,6.749791434173442,1.1424548124310046,10.70822303502265
2019-10-31,7.473271493689486,6.533686368353722,12.072067726421507
2019-11-01,18.389239923343386,22.251865092099898,12.783411520457413
2019-11-02,5.216241502358958,3.0710716526860753,14.401884305616994
2019-11-03,7.654071564159413,6.96358596410069,11.457017528641014
2019-11-04,8.397661319139507,6.293242400885385,19.53571196920728
2019-11-05,1.31857780700195,6.602911750850824,26.997090443500756
2019-11-06,-4.399945732143346,7.302750503374118,17.665657181812893
2019-11-07,-0.42609060340425364,2.7634891399318002,14.216400305860882
2019-11-08,14.398234524045225,16.053435060630036,15.85984859961112
2019-11-09,10.035566456265865,5.439389385745402,12.641443805092685
2019-11-10,7.509430741910666,1.1051873682987547,14.752695664039932
2019-11-11,7.789092926216748,-6.550146061259643,9.240942445138124
2019-11-12,24.092996121678333,17.637800579913957,14.421708125738895
2019-11-13,36.441288931886035,3.5504976602840963,11.492117290402188
2019-11-14,14.681468824260346,16.109551144592917,22.647357262678756
2019-11-15,6.456617025299673,29.05049071093231,25.83504983150283
2019-11-16,4.311183793975259,4.648733272452473,17.823907942559806
2019-11-17,4.980160649023171,6.980470476749873,13.445001686088927
2019-11-18,-1.1976386281507247,7.996203962164526,12.831171021779952
2019-11-19,4.588191691607959,14.461994320728273,12.431856369226635
2019-11-20,4.266952445427886,5.307171940924215,13.807906447527849
2019-11-21,3.891577759833457,5.735932201903599,10.419913252090277
2019-11-22,2.4969714125727664,3.3259839016642623,13.376733972936881
2019-11-23,4.417281731615951,2.427594484666338,12.358683853257226
2019-11-24,4.019296602761023,0.8567342659285282,12.42864967484162
2019-11-25,1.05686066819175,-2.109054552674446,13.205845352639848
2019-11-26,2.559172180768928,1.2015827785014548,22.26502647449906
2019-11-27,1.3702457941866641,0.7624091595006475,-0.27357284023306594
2019-11-28,2.6896981964328477,-0.453881350733354,-2.3558943449837626
2019-11-29,1.6092983412426751,0.36923633760179625,7.562128373583617
2019-11-30,3.060000313099813,1.555013554763373,9.30477649250839
2019-12-01,3.5081120047250134,2.5733195410672707,9.932781385082063
2019-12-02,5.351586557371587,0.4686318556067519,10.473217655843417
2019-12-03,9.332844344928478,0.5165286990675396,9.84378080391668
2019-12-04,-1.3624701136966184,14.252800589466963,20.5040483353835
2019-12-05,3.9204987797554143,18.548577397011375,13.319243776822917
2019-12-06,11.240470898713252,3.2237982461913592,23.19246992981128
2019-12-07,16.79855746460293,1.8273447903768192,6.5152529801948065
2019-12-08,3.288121809524099,2.5324612148100027,9.605695232265616
2019-12-09,3.918915343601565,15.68723593825949,12.526771620005059
2019-12-10,14.966301642256672,6.7608339272962805,20.335313731868602
2019-12-11,4.11787804328913,2.0031577084202947,9.299220164886227
2019-12-12,11.107839648873492,10.670217813674524,9.79184101181697
2019-12-13,4.4502452926825935,6.114102157372571,9.777739790738718
2019-12-14,2.2558756530175805,5.0727891035205745,13.323763933634316
2019-12-15,2.5223954570005813,3.1835176904817497,10.990652610400845
2019-12-16,5.683135560861524,4.708863738581811,9.138728275739314
2019-12-17,2.926259312432289,3.143255804831089,12.291193669182352
2019-12-18,5.270522932251149,7.8984994205285215,15.615279008000488
2019-12-19,2.111643562192723,2.3009305469381762,10.756249019585905
2019-12-20,1.8884926675110174,-2.3101576077351615,9.535829904534484
2019-12-21,2.2893356060109284,1.9011695616576063,9.846009681789887
2019-12-22,1.5902918969277091,3.3295129879815186,8.602972436403178
2019-12-23,-1.033699588556343,-6.070980975116771,7.817267061964451
2019-12-24,0.4898683103667074,2.907617864046266,6.812462036237513
2019-12-25,-2.057622557051132,4.481924177011247,3.386297239667149
2019-12-26,-0.20894617465139492,2.608828073508966,-9.144703194572395
2019-12-27,0.24759390910286871,6.08522637733622,5.849483270422025
2019-12-28,0.9290522174029151,5.07675782597712,3.3509946650925015
2019-12-29,1.0110117812108705,3.249954263478521,10.928076814061086
2019-12-30,0.4349869946537589,2.8314367973080676,2.7295744648527145
2019-12-31,0.017224545971145297,1.5502448921834902,1.9309997755806314
2020-01-01,-1.9634702411442975,0.879623958444406,2.170224691443817
2020-01-02,-0.5989645259969283,1.193907043488202,-3.0631793155607294
2020-01-03,0.7344783149532154,1.6170835024829704,7.711334716796702
2020-01-04,9.164546330413064,3.051113169017195,9.950492182069974
2020-01-05,2.419486092446884,4.233269269685299,8.592702583059213
2020-01-06,18.281998181774746,-7.13915069824591,11.82851582183849
2020-01-07,9.954635563245336,-0.38189153662006636,17.95258872724255
2020-01-08,4.417945364795983,3.689648124112087,11.298470935480584
2020-01-09,2.467634775106533,2.980456938138351,11.35874445306336
2020-01-10,13.105934484549284,-1.5474412054593774,10.684289281416085
2020-01-11,1.6615943409349865,4.622838665388436,10.763362286001467
2020-01-12,2.5607894095338057,6.149663559674957,11.687204852238576
2020-01-13,1.5215184411971203,6.881579816995476,12.07128172644268
2020-01-14,3.8115045316361833,9.473800677099465,9.657284766244866
2020-01-15,11.936029031002043,0.471154116142631,14.707563758173922
2020-01-16,7.40297115152765,12.706315814816984,0.039448233562973556
2020-01-17,3.20282768583353,11.754838422584022,17.219311065804252
2020-01-18,5.116079354656464,6.655026066874114,12.409857873271932
2020-01-19,3.7515268804106263,7.545202144733349,10.033947213986014
2020-01-20,4.449194784019313,-6.822525211482652,8.495791474343456
2020-01-21,1.6176274189643256,12.182013078795004,13.176943297049164
2020-01-22,6.419174890082244,23.8153683601617,5.856842386438858
2020-01-23,4.327158401934517,7.070149231449685,8.328195836868307
2020-01-24,5.380703878292687,21.62521969727545,9.685501258356572
2020-01-25,4.4207825032130525,12.733793085633462,10.208313427476126
2020-01-26,4.885021355688423,9.67618288207321,10.314174257056521
2020-01-27,7.40575093092221,12.538358001375133,8.771225622881934
2020-01-28,7.609033368874749,12.14206428944988,19.770301104075095
2020-01-29,4.0300413823961065,11.11358171842021,12.14727073789512
2020-01-30,-4.698461510774418,11.487873246946384,12.585826597111554
2020-01-31,5.487608232462709,9.520482596482616,11.257121107660424
2020-02-01,5.684747272038178,9.64596152025345,12.052358031385142
2020-02-02,5.959060117259003,11.665819429870309,13.506580720086895
2020-02-03,4.287254525694966,7.909459996982671,15.91906988626845
2020-02-04,4.54708895875528,6.347591498489262,13.45547818875499
