,angular/angular.js,facebook/react,jquery/jquery
2013-08-24,4.7513697786807025,3.886562317234586,0.8664696647889926
2013-08-25,7.542578569889494,4.581617262289532,0.6521839505032785
2013-08-26,1.8050758765044481,2.5371764090251485,-0.34910887431895843
2013-08-27,2.816280358297165,2.9517422353556806,2.5780619940283804
2013-08-28,5.56417951796103,-1.6448964201065044,1.068258072459753
2013-08-29,6.936728537568873,-0.00904207836980919,1.5948687167174562
2013-08-30,-1.4162126389017144,6.696840274571367,1.5892664758210977
2013-08-31,4.7513697786807025,3.886562317234586,0.8664696647889926
2013-09-01,3.5425785698894936,4.581617262289532,0.6521839505032785
2013-09-02,1.8050758765044481,-0.4628235909748515,-0.34910887431895843
2013-09-03,0.8162803582971652,3.9517422353556806,1.5780619940283804
2013-09-04,10.56417951796103,4.355103579893496,0.06825807245975311
2013-09-05,9.936728537568873,2.9909579216301907,2.594868716717456
2013-09-06,-0.41621263890171445,5.696840274571367,7.5892664758210975
2013-09-07,3.751369778680703,11.886562317234585,3.8664696647889927
2013-09-08,3.5425785698894936,3.5816172622895315,0.6521839505032785
2013-09-09,3.805075876504448,7.5371764090251485,12.650891125681042
2013-09-10,1.8162803582971652,4.951742235355681,4.57806199402838
2013-09-11,7.56417951796103,9.355103579893495,9.068258072459754
2013-09-12,-1.0632714624311261,-0.00904207836980919,8.594868716717457
2013-09-13,4.5837873610982856,-0.3031597254286328,0.5892664758210977
2013-09-14,5.7513697786807025,7.886562317234586,0.8664696647889926
2013-09-15,4.542578569889494,3.5816172622895315,0.6521839505032785
2013-09-16,4.805075876504448,-2.4628235909748515,-0.34910887431895843
2013-09-17,2.816280358297165,3.9517422353556806,2.5780619940283804
2013-09-18,3.5641795179610303,2.3551035798934956,0.06825807245975311
2013-09-19,7.936728537568873,3.9909579216301907,4.594868716717456
2013-09-20,3.5837873610982856,0.6968402745713672,-0.41073352417890235
2013-09-21,3.751369778680703,3.886562317234586,0.8664696647889926
2013-09-22,3.5425785698894936,5.581617262289532,0.6521839505032785
2013-09-23,1.8050758765044481,0.5371764090251485,3.6508911256810417
2013-09-24,-0.18371964170283486,2.9517422353556806,-0.42193800597161946
2013-09-25,7.56417951796103,-1.6448964201065044,0.06825807245975311
2013-09-26,6.936728537568873,3.9909579216301907,-0.40513128328254383
2013-09-27,10.583787361098285,1.6968402745713673,-0.41073352417890235
2013-09-28,5.7513697786807025,3.886562317234586,1.8664696647889927
2013-09-29,3.5425785698894936,4.581617262289532,0.6521839505032785
2013-09-30,12.805075876504448,-0.4628235909748515,1.6508911256810417
2013-10-01,15.816280358297165,9.951742235355681,0.5780619940283805
2013-10-02,6.56417951796103,-1.6448964201065044,0.06825807245975311
2013-10-03,13.936728537568873,1.990957921630191,-0.40513128328254383
2013-10-04,4.5837873610982856,-0.3031597254286328,0.5892664758210977
2013-10-05,8.751369778680703,4.886562317234586,0.8664696647889926
2013-10-06,4.542578569889494,3.5816172622895315,2.6521839505032787
2013-10-07,11.805075876504448,6.5371764090251485,3.6508911256810417
2013-10-08,8.816280358297165,7.951742235355681,-0.42193800597161946
2013-10-09,5.56417951796103,3.3551035798934956,0.06825807245975311
2013-10-10,4.936728537568873,-0.00904207836980919,0.5948687167174562
2013-10-11,19.583787361098285,4.696840274571367,2.5892664758210975
2013-10-12,8.751369778680703,4.886562317234586,0.8664696647889926
2013-10-13,3.5425785698894936,3.5816172622895315,0.6521839505032785
2013-10-14,12.805075876504448,0.5371764090251485,-0.34910887431895843
2013-10-15,3.816280358297165,8.951742235355681,10.578061994028381
2013-10-16,-3.4358204820389697,6.355103579893496,1.068258072459753
2013-10-17,-1.0632714624311261,0.9909579216301908,-0.40513128328254383
2013-10-18,0.5837873610982856,-0.3031597254286328,-0.41073352417890235
2013-10-19,3.751369778680703,3.886562317234586,0.8664696647889926
2013-10-20,3.5425785698894936,4.581617262289532,0.6521839505032785
2013-10-21,1.8050758765044481,1.5371764090251485,-0.34910887431895843
2013-10-22,6.816280358297165,0.9517422353556806,-0.42193800597161946
2013-10-23,5.56417951796103,-2.6448964201065044,2.068258072459753
2013-10-24,18.936728537568875,-0.00904207836980919,0.5948687167174562
2013-10-25,8.583787361098285,0.6968402745713672,0.5892664758210977
2013-10-26,24.751369778680704,7.886562317234586,0.8664696647889926
2013-10-27,9.542578569889493,4.581617262289532,0.6521839505032785
2013-10-28,10.805075876504448,0.5371764090251485,3.6508911256810417
2013-10-29,1.8162803582971652,47.95174223535568,-0.42193800597161946
2013-10-30,10.56417951796103,5.355103579893496,0.06825807245975311
2013-10-31,0.9367285375688739,5.990957921630191,-0.40513128328254383
2013-11-01,-2.4162126389017144,3.6968402745713673,-0.41073352417890235
2013-11-02,2.751369778680703,5.886562317234586,0.8664696647889926
2013-11-03,4.542578569889494,5.581617262289532,0.6521839505032785
2013-11-04,12.805075876504448,1.5371764090251485,1.6508911256810417
2013-11-05,3.816280358297165,14.951742235355681,1.5780619940283804
2013-11-06,14.56417951796103,51.355103579893495,2.068258072459753
2013-11-07,2.936728537568874,10.99095792163019,4.594868716717456
2013-11-08,17.583787361098285,4.696840274571367,2.5892664758210975
2013-11-09,3.751369778680703,3.886562317234586,1.8664696647889927
2013-11-10,5.542578569889494,5.581617262289532,5.652183950503279
2013-11-11,1.8050758765044481,-1.4628235909748515,0.6508911256810416
2013-11-12,2.816280358297165,4.951742235355681,2.5780619940283804
2013-11-13,13.56417951796103,27.355103579893495,1.068258072459753
2013-11-14,20.936728537568875,20.99095792163019,9.594868716717457
2013-11-15,4.5837873610982856,1.6968402745713673,8.589266475821098
2013-11-16,2.751369778680703,3.886562317234586,0.8664696647889926
2013-11-17,3.5425785698894936,3.5816172622895315,1.6521839505032785
2013-11-18,5.805075876504448,17.53717640902515,-0.34910887431895843
2013-11-19,1.8162803582971652,8.951742235355681,-0.42193800597161946
2013-11-20,15.56417951796103,12.355103579893495,0.06825807245975311
2013-11-21,8.936728537568873,6.990957921630191,-0.40513128328254383
2013-11-22,18.583787361098285,2.6968402745713673,-0.41073352417890235
2013-11-23,4.7513697786807025,3.886562317234586,0.8664696647889926
2013-11-24,4.542578569889494,11.581617262289532,1.6521839505032785
2013-11-25,7.805075876504448,2.5371764090251485,-0.34910887431895843
2013-11-26,8.816280358297165,0.9517422353556806,1.5780619940283804
2013-11-27,14.56417951796103,11.355103579893495,1.068258072459753
2013-11-28,-0.06327146243112614,1.990957921630191,-0.40513128328254383
2013-11-29,-2.4162126389017144,-0.3031597254286328,-0.41073352417890235
2013-11-30,2.751369778680703,3.886562317234586,0.8664696647889926
2013-12-01,3.5425785698894936,6.581617262289532,0.6521839505032785
2013-12-02,7.805075876504448,10.537176409025149,-0.34910887431895843
2013-12-03,18.816280358297163,1.9517422353556806,-0.42193800597161946
2013-12-04,9.56417951796103,3.3551035798934956,0.06825807245975311
2013-12-05,8.936728537568873,20.99095792163019,-0.40513128328254383
2013-12-06,7.5837873610982856,20.696840274571368,0.5892664758210977
2013-12-07,2.751369778680703,4.886562317234586,0.8664696647889926
2013-12-08,3.5425785698894936,3.5816172622895315,0.6521839505032785
2013-12-09,9.805075876504448,18.53717640902515,-0.34910887431895843
2013-12-10,2.816280358297165,1.9517422353556806,-0.42193800597161946
2013-12-11,0.5641795179610303,3.3551035798934956,0.06825807245975311
2013-12-12,3.936728537568874,4.990957921630191,-0.40513128328254383
2013-12-13,19.583787361098285,0.6968402745713672,-0.41073352417890235
2013-12-14,4.7513697786807025,3.886562317234586,0.8664696647889926
2013-12-15,3.5425785698894936,6.581617262289532,0.6521839505032785
2013-12-16,4.805075876504448,-2.4628235909748515,1.6508911256810417
2013-12-17,10.816280358297165,7.951742235355681,0.5780619940283805
2013-12-18,8.56417951796103,8.355103579893495,3.068258072459753
2013-12-19,18.936728537568875,8.99095792163019,4.594868716717456
2013-12-20,1.5837873610982856,2.6968402745713673,6.5892664758210975
2013-12-21,5.7513697786807025,8.886562317234585,1.8664696647889927
2013-12-22,3.5425785698894936,12.581617262289532,0.6521839505032785
2013-12-23,0.805075876504448,8.537176409025149,0.6508911256810416
2013-12-24,0.8162803582971652,9.951742235355681,-0.42193800597161946
2013-12-25,-3.4358204820389697,-1.6448964201065044,0.06825807245975311
2013-12-26,-1.0632714624311261,11.99095792163019,-0.40513128328254383
2013-12-27,-2.4162126389017144,7.696840274571367,-0.41073352417890235
2013-12-28,5.7513697786807025,11.886562317234585,0.8664696647889926
2013-12-29,3.5425785698894936,17.58161726228953,0.6521839505032785
2013-12-30,2.805075876504448,8.537176409025149,0.6508911256810416
2013-12-31,4.816280358297165,12.951742235355681,1.5780619940283804
2014-01-01,-3.4358204820389697,0.3551035798934956,0.06825807245975311
2014-01-02,4.936728537568873,6.990957921630191,-0.40513128328254383
2014-01-03,20.583787361098285,15.696840274571366,-0.41073352417890235
2014-01-04,6.7513697786807025,16.886562317234585,0.8664696647889926
2014-01-05,7.542578569889494,7.581617262289532,0.6521839505032785
2014-01-06,7.805075876504448,21.53717640902515,1.6508911256810417
2014-01-07,11.816280358297165,19.95174223535568,0.5780619940283805
2014-01-08,4.56417951796103,8.355103579893495,0.06825807245975311
2014-01-09,1.9367285375688739,8.99095792163019,-0.40513128328254383
2014-01-10,16.583787361098285,15.696840274571366,4.5892664758210975
2014-01-11,11.751369778680703,10.886562317234585,0.8664696647889926
2014-01-12,4.542578569889494,8.581617262289532,0.6521839505032785
2014-01-13,2.805075876504448,7.5371764090251485,1.6508911256810417
2014-01-14,14.816280358297165,0.9517422353556806,0.5780619940283805
2014-01-15,5.56417951796103,12.355103579893495,0.06825807245975311
2014-01-16,-0.06327146243112614,5.990957921630191,2.594868716717456
2014-01-17,5.5837873610982856,8.696840274571366,0.5892664758210977
2014-01-18,8.751369778680703,18.886562317234585,0.8664696647889926
2014-01-19,5.542578569889494,3.5816172622895315,0.6521839505032785
2014-01-20,1.8050758765044481,3.5371764090251485,-0.34910887431895843
2014-01-21,-0.18371964170283486,1.9517422353556806,0.5780619940283805
2014-01-22,15.56417951796103,5.355103579893496,2.068258072459753
2014-01-23,0.9367285375688739,12.99095792163019,2.594868716717456
2014-01-24,2.5837873610982856,3.6968402745713673,-0.41073352417890235
2014-01-25,3.751369778680703,4.886562317234586,0.8664696647889926
2014-01-26,5.542578569889494,5.581617262289532,3.6521839505032787
2014-01-27,2.805075876504448,0.5371764090251485,1.6508911256810417
2014-01-28,3.816280358297165,1.9517422353556806,-0.42193800597161946
2014-01-29,-1.4358204820389697,5.355103579893496,1.068258072459753
2014-01-30,0.9367285375688739,2.9909579216301907,-0.40513128328254383
2014-01-31,3.5837873610982856,8.696840274571366,-0.41073352417890235
2014-02-01,5.7513697786807025,6.886562317234586,0.8664696647889926
2014-02-02,3.5425785698894936,12.581617262289532,2.6521839505032787
2014-02-03,7.805075876504448,5.5371764090251485,-0.34910887431895843
2014-02-04,8.816280358297165,19.95174223535568,-0.42193800597161946
2014-02-05,8.56417951796103,7.355103579893496,5.068258072459753
2014-02-06,5.936728537568873,8.99095792163019,-0.40513128328254383
2014-02-07,4.5837873610982856,11.696840274571366,-0.41073352417890235
2014-02-08,5.7513697786807025,3.886562317234586,0.8664696647889926
2014-02-09,3.5425785698894936,5.581617262289532,0.6521839505032785
2014-02-10,4.805075876504448,6.5371764090251485,-0.34910887431895843
2014-02-11,10.816280358297165,6.951742235355681,0.5780619940283805
2014-02-12,2.5641795179610303,6.355103579893496,0.06825807245975311
2014-02-13,2.936728537568874,17.99095792163019,1.5948687167174562
2014-02-14,-0.41621263890171445,25.696840274571368,3.5892664758210975
2014-02-15,9.751369778680703,13.886562317234585,0.8664696647889926
2014-02-16,57.54257856988949,17.58161726228953,0.6521839505032785
2014-02-17,11.805075876504448,6.5371764090251485,-0.34910887431895843
2014-02-18,9.816280358297165,4.951742235355681,-0.42193800597161946
2014-02-19,7.56417951796103,22.355103579893495,2.068258072459753
2014-02-20,7.936728537568873,11.99095792163019,-0.40513128328254383
2014-02-21,19.583787361098285,15.696840274571366,-0.41073352417890235
2014-02-22,11.751369778680703,3.886562317234586,0.8664696647889926
2014-02-23,5.542578569889494,3.5816172622895315,0.6521839505032785
2014-02-24,1.8050758765044481,6.5371764090251485,-0.34910887431895843
2014-02-25,5.816280358297165,0.9517422353556806,-0.42193800597161946
2014-02-26,8.56417951796103,3.3551035798934956,0.06825807245975311
2014-02-27,16.936728537568875,0.9909579216301908,-0.40513128328254383
2014-02-28,4.5837873610982856,2.6968402745713673,-0.41073352417890235
2014-03-01,6.7513697786807025,6.886562317234586,0.8664696647889926
2014-03-02,12.542578569889493,6.581617262289532,0.6521839505032785
2014-03-03,14.805075876504448,14.537176409025149,-0.34910887431895843
2014-03-04,-0.18371964170283486,2.9517422353556806,0.5780619940283805
2014-03-05,2.5641795179610303,2.3551035798934956,5.068258072459753
2014-03-06,6.936728537568873,5.990957921630191,-0.40513128328254383
2014-03-07,14.583787361098285,4.696840274571367,0.5892664758210977
2014-03-08,7.7513697786807025,6.886562317234586,0.8664696647889926
2014-03-09,4.542578569889494,4.581617262289532,1.6521839505032785
2014-03-10,6.805075876504448,1.5371764090251485,3.6508911256810417
2014-03-11,4.816280358297165,8.951742235355681,0.5780619940283805
2014-03-12,-0.4358204820389697,1.3551035798934956,1.068258072459753
2014-03-13,6.936728537568873,3.9909579216301907,3.594868716717456
2014-03-14,10.583787361098285,0.6968402745713672,1.5892664758210977
2014-03-15,8.751369778680703,3.886562317234586,0.8664696647889926
2014-03-16,4.542578569889494,4.581617262289532,4.652183950503279
2014-03-17,24.805075876504446,7.5371764090251485,0.6508911256810416
2014-03-18,12.816280358297165,4.951742235355681,3.5780619940283804
2014-03-19,6.56417951796103,4.355103579893496,1.068258072459753
2014-03-20,3.936728537568874,0.9909579216301908,6.594868716717456
2014-03-21,-0.41621263890171445,6.696840274571367,4.5892664758210975
2014-03-22,5.7513697786807025,4.886562317234586,0.8664696647889926
2014-03-23,4.542578569889494,3.5816172622895315,0.6521839505032785
2014-03-24,4.805075876504448,-2.4628235909748515,-0.34910887431895843
2014-03-25,20.816280358297163,4.951742235355681,-0.42193800597161946
2014-03-26,13.56417951796103,-0.6448964201065044,0.06825807245975311
2014-03-27,9.936728537568873,5.990957921630191,-0.40513128328254383
2014-03-28,2.5837873610982856,9.696840274571366,-0.41073352417890235
2014-03-29,2.751369778680703,10.886562317234585,0.8664696647889926
2014-03-30,3.5425785698894936,11.581617262289532,0.6521839505032785
2014-03-31,2.805075876504448,-0.4628235909748515,0.6508911256810416
2014-04-01,3.816280358297165,5.951742235355681,-0.42193800597161946
2014-04-02,2.5641795179610303,-0.6448964201065044,0.06825807245975311
2014-04-03,14.936728537568873,5.990957921630191,-0.40513128328254383
2014-04-04,6.5837873610982856,4.696840274571367,0.5892664758210977
2014-04-05,8.751369778680703,4.886562317234586,0.8664696647889926
2014-04-06,9.542578569889493,3.5816172622895315,0.6521839505032785
2014-04-07,6.805075876504448,6.5371764090251485,-0.34910887431895843
2014-04-08,4.816280358297165,7.951742235355681,-0.42193800597161946
2014-04-09,-0.4358204820389697,2.3551035798934956,0.06825807245975311
2014-04-10,3.936728537568874,13.99095792163019,-0.40513128328254383
2014-04-11,-1.4162126389017144,3.6968402745713673,-0.41073352417890235
2014-04-12,2.751369778680703,11.886562317234585,0.8664696647889926
2014-04-13,4.542578569889494,9.581617262289532,0.6521839505032785
2014-04-14,1.8050758765044481,5.5371764090251485,-0.34910887431895843
2014-04-15,1.8162803582971652,6.951742235355681,24.57806199402838
2014-04-16,-2.4358204820389697,0.3551035798934956,0.06825807245975311
2014-04-17,1.9367285375688739,1.990957921630191,0.5948687167174562
2014-04-18,4.5837873610982856,4.696840274571367,2.5892664758210975
2014-04-19,2.751369778680703,3.886562317234586,0.8664696647889926
2014-04-20,3.5425785698894936,4.581617262289532,0.6521839505032785
2014-04-21,13.805075876504448,0.5371764090251485,-0.34910887431895843
2014-04-22,2.816280358297165,-2.0482577646443194,-0.42193800597161946
2014-04-23,1.5641795179610303,5.355103579893496,2.068258072459753
2014-04-24,4.936728537568873,8.99095792163019,0.5948687167174562
2014-04-25,-0.41621263890171445,2.6968402745713673,-0.41073352417890235
2014-04-26,2.751369778680703,5.886562317234586,0.8664696647889926
2014-04-27,6.542578569889494,5.581617262289532,0.6521839505032785
2014-04-28,9.805075876504448,-1.4628235909748515,-0.34910887431895843
2014-04-29,5.816280358297165,7.951742235355681,-0.42193800597161946
2014-04-30,3.5641795179610303,-1.6448964201065044,2.068258072459753
2014-05-01,0.9367285375688739,1.990957921630191,1.5948687167174562
2014-05-02,5.5837873610982856,8.696840274571366,1.5892664758210977
2014-05-03,2.751369778680703,3.886562317234586,0.8664696647889926
2014-05-04,10.542578569889493,7.581617262289532,0.6521839505032785
2014-05-05,1.8050758765044481,2.5371764090251485,0.6508911256810416
2014-05-06,0.8162803582971652,3.9517422353556806,-0.42193800597161946
2014-05-07,0.5641795179610303,7.355103579893496,0.06825807245975311
2014-05-08,5.936728537568873,7.990957921630191,-0.40513128328254383
2014-05-09,3.5837873610982856,5.696840274571367,0.5892664758210977
2014-05-10,3.751369778680703,4.886562317234586,0.8664696647889926
2014-05-11,4.542578569889494,4.581617262289532,0.6521839505032785
2014-05-12,1.8050758765044481,2.5371764090251485,-0.34910887431895843
2014-05-13,-0.18371964170283486,0.9517422353556806,-0.42193800597161946
2014-05-14,-2.4358204820389697,0.3551035798934956,0.06825807245975311
2014-05-15,2.936728537568874,4.990957921630191,-0.40513128328254383
2014-05-16,11.583787361098285,0.6968402745713672,-0.41073352417890235
2014-05-17,3.751369778680703,4.886562317234586,0.8664696647889926
2014-05-18,4.542578569889494,18.58161726228953,0.6521839505032785
2014-05-19,4.805075876504448,6.5371764090251485,-0.34910887431895843
2014-05-20,8.816280358297165,1.9517422353556806,-0.42193800597161946
2014-05-21,33.56417951796103,9.355103579893495,0.06825807245975311
2014-05-22,2.936728537568874,1.990957921630191,-0.40513128328254383
2014-05-23,7.5837873610982856,7.696840274571367,2.5892664758210975
2014-05-24,3.751369778680703,5.886562317234586,0.8664696647889926
2014-05-25,3.5425785698894936,6.581617262289532,0.6521839505032785
2014-05-26,0.805075876504448,-2.4628235909748515,-0.34910887431895843
2014-05-27,1.8162803582971652,5.951742235355681,-0.42193800597161946
2014-05-28,-1.4358204820389697,0.3551035798934956,0.06825807245975311
