,apache/couchdb,apache/cassandra,mongodb/mongo
2013-03-02,3.2676301289746665,8.723558654230924,8.783659617693232
2013-03-03,5.934296795641334,5.7459676178163575,8.876096592483147
2013-03-04,2.1779942746329297,9.43224212762028,7.32707698464001
2013-03-05,3.6090436174469787,9.248445532058977,9.347869917197649
2013-03-06,32.26288977129313,18.525918059531506,-3.7647674454397144
2013-03-07,5.149983070151137,14.572298150029242,-1.235948225444024
2013-03-08,-2.4018376581401792,0.7515698587127158,13.666012558869703
2013-03-09,4.267630128974666,4.723558654230923,9.783659617693232
2013-03-10,9.934296795641334,7.7459676178163575,8.876096592483147
2013-03-11,10.17799427463293,17.432242127620277,31.32707698464001
2013-03-12,5.609043617446979,0.24844553205897713,13.347869917197649
2013-03-13,5.262889771293133,4.525918059531506,8.235232554560286
2013-03-14,7.149983070151137,3.572298150029243,11.764051774555977
2013-03-15,5.598162341859821,-1.2484301412872842,3.666012558869702
2013-03-16,7.267630128974666,5.723558654230923,32.78365961769323
2013-03-17,5.934296795641334,6.7459676178163575,9.876096592483147
2013-03-18,4.17799427463293,3.4322421276202784,9.32707698464001
2013-03-19,22.60904361744698,3.248445532058977,1.347869917197648
2013-03-20,236.26288977129315,9.525918059531506,-1.7647674454397144
2013-03-21,0.14998307015113688,5.572298150029242,0.7640517745559761
2013-03-22,-2.4018376581401792,12.751569858712715,2.666012558869702
2013-03-23,4.267630128974666,12.723558654230924,11.783659617693232
2013-03-24,3.9342967956413335,17.74596761781636,8.876096592483147
2013-03-25,1.17799427463293,11.43224212762028,2.32707698464001
2013-03-26,0.6090436174469788,3.248445532058977,1.347869917197648
2013-03-27,-0.7371102287068672,10.525918059531506,0.23523255456028558
2013-03-28,-0.8500169298488631,-1.4277018499707572,0.7640517745559761
2013-03-29,-1.4018376581401792,13.751569858712715,7.666012558869702
2013-03-30,7.267630128974666,5.723558654230923,8.783659617693232
2013-03-31,3.9342967956413335,5.7459676178163575,8.876096592483147
2013-04-01,1.17799427463293,5.432242127620278,2.32707698464001
2013-04-02,0.6090436174469788,12.248445532058977,8.347869917197649
2013-04-03,-4.737110228706867,9.525918059531506,4.235232554560286
2013-04-04,9.149983070151137,15.572298150029242,-1.235948225444024
2013-04-05,8.59816234185982,12.751569858712715,1.666012558869702
2013-04-06,3.2676301289746665,6.723558654230923,6.783659617693232
2013-04-07,3.9342967956413335,5.7459676178163575,8.876096592483147
2013-04-08,3.1779942746329297,9.43224212762028,11.32707698464001
2013-04-09,-0.39095638255302123,14.248445532058977,8.347869917197649
2013-04-10,-3.737110228706867,5.525918059531506,3.2352325545602856
2013-04-11,-0.8500169298488631,5.572298150029242,0.7640517745559761
2013-04-12,-0.40183765814017924,7.751569858712716,0.6660125588697019
2013-04-13,3.2676301289746665,13.723558654230924,6.783659617693232
2013-04-14,3.9342967956413335,8.745967617816358,12.876096592483147
2013-04-15,1.17799427463293,9.43224212762028,-1.67292301535999
2013-04-16,-0.39095638255302123,4.248445532058977,1.347869917197648
2013-04-17,-3.737110228706867,2.525918059531506,0.23523255456028558
2013-04-18,0.14998307015113688,7.572298150029242,15.764051774555977
2013-04-19,-2.4018376581401792,14.751569858712715,2.666012558869702
2013-04-20,3.2676301289746665,4.723558654230923,8.783659617693232
2013-04-21,3.9342967956413335,7.7459676178163575,8.876096592483147
2013-04-22,1.17799427463293,8.43224212762028,6.32707698464001
2013-04-23,0.6090436174469788,11.248445532058977,8.347869917197649
2013-04-24,1.2628897712931328,0.5259180595315058,7.235232554560286
2013-04-25,2.149983070151137,5.572298150029242,1.764051774555976
2013-04-26,-2.4018376581401792,1.7515698587127158,2.666012558869702
2013-04-27,3.2676301289746665,5.723558654230923,11.783659617693232
2013-04-28,3.9342967956413335,11.745967617816358,10.876096592483147
2013-04-29,4.17799427463293,6.432242127620278,9.32707698464001
2013-04-30,-0.39095638255302123,15.248445532058977,10.347869917197649
2013-05-01,-4.737110228706867,5.525918059531506,4.235232554560286
2013-05-02,-0.8500169298488631,17.572298150029244,7.764051774555976
2013-05-03,-2.4018376581401792,8.751569858712715,4.666012558869702
2013-05-04,3.2676301289746665,8.723558654230924,8.783659617693232
2013-05-05,3.9342967956413335,17.74596761781636,8.876096592483147
2013-05-06,3.1779942746329297,6.432242127620278,6.32707698464001
2013-05-07,-0.39095638255302123,3.248445532058977,10.347869917197649
2013-05-08,-4.737110228706867,2.525918059531506,15.235232554560286
2013-05-09,-0.8500169298488631,-1.4277018499707572,19.764051774555977
2013-05-10,-2.4018376581401792,5.751569858712716,6.666012558869702
2013-05-11,5.267630128974666,6.723558654230923,7.783659617693232
2013-05-12,3.9342967956413335,5.7459676178163575,8.876096592483147
2013-05-13,2.1779942746329297,16.432242127620277,20.32707698464001
2013-05-14,2.6090436174469787,6.248445532058977,12.347869917197649
2013-05-15,13.262889771293132,9.525918059531506,2.2352325545602856
2013-05-16,0.14998307015113688,6.572298150029242,3.764051774555976
2013-05-17,0.5981623418598208,5.751569858712716,12.666012558869703
2013-05-18,7.267630128974666,4.723558654230923,7.783659617693232
2013-05-19,9.934296795641334,6.7459676178163575,13.876096592483147
2013-05-20,10.17799427463293,1.4322421276202786,3.32707698464001
2013-05-21,4.609043617446979,19.248445532058977,1.347869917197648
2013-05-22,2.262889771293133,9.525918059531506,24.235232554560284
2013-05-23,2.149983070151137,19.572298150029244,8.764051774555977
2013-05-24,-1.4018376581401792,3.751569858712716,3.666012558869702
2013-05-25,3.2676301289746665,8.723558654230924,6.783659617693232
2013-05-26,3.9342967956413335,11.745967617816358,9.876096592483147
2013-05-27,3.1779942746329297,4.432242127620278,-2.67292301535999
2013-05-28,5.609043617446979,1.2484455320589771,0.34786991719764804
2013-05-29,-3.737110228706867,10.525918059531506,3.2352325545602856
2013-05-30,1.1499830701511369,-1.4277018499707572,4.764051774555976
2013-05-31,-0.40183765814017924,8.751569858712715,18.666012558869703
2013-06-01,3.2676301289746665,7.723558654230923,9.783659617693232
2013-06-02,3.9342967956413335,14.745967617816358,8.876096592483147
2013-06-03,3.1779942746329297,4.432242127620278,8.32707698464001
2013-06-04,3.6090436174469787,3.248445532058977,20.34786991719765
2013-06-05,-1.7371102287068672,2.525918059531506,8.235232554560286
2013-06-06,0.14998307015113688,21.572298150029244,5.764051774555976
2013-06-07,-2.4018376581401792,0.7515698587127158,2.666012558869702
2013-06-08,3.2676301289746665,6.723558654230923,7.783659617693232
2013-06-09,3.9342967956413335,5.7459676178163575,8.876096592483147
2013-06-10,2.1779942746329297,1.4322421276202786,4.32707698464001
2013-06-11,0.6090436174469788,-2.751554467941023,4.347869917197648
2013-06-12,-4.737110228706867,-0.47408194046849417,1.2352325545602856
2013-06-13,2.149983070151137,-3.427701849970757,4.764051774555976
2013-06-14,-2.4018376581401792,9.751569858712715,2.666012558869702
2013-06-15,6.267630128974666,8.723558654230924,6.783659617693232
2013-06-16,3.9342967956413335,10.745967617816358,8.876096592483147
2013-06-17,5.17799427463293,1.4322421276202786,8.32707698464001
2013-06-18,-0.39095638255302123,14.248445532058977,14.347869917197649
2013-06-19,-4.737110228706867,12.525918059531506,2.2352325545602856
2013-06-20,1.1499830701511369,12.572298150029242,12.764051774555977
2013-06-21,2.5981623418598208,20.751569858712717,0.6660125588697019
2013-06-22,3.2676301289746665,6.723558654230923,8.783659617693232
2013-06-23,3.9342967956413335,8.745967617816358,9.876096592483147
2013-06-24,1.17799427463293,3.4322421276202784,3.32707698464001
2013-06-25,-0.39095638255302123,12.248445532058977,12.347869917197649
2013-06-26,-4.737110228706867,14.525918059531506,2.2352325545602856
2013-06-27,1.1499830701511369,9.572298150029242,3.764051774555976
2013-06-28,-1.4018376581401792,6.751569858712716,5.666012558869702
2013-06-29,4.267630128974666,6.723558654230923,6.783659617693232
2013-06-30,3.9342967956413335,6.7459676178163575,10.876096592483147
2013-07-01,3.1779942746329297,5.432242127620278,13.32707698464001
2013-07-02,2.6090436174469787,2.248445532058977,5.347869917197648
2013-07-03,-3.737110228706867,0.5259180595315058,9.235232554560286
2013-07-04,0.14998307015113688,-1.4277018499707572,-3.235948225444024
2013-07-05,-2.4018376581401792,-1.2484301412872842,0.6660125588697019
2013-07-06,3.2676301289746665,6.723558654230923,7.783659617693232
2013-07-07,3.9342967956413335,5.7459676178163575,9.876096592483147
2013-07-08,1.17799427463293,14.43224212762028,22.32707698464001
2013-07-09,0.6090436174469788,2.248445532058977,21.34786991719765
2013-07-10,-4.737110228706867,0.5259180595315058,34.235232554560284
2013-07-11,-0.8500169298488631,-1.4277018499707572,6.764051774555976
2013-07-12,-2.4018376581401792,7.751569858712716,7.666012558869702
2013-07-13,3.2676301289746665,14.723558654230924,7.783659617693232
2013-07-14,3.9342967956413335,7.7459676178163575,8.876096592483147
2013-07-15,2.1779942746329297,16.432242127620277,6.32707698464001
2013-07-16,-0.39095638255302123,0.24844553205897713,1.347869917197648
2013-07-17,-4.737110228706867,3.525918059531506,8.235232554560286
2013-07-18,4.149983070151137,16.572298150029244,8.764051774555977
2013-07-19,-2.4018376581401792,9.751569858712715,20.666012558869703
2013-07-20,5.267630128974666,7.723558654230923,10.783659617693232
2013-07-21,3.9342967956413335,5.7459676178163575,8.876096592483147
2013-07-22,4.17799427463293,14.43224212762028,18.32707698464001
2013-07-23,3.6090436174469787,8.248445532058977,7.347869917197648
