,tensorflow/tensorflow,chainer/chainer,Theano/Theano
2015-12-14,16.336254628701788,9.201216282110089,5.494807642899335
2015-12-15,31.497985068876886,10.49061934388114,12.19016731694002
2015-12-16,6.232873714220974,4.280857070935646,42.24965977705724
2015-12-17,40.39941492675841,1.1458178272898976,40.4438052519742
2015-12-18,28.512055680743146,5.480966334131878,5.981809545971527
2015-12-19,7.376986789816048,0.7655696641690111,3.077201292486163
2015-12-20,10.333031861864598,1.8634586252779712,2.0313302614822892
2015-12-21,17.77947743650114,17.57610607723877,24.70550896760306
2015-12-22,9.713536282378406,3.6910861744341847,2.406552886177418
2015-12-23,31.8625193874736,2.906477325513924,1.9833410411424253
2015-12-24,7.5659947109762005,5.4098663389496044,0.6468994840429767
2015-12-25,8.121892644834311,8.458480386923894,-0.0021396153976180887
2015-12-26,15.040862625546108,10.809199272699118,1.6111135580265508
2015-12-27,10.580239498553656,5.422340102546082,4.051959321134981
2015-12-28,9.326043947117213,3.184817583057404,-0.5573418074207983
2015-12-29,3.0941084316988063,-4.148883930124999,-1.2671077650713247
2015-12-30,13.871405669647894,3.7165679022780034,-0.33714345339231844
2015-12-31,7.845964655765753,4.178319137720635,0.7383558420919692
2016-01-01,7.441575058085717,3.154781961020614,0.9426293019040928
2016-01-02,10.976857870694143,4.992950333955822,7.265017662957176
2016-01-03,36.164315479405516,20.860063407180746,2.991124201540186
2016-01-04,4.527583632623649,17.17583739670222,-1.7401252921339179
2016-01-05,10.518125396322535,37.71131205139042,4.207053137003758
2016-01-06,37.33344065837281,13.680030864630561,2.231094974377758
2016-01-07,39.60143743207922,21.495735490051832,3.9987930280640125
2016-01-08,29.255299649600587,9.903377687965683,8.695276802003196
2016-01-09,12.713880988099008,11.392532649305515,5.444826995751218
2016-01-10,17.045577032675183,7.792596191419338,4.552115519541124
2016-01-11,22.810787059253826,6.471625573206305,8.078487833978766
2016-01-12,18.98443075735847,8.044278865713965,10.371850774091365
2016-01-13,17.23191347924204,7.066423479359264,11.917497518854828
2016-01-14,19.58985565907725,5.672490648653528,8.652962336766308
2016-01-15,45.11629198752447,8.00727105413016,6.283096204060872
2016-01-16,37.37779734345757,23.60020232733126,6.9475071361482055
2016-01-17,20.11951348703647,6.222602864434867,8.096938095661496
2016-01-18,21.836761729447133,36.80231622966779,9.830193004285626
2016-01-19,6.77154823052553,42.45745703467516,6.554611875583971
2016-01-20,26.953186898455847,2.357957419598253,30.35117792650619
2016-01-21,32.979401083735176,3.7671635651159816,11.573543236981951
2016-01-22,27.01588145711674,5.589298897303614,26.77718312776499
2016-01-23,26.10600923194257,4.211223395047997,15.717042086945956
2016-01-24,26.054925396149088,5.32693512046014,7.417962678712801
2016-01-25,39.19790632950969,5.576757686651715,2.5363465270977272
2016-01-26,43.53459273086538,-13.820291605880875,3.406213306371915
2016-01-27,19.55613903666726,7.300493189398375,5.50688403985101
2016-01-28,-0.25262246710723346,9.715472164680385,4.242029992659811
2016-01-29,16.14025896913639,3.638519443029708,8.722948051861689
2016-01-30,23.70824382211193,4.8530350310562165,12.702561167946174
2016-01-31,19.992595912606028,4.502772689954591,13.096395812134718
2016-02-01,21.69102596175458,3.821701268993094,14.574110229352689
2016-02-02,23.33482148835818,7.03798032329934,16.79803003452114
2016-02-03,28.166018602859545,21.907998000561086,18.002802727511213
2016-02-04,18.779521660641052,4.97443295597826,15.20319093438123
2016-02-05,29.149199343868567,15.52747318885071,15.468265802117433
2016-02-06,28.224686762033226,6.029593478653192,16.488536925830275
2016-02-07,29.521194256255082,6.652971699364167,15.410518863347718
2016-02-08,32.11494578963894,2.5723782511427298,15.921673758860281
2016-02-09,58.039444764993014,-4.211391890282355,17.160985970450806
2016-02-10,14.65108951462396,4.364004732360498,13.762827131548148
2016-02-11,33.27646891044676,3.4024700932004066,17.257511301132027
2016-02-12,38.41698943134779,5.775913261282843,25.202728904029225
2016-02-13,25.270495538319857,6.578187682251935,13.293064251347168
2016-02-14,43.5016462183002,8.163198119214206,14.749466528557145
2016-02-15,28.54328016709149,2.3608867049838675,26.63693698652632
2016-02-16,35.88988735774198,5.422509466487531,12.132018186134637
2016-02-17,34.827909379391514,11.425549797303704,14.896029102620316
2016-02-18,41.03202918522852,11.318958238941075,17.11012503772704
2016-02-19,29.473161591197,7.792417024647327,15.462377071646527
2016-02-20,37.434982844739,11.725053788737448,12.871698507383337
2016-02-21,28.02669887108194,7.904450115532111,13.25140510801474
2016-02-22,47.156223078134666,10.959518942551306,-1.4818577999438256
2016-02-23,26.488281377779614,10.607329124386835,-4.47271481303063
2016-02-24,18.09349345773314,5.036187978711654,14.146098387882926
2016-02-25,24.0446043973907,5.912167741771984,8.761232084867132
2016-02-26,41.15265719277155,8.202382032468565,17.060815425017537
2016-02-27,11.922194924859168,5.09981346945332,13.818045862838172
2016-02-28,22.4552057048276,9.3935284607795,12.667620183637277
2016-02-29,33.24279814978093,42.15310488428776,12.224316056611219
2016-03-01,21.593703927405876,45.97372188203131,15.639869250348866
2016-03-02,27.20209953626918,5.319710318317123,-3.923694259724088
2016-03-03,33.46515331085896,5.538542865123893,13.171122317598591
2016-03-04,29.835824223021167,5.71829446008843,11.315998851758568
2016-03-05,32.27337846123351,5.247866436353016,9.602508799015698
2016-03-06,31.589243189912604,4.780949189869067,11.475929950816077
2016-03-07,32.16436931725757,-15.509159758222186,16.094020374853603
2016-03-08,-0.47632881901639834,5.961430773645967,11.75771020551703
2016-03-09,36.51918547881203,11.925939197286148,12.955012531394479
2016-03-10,22.938140193027927,7.205948657634325,20.34370190629775
2016-03-11,13.297080586440387,7.64103968725878,11.29516457410999
2016-03-12,38.75421407291974,7.8612692620715166,12.375422390173009
2016-03-13,39.13359180140075,6.6944847631136755,9.251748418751694
2016-03-14,33.02380005168658,6.418696345463598,8.681521118023833
2016-03-15,41.67890751920215,5.683333955268674,-0.9932420286518351
2016-03-16,12.979589698074182,2.6604046280999283,6.455853029224421
2016-03-17,3.082306921485239,2.8606463297656823,6.976097763703262
2016-03-18,54.54907304584195,5.750261628653,15.685017990957286
2016-03-19,32.62273628165586,7.048061372751075,7.182005880435341
2016-03-20,32.55617744541525,9.202643977110185,6.429104131697382
2016-03-21,30.97976570284782,-9.014317667710914,7.491027980000087
2016-03-22,50.23850201188445,9.718331422523654,5.050826348795044
2016-03-23,40.2842563608123,20.99852034172866,16.579831426958528
2016-03-24,39.2322646609443,9.3016321397141,4.458763692844368
2016-03-25,36.875815091351186,23.425447486492576,3.3870665820368413
2016-03-26,32.18828299276231,25.57600545061554,4.940111235186736
2016-03-27,33.08056210474661,5.8912725155210905,5.123167347762582
2016-03-28,39.41103413283899,8.90975053460969,-0.07180047673247497
2016-03-29,33.4930713160343,20.76347161423052,5.003995056576315
2016-03-30,27.987740695563723,10.694993127223363,5.016876076426715
2016-03-31,26.396966726223596,10.746121711965205,4.0558789915839135
2016-04-01,9.421085865885852,4.814024256917631,3.3489411653246677
2016-04-02,27.408489849294522,6.406758376279752,3.5194168591337656
2016-04-03,28.161731320565377,5.794267579341038,6.204122337401791
2016-04-04,26.976312913265694,-1.8470358627010999,2.9596644485849266
2016-04-05,18.07833521734316,3.246188037580583,3.1961588250696127
2016-04-06,-0.8582374745202426,3.2316812558903907,20.65576143154449
2016-04-07,26.658323778500502,12.596206187387327,2.6746721262192987
2016-04-08,19.813076801547503,8.70623345851131,3.9796150016085
2016-04-09,26.008994200406708,3.9545519495702535,4.807393125388742
2016-04-10,25.499425571892694,6.0394483284847365,3.471006744312082
2016-04-11,25.532709227910257,37.073554300795855,6.3179095164132555
2016-04-12,31.937321369885165,7.592750699905824,16.16445282520815
2016-04-13,24.304843796201034,2.95750872141306,4.227214076133427
2016-04-14,27.866154852775882,-1.055698351848259,13.854295098955813
2016-04-15,41.10154642273241,8.751736224547361,4.583015240281677
2016-04-16,28.168808369015323,7.285066147427326,4.189984660399881
2016-04-17,24.622107243637625,5.10273434046193,4.353254599639428
2016-04-18,17.716043724340736,12.199921675886724,13.386759823452007
2016-04-19,21.711729733666758,1.502353338552369,21.964204902055947
2016-04-20,24.59968074499039,9.15205316581278,17.520939028928925
2016-04-21,13.840691387548718,1.7052554444866201,6.367977184180339
2016-04-22,22.308847972332067,-0.8006313051254355,38.972735143574106
2016-04-23,20.37541688973926,2.154114086619143,5.846024333725389
2016-04-24,18.454736768538837,16.689089842992036,6.358011557554055
2016-04-25,27.64605384098883,-0.8693273237373522,2.4695863041286445
2016-04-26,18.61168478659301,7.025938699439888,5.577531181368635
2016-04-27,1.9962039995472942,-4.077626189896693,5.667249978344602
2016-04-28,26.462885063981684,0.5810800316346221,-5.904188044716524
2016-04-29,17.270670329873337,-1.8003497489599998,5.320971044720823
2016-04-30,22.61064646334604,2.7669400458839615,6.361912579947866
2016-05-01,23.499568088331564,3.3180283537567834,6.198973755006065
2016-05-02,24.553384936210247,1.3672846872948028,8.65765521036605
2016-05-03,16.19422022736138,3.489689965977209,3.2149496692172805
2016-05-04,23.969101631768588,5.4923199538817045,36.97604022474514
2016-05-05,20.461160646781728,10.859885090320436,6.963813927094604
2016-05-06,20.834545888972368,8.285557591576318,8.556186994966055
2016-05-07,17.948456602018137,3.386164348737561,5.26897572602261
2016-05-08,25.40826531254001,7.061349895631918,6.637574305327928
2016-05-09,19.049258964223295,-0.2626574101423478,8.353655383663398
2016-05-10,25.453809470742364,6.351626160161314,48.279795914244275
2016-05-11,20.3372982019354,16.002293403309316,20.45385003329663
2016-05-12,23.09669034942644,2.387161082886444,9.434590870045632
2016-05-13,36.32637724112109,13.963200486920268,18.264424623719677
2016-05-14,22.052505280993095,15.46587718720098,8.80751407474865
2016-05-15,25.04182680172364,33.43052005357523,5.981968455718436
2016-05-16,19.23037772054173,14.084704461971063,8.143683089177976
2016-05-17,45.28375176433158,12.592171887598575,10.313772642945526
2016-05-18,20.35314414117873,10.512922841753067,6.62461936941212
2016-05-19,4.425381954544942,16.999472910078488,3.873986635657917
2016-05-20,26.967600133941332,15.447929263268518,6.513361392791282
2016-05-21,30.93248953552079,45.0595016405817,4.562049703392241
2016-05-22,26.23759840684773,37.84006184501424,6.0451377669431015
2016-05-23,38.31754368676272,21.90446057364153,2.2511063893510688
2016-05-24,33.265298150803346,14.571194701150459,0.8500291844048258
2016-05-25,43.88831464173504,18.07458608231652,2.717288127470772
2016-05-26,55.936780960878785,27.36400608232806,1.7504717261674738
2016-05-27,58.24352038342157,2.884497960501336,1.6204207476922023
2016-05-28,33.96736394341961,6.869954099315854,1.9927406222599953
2016-05-29,29.468337583895277,12.087863381943848,3.8979348452216924
2016-05-30,9.463561955344245,31.62129306068603,4.083819911444408
2016-05-31,11.49243818778644,15.25520981537882,5.199505101446896
2016-06-01,20.983555141476494,-2.6627425473691098,14.983846708436376
2016-06-02,28.440713426728898,8.149752389333678,6.264320546653973
2016-06-03,66.93268985312352,10.288907485426721,3.7460955809536434
2016-06-04,26.13662536781363,11.990324786822427,7.528232052793582
2016-06-05,32.84221643828518,6.585541801030233,3.6051012609066495
2016-06-06,26.794721735232557,5.517707393425622,16.081819926904693
2016-06-07,32.834722493828316,1.8032865210494933,5.551244341127079
2016-06-08,37.128344932057985,3.628298808184474,30.09975154981753
2016-06-09,33.349531330270935,5.871355175129683,5.682286618234822
2016-06-10,34.41881892813923,5.453900500805927,22.27366124564293
2016-06-11,38.02961998509831,4.675703235035216,7.678795627031384
2016-06-12,30.74565963977108,8.177787266966497,8.675494305770629
2016-06-13,36.28961329808424,4.672201223283257,19.24128625688803
2016-06-14,35.03379605389482,8.246007608228078,27.315257361510213
2016-06-15,58.0449687831519,7.923144117632201,5.188789459419675
2016-06-16,53.955246795231666,30.99768486874855,7.02639814455827
2016-06-17,27.686793078623804,28.903460581312476,6.129771698470643
2016-06-18,25.05919060041139,7.578033485170758,2.0727203627391355
2016-06-19,29.086281601596465,8.142699367434178,3.0732204624394766
2016-06-20,21.673136164746605,3.560869537717636,4.267228807607415
2016-06-21,44.15500676396805,9.022573272135427,5.445249991061868
2016-06-22,24.4360994847902,20.6460549232191,7.220718477279009
2016-06-23,24.207192432428023,11.083564524708898,5.264635927412455
2016-06-24,26.472950082558228,10.47158521866865,1.5263698636460947
2016-06-25,27.280949594311288,22.010308571889706,3.5666066560396277
2016-06-26,26.469729943260628,13.970290137327622,2.7310250517992487
2016-06-27,29.61268696692137,38.165077261094936,2.8332180763283317
2016-06-28,25.17935067410442,-0.6561963513110385,0.1765087890183133
2016-06-29,37.198190251983306,14.787068697813144,-0.5320937512133281
2016-06-30,29.114168098243766,12.141097564823149,-2.2188921990762065
2016-07-01,31.142134377497705,17.99598574541597,2.4214955545302463
2016-07-02,25.70310712831848,15.923545560501754,2.5642730650375904
2016-07-03,23.166304370143436,14.290911140317053,4.8195692849028715
2016-07-04,-1.6611707761157077,25.501037164336818,2.6383055409536094
2016-07-05,-5.280327188348348,23.232448206228923,1.7105275076198683
2016-07-06,20.323649240772827,17.99345857835201,6.450997866972458
2016-07-07,20.640057272569013,22.168646021374045,5.187641892175968
2016-07-08,45.36144909981831,20.513507922237004,82.55281830790996
2016-07-09,20.226080941123985,21.930875785278968,4.6551400606042055
2016-07-10,30.035704156097285,21.48796224344406,2.879719202793466
2016-07-11,46.02175925322565,19.476308878393944,6.1837257292885575
2016-07-12,20.302339703058166,18.267531082997294,8.396325844249438
2016-07-13,48.619397903061696,13.624713356709366,2.182650091234229
2016-07-14,29.385400523704988,19.083794940468742,0.9259840603580347
2016-07-15,17.433317258900974,8.87958247479386,6.040001010382674
2016-07-16,33.86345714633686,9.972277875003087,3.984043384751595
2016-07-17,25.354532039855453,11.274925409806446,4.319912390840255
2016-07-18,29.29408554843839,-6.881773300991636,3.900849389519765
2016-07-19,32.395888743317144,13.87599014391288,5.130281103801376
2016-07-20,9.018301091467777,16.10795947578459,4.854473001281244
2016-07-21,34.89104197889101,1.1786861701431652,3.7634400992377506
2016-07-22,31.752827940940875,22.911435645587655,2.7537283852515877
2016-07-23,23.285172197003448,14.802952937129813,3.160089702217137
2016-07-24,26.588928343631785,15.174150079854595,3.160114480271782
2016-07-25,27.29341028262295,34.5755119402841,1.2728352337337188
2016-07-26,32.67172961761958,13.800519856613382,1.6947500979119399
2016-07-27,27.86516111437783,11.136209641244427,2.326419175806799
2016-07-28,23.538676213702512,12.974522418699191,5.454897988488642
2016-07-29,27.589835303112515,12.454955130715243,13.829243518734176
2016-07-30,30.101688699290474,13.965928492886738,3.5088509639067222
2016-07-31,29.228456046886233,11.065719483115544,14.248764799969761
2016-08-01,31.39981470996266,9.622238442792293,2.862967779818585
2016-08-02,22.299901829061863,7.681351301694281,2.013870922903979
2016-08-03,25.936142631082365,10.956621097279786,5.539314659475844
2016-08-04,25.278622695626055,7.4781221680253545,1.2495069978452378
2016-08-05,29.45708769149885,10.315390758070045,1.7338032262276524
2016-08-06,27.133810211192355,8.148500980545075,10.993820986735397
2016-08-07,29.22423716155807,14.01965211166415,3.7752324687868724
2016-08-08,32.38138843248126,13.412654691647884,2.6436263747135857
2016-08-09,29.0909050762292,80.82996241331857,2.0392556627380087
2016-08-10,48.457168535436246,23.092378054348302,1.2217146869789428
2016-08-11,27.90984776089734,5.424467289999082,6.182508250635009
2016-08-12,36.79287690198587,10.418100734556374,6.5570154796017945
2016-08-13,33.55312265573551,8.919156093970528,4.513277783361294
2016-08-14,32.474415354450166,5.416491914021278,4.488112213130503
2016-08-15,33.51127303696952,25.89805703835194,6.217289034884036
2016-08-16,34.90070437555192,6.51574662389364,6.96014552446666
2016-08-17,29.14568360404713,9.960530190470896,19.809976659518085
2016-08-18,39.52400746150541,12.826813609361452,21.100061547787988
2016-08-19,24.23382925235858,9.690143801257257,3.6989745909791703
2016-08-20,25.004267565149725,14.978021194301096,5.995492152348643
2016-08-21,28.406621512368517,11.417160217409723,5.330098076040195
2016-08-22,60.40453762138779,12.656311849023274,4.623592048589096
2016-08-23,43.04252909509448,17.888140832955024,7.665067410589603
2016-08-24,35.28336554210571,19.971508188015584,7.552441272989869
2016-08-25,25.842292860848758,20.87768069995459,2.779966284179305
2016-08-26,71.50598911924214,10.920760545375767,2.796146637090448
2016-08-27,39.75379225891755,10.168416744547878,5.112026175730957
2016-08-28,33.45881044485972,16.44887636703253,6.157839962861298
2016-08-29,22.18550721373398,14.447739698986005,6.173639498541451
2016-08-30,26.34765506920536,9.702924099614926,4.772126216480034
2016-08-31,35.849465243876594,9.08312642697571,51.483914048213094
2016-09-01,34.405970560709974,9.20150116258236,9.098749461101281
2016-09-02,31.542994130087237,14.91379441541236,8.130199135655234
2016-09-03,26.08589777344901,12.837323750403549,7.800877700390477
2016-09-04,30.341032122802556,18.545868241676537,8.368424444015734
2016-09-05,24.24278576886936,14.71439864177292,-9.141644863427517
2016-09-06,23.080211396266353,17.759251280739228,5.53445204863319
2016-09-07,25.323531385119278,12.987707042602686,7.889083986852251
2016-09-08,29.120925902403,18.31275609094274,15.553967238490625
2016-09-09,57.96178159930358,29.20918559443372,11.817329091770182
2016-09-10,37.32606454724234,16.315338488356222,11.220581120481825
2016-09-11,35.852636520424454,8.836295396066072,8.942881491283456
2016-09-12,40.67139704254132,31.30962572499911,2.8452747925563138
2016-09-13,43.864311654286354,26.236671843037517,11.045628300083997
2016-09-14,40.75118893319898,11.997012750825904,5.748285987472109
2016-09-15,36.891377661481314,9.219288585248064,8.888856233468907
2016-09-16,38.85606273249527,12.886028831341804,4.578788346312297
2016-09-17,37.33781429468719,12.377086393734693,9.353417169169203
2016-09-18,38.55442263554156,10.878450886854942,10.819429908986848
2016-09-19,42.4651171864019,-7.538551350711138,11.366392506603091
2016-09-20,34.34654026082189,16.52823325406165,14.569576758668285
2016-09-21,42.045412645821784,20.288659855144452,13.82399039918744
2016-09-22,43.94308439922135,12.304775837098042,13.67866122490376
2016-09-23,41.93606915469169,13.62281083638161,8.633081498061298
2016-09-24,43.345696393367504,40.44185087196018,13.449376389429426
2016-09-25,39.01040531786412,14.84001742556053,12.858814097245972
2016-09-26,50.08205051427642,11.646437000226914,-22.887851159218226
2016-09-27,50.270615483413195,8.161701856185157,15.403531335747386
2016-09-28,42.610442232232245,9.17742680906703,27.215652560457322
2016-09-29,46.26046257350586,13.558978906981373,11.494242104349388
2016-09-30,40.62954625577235,9.001419608538837,15.421978252204864
2016-10-01,34.731768774587806,6.409497834627217,14.5946822609749
2016-10-02,38.02446717882681,6.399130120105561,16.030850962687047
2016-10-03,30.5339039127078,8.100594887010347,26.798550440921
2016-10-04,23.082728179897657,6.287671737575674,12.24151956042256
2016-10-05,35.294831690789415,6.3503042599084605,17.656037961078443
2016-10-06,36.64377434299601,7.1261837164250075,14.05359983036217
2016-10-07,32.907252266731625,7.167991062671796,-14.939503305871405
2016-10-08,42.49341134749896,11.739509985116726,15.962685179996067
2016-10-09,37.13331907939468,14.9984194585043,15.997080375495393
2016-10-10,41.69893233428757,-3.908612978199578,-19.18622451771433
2016-10-11,47.55658827450316,0.7442392303912708,31.007400922137474
2016-10-12,69.37310211047264,11.380555782470648,15.66975583116755
2016-10-13,45.88838860583515,3.96676764750168,20.43576635741426
2016-10-14,56.94603980331004,12.751503600200602,41.33120164726225
2016-10-15,49.61443289860985,13.98687425003535,12.78057975176023
2016-10-16,58.22098304952033,6.833035282369787,13.196662093782336
2016-10-17,37.69312191450269,12.053646635225236,13.682879605500265
2016-10-18,51.15116997600589,14.245090740375709,16.63786024145642
2016-10-19,97.0569642791035,11.937704523632021,21.33072616054153
2016-10-20,41.5314974023663,14.85535848612135,9.55610530096667
2016-10-21,48.47278635976264,9.57392149171892,-14.981812627697352
2016-10-22,69.91572649091431,5.755880140869846,12.855346652007063
2016-10-23,61.284140980826805,6.965833521037662,12.431849741408817
2016-10-24,51.0795554488745,11.349912232230572,5.5756907925663395
2016-10-25,53.32522820532538,7.558480821445357,10.493863541795534
2016-10-26,53.372755367507274,10.879628010994574,25.2446464803052
2016-10-27,49.760359062199015,27.515016347227892,-6.253496996089952
2016-10-28,45.57934815014026,4.089120682108039,-13.81254618978262
2016-10-29,52.12337371035204,8.677130608125502,11.985736465429886
2016-10-30,44.64562644452824,13.222221211525461,12.646965105397133
2016-10-31,50.15647620545389,7.778050493801362,13.289602294358453
2016-11-01,46.0063743414962,-18.127294642295613,12.42512124398286
2016-11-02,46.67945002589611,8.926971608906813,13.05522835468818
2016-11-03,51.57234550186988,11.084272878605628,13.822662074940574
2016-11-04,50.78576005602682,15.600166707098483,13.314902928155995
2016-11-05,45.41492291998217,14.557015349739412,13.088456593004455
2016-11-06,47.57570826895887,13.142759173051761,12.890818863525546
