,jquery/jquery,angular/angular.js,facebook/react
2017-05-29,-0.683219441622803,-0.4848170037245668,0.5019931049342814
2017-05-30,0.8854080093575892,-0.16548927263212979,5.515998707175178
2017-05-31,-0.01655277495613629,0.6440345368916798,0.6784636931695758
2017-06-01,0.2172869147659064,-0.32714624311262963,2.9072398190045248
2017-06-02,0.15959460707359865,-0.038684704651091216,4.025371687136393
2017-06-03,0.19913349955366763,0.6636423800289346,2.0930295195001074
2017-06-04,0.23834918582817743,0.708460307199803,3.2779034690799396
2017-06-05,0.316780558377197,1.515182996275433,8.501993104934282
2017-06-06,-0.11459199064241075,5.83451072736787,7.515998707175178
2017-06-07,-0.01655277495613629,-0.3559654631083203,1.6784636931695758
2017-06-08,0.2172869147659064,-0.32714624311262963,2.9072398190045248
2017-06-09,0.15959460707359865,-0.038684704651091216,13.025371687136392
2017-06-10,0.19913349955366763,0.6636423800289346,4.093029519500107
2017-06-11,0.23834918582817743,0.708460307199803,3.2779034690799396
2017-06-12,-0.683219441622803,2.515182996275433,-0.4980068950657186
2017-06-13,-0.11459199064241075,4.83451072736787,3.5159987071751777
2017-06-14,-0.01655277495613629,-0.3559654631083203,5.678463693169576
2017-06-15,0.2172869147659064,-0.32714624311262963,0.9072398190045248
2017-06-16,0.15959460707359865,-0.038684704651091216,3.025371687136393
2017-06-17,0.19913349955366763,0.6636423800289346,2.0930295195001074
2017-06-18,0.23834918582817743,0.708460307199803,2.2779034690799396
2017-06-19,0.316780558377197,-0.4848170037245668,6.501993104934281
2017-06-20,0.8854080093575892,-0.16548927263212979,-0.48400129282482207
2017-06-21,-0.01655277495613629,0.6440345368916798,1.6784636931695758
2017-06-22,0.2172869147659064,-0.32714624311262963,-0.09276018099547523
2017-06-23,0.15959460707359865,-0.038684704651091216,2.025371687136393
2017-06-24,0.19913349955366763,0.6636423800289346,2.0930295195001074
2017-06-25,0.23834918582817743,0.708460307199803,3.2779034690799396
2017-06-26,0.316780558377197,-0.4848170037245668,5.501993104934281
2017-06-27,-0.11459199064241075,-0.16548927263212979,4.515998707175178
2017-06-28,-0.01655277495613629,1.6440345368916798,2.6784636931695758
2017-06-29,0.2172869147659064,2.6728537568873705,0.9072398190045248
2017-06-30,0.15959460707359865,0.9613152953489088,2.025371687136393
2017-07-01,0.19913349955366763,0.6636423800289346,10.093029519500107
2017-07-02,0.23834918582817743,0.708460307199803,4.27790346907994
2017-07-03,-0.683219441622803,2.515182996275433,-0.4980068950657186
2017-07-04,-0.11459199064241075,1.8345107273678702,0.5159987071751779
2017-07-05,-0.01655277495613629,-0.3559654631083203,-0.3215363068304242
2017-07-06,0.2172869147659064,0.6728537568873704,-0.09276018099547523
2017-07-07,0.15959460707359865,-0.038684704651091216,1.025371687136393
2017-07-08,0.19913349955366763,0.6636423800289346,2.0930295195001074
2017-07-09,0.23834918582817743,0.708460307199803,4.27790346907994
2017-07-10,7.3167805583771965,-0.4848170037245668,0.5019931049342814
2017-07-11,-0.11459199064241075,2.8345107273678702,2.5159987071751777
2017-07-12,-0.01655277495613629,1.6440345368916798,3.6784636931695758
2017-07-13,0.2172869147659064,2.6728537568873705,7.907239819004525
2017-07-14,0.15959460707359865,0.9613152953489088,2.025371687136393
2017-07-15,0.19913349955366763,0.6636423800289346,2.0930295195001074
2017-07-16,0.23834918582817743,0.708460307199803,2.2779034690799396
2017-07-17,-0.683219441622803,2.515182996275433,0.5019931049342814
2017-07-18,0.8854080093575892,3.8345107273678702,1.515998707175178
2017-07-19,2.9834472250438635,0.6440345368916798,5.678463693169576
2017-07-20,2.2172869147659062,-0.32714624311262963,1.9072398190045248
2017-07-21,0.15959460707359865,-0.038684704651091216,5.025371687136393
2017-07-22,0.19913349955366763,1.6636423800289346,2.0930295195001074
2017-07-23,0.23834918582817743,0.708460307199803,2.2779034690799396
2017-07-24,0.316780558377197,-0.4848170037245668,1.5019931049342814
2017-07-25,-0.11459199064241075,-0.16548927263212979,0.5159987071751779
2017-07-26,-0.01655277495613629,-0.3559654631083203,14.678463693169576
2017-07-27,0.2172869147659064,2.6728537568873705,10.907239819004525
2017-07-28,0.15959460707359865,0.9613152953489088,1.025371687136393
2017-07-29,0.19913349955366763,0.6636423800289346,2.0930295195001074
2017-07-30,0.23834918582817743,0.708460307199803,2.2779034690799396
2017-07-31,1.316780558377197,6.515182996275433,3.5019931049342814
2017-08-01,-0.11459199064241075,-0.16548927263212979,4.515998707175178
2017-08-02,-0.01655277495613629,0.6440345368916798,14.678463693169576
2017-08-03,0.2172869147659064,0.6728537568873704,6.907239819004525
2017-08-04,0.15959460707359865,1.9613152953489088,7.025371687136393
2017-08-05,0.19913349955366763,0.6636423800289346,3.0930295195001074
2017-08-06,0.23834918582817743,0.708460307199803,2.2779034690799396
2017-08-07,0.316780558377197,-0.4848170037245668,2.5019931049342814
2017-08-08,0.8854080093575892,-0.16548927263212979,3.5159987071751777
2017-08-09,-0.01655277495613629,-0.3559654631083203,3.6784636931695758
2017-08-10,0.2172869147659064,-0.32714624311262963,1.9072398190045248
2017-08-11,0.15959460707359865,4.961315295348909,1.025371687136393
2017-08-12,2.1991334995536675,1.6636423800289346,5.093029519500107
2017-08-13,0.23834918582817743,0.708460307199803,5.27790346907994
2017-08-14,-0.683219441622803,-0.4848170037245668,1.5019931049342814
2017-08-15,-0.11459199064241075,-0.16548927263212979,0.5159987071751779
2017-08-16,0.9834472250438637,-0.3559654631083203,2.6784636931695758
2017-08-17,0.2172869147659064,-0.32714624311262963,2.9072398190045248
2017-08-18,0.15959460707359865,0.9613152953489088,1.025371687136393
2017-08-19,0.19913349955366763,0.6636423800289346,2.0930295195001074
2017-08-20,0.23834918582817743,0.708460307199803,2.2779034690799396
2017-08-21,-0.683219441622803,-0.4848170037245668,1.5019931049342814
2017-08-22,-0.11459199064241075,-0.16548927263212979,0.5159987071751779
2017-08-23,-0.01655277495613629,4.64403453689168,0.6784636931695758
2017-08-24,0.2172869147659064,-0.32714624311262963,0.9072398190045248
2017-08-25,0.15959460707359865,-0.038684704651091216,10.025371687136392
2017-08-26,0.19913349955366763,0.6636423800289346,6.093029519500107
2017-08-27,0.23834918582817743,0.708460307199803,2.2779034690799396
2017-08-28,0.316780558377197,0.5151829962754332,7.501993104934281
2017-08-29,-0.11459199064241075,-0.16548927263212979,0.5159987071751779
2017-08-30,-0.01655277495613629,-0.3559654631083203,2.6784636931695758
2017-08-31,0.2172869147659064,-0.32714624311262963,4.907239819004525
2017-09-01,0.15959460707359865,-0.038684704651091216,6.025371687136393
2017-09-02,0.19913349955366763,0.6636423800289346,3.0930295195001074
2017-09-03,0.23834918582817743,0.708460307199803,2.2779034690799396
2017-09-04,-0.683219441622803,-0.4848170037245668,-0.4980068950657186
2017-09-05,-0.11459199064241075,0.8345107273678702,1.515998707175178
2017-09-06,-0.01655277495613629,1.6440345368916798,7.678463693169576
2017-09-07,0.2172869147659064,0.6728537568873704,2.9072398190045248
2017-09-08,1.1595946070735987,-0.038684704651091216,6.025371687136393
2017-09-09,0.19913349955366763,0.6636423800289346,3.0930295195001074
2017-09-10,0.23834918582817743,0.708460307199803,7.27790346907994
2017-09-11,-0.683219441622803,0.5151829962754332,5.501993104934281
2017-09-12,-0.11459199064241075,-0.16548927263212979,1.515998707175178
2017-09-13,-0.01655277495613629,-0.3559654631083203,1.6784636931695758
