,jenkinsci/jenkins,buildbot/buildbot,hudson/hudson-2.x
2007-11-05,5.514190291501216,0.3356188629297873,5.437798196201557
2007-11-06,21.390940991781328,0.02189337273370888,21.4321959553052
2007-11-07,5.049204297103457,0.041501215870963795,5.037237972111922
2007-11-08,5.124996152307077,-0.17084526118139567,5.091159540739373
2007-11-09,4.256864284175209,-0.24776833810447252,4.33841228799212
2007-11-10,4.5837873610982856,0.2330008926647582,9.530719980299812
2007-11-11,6.080016622033429,-0.21340074491334993,6.132476067350017
2007-11-12,0.5141902915012161,0.3356188629297873,0.4377981962015576
2007-11-13,14.390940991781328,0.02189337273370888,14.432195955305199
2007-11-14,7.049204297103457,0.041501215870963795,7.037237972111922
2007-11-15,2.1249961523070766,-0.17084526118139567,2.0911595407393726
2007-11-16,1.2568642841752087,-0.24776833810447252,1.33841228799212
2007-11-17,1.5837873610982853,0.2330008926647582,1.530719980299812
2007-11-18,1.0800166220334289,-0.21340074491334993,1.132476067350017
2007-11-19,7.514190291501216,0.3356188629297873,12.437798196201557
2007-11-20,0.390940991781328,0.02189337273370888,0.4321959553051989
2007-11-21,8.049204297103456,9.041501215870964,8.037237972111921
2007-11-22,4.124996152307077,3.8291547388186045,7.091159540739373
2007-11-23,2.256864284175209,-0.24776833810447252,2.33841228799212
2007-11-24,0.5837873610982853,0.2330008926647582,0.530719980299812
2007-11-25,1.0800166220334289,-0.21340074491334993,1.132476067350017
2007-11-26,8.514190291501215,0.3356188629297873,8.437798196201557
2007-11-27,12.390940991781328,0.02189337273370888,12.432195955305199
2007-11-28,2.0492042971034565,4.041501215870964,2.037237972111922
2007-11-29,6.124996152307077,2.8291547388186045,6.091159540739373
2007-11-30,16.256864284175208,-0.24776833810447252,16.33841228799212
2007-12-01,5.5837873610982856,1.2330008926647582,5.530719980299812
2007-12-02,4.080016622033429,-0.21340074491334993,4.132476067350017
2007-12-03,4.514190291501216,0.3356188629297873,4.437798196201557
2007-12-04,1.390940991781328,0.02189337273370888,1.4321959553051988
2007-12-05,11.049204297103456,0.041501215870963795,11.037237972111921
2007-12-06,8.124996152307077,-0.17084526118139567,8.091159540739373
2007-12-07,-0.7431357158247913,-0.24776833810447252,-0.6615877120078799
2007-12-08,4.5837873610982856,0.2330008926647582,4.530719980299812
2007-12-09,1.0800166220334289,1.78659925508665,1.132476067350017
2007-12-10,1.5141902915012162,0.3356188629297873,1.4377981962015576
2007-12-11,0.390940991781328,0.02189337273370888,0.4321959553051989
2007-12-12,-0.9507957028965434,1.0415012158709638,-0.9627620278880783
2007-12-13,0.1249961523070765,-0.17084526118139567,0.09115954073937263
2007-12-14,-0.7431357158247913,-0.24776833810447252,-0.6615877120078799
2007-12-15,7.5837873610982856,1.2330008926647582,7.530719980299812
2007-12-16,18.08001662203343,-0.21340074491334993,18.132476067350016
2007-12-17,12.514190291501215,0.3356188629297873,12.437798196201557
2007-12-18,10.390940991781328,0.02189337273370888,10.432195955305199
2007-12-19,4.049204297103457,0.041501215870963795,4.037237972111922
2007-12-20,5.124996152307077,-0.17084526118139567,5.091159540739373
2007-12-21,6.256864284175209,-0.24776833810447252,6.33841228799212
2007-12-22,11.583787361098285,3.233000892664758,11.530719980299812
2007-12-23,13.08001662203343,1.78659925508665,13.132476067350018
2007-12-24,11.514190291501215,0.3356188629297873,11.437798196201557
2007-12-25,8.390940991781328,0.02189337273370888,8.432195955305199
2007-12-26,-0.9507957028965434,0.041501215870963795,-0.9627620278880783
2007-12-27,17.124996152307077,-0.17084526118139567,17.091159540739373
2007-12-28,0.2568642841752087,-0.24776833810447252,0.3384122879921201
2007-12-29,5.5837873610982856,0.2330008926647582,5.530719980299812
2007-12-30,1.0800166220334289,-0.21340074491334993,1.132476067350017
2007-12-31,-0.4858097084987839,0.3356188629297873,-0.5622018037984424
2008-01-01,0.390940991781328,3.0218933727337087,0.4321959553051989
2008-01-02,6.049204297103457,0.041501215870963795,6.037237972111922
2008-01-03,2.1249961523070766,-0.17084526118139567,2.0911595407393726
2008-01-04,11.256864284175208,-0.24776833810447252,11.33841228799212
2008-01-05,8.583787361098285,0.2330008926647582,8.530719980299812
2008-01-06,1.0800166220334289,-0.21340074491334993,1.132476067350017
2008-01-07,-0.4858097084987839,0.3356188629297873,-0.5622018037984424
2008-01-08,6.390940991781328,0.02189337273370888,6.432195955305199
2008-01-09,5.049204297103457,0.041501215870963795,10.037237972111921
2008-01-10,10.124996152307077,-0.17084526118139567,10.091159540739373
2008-01-11,8.256864284175208,-0.24776833810447252,8.33841228799212
2008-01-12,24.583787361098285,0.2330008926647582,24.53071998029981
2008-01-13,24.08001662203343,-0.21340074491334993,27.132476067350016
2008-01-14,6.514190291501216,0.3356188629297873,6.437798196201557
2008-01-15,9.390940991781328,0.02189337273370888,9.432195955305199
2008-01-16,12.049204297103456,0.041501215870963795,12.037237972111921
2008-01-17,18.124996152307077,-0.17084526118139567,18.091159540739373
2008-01-18,3.256864284175209,-0.24776833810447252,3.33841228799212
2008-01-19,12.583787361098285,0.2330008926647582,12.530719980299812
2008-01-20,13.08001662203343,-0.21340074491334993,13.132476067350018
2008-01-21,46.514190291501215,0.3356188629297873,47.437798196201555
2008-01-22,4.390940991781328,0.02189337273370888,4.432195955305199
2008-01-23,-0.9507957028965434,0.041501215870963795,-0.9627620278880783
2008-01-24,0.1249961523070765,-0.17084526118139567,0.09115954073937263
2008-01-25,7.256864284175209,-0.24776833810447252,7.33841228799212
2008-01-26,2.5837873610982856,1.2330008926647582,2.530719980299812
2008-01-27,6.080016622033429,-0.21340074491334993,6.132476067350017
2008-01-28,-0.4858097084987839,0.3356188629297873,-0.5622018037984424
2008-01-29,4.390940991781328,0.02189337273370888,4.432195955305199
2008-01-30,2.0492042971034565,0.041501215870963795,2.037237972111922
2008-01-31,5.124996152307077,-0.17084526118139567,5.091159540739373
2008-02-01,-0.7431357158247913,-0.24776833810447252,-0.6615877120078799
2008-02-02,14.583787361098285,0.2330008926647582,14.530719980299812
2008-02-03,21.08001662203343,-0.21340074491334993,21.132476067350016
2008-02-04,8.514190291501215,0.3356188629297873,8.437798196201557
2008-02-05,8.390940991781328,0.02189337273370888,8.432195955305199
2008-02-06,-0.9507957028965434,1.0415012158709638,-0.9627620278880783
2008-02-07,5.124996152307077,-0.17084526118139567,5.091159540739373
2008-02-08,14.256864284175208,-0.24776833810447252,15.33841228799212
2008-02-09,17.583787361098285,0.2330008926647582,17.53071998029981
2008-02-10,12.08001662203343,-0.21340074491334993,12.132476067350018
2008-02-11,5.514190291501216,0.3356188629297873,5.437798196201557
2008-02-12,7.390940991781328,0.02189337273370888,7.432195955305199
2008-02-13,2.0492042971034565,0.041501215870963795,2.037237972111922
2008-02-14,2.1249961523070766,-0.17084526118139567,2.0911595407393726
2008-02-15,9.256864284175208,-0.24776833810447252,9.33841228799212
2008-02-16,0.5837873610982853,0.2330008926647582,0.530719980299812
2008-02-17,8.08001662203343,5.78659925508665,8.132476067350018
2008-02-18,0.5141902915012161,0.3356188629297873,0.4377981962015576
2008-02-19,2.390940991781328,0.02189337273370888,2.432195955305199
2008-02-20,0.04920429710345664,0.041501215870963795,0.0372379721119217
2008-02-21,0.1249961523070765,-0.17084526118139567,0.09115954073937263
2008-02-22,1.2568642841752087,-0.24776833810447252,1.33841228799212
2008-02-23,0.5837873610982853,0.2330008926647582,0.530719980299812
2008-02-24,1.0800166220334289,-0.21340074491334993,1.132476067350017
2008-02-25,-0.4858097084987839,0.3356188629297873,-0.5622018037984424
2008-02-26,5.390940991781328,0.02189337273370888,5.432195955305199
2008-02-27,3.0492042971034565,0.041501215870963795,3.037237972111922
2008-02-28,6.124996152307077,-0.17084526118139567,6.091159540739373
2008-02-29,7.256864284175209,0.7522316618955275,7.33841228799212
2008-03-01,4.5837873610982856,0.2330008926647582,4.530719980299812
2008-03-02,3.080016622033429,-0.21340074491334993,3.1324760673500167
2008-03-03,0.5141902915012161,0.3356188629297873,0.4377981962015576
2008-03-04,21.390940991781328,0.02189337273370888,21.4321959553052
2008-03-05,9.049204297103456,0.041501215870963795,9.037237972111921
2008-03-06,8.124996152307077,-0.17084526118139567,8.091159540739373
2008-03-07,23.256864284175208,-0.24776833810447252,23.33841228799212
2008-03-08,24.583787361098285,0.2330008926647582,24.53071998029981
2008-03-09,13.08001662203343,-0.21340074491334993,13.132476067350018
2008-03-10,36.514190291501215,0.3356188629297873,36.437798196201555
