,puppeteer/puppeteer,SeleniumHQ/selenium,ariya/phantomjs
2017-05-09,0.4918890633176348,-1.303475236248345,-0.11477667990273033
2017-05-10,-1.10474959214455,-0.009357589189521898,0.02247822205805399
2017-05-11,0.3266229568750578,0.8757964724351279,0.02247822205805399
2017-05-12,10.540531597254287,13.663988672392033,0.002816511219872563
2017-05-13,11.249322806045495,3.147505155908517,0.022047280450641794
2017-05-14,1.9736817804044693,3.3155723827992736,0.02247822205805399
2017-05-15,8.522701388247606,10.309970141902916,0.02247822205805399
2017-05-16,-0.5081109366823652,-2.303475236248345,-0.11477667990273033
2017-05-17,-1.10474959214455,6.990642410810478,0.02247822205805399
2017-05-18,-0.6733770431249422,2.8757964724351277,0.02247822205805399
2017-05-19,-1.4594684027457137,-0.33601132760796615,0.002816511219872563
2017-05-20,1.249322806045495,4.147505155908517,0.022047280450641794
2017-05-21,1.9736817804044693,10.315572382799274,0.02247822205805399
2017-05-22,0.5227013882476067,0.3099701419029153,0.02247822205805399
2017-05-23,-0.5081109366823652,-2.303475236248345,-0.11477667990273033
2017-05-24,-1.10474959214455,3.9906424108104783,0.02247822205805399
2017-05-25,-0.6733770431249422,-1.124203527564872,0.02247822205805399
2017-05-26,-1.4594684027457137,3.663988672392034,0.002816511219872563
2017-05-27,1.249322806045495,5.147505155908517,0.022047280450641794
2017-05-28,1.9736817804044693,3.3155723827992736,0.02247822205805399
2017-05-29,0.5227013882476067,0.3099701419029153,0.02247822205805399
2017-05-30,-0.5081109366823652,-0.30347523624834505,-0.11477667990273033
2017-05-31,-1.10474959214455,-1.009357589189522,0.02247822205805399
2017-06-01,-0.6733770431249422,-1.124203527564872,0.02247822205805399
2017-06-02,-1.4594684027457137,-2.336011327607966,0.002816511219872563
2017-06-03,1.249322806045495,3.147505155908517,0.022047280450641794
2017-06-04,1.9736817804044693,3.3155723827992736,0.02247822205805399
2017-06-05,0.5227013882476067,1.3099701419029153,0.02247822205805399
2017-06-06,-0.5081109366823652,2.696524763751655,-0.11477667990273033
2017-06-07,-1.10474959214455,3.9906424108104783,0.02247822205805399
2017-06-08,0.3266229568750578,1.875796472435128,0.02247822205805399
2017-06-09,-1.4594684027457137,-2.336011327607966,0.002816511219872563
2017-06-10,1.249322806045495,3.147505155908517,0.022047280450641794
2017-06-11,2.973681780404469,8.315572382799274,0.02247822205805399
2017-06-12,2.5227013882476066,1.3099701419029153,0.02247822205805399
2017-06-13,0.4918890633176348,0.696524763751655,-0.11477667990273033
2017-06-14,5.89525040785545,6.990642410810478,0.02247822205805399
2017-06-15,5.326622956875058,0.8757964724351279,0.02247822205805399
2017-06-16,9.540531597254287,1.6639886723920339,0.002816511219872563
2017-06-17,7.249322806045495,5.147505155908517,0.022047280450641794
2017-06-18,1.9736817804044693,3.3155723827992736,0.02247822205805399
2017-06-19,1.5227013882476066,5.309970141902915,0.02247822205805399
2017-06-20,-0.5081109366823652,1.696524763751655,-0.11477667990273033
2017-06-21,26.89525040785545,2.9906424108104783,0.02247822205805399
2017-06-22,0.3266229568750578,5.875796472435128,0.02247822205805399
2017-06-23,-0.45946840274571366,7.663988672392033,0.002816511219872563
2017-06-24,1.249322806045495,4.147505155908517,0.022047280450641794
2017-06-25,1.9736817804044693,3.3155723827992736,0.02247822205805399
2017-06-26,0.5227013882476067,10.309970141902916,0.02247822205805399
2017-06-27,1.4918890633176347,0.696524763751655,-0.11477667990273033
2017-06-28,3.8952504078554497,0.9906424108104781,0.02247822205805399
2017-06-29,2.326622956875058,0.8757964724351279,0.02247822205805399
2017-06-30,1.5405315972542863,-2.336011327607966,0.002816511219872563
2017-07-01,1.249322806045495,3.147505155908517,0.022047280450641794
2017-07-02,1.9736817804044693,3.3155723827992736,0.02247822205805399
2017-07-03,0.5227013882476067,2.309970141902915,0.02247822205805399
2017-07-04,-0.5081109366823652,0.696524763751655,-0.11477667990273033
2017-07-05,-0.10474959214455004,0.9906424108104781,0.02247822205805399
2017-07-06,9.326622956875058,-1.124203527564872,0.02247822205805399
2017-07-07,11.540531597254287,1.6639886723920339,0.002816511219872563
2017-07-08,2.249322806045495,3.147505155908517,0.022047280450641794
2017-07-09,1.9736817804044693,3.3155723827992736,0.02247822205805399
2017-07-10,4.522701388247607,3.309970141902915,0.02247822205805399
2017-07-11,6.491889063317635,5.696524763751655,-0.11477667990273033
2017-07-12,7.89525040785545,-0.009357589189521898,0.02247822205805399
2017-07-13,4.326622956875058,-0.12420352756487207,0.02247822205805399
2017-07-14,8.540531597254287,-1.3360113276079661,0.002816511219872563
2017-07-15,3.249322806045495,3.147505155908517,0.022047280450641794
2017-07-16,1.9736817804044693,4.315572382799274,0.02247822205805399
2017-07-17,4.522701388247607,0.3099701419029153,0.02247822205805399
2017-07-18,9.491889063317634,4.696524763751655,-0.11477667990273033
2017-07-19,7.89525040785545,3.9906424108104783,0.02247822205805399
2017-07-20,6.326622956875058,29.875796472435127,0.02247822205805399
2017-07-21,7.540531597254287,22.663988672392033,0.002816511219872563
2017-07-22,4.249322806045495,6.147505155908517,0.022047280450641794
2017-07-23,3.973681780404469,6.315572382799274,0.02247822205805399
2017-07-24,3.5227013882476066,0.3099701419029153,0.02247822205805399
2017-07-25,17.491889063317636,-0.30347523624834505,-0.11477667990273033
2017-07-26,6.89525040785545,4.990642410810478,0.02247822205805399
2017-07-27,11.326622956875058,-1.124203527564872,0.02247822205805399
2017-07-28,17.540531597254287,-2.336011327607966,0.002816511219872563
2017-07-29,3.249322806045495,3.147505155908517,0.022047280450641794
2017-07-30,8.973681780404469,3.3155723827992736,0.02247822205805399
2017-07-31,7.522701388247607,5.309970141902915,0.02247822205805399
2017-08-01,4.491889063317635,-2.303475236248345,-0.11477667990273033
2017-08-02,10.89525040785545,6.990642410810478,0.02247822205805399
2017-08-03,6.326622956875058,2.8757964724351277,0.02247822205805399
2017-08-04,5.540531597254287,6.663988672392033,0.002816511219872563
2017-08-05,1.249322806045495,7.147505155908517,0.022047280450641794
2017-08-06,1.9736817804044693,3.3155723827992736,0.02247822205805399
2017-08-07,2.5227013882476066,4.309970141902915,0.02247822205805399
2017-08-08,2.4918890633176347,24.696524763751654,-0.11477667990273033
2017-08-09,-0.10474959214455004,18.990642410810477,0.02247822205805399
2017-08-10,1.3266229568750578,13.875796472435129,0.02247822205805399
2017-08-11,9.540531597254287,-0.33601132760796615,0.002816511219872563
2017-08-12,4.249322806045495,4.147505155908517,0.022047280450641794
2017-08-13,3.973681780404469,3.3155723827992736,0.02247822205805399
2017-08-14,1.5227013882476066,9.309970141902916,0.02247822205805399
2017-08-15,12.491889063317634,15.696524763751654,-0.11477667990273033
2017-08-16,14.89525040785545,5.990642410810478,0.02247822205805399
2017-08-17,5.326622956875058,11.875796472435129,0.02247822205805399
2017-08-18,10.540531597254287,4.663988672392033,0.002816511219872563
2017-08-19,3.249322806045495,3.147505155908517,0.022047280450641794
2017-08-20,12.973681780404469,3.3155723827992736,0.02247822205805399
2017-08-21,10.522701388247606,11.309970141902916,0.02247822205805399
2017-08-22,2.4918890633176347,0.696524763751655,-0.11477667990273033
2017-08-23,10.89525040785545,5.990642410810478,0.02247822205805399
2017-08-24,3.326622956875058,8.875796472435129,0.02247822205805399
2017-08-25,6.540531597254287,4.663988672392033,0.002816511219872563
2017-08-26,3.249322806045495,5.147505155908517,0.022047280450641794
2017-08-27,3.973681780404469,8.315572382799274,0.02247822205805399
2017-08-28,7.522701388247607,11.309970141902916,0.02247822205805399
2017-08-29,3.4918890633176347,13.696524763751654,-0.11477667990273033
2017-08-30,2.8952504078554497,10.990642410810478,0.02247822205805399
2017-08-31,4.326622956875058,7.875796472435128,0.02247822205805399
2017-09-01,0.5405315972542863,22.663988672392033,0.002816511219872563
2017-09-02,4.249322806045495,3.147505155908517,0.022047280450641794
2017-09-03,1.9736817804044693,7.315572382799274,0.02247822205805399
2017-09-04,0.5227013882476067,5.309970141902915,0.02247822205805399
2017-09-05,0.4918890633176348,-1.303475236248345,-0.11477667990273033
2017-09-06,-0.10474959214455004,2.9906424108104783,0.02247822205805399
2017-09-07,2.326622956875058,7.875796472435128,0.02247822205805399
2017-09-08,0.5405315972542863,5.663988672392033,0.002816511219872563
2017-09-09,4.249322806045495,3.147505155908517,0.022047280450641794
2017-09-10,1.9736817804044693,11.315572382799274,0.02247822205805399
2017-09-11,7.522701388247607,11.309970141902916,0.02247822205805399
2017-09-12,2.4918890633176347,-1.303475236248345,-0.11477667990273033
2017-09-13,-0.10474959214455004,2.9906424108104783,0.02247822205805399
2017-09-14,4.326622956875058,3.8757964724351277,0.02247822205805399
2017-09-15,1.5405315972542863,6.663988672392033,0.002816511219872563
2017-09-16,2.249322806045495,3.147505155908517,0.022047280450641794
2017-09-17,1.9736817804044693,4.315572382799274,0.02247822205805399
2017-09-18,1.5227013882476066,5.309970141902915,0.02247822205805399
2017-09-19,-0.5081109366823652,60.696524763751654,-0.11477667990273033
2017-09-20,-0.10474959214455004,1.990642410810478,0.02247822205805399
2017-09-21,2.326622956875058,1.875796472435128,0.02247822205805399
2017-09-22,0.5405315972542863,9.663988672392033,0.002816511219872563
2017-09-23,1.249322806045495,3.147505155908517,0.022047280450641794
2017-09-24,1.9736817804044693,3.3155723827992736,0.02247822205805399
2017-09-25,1.5227013882476066,6.309970141902915,0.02247822205805399
2017-09-26,2.4918890633176347,-2.303475236248345,-0.11477667990273033
2017-09-27,0.89525040785545,0.9906424108104781,0.02247822205805399
2017-09-28,0.3266229568750578,4.875796472435128,0.02247822205805399
2017-09-29,4.540531597254287,2.663988672392034,0.002816511219872563
2017-09-30,3.249322806045495,3.147505155908517,0.022047280450641794
2017-10-01,2.973681780404469,3.3155723827992736,0.02247822205805399
2017-10-02,5.522701388247607,6.309970141902915,0.02247822205805399
2017-10-03,0.4918890633176348,7.696524763751655,-0.11477667990273033
2017-10-04,-0.10474959214455004,13.990642410810478,0.02247822205805399
2017-10-05,0.3266229568750578,1.875796472435128,0.02247822205805399
2017-10-06,1.5405315972542863,20.663988672392033,0.002816511219872563
2017-10-07,6.249322806045495,3.147505155908517,0.022047280450641794
2017-10-08,1.9736817804044693,3.3155723827992736,0.02247822205805399
2017-10-09,3.5227013882476066,9.309970141902916,0.02247822205805399
2017-10-10,12.491889063317634,-2.303475236248345,-0.11477667990273033
2017-10-11,3.8952504078554497,16.990642410810477,0.02247822205805399
2017-10-12,4.326622956875058,0.8757964724351279,0.02247822205805399
2017-10-13,3.5405315972542866,-0.33601132760796615,0.002816511219872563
2017-10-14,3.249322806045495,6.147505155908517,0.022047280450641794
2017-10-15,2.973681780404469,3.3155723827992736,0.02247822205805399
2017-10-16,3.5227013882476066,0.3099701419029153,0.02247822205805399
2017-10-17,5.491889063317635,-2.303475236248345,-0.11477667990273033
2017-10-18,7.89525040785545,0.9906424108104781,0.02247822205805399
2017-10-19,-0.6733770431249422,1.875796472435128,0.02247822205805399
2017-10-20,3.5405315972542866,3.663988672392034,0.002816511219872563
2017-10-21,3.249322806045495,4.147505155908517,0.022047280450641794
2017-10-22,2.973681780404469,7.315572382799274,0.02247822205805399
2017-10-23,1.5227013882476066,6.309970141902915,0.02247822205805399
