,AMS_ij,normalized_AMS_ij
ruby/ruby -> python/cpython,4.9161901279998785,9.135065177795221
php/php-src -> python/cpython,3.781010266318129,9.46616337892877
python/cpython -> ruby/ruby,0.8205661053165351,-0.5155490156833868
php/php-src -> ruby/ruby,-2.8463890504829754,-4.289020890306966
python/cpython -> php/php-src,3.3591631321955853,2.1522569380765297
ruby/ruby -> php/php-src,-5.495601591234669,-17.90064801412605
