,AMS_ij,normalized_AMS_ij
cacti/cacti -> netdata/netdata,-1.599423037983916,-45.0060474701666
grafana/grafana -> netdata/netdata,-0.45937888651605624,-12.199640670464145
netdata/netdata -> cacti/cacti,-3.3784714308356336,-53.52978765531241
grafana/grafana -> cacti/cacti,-1.2766806866905758,-11.461362924780142
netdata/netdata -> grafana/grafana,-0.17205242787049824,-8.42786668978075
cacti/cacti -> grafana/grafana,-12.756578952553534,-25.206792078002948
