,AMS_ij,normalized_AMS_ij
twisted/treq -> psf/requests,1.440053941529197,4.464845653095331
urllib3/urllib3 -> psf/requests,1.0125770998129262,-1.2634591324291415
psf/requests -> twisted/treq,0.11494125257321738,0.6957936562377022
urllib3/urllib3 -> twisted/treq,-0.9238415226555555,-19.2718586477197
psf/requests -> urllib3/urllib3,-2.0282953614134387,-15.816148595188912
twisted/treq -> urllib3/urllib3,-0.06363326796995106,-11.859000240660771
