,AMS_ij,normalized_AMS_ij
cfengine/core -> ansible/ansible,-0.6555996469026693,0.24648687831107982
saltstack/salt -> ansible/ansible,5.740293579897008,0.26419570396576736
ansible/ansible -> cfengine/core,-0.00045134293908855646,-0.0003896768618758545
saltstack/salt -> cfengine/core,0.2861202892330202,3.9391946264859605
ansible/ansible -> saltstack/salt,0.04029313033890398,0.02829381557517181
cfengine/core -> saltstack/salt,5.016210389998706,7.897200039210836
