,AMS_ij,normalized_AMS_ij
cfengine/core -> ansible/ansible,-0.9786320122385269,-10.910617311206394
saltstack/salt -> ansible/ansible,0.0076103467058755425,0.35786270525238306
ansible/ansible -> cfengine/core,-1.7716951425057135,-23.37074626041808
saltstack/salt -> cfengine/core,-0.10711000312727156,-0.7508257180863189
ansible/ansible -> saltstack/salt,-4.609747026980003,-8.719135694565292
cfengine/core -> saltstack/salt,5.315971631558186,2.3896047005654704
