,AMS_ij,normalized_AMS_ij
expressjs/express -> pallets/flask,-0.5199097446726273,-2.8858744266022973
django/django -> pallets/flask,1.3930816571433007,5.996858802844747
pallets/flask -> expressjs/express,-7.1697411912842055,-16.212101322708673
django/django -> expressjs/express,2.262434359554796,8.987297973070765
pallets/flask -> django/django,4.608582473305507,4.592110231501827
expressjs/express -> django/django,1.4648408738466214,9.004682668041914
