,AMS_ij
jetbrains/intellij-community -> microsoft/vscode,-0.4280784851103063
atom/atom -> microsoft/vscode,1.7616031622433055
microsoft/vscode -> jetbrains/intellij-community,-4.320186637942825
atom/atom -> jetbrains/intellij-community,2.7473668361192973
microsoft/vscode -> atom/atom,0.9124617899844294
jetbrains/intellij-community -> atom/atom,0.07474702243133087
