,apache/cassandra,apache/couchdb,mongodb/mongo
2009-03-02,1.035651458840066,5.82792165585236,33.298533604997694
2009-03-03,0.8234637817614077,4.142452570668896,5.967589817284029
2009-03-04,0.5069675224327336,5.30519896417212,3.8176689108727655
2009-03-05,0.0720525686532986,5.99706951658384,4.629095695939869
2009-03-06,0.3520762202550958,5.238852848567643,9.387474189323715
2009-03-07,-0.425973975190528,4.082084222364952,6.367279276288305
2009-03-08,-0.1428269494257972,3.7244229309935157,6.873580195517629
2009-03-09,-0.35362784665484703,3.057213980808302,9.134276639905682
2009-03-10,0.09336528702741292,4.092236741346972,5.206038688452074
2009-03-11,0.10408927420615385,0.6983057393362826,11.245013683292276
2009-03-12,0.246859575972524,-0.8047996559831755,7.626156186828775
2009-03-13,-0.24748966461101773,-0.4265338046896452,4.654329407356197
2009-03-14,1.2325097770880138,-0.19520918556108705,8.709203337561194
2009-03-15,0.20717225081941845,10.719525877299102,8.773899643486274
2009-03-16,0.22102306985144232,13.255975857765488,3.8145171332532715
2009-03-17,-0.6510946358045818,2.3622778371812583,11.481419289255175
2009-03-18,0.6700986131693579,6.0678791436017026,8.600302019170725
2009-03-19,1.4225637586158886,2.3346072391719654,13.027912127818759
2009-03-20,5.206166458621667,8.844596026293303,7.706470119097191
2009-03-21,0.860977662853941,4.530854021078941,10.9817015891737
2009-03-22,1.6157291424099536,1.6207469850316343,10.65488534354113
2009-03-23,0.6998787820447352,13.369376981877542,14.676367206941162
2009-03-24,1.666675235724576,13.199419802864142,12.406782280204913
2009-03-25,0.2381808875004109,1.2666531491943798,12.265922673174703
2009-03-26,0.5882604677139918,2.267249540958342,23.992774437145865
2009-03-27,71.56256871034094,2.0599866444467736,16.22155871727384
2009-03-28,1.5505238160164538,1.0871656717547427,13.343504944075985
2009-03-29,8.032732880596631,1.513173987813059,15.698437015325128
2009-03-30,3.1562071834012313,1.6144853044842875,14.970763490916925
2009-03-31,4.154085645588075,8.613656384273256,8.312384144283087
2009-04-01,5.0891146423069635,1.2229828157615599,13.984794223705698
2009-04-02,10.419981657959738,2.7869090304255946,12.089302668250488
2009-04-03,2.7374827293131005,0.34646010855788734,26.88546886892767
2009-04-04,2.0856533721010124,2.256124300205424,14.97416992722066
2009-04-05,1.7618341844738257,3.172529573076388,13.980401011182888
2009-04-06,16.10602446716089,1.4991563690941996,19.075638068211504
2009-04-07,-0.36709114792014086,1.931168274662289,21.486701224976017
2009-04-08,1.0075324370045675,0.08413137770524415,-5.632575545125945
2009-04-09,0.8200326631280873,3.727416186271917,-1.592077952492816
2009-04-10,0.3394381141759746,2.567587205166414,17.61424222593575
2009-04-11,2.232149338522019,1.484593258251269,16.293184642508656
2009-04-12,2.7076293831589133,1.2542411298664675,16.55075312647853
2009-04-13,0.43536140812049345,0.3362061249062654,15.682822522377121
2009-04-14,3.2230329303766765,1.5091913785784796,-8.024098636760787
2009-04-15,3.112970120847848,3.8445070390923197,16.86975666128162
2009-04-16,4.483162011296975,1.2641958084205995,17.373880863780087
2009-04-17,11.562030198549952,2.619421217446895,11.00132388473818
2009-04-18,3.821547696099831,16.880180260742673,14.343952090176801
2009-04-19,3.7820446282842934,10.508135411461968,15.106380687271418
2009-04-20,4.232922684679094,2.754692504064974,15.470371478080668
2009-04-21,4.7323112753842365,7.856490145401624,16.589571860601144
2009-04-22,2.7792371529633044,2.8453012716534745,14.99165057357371
2009-04-23,-0.40130225448253654,0.9362849890119207,25.364798188877305
2009-04-24,8.220119364996545,0.7773909744395675,18.2833169350141
2009-04-25,10.429539839108202,2.3823005354533153,14.858169140303758
2009-04-26,4.563488300051288,1.5311459297094059,14.077488600248255
2009-04-27,8.29982716256472,1.6071759338647178,9.916237921809408
2009-04-28,0.5576171547134314,1.9620972916109045,10.301063625185655
2009-04-29,8.529828232599822,1.6312809584980643,-5.381142704175048
2009-04-30,4.948065855595313,2.0173679766304446,8.997434243136816
2009-05-01,4.680766087005425,3.318736869041881,10.305184617743247
2009-05-02,3.6199346970066237,0.5804508129652126,13.62311801740138
2009-05-03,5.570257927507984,0.3996794686529827,12.02797415206405
2009-05-04,6.499103784640199,8.264800335589468,16.377551212713172
2009-05-05,6.240536828256136,0.370351424104853,11.947453485617338
2009-05-06,4.94870481750801,1.7776889971715115,14.098763484478557
2009-05-07,7.555195022633939,2.4236465548723536,14.193786229991023
2009-05-08,2.9359069412206007,2.734412714221758,12.477904734274864
2009-05-09,5.3515291103316684,3.517605450925934,14.74088556743297
2009-05-10,3.5280926416412166,5.843354676937657,16.190122316481162
2009-05-11,5.311660181189466,-2.6433613602327,31.26872061450144
2009-05-12,9.034777019073653,5.927437862486474,18.329667635121037
2009-05-13,3.999714962786255,4.225966070995849,15.051882532038299
2009-05-14,0.5314467743616176,2.43731099966154,36.76779682798426
2009-05-15,3.820013539950029,2.4120782649507655,24.072395339307768
2009-05-16,2.104759000298069,1.9202688715356129,14.351980114350823
2009-05-17,2.3545767009661085,11.319538460182677,14.214475379390812
2009-05-18,-0.5911177021829404,2.6457672336855356,10.677459072598763
2009-05-19,0.29836153975697677,2.8317399275399406,11.757193824562124
2009-05-20,0.41096142378627465,3.0453840154180694,17.896910381290553
2009-05-21,0.5634811853492712,1.9798181080044004,-0.9899791935882245
2009-05-22,1.4252286077131926,1.9555060704731977,12.805813815545172
2009-05-23,1.251065020543438,3.7044934829458733,13.536368777424094
2009-05-24,1.4222510337924195,1.1201212655735469,13.879267205935362
2009-05-25,-1.2367468999042401,2.3105615484258815,2.124410770504878
2009-05-26,1.150499359709833,2.114199409838909,20.102834914525875
2009-05-27,2.1264048181489246,1.9754655607660931,21.17993114408293
2009-05-28,2.428145652156515,2.8497297775299573,16.4297569481782
2009-05-29,-0.4690713737606803,10.196951151598237,17.831661040170065
2009-05-30,0.8546651575838722,14.734962216138758,12.967629293599806
2009-05-31,1.0106579492811487,4.549570782845748,10.555734363099603
2009-06-01,1.5711070350255745,1.899803449064515,15.389824096713818
2009-06-02,-0.13808425163488433,0.2398021187961007,2.7131318881171036
2009-06-03,-0.1634582025444184,0.7362702543145401,2.340861420637149
2009-06-04,-0.11401577293699877,0.6688439518796196,10.512368370592338
2009-06-05,3.3344044841704505,2.6313835764617988,6.352894642758672
2009-06-06,1.9344423578018073,0.9289414333692496,8.351743739264961
2009-06-07,1.138853567741561,-0.385382115620815,9.376746671012985
2009-06-08,3.1571262715756685,0.3162989756968101,6.632628529486608
2009-06-09,1.2300540074917252,3.4472988696259703,7.180538490110109
2009-06-10,1.2529587314767339,0.8465591437126492,0.4371624674054268
2009-06-11,-0.016118337939120764,4.957094379257767,-7.20296307113615
2009-06-12,1.113926114161846,0.36869852967652617,4.191623094512836
2009-06-13,1.1921153307044812,-0.0608981365562213,5.27166559580624
