,postgres/postgres,sqlite/sqlite,mysql/mysql-server
2016-07-31,5.323082125344289,5.744211218990034,16.835063563255957
2016-08-01,5.758101642139583,7.40098304625956,27.454562677267717
2016-08-02,6.236646204696262,7.6647614323121225,16.211891554511606
2016-08-03,6.428569464389238,5.95108634874812,19.0916538694636
2016-08-04,4.60595500018314,4.195974570054494,15.489830533868677
2016-08-05,6.693783729649999,5.408315449946765,20.06480060435204
2016-08-06,5.666452304998048,-5.764412126252008,18.680427635807558
2016-08-07,7.830062514157958,5.8568250328827975,19.00111762666343
2016-08-08,19.317108929572413,4.257770563468483,15.308368583848305
2016-08-09,1.7444932033181817,3.292913641634666,22.455089858753844
2016-08-10,-4.336549176035933,10.08173047039747,-0.9323342782154995
2016-08-11,7.224628593664142,5.084127158646667,21.40669268689743
2016-08-12,1.9367270068881037,3.3319511274649702,11.421176212018851
2016-08-13,5.034907757009033,1.8081031613969767,15.308741106472398
2016-08-14,4.185964737707801,3.969700761459219,17.37131505693734
2016-08-15,5.861716462619889,1.0019581042697248,11.804829784682859
2016-08-16,7.4598251870592325,0.827029044836804,32.51239101831636
2016-08-17,3.855498706200248,3.2149640896081997,14.96085466795413
2016-08-18,13.793119277482974,10.116892203490998,34.38924969900219
2016-08-19,7.210182220495839,10.227822243569086,18.076336198806434
2016-08-20,5.418788412821613,6.540944143443781,18.900082834424552
2016-08-21,2.6295231715313037,3.1852109284339654,18.9256254555122
2016-08-22,4.393148275437265,4.616392864419673,32.865942056651804
2016-08-23,7.0605170865023075,5.200724996566889,14.007855079494396
2016-08-24,5.125747544720473,13.434413064595805,17.745390746846354
2016-08-25,4.442186663488668,6.977023761661375,19.641096987210346
2016-08-26,4.227356365839528,13.269108462843999,25.617840756075772
2016-08-27,3.8848189610119084,2.340424980908602,18.311672621718483
2016-08-28,5.444478053014272,2.9077875871666987,18.53184482632003
2016-08-29,4.266539741115928,2.123866246556318,23.712068150646246
2016-08-30,1.4348093747029864,1.704938604481662,24.59284524422414
2016-08-31,6.118451562485831,1.6932383829669202,23.57832001085001
2016-09-01,2.996088249102631,0.20672030926869045,23.608722684003343
2016-09-02,1.6412296091159533,1.4713472802385144,19.726607240230834
2016-09-03,8.068789983281633,2.784458932731703,18.05255303061451
2016-09-04,5.904839655402901,2.540043835101777,17.984398970276033
2016-09-05,8.778388782752984,8.500912003651763,14.224165535802793
2016-09-06,6.004488137429361,11.695855444286575,21.676190669520107
2016-09-07,2.4572785891933413,8.702852241942843,2.381143303707553
2016-09-08,7.976665366325667,1.0077479516327232,-1.3548156056154461
2016-09-09,8.072716934695016,3.846088133688345,19.92322737175521
2016-09-10,5.43484365806278,1.2402758748115261,17.591968217319117
2016-09-11,7.268174025717363,2.4432177794501295,18.53042541594325
2016-09-12,4.499857398520471,3.1135656281600452,17.61738621776897
2016-09-13,5.753625646926654,1.4404786466726551,12.275508158493993
2016-09-14,3.189976164425593,2.080768649427866,14.13972317406349
2016-09-15,6.328857003871388,5.289275861877053,8.885477548949147
2016-09-16,-2.5877991881789733,6.228191146825948,8.63657947020917
2016-09-17,4.129024431159239,2.9357179957119888,18.999610548515474
2016-09-18,3.8726940097467,3.625095889590605,17.10775300785962
2016-09-19,4.492186068195663,3.6963403796470646,19.094297154114827
2016-09-20,5.265232154295231,6.09269387863293,14.17258728680238
2016-09-21,7.416222532746787,7.497059423876419,22.653553802495672
2016-09-22,3.1968728687168726,2.538447968319289,18.746512130806767
