,webpack/webpack,browserify/browserify,gulpjs/gulp
2013-08-07,-0.5699606515933046,0.04548172915519855,2.0221445221445222
2013-08-08,-0.1432207248533779,-0.699844373313761,1.2175919318776462
2013-08-09,0.24453437718743842,-0.35290559780355696,0.0877218020075163
2013-08-10,0.8103970859072901,0.5265007101741797,0.236144807573379
2013-08-11,0.5344349528022997,0.09493227860574804,0.32067932067932065
2013-08-12,-0.21648079811345122,0.35317403684750626,-0.15184815184815176
2013-08-13,-0.6597042413368943,0.03266121633468567,0.26756576756576755
2013-08-14,-0.5699606515933046,0.04548172915519855,0.022144522144522154
2013-08-15,-0.1432207248533779,7.300155626686239,-0.7824080681223539
2013-08-16,0.24453437718743842,-0.35290559780355696,0.0877218020075163
2013-08-17,0.8103970859072901,0.5265007101741797,0.236144807573379
2013-08-18,0.5344349528022997,2.0949322786057483,0.32067932067932065
2013-08-19,-0.21648079811345122,0.35317403684750626,-0.15184815184815176
2013-08-20,-0.6597042413368943,0.03266121633468567,0.26756576756576755
2013-08-21,-0.5699606515933046,0.04548172915519855,0.022144522144522154
2013-08-22,-0.1432207248533779,-0.699844373313761,-0.7824080681223539
2013-08-23,0.24453437718743842,-0.35290559780355696,0.0877218020075163
2013-08-24,0.8103970859072901,0.5265007101741797,0.236144807573379
2013-08-25,0.5344349528022997,11.094932278605748,0.32067932067932065
2013-08-26,-0.21648079811345122,0.35317403684750626,-0.15184815184815176
2013-08-27,-0.6597042413368943,0.03266121633468567,0.26756576756576755
2013-08-28,-0.5699606515933046,0.04548172915519855,0.022144522144522154
2013-08-29,-0.1432207248533779,-0.699844373313761,-0.7824080681223539
2013-08-30,0.24453437718743842,-0.35290559780355696,0.0877218020075163
2013-08-31,0.8103970859072901,0.5265007101741797,0.236144807573379
2013-09-01,0.5344349528022997,0.09493227860574804,0.32067932067932065
2013-09-02,-0.21648079811345122,0.35317403684750626,-0.15184815184815176
2013-09-03,-0.6597042413368943,3.0326612163346858,0.26756576756576755
2013-09-04,-0.5699606515933046,0.04548172915519855,0.022144522144522154
2013-09-05,-0.1432207248533779,-0.699844373313761,-0.7824080681223539
2013-09-06,0.24453437718743842,3.647094402196443,0.0877218020075163
2013-09-07,0.8103970859072901,0.5265007101741797,0.236144807573379
2013-09-08,0.5344349528022997,0.09493227860574804,0.32067932067932065
2013-09-09,-0.21648079811345122,2.3531740368475065,-0.15184815184815176
2013-09-10,-0.6597042413368943,0.03266121633468567,0.26756576756576755
2013-09-11,-0.5699606515933046,0.04548172915519855,0.022144522144522154
2013-09-12,-0.1432207248533779,-0.699844373313761,-0.7824080681223539
2013-09-13,1.2445343771874384,-0.35290559780355696,0.0877218020075163
2013-09-14,1.8103970859072902,0.5265007101741797,0.236144807573379
2013-09-15,0.5344349528022997,0.09493227860574804,0.32067932067932065
2013-09-16,-0.21648079811345122,3.3531740368475065,-0.15184815184815176
2013-09-17,-0.6597042413368943,5.032661216334685,0.26756576756576755
2013-09-18,-0.5699606515933046,1.0454817291551985,0.022144522144522154
2013-09-19,-0.1432207248533779,0.30015562668623896,-0.7824080681223539
2013-09-20,0.24453437718743842,1.647094402196443,0.0877218020075163
2013-09-21,0.8103970859072901,0.5265007101741797,0.236144807573379
2013-09-22,0.5344349528022997,1.094932278605748,0.32067932067932065
2013-09-23,-0.21648079811345122,5.3531740368475065,-0.15184815184815176
2013-09-24,8.340295758663105,0.03266121633468567,0.26756576756576755
2013-09-25,-0.5699606515933046,1.0454817291551985,0.022144522144522154
2013-09-26,-0.1432207248533779,-0.699844373313761,2.2175919318776462
2013-09-27,0.24453437718743842,-0.35290559780355696,0.0877218020075163
2013-09-28,0.8103970859072901,0.5265007101741797,0.236144807573379
2013-09-29,0.5344349528022997,0.09493227860574804,0.32067932067932065
2013-09-30,-0.21648079811345122,0.35317403684750626,-0.15184815184815176
2013-10-01,3.340295758663106,4.032661216334685,0.26756576756576755
2013-10-02,-0.5699606515933046,0.04548172915519855,0.022144522144522154
2013-10-03,-0.1432207248533779,-0.699844373313761,-0.7824080681223539
2013-10-04,0.24453437718743842,-0.35290559780355696,0.0877218020075163
2013-10-05,0.8103970859072901,0.5265007101741797,0.236144807573379
2013-10-06,0.5344349528022997,3.0949322786057483,0.32067932067932065
2013-10-07,-0.21648079811345122,0.35317403684750626,-0.15184815184815176
2013-10-08,-0.6597042413368943,0.03266121633468567,0.26756576756576755
2013-10-09,-0.5699606515933046,0.04548172915519855,11.022144522144522
2013-10-10,-0.1432207248533779,-0.699844373313761,-0.7824080681223539
2013-10-11,2.2445343771874384,-0.35290559780355696,0.0877218020075163
2013-10-12,2.81039708590729,0.5265007101741797,0.236144807573379
2013-10-13,0.5344349528022997,0.09493227860574804,0.32067932067932065
2013-10-14,11.783519201886548,2.3531740368475065,-0.15184815184815176
2013-10-15,2.340295758663106,0.03266121633468567,0.26756576756576755
2013-10-16,1.4300393484066953,0.04548172915519855,0.022144522144522154
2013-10-17,-0.1432207248533779,2.300155626686239,-0.7824080681223539
2013-10-18,0.24453437718743842,0.6470944021964431,4.087721802007517
2013-10-19,0.8103970859072901,4.526500710174179,0.236144807573379
2013-10-20,0.5344349528022997,0.09493227860574804,0.32067932067932065
2013-10-21,-0.21648079811345122,0.35317403684750626,2.8481518481518484
2013-10-22,-0.6597042413368943,0.03266121633468567,0.26756576756576755
2013-10-23,-0.5699606515933046,0.04548172915519855,0.022144522144522154
2013-10-24,0.8567792751466221,3.300155626686239,-0.7824080681223539
2013-10-25,0.24453437718743842,0.6470944021964431,1.0877218020075163
2013-10-26,0.8103970859072901,0.5265007101741797,0.236144807573379
2013-10-27,0.5344349528022997,0.09493227860574804,0.32067932067932065
2013-10-28,0.7835192018865488,0.35317403684750626,1.8481518481518482
2013-10-29,3.340295758663106,0.03266121633468567,0.26756576756576755
2013-10-30,4.430039348406695,0.04548172915519855,2.0221445221445222
2013-10-31,-0.1432207248533779,-0.699844373313761,3.2175919318776462
2013-11-01,0.24453437718743842,2.647094402196443,1.0877218020075163
2013-11-02,0.8103970859072901,0.5265007101741797,0.236144807573379
2013-11-03,1.5344349528022998,0.09493227860574804,0.32067932067932065
2013-11-04,-0.21648079811345122,0.35317403684750626,5.848151848151848
2013-11-05,2.340295758663106,0.03266121633468567,0.26756576756576755
2013-11-06,1.4300393484066953,0.04548172915519855,0.022144522144522154
2013-11-07,-0.1432207248533779,-0.699844373313761,-0.7824080681223539
2013-11-08,2.2445343771874384,-0.35290559780355696,0.0877218020075163
2013-11-09,0.8103970859072901,0.5265007101741797,0.236144807573379
2013-11-10,0.5344349528022997,0.09493227860574804,0.32067932067932065
2013-11-11,-0.21648079811345122,0.35317403684750626,4.848151848151848
2013-11-12,-0.6597042413368943,0.03266121633468567,0.26756576756576755
2013-11-13,-0.5699606515933046,0.04548172915519855,13.022144522144522
2013-11-14,-0.1432207248533779,3.300155626686239,1.2175919318776462
2013-11-15,0.24453437718743842,-0.35290559780355696,0.0877218020075163
2013-11-16,0.8103970859072901,0.5265007101741797,2.236144807573379
2013-11-17,0.5344349528022997,0.09493227860574804,0.32067932067932065
2013-11-18,-0.21648079811345122,4.3531740368475065,-0.15184815184815176
2013-11-19,0.3402957586631057,0.03266121633468567,2.2675657675657677
2013-11-20,-0.5699606515933046,0.04548172915519855,1.0221445221445222
2013-11-21,0.8567792751466221,-0.699844373313761,-0.7824080681223539
2013-11-22,0.24453437718743842,-0.35290559780355696,0.0877218020075163
2013-11-23,0.8103970859072901,0.5265007101741797,0.236144807573379
2013-11-24,3.5344349528023,0.09493227860574804,0.32067932067932065
2013-11-25,-0.21648079811345122,0.35317403684750626,-0.15184815184815176
2013-11-26,1.3402957586631057,2.0326612163346858,0.26756576756576755
2013-11-27,4.430039348406695,0.04548172915519855,2.0221445221445222
2013-11-28,-0.1432207248533779,-0.699844373313761,-0.7824080681223539
2013-11-29,1.2445343771874384,-0.35290559780355696,0.0877218020075163
2013-11-30,0.8103970859072901,0.5265007101741797,2.236144807573379
2013-12-01,0.5344349528022997,0.09493227860574804,0.32067932067932065
2013-12-02,-0.21648079811345122,0.35317403684750626,-0.15184815184815176
2013-12-03,17.340295758663107,6.032661216334685,0.26756576756576755
2013-12-04,-0.5699606515933046,1.0454817291551985,3.0221445221445222
2013-12-05,0.8567792751466221,-0.699844373313761,-0.7824080681223539
2013-12-06,0.24453437718743842,0.6470944021964431,0.0877218020075163
2013-12-07,0.8103970859072901,0.5265007101741797,1.236144807573379
2013-12-08,1.5344349528022998,8.094932278605748,4.320679320679321
2013-12-09,-0.21648079811345122,0.35317403684750626,5.848151848151848
2013-12-10,-0.6597042413368943,0.03266121633468567,0.26756576756576755
2013-12-11,0.43003934840669544,6.045481729155199,2.0221445221445222
2013-12-12,-0.1432207248533779,1.300155626686239,8.217591931877646
2013-12-13,7.244534377187438,8.647094402196442,4.087721802007517
2013-12-14,0.8103970859072901,0.5265007101741797,3.236144807573379
2013-12-15,9.5344349528023,2.0949322786057483,2.3206793206793206
2013-12-16,5.7835192018865484,3.3531740368475065,1.8481518481518482
2013-12-17,2.340295758663106,0.03266121633468567,1.2675657675657677
2013-12-18,-0.5699606515933046,3.0454817291551985,1.0221445221445222
2013-12-19,6.856779275146622,42.30015562668624,0.21759193187764614
2013-12-20,0.24453437718743842,15.647094402196442,2.087721802007516
2013-12-21,0.8103970859072901,3.5265007101741794,5.236144807573379
2013-12-22,0.5344349528022997,7.094932278605748,2.3206793206793206
2013-12-23,-0.21648079811345122,6.3531740368475065,3.8481518481518484
2013-12-24,-0.6597042413368943,0.03266121633468567,0.26756576756576755
2013-12-25,-0.5699606515933046,0.04548172915519855,0.022144522144522154
2013-12-26,-0.1432207248533779,0.30015562668623896,3.2175919318776462
2013-12-27,0.24453437718743842,-0.35290559780355696,0.0877218020075163
2013-12-28,0.8103970859072901,9.52650071017418,0.236144807573379
2013-12-29,4.534434952802299,17.094932278605746,1.3206793206793206
2013-12-30,-0.21648079811345122,1.3531740368475063,2.8481518481518484
2013-12-31,2.340295758663106,0.03266121633468567,0.26756576756576755
2014-01-01,-0.5699606515933046,2.0454817291551985,0.022144522144522154
2014-01-02,-0.1432207248533779,-0.699844373313761,-0.7824080681223539
2014-01-03,0.24453437718743842,-0.35290559780355696,4.087721802007517
2014-01-04,0.8103970859072901,0.5265007101741797,7.236144807573379
2014-01-05,0.5344349528022997,3.0949322786057483,7.320679320679321
2014-01-06,-0.21648079811345122,3.3531740368475065,-0.15184815184815176
2014-01-07,-0.6597042413368943,0.03266121633468567,0.26756576756576755
2014-01-08,1.4300393484066953,0.04548172915519855,2.0221445221445222
2014-01-09,-0.1432207248533779,-0.699844373313761,42.21759193187765
2014-01-10,2.2445343771874384,-0.35290559780355696,1.0877218020075163
2014-01-11,0.8103970859072901,0.5265007101741797,5.236144807573379
2014-01-12,0.5344349528022997,0.09493227860574804,2.3206793206793206
2014-01-13,-0.21648079811345122,4.3531740368475065,18.848151848151847
2014-01-14,3.340295758663106,0.03266121633468567,1.2675657675657677
2014-01-15,-0.5699606515933046,0.04548172915519855,0.022144522144522154
2014-01-16,-0.1432207248533779,-0.699844373313761,21.217591931877646
2014-01-17,0.24453437718743842,-0.35290559780355696,4.087721802007517
2014-01-18,0.8103970859072901,0.5265007101741797,1.236144807573379
2014-01-19,1.5344349528022998,0.09493227860574804,4.320679320679321
2014-01-20,0.7835192018865488,0.35317403684750626,-0.15184815184815176
2014-01-21,4.340295758663106,15.032661216334686,6.267565767565768
2014-01-22,0.43003934840669544,3.0454817291551985,7.022144522144522
2014-01-23,1.856779275146622,8.300155626686239,7.217591931877646
2014-01-24,9.244534377187438,-0.35290559780355696,2.087721802007516
2014-01-25,0.8103970859072901,0.5265007101741797,4.236144807573379
2014-01-26,0.5344349528022997,0.09493227860574804,4.320679320679321
2014-01-27,-0.21648079811345122,0.35317403684750626,1.8481518481518482
2014-01-28,1.3402957586631057,2.0326612163346858,3.2675657675657677
2014-01-29,4.430039348406695,12.045481729155199,3.0221445221445222
2014-01-30,0.8567792751466221,5.300155626686239,3.2175919318776462
2014-01-31,6.244534377187438,-0.35290559780355696,3.087721802007516
2014-02-01,0.8103970859072901,5.526500710174179,0.236144807573379
2014-02-02,0.5344349528022997,0.09493227860574804,3.3206793206793206
2014-02-03,3.783519201886549,5.3531740368475065,8.848151848151849
2014-02-04,0.3402957586631057,0.03266121633468567,3.2675657675657677
2014-02-05,4.430039348406695,0.04548172915519855,2.0221445221445222
2014-02-06,-0.1432207248533779,-0.699844373313761,2.2175919318776462
2014-02-07,0.24453437718743842,1.647094402196443,6.087721802007517
2014-02-08,0.8103970859072901,0.5265007101741797,6.236144807573379
2014-02-09,0.5344349528022997,13.094932278605748,0.32067932067932065
2014-02-10,-0.21648079811345122,11.353174036847506,2.8481518481518484
2014-02-11,8.340295758663105,2.0326612163346858,3.2675657675657677
2014-02-12,5.430039348406695,1.0454817291551985,0.022144522144522154
2014-02-13,6.856779275146622,2.300155626686239,-0.7824080681223539
2014-02-14,4.244534377187438,1.647094402196443,0.0877218020075163
2014-02-15,2.81039708590729,8.52650071017418,0.236144807573379
2014-02-16,0.5344349528022997,1.094932278605748,2.3206793206793206
2014-02-17,0.7835192018865488,0.35317403684750626,6.848151848151848
2014-02-18,-0.6597042413368943,0.03266121633468567,3.2675657675657677
2014-02-19,0.43003934840669544,0.04548172915519855,3.0221445221445222
2014-02-20,0.8567792751466221,-0.699844373313761,1.2175919318776462
2014-02-21,0.24453437718743842,1.647094402196443,2.087721802007516
2014-02-22,0.8103970859072901,0.5265007101741797,0.236144807573379
2014-02-23,1.5344349528022998,0.09493227860574804,1.3206793206793206
2014-02-24,2.783519201886549,0.35317403684750626,1.8481518481518482
2014-02-25,1.3402957586631057,7.032661216334685,4.267565767565768
2014-02-26,2.4300393484066953,9.045481729155199,0.022144522144522154
2014-02-27,2.8567792751466223,-0.699844373313761,1.2175919318776462
2014-02-28,0.24453437718743842,-0.35290559780355696,0.0877218020075163
2014-03-01,5.81039708590729,0.5265007101741797,4.236144807573379
2014-03-02,0.5344349528022997,0.09493227860574804,1.3206793206793206
2014-03-03,7.7835192018865484,0.35317403684750626,2.8481518481518484
2014-03-04,-0.6597042413368943,2.0326612163346858,5.267565767565768
2014-03-05,5.430039348406695,1.0454817291551985,0.022144522144522154
2014-03-06,-0.1432207248533779,-0.699844373313761,-0.7824080681223539
2014-03-07,2.2445343771874384,-0.35290559780355696,0.0877218020075163
2014-03-08,0.8103970859072901,0.5265007101741797,0.236144807573379
2014-03-09,0.5344349528022997,0.09493227860574804,0.32067932067932065
2014-03-10,1.7835192018865489,2.3531740368475065,-0.15184815184815176
2014-03-11,4.340295758663106,0.03266121633468567,0.26756576756576755
2014-03-12,3.4300393484066953,0.04548172915519855,0.022144522144522154
2014-03-13,-0.1432207248533779,-0.699844373313761,2.2175919318776462
2014-03-14,0.24453437718743842,-0.35290559780355696,1.0877218020075163
2014-03-15,0.8103970859072901,0.5265007101741797,2.236144807573379
2014-03-16,0.5344349528022997,0.09493227860574804,0.32067932067932065
2014-03-17,-0.21648079811345122,0.35317403684750626,0.8481518481518482
2014-03-18,2.340295758663106,3.0326612163346858,0.26756576756576755
2014-03-19,2.4300393484066953,0.04548172915519855,0.022144522144522154
2014-03-20,2.8567792751466223,-0.699844373313761,1.2175919318776462
2014-03-21,5.244534377187438,-0.35290559780355696,0.0877218020075163
2014-03-22,0.8103970859072901,0.5265007101741797,2.236144807573379
2014-03-23,0.5344349528022997,0.09493227860574804,0.32067932067932065
2014-03-24,-0.21648079811345122,0.35317403684750626,-0.15184815184815176
2014-03-25,1.3402957586631057,0.03266121633468567,2.2675657675657677
2014-03-26,-0.5699606515933046,0.04548172915519855,0.022144522144522154
2014-03-27,-0.1432207248533779,1.300155626686239,-0.7824080681223539
2014-03-28,0.24453437718743842,15.647094402196442,1.0877218020075163
2014-03-29,0.8103970859072901,5.526500710174179,4.236144807573379
2014-03-30,0.5344349528022997,2.0949322786057483,1.3206793206793206
2014-03-31,5.7835192018865484,0.35317403684750626,2.8481518481518484
2014-04-01,-0.6597042413368943,0.03266121633468567,0.26756576756576755
2014-04-02,-0.5699606515933046,0.04548172915519855,6.022144522144522
2014-04-03,1.856779275146622,-0.699844373313761,-0.7824080681223539
2014-04-04,0.24453437718743842,0.6470944021964431,0.0877218020075163
2014-04-05,3.81039708590729,0.5265007101741797,0.236144807573379
2014-04-06,0.5344349528022997,4.094932278605748,2.3206793206793206
2014-04-07,-0.21648079811345122,0.35317403684750626,-0.15184815184815176
2014-04-08,2.340295758663106,2.0326612163346858,0.26756576756576755
2014-04-09,6.430039348406695,0.04548172915519855,1.0221445221445222
2014-04-10,-0.1432207248533779,6.300155626686239,0.21759193187764614
2014-04-11,0.24453437718743842,12.647094402196442,1.0877218020075163
2014-04-12,0.8103970859072901,0.5265007101741797,0.236144807573379
2014-04-13,0.5344349528022997,0.09493227860574804,0.32067932067932065
2014-04-14,-0.21648079811345122,0.35317403684750626,-0.15184815184815176
2014-04-15,-0.6597042413368943,1.0326612163346858,0.26756576756576755
2014-04-16,-0.5699606515933046,4.045481729155199,0.022144522144522154
2014-04-17,7.856779275146622,-0.699844373313761,2.2175919318776462
2014-04-18,3.2445343771874384,1.647094402196443,0.0877218020075163
2014-04-19,5.81039708590729,0.5265007101741797,0.236144807573379
2014-04-20,0.5344349528022997,3.0949322786057483,4.320679320679321
2014-04-21,-0.21648079811345122,0.35317403684750626,-0.15184815184815176
2014-04-22,-0.6597042413368943,2.0326612163346858,0.26756576756576755
2014-04-23,-0.5699606515933046,0.04548172915519855,4.022144522144522
2014-04-24,-0.1432207248533779,-0.699844373313761,1.2175919318776462
2014-04-25,0.24453437718743842,-0.35290559780355696,1.0877218020075163
2014-04-26,0.8103970859072901,0.5265007101741797,0.236144807573379
2014-04-27,0.5344349528022997,0.09493227860574804,0.32067932067932065
2014-04-28,-0.21648079811345122,0.35317403684750626,-0.15184815184815176
2014-04-29,-0.6597042413368943,0.03266121633468567,0.26756576756576755
2014-04-30,-0.5699606515933046,0.04548172915519855,0.022144522144522154
2014-05-01,-0.1432207248533779,-0.699844373313761,-0.7824080681223539
2014-05-02,0.24453437718743842,-0.35290559780355696,4.087721802007517
2014-05-03,0.8103970859072901,6.526500710174179,3.236144807573379
2014-05-04,0.5344349528022997,2.0949322786057483,1.3206793206793206
2014-05-05,-0.21648079811345122,0.35317403684750626,1.8481518481518482
2014-05-06,1.3402957586631057,0.03266121633468567,5.267565767565768
2014-05-07,-0.5699606515933046,0.04548172915519855,1.0221445221445222
2014-05-08,4.856779275146622,-0.699844373313761,2.2175919318776462
2014-05-09,0.24453437718743842,-0.35290559780355696,4.087721802007517
2014-05-10,0.8103970859072901,19.52650071017418,2.236144807573379
2014-05-11,0.5344349528022997,0.09493227860574804,0.32067932067932065
2014-05-12,-0.21648079811345122,0.35317403684750626,1.8481518481518482
2014-05-13,1.3402957586631057,0.03266121633468567,0.26756576756576755
2014-05-14,1.4300393484066953,5.045481729155199,2.0221445221445222
2014-05-15,-0.1432207248533779,-0.699844373313761,1.2175919318776462
2014-05-16,4.244534377187438,1.647094402196443,1.0877218020075163
2014-05-17,0.8103970859072901,4.526500710174179,3.236144807573379
2014-05-18,0.5344349528022997,0.09493227860574804,3.3206793206793206
2014-05-19,-0.21648079811345122,2.3531740368475065,-0.15184815184815176
2014-05-20,-0.6597042413368943,0.03266121633468567,0.26756576756576755
2014-05-21,4.430039348406695,0.04548172915519855,0.022144522144522154
2014-05-22,2.8567792751466223,-0.699844373313761,-0.7824080681223539
2014-05-23,0.24453437718743842,-0.35290559780355696,3.087721802007516
2014-05-24,0.8103970859072901,0.5265007101741797,1.236144807573379
2014-05-25,0.5344349528022997,0.09493227860574804,2.3206793206793206
2014-05-26,6.7835192018865484,0.35317403684750626,-0.15184815184815176
2014-05-27,3.340295758663106,3.0326612163346858,0.26756576756576755
2014-05-28,2.4300393484066953,0.04548172915519855,2.0221445221445222
2014-05-29,-0.1432207248533779,-0.699844373313761,1.2175919318776462
2014-05-30,0.24453437718743842,-0.35290559780355696,2.087721802007516
2014-05-31,0.8103970859072901,0.5265007101741797,0.236144807573379
2014-06-01,0.5344349528022997,0.09493227860574804,4.320679320679321
2014-06-02,5.7835192018865484,2.3531740368475065,0.8481518481518482
2014-06-03,2.340295758663106,2.0326612163346858,4.267565767565768
2014-06-04,2.4300393484066953,0.04548172915519855,0.022144522144522154
2014-06-05,3.8567792751466223,-0.699844373313761,-0.7824080681223539
2014-06-06,1.2445343771874384,-0.35290559780355696,0.0877218020075163
2014-06-07,0.8103970859072901,0.5265007101741797,0.236144807573379
2014-06-08,0.5344349528022997,0.09493227860574804,7.320679320679321
2014-06-09,-0.21648079811345122,2.3531740368475065,3.8481518481518484
2014-06-10,-0.6597042413368943,0.03266121633468567,4.267565767565768
2014-06-11,6.430039348406695,1.0454817291551985,2.0221445221445222
2014-06-12,5.856779275146622,3.300155626686239,4.217591931877646
2014-06-13,0.24453437718743842,-0.35290559780355696,2.087721802007516
2014-06-14,0.8103970859072901,0.5265007101741797,1.236144807573379
2014-06-15,0.5344349528022997,0.09493227860574804,0.32067932067932065
2014-06-16,-0.21648079811345122,0.35317403684750626,1.8481518481518482
2014-06-17,7.340295758663106,0.03266121633468567,0.26756576756576755
2014-06-18,5.430039348406695,3.0454817291551985,2.0221445221445222
2014-06-19,-0.1432207248533779,-0.699844373313761,-0.7824080681223539
2014-06-20,0.24453437718743842,-0.35290559780355696,0.0877218020075163
2014-06-21,0.8103970859072901,0.5265007101741797,0.236144807573379
2014-06-22,1.5344349528022998,0.09493227860574804,2.3206793206793206
2014-06-23,2.783519201886549,1.3531740368475063,-0.15184815184815176
2014-06-24,0.3402957586631057,0.03266121633468567,1.2675657675657677
2014-06-25,-0.5699606515933046,0.04548172915519855,2.0221445221445222
2014-06-26,-0.1432207248533779,-0.699844373313761,2.2175919318776462
2014-06-27,0.24453437718743842,3.647094402196443,6.087721802007517
2014-06-28,0.8103970859072901,0.5265007101741797,0.236144807573379
2014-06-29,0.5344349528022997,0.09493227860574804,0.32067932067932065
2014-06-30,-0.21648079811345122,0.35317403684750626,1.8481518481518482
2014-07-01,0.3402957586631057,0.03266121633468567,4.267565767565768
2014-07-02,2.4300393484066953,0.04548172915519855,0.022144522144522154
2014-07-03,-0.1432207248533779,-0.699844373313761,-0.7824080681223539
2014-07-04,4.244534377187438,-0.35290559780355696,3.087721802007516
2014-07-05,0.8103970859072901,0.5265007101741797,0.236144807573379
2014-07-06,0.5344349528022997,0.09493227860574804,2.3206793206793206
2014-07-07,3.783519201886549,0.35317403684750626,1.8481518481518482
2014-07-08,-0.6597042413368943,0.03266121633468567,1.2675657675657677
2014-07-09,2.4300393484066953,0.04548172915519855,3.0221445221445222
2014-07-10,-0.1432207248533779,-0.699844373313761,4.217591931877646
2014-07-11,0.24453437718743842,-0.35290559780355696,0.0877218020075163
2014-07-12,0.8103970859072901,0.5265007101741797,1.236144807573379
2014-07-13,0.5344349528022997,0.09493227860574804,2.3206793206793206
2014-07-14,-0.21648079811345122,0.35317403684750626,1.8481518481518482
2014-07-15,-0.6597042413368943,5.032661216334685,2.2675657675657677
2014-07-16,4.430039348406695,0.04548172915519855,2.0221445221445222
2014-07-17,3.8567792751466223,-0.699844373313761,-0.7824080681223539
2014-07-18,3.2445343771874384,-0.35290559780355696,0.0877218020075163
2014-07-19,2.81039708590729,0.5265007101741797,3.236144807573379
2014-07-20,0.5344349528022997,26.094932278605746,1.3206793206793206
2014-07-21,-0.21648079811345122,13.353174036847506,1.8481518481518482
2014-07-22,1.3402957586631057,21.032661216334684,0.26756576756576755
2014-07-23,1.4300393484066953,28.0454817291552,0.022144522144522154
2014-07-24,5.856779275146622,58.30015562668624,1.2175919318776462
2014-07-25,0.24453437718743842,27.647094402196444,0.0877218020075163
2014-07-26,6.81039708590729,0.5265007101741797,0.236144807573379
2014-07-27,2.5344349528023,0.09493227860574804,1.3206793206793206
2014-07-28,2.783519201886549,1.3531740368475063,-0.15184815184815176
2014-07-29,-0.6597042413368943,0.03266121633468567,2.2675657675657677
2014-07-30,-0.5699606515933046,0.04548172915519855,0.022144522144522154
2014-07-31,4.856779275146622,-0.699844373313761,-0.7824080681223539
2014-08-01,3.2445343771874384,-0.35290559780355696,0.0877218020075163
2014-08-02,0.8103970859072901,0.5265007101741797,2.236144807573379
2014-08-03,6.534434952802299,0.09493227860574804,0.32067932067932065
2014-08-04,2.783519201886549,0.35317403684750626,-0.15184815184815176
2014-08-05,1.3402957586631057,0.03266121633468567,0.26756576756576755
2014-08-06,-0.5699606515933046,0.04548172915519855,2.0221445221445222
2014-08-07,-0.1432207248533779,-0.699844373313761,2.2175919318776462
2014-08-08,0.24453437718743842,-0.35290559780355696,0.0877218020075163
2014-08-09,0.8103970859072901,0.5265007101741797,0.236144807573379
2014-08-10,0.5344349528022997,0.09493227860574804,0.32067932067932065
2014-08-11,-0.21648079811345122,6.3531740368475065,4.848151848151848
2014-08-12,-0.6597042413368943,0.03266121633468567,4.267565767565768
2014-08-13,1.4300393484066953,4.045481729155199,0.022144522144522154
2014-08-14,4.856779275146622,-0.699844373313761,-0.7824080681223539
2014-08-15,0.24453437718743842,-0.35290559780355696,0.0877218020075163
2014-08-16,0.8103970859072901,0.5265007101741797,0.236144807573379
2014-08-17,0.5344349528022997,0.09493227860574804,0.32067932067932065
