,webpack/webpack,npm/cli,requirejs/requirejs
2013-04-21,0.3213451726844584,1.0053522370486656,4.192474489795918
2013-04-22,-0.5893691130298272,-0.8004513343799059,2.7237244897959183
2013-04-23,-0.22652570643642073,-0.6583496860282574,-0.3929307299843014
2013-04-24,-0.18256966248037676,-1.0121958398744113,-0.008315345368916776
2013-04-25,-0.21333889324960756,0.23395800627943494,1.0532231161695447
2013-04-26,0.218666601255887,0.2620486656200942,0.17684948979591836
2013-04-27,0.671791601255887,0.9696379513343798,1.2549744897959183
2013-04-28,0.3213451726844584,1.0053522370486656,0.19247448979591836
2013-04-29,-0.5893691130298272,23.199548665620092,-0.27627551020408164
2013-04-30,-0.22652570643642073,-0.6583496860282574,-0.3929307299843014
2013-05-01,-0.18256966248037676,-1.0121958398744113,-0.008315345368916776
2013-05-02,-0.21333889324960756,0.23395800627943494,0.05322311616954474
2013-05-03,0.218666601255887,5.262048665620094,0.17684948979591836
2013-05-04,0.671791601255887,0.9696379513343798,0.25497448979591836
2013-05-05,0.3213451726844584,1.0053522370486656,0.19247448979591836
2013-05-06,-0.5893691130298272,-0.8004513343799059,-0.27627551020408164
2013-05-07,-0.22652570643642073,-0.6583496860282574,4.607069270015699
2013-05-08,3.8174303375196232,-1.0121958398744113,1.9916846546310831
2013-05-09,0.7866611067503925,1.2339580062794349,4.053223116169545
2013-05-10,0.218666601255887,3.262048665620094,0.17684948979591836
2013-05-11,0.671791601255887,13.96963795133438,1.2549744897959183
2013-05-12,3.3213451726844583,3.0053522370486654,0.19247448979591836
2013-05-13,2.4106308869701727,0.1995486656200941,-0.27627551020408164
2013-05-14,0.7734742935635792,-0.6583496860282574,-0.3929307299843014
2013-05-15,-0.18256966248037676,-1.0121958398744113,-0.008315345368916776
2013-05-16,-0.21333889324960756,0.23395800627943494,0.05322311616954474
2013-05-17,0.218666601255887,1.2620486656200942,0.17684948979591836
2013-05-18,1.671791601255887,0.9696379513343798,0.25497448979591836
2013-05-19,0.3213451726844584,1.0053522370486656,0.19247448979591836
2013-05-20,2.4106308869701727,1.1995486656200942,-0.27627551020408164
2013-05-21,0.7734742935635792,-0.6583496860282574,-0.3929307299843014
2013-05-22,1.8174303375196232,-0.012195839874411307,-0.008315345368916776
2013-05-23,-0.21333889324960756,0.23395800627943494,0.05322311616954474
2013-05-24,0.218666601255887,2.262048665620094,0.17684948979591836
2013-05-25,0.671791601255887,0.9696379513343798,1.2549744897959183
2013-05-26,0.3213451726844584,2.0053522370486654,0.19247448979591836
2013-05-27,-0.5893691130298272,-0.8004513343799059,-0.27627551020408164
2013-05-28,-0.22652570643642073,2.3416503139717424,-0.3929307299843014
2013-05-29,-0.18256966248037676,0.9878041601255887,-0.008315345368916776
2013-05-30,-0.21333889324960756,5.233958006279435,0.05322311616954474
2013-05-31,3.218666601255887,0.2620486656200942,0.17684948979591836
2013-06-01,0.671791601255887,0.9696379513343798,0.25497448979591836
2013-06-02,0.3213451726844584,3.0053522370486654,0.19247448979591836
2013-06-03,-0.5893691130298272,0.1995486656200941,-0.27627551020408164
2013-06-04,-0.22652570643642073,0.3416503139717426,-0.3929307299843014
2013-06-05,-0.18256966248037676,0.9878041601255887,-0.008315345368916776
2013-06-06,-0.21333889324960756,3.233958006279435,0.05322311616954474
2013-06-07,0.218666601255887,5.262048665620094,1.1768494897959183
2013-06-08,0.671791601255887,0.9696379513343798,0.25497448979591836
2013-06-09,0.3213451726844584,1.0053522370486656,0.19247448979591836
