,bazelbuild/bazel,pantsbuild/pants,facebook/buck
2015-03-18,37.01785333252046,8.268790675344073,-2.4576957369953205
2015-03-19,-5.712915898248769,7.812746719300117,-2.6307726600722443
2015-03-20,40.98053870540001,9.638936306412035,63.84843623782597
2015-03-21,12.24822247793815,4.374026458977915,4.625135266952188
2015-03-22,12.072078233832743,1.7387976101568332,7.761057597049275
2015-03-23,35.68268849735563,6.051757708311106,-0.7750034293030131
2015-03-24,39.71153465120178,5.11494452149792,-1.3711572754568595
2015-03-25,33.01785333252046,3.268790675344073,-2.4576957369953205
2015-03-26,5.287084101751231,3.8127467193001174,-2.6307726600722443
2015-03-27,1.9805387054000088,-0.3610636935879654,-5.151563762174026
2015-03-28,12.24822247793815,1.3740264589779152,57.625135266952185
2015-03-29,12.072078233832743,3.7387976101568334,7.761057597049275
2015-03-30,16.682688497355628,2.0517577083111065,-0.7750034293030131
2015-03-31,16.71153465120178,6.11494452149792,-1.3711572754568595
2015-04-01,9.017853332520462,3.268790675344073,-2.4576957369953205
2015-04-02,2.2870841017512307,0.8127467193001173,-2.6307726600722443
2015-04-03,13.980538705400008,2.6389363064120346,-5.151563762174026
2015-04-04,12.24822247793815,2.374026458977915,61.625135266952185
2015-04-05,12.072078233832743,1.7387976101568332,7.761057597049275
2015-04-06,5.6826884973556275,4.051757708311106,-0.7750034293030131
2015-04-07,-5.28846534879822,3.11494452149792,-1.3711572754568595
2015-04-08,21.01785333252046,1.2687906753440734,-2.4576957369953205
2015-04-09,16.28708410175123,-0.18725328069988265,-2.6307726600722443
2015-04-10,5.980538705400009,7.638936306412035,-5.151563762174026
2015-04-11,12.24822247793815,4.374026458977915,4.625135266952188
2015-04-12,12.072078233832743,2.7387976101568334,7.761057597049275
2015-04-13,18.682688497355628,12.051757708311106,39.22499657069699
2015-04-14,21.71153465120178,0.11494452149791967,-1.3711572754568595
2015-04-15,7.0178533325204615,-0.7312093246559266,-2.4576957369953205
2015-04-16,16.28708410175123,0.8127467193001173,-2.6307726600722443
2015-04-17,5.980538705400009,0.6389363064120346,-5.151563762174026
2015-04-18,12.24822247793815,1.3740264589779152,61.625135266952185
2015-04-19,13.072078233832743,4.738797610156833,7.761057597049275
2015-04-20,5.6826884973556275,3.0517577083111065,-0.7750034293030131
2015-04-21,0.7115346512017799,3.11494452149792,-1.3711572754568595
2015-04-22,6.0178533325204615,2.268790675344073,-2.4576957369953205
2015-04-23,10.28708410175123,2.8127467193001174,36.369227339927754
2015-04-24,11.980538705400008,1.6389363064120346,16.848436237825975
2015-04-25,12.24822247793815,2.374026458977915,4.625135266952188
2015-04-26,12.072078233832743,1.7387976101568332,7.761057597049275
2015-04-27,17.682688497355628,4.051757708311106,-0.7750034293030131
2015-04-28,11.71153465120178,5.11494452149792,-1.3711572754568595
2015-04-29,3.0178533325204615,4.268790675344073,34.54230426300468
2015-04-30,1.2870841017512307,9.812746719300117,-2.6307726600722443
2015-05-01,2.9805387054000088,8.638936306412035,15.848436237825975
2015-05-02,12.24822247793815,1.3740264589779152,4.625135266952188
2015-05-03,12.072078233832743,2.7387976101568334,7.761057597049275
2015-05-04,3.6826884973556275,2.0517577083111065,-0.7750034293030131
2015-05-05,1.71153465120178,1.1149445214979197,0.6288427245431405
2015-05-06,-4.9821466674795385,1.2687906753440734,-2.4576957369953205
2015-05-07,16.28708410175123,2.8127467193001174,-2.6307726600722443
2015-05-08,12.980538705400008,9.638936306412035,31.848436237825975
2015-05-09,12.24822247793815,18.374026458977916,4.625135266952188
2015-05-10,12.072078233832743,10.738797610156833,7.761057597049275
2015-05-11,7.6826884973556275,4.051757708311106,-0.7750034293030131
2015-05-12,-5.28846534879822,10.11494452149792,-1.3711572754568595
2015-05-13,-5.9821466674795385,5.268790675344073,28.54230426300468
2015-05-14,-5.712915898248769,5.812746719300117,-2.6307726600722443
2015-05-15,44.98053870540001,3.6389363064120346,9.848436237825975
2015-05-16,12.24822247793815,3.374026458977915,4.625135266952188
2015-05-17,12.072078233832743,1.7387976101568332,7.761057597049275
2015-05-18,32.68268849735563,3.0517577083111065,-0.7750034293030131
2015-05-19,5.71153465120178,2.11494452149792,-1.3711572754568595
2015-05-20,-5.9821466674795385,0.2687906753440734,30.54230426300468
2015-05-21,22.28708410175123,1.8127467193001174,10.369227339927756
2015-05-22,11.980538705400008,2.6389363064120346,21.848436237825975
2015-05-23,12.24822247793815,1.3740264589779152,4.625135266952188
2015-05-24,12.072078233832743,4.738797610156833,7.761057597049275
2015-05-25,-3.3173115026443725,3.0517577083111065,-0.7750034293030131
2015-05-26,-3.28846534879822,0.11494452149791967,-1.3711572754568595
2015-05-27,15.017853332520462,3.268790675344073,12.542304263004679
2015-05-28,1.2870841017512307,10.812746719300117,-2.6307726600722443
2015-05-29,3.9805387054000088,6.638936306412035,17.848436237825975
2015-05-30,12.24822247793815,1.3740264589779152,4.625135266952188
2015-05-31,12.072078233832743,3.7387976101568334,7.761057597049275
2015-06-01,18.682688497355628,3.0517577083111065,-0.7750034293030131
2015-06-02,-0.28846534879822006,8.11494452149792,-1.3711572754568595
2015-06-03,14.017853332520462,4.268790675344073,39.54230426300468
2015-06-04,-5.712915898248769,0.8127467193001173,-2.6307726600722443
2015-06-05,18.980538705400008,2.6389363064120346,21.848436237825975
2015-06-06,12.24822247793815,2.374026458977915,4.625135266952188
2015-06-07,12.072078233832743,1.7387976101568332,7.761057597049275
2015-06-08,12.682688497355628,1.0517577083111065,-0.7750034293030131
2015-06-09,6.71153465120178,6.11494452149792,10.62884272454314
2015-06-10,16.01785333252046,5.268790675344073,18.54230426300468
2015-06-11,11.28708410175123,-0.18725328069988265,-2.6307726600722443
2015-06-12,11.980538705400008,4.638936306412035,15.848436237825975
2015-06-13,12.24822247793815,2.374026458977915,4.625135266952188
2015-06-14,12.072078233832743,1.7387976101568332,7.761057597049275
2015-06-15,15.682688497355628,3.0517577083111065,7.2249965706969865
2015-06-16,12.71153465120178,5.11494452149792,10.62884272454314
2015-06-17,15.017853332520462,5.268790675344073,9.542304263004679
2015-06-18,11.28708410175123,3.8127467193001174,-2.6307726600722443
2015-06-19,20.980538705400008,6.638936306412035,15.848436237825975
2015-06-20,12.24822247793815,4.374026458977915,4.625135266952188
2015-06-21,12.072078233832743,1.7387976101568332,7.761057597049275
2015-06-22,-2.3173115026443725,1.0517577083111065,-0.7750034293030131
2015-06-23,18.71153465120178,4.11494452149792,-1.3711572754568595
2015-06-24,7.0178533325204615,6.268790675344073,29.54230426300468
2015-06-25,8.28708410175123,1.8127467193001174,12.369227339927756
2015-06-26,10.980538705400008,3.6389363064120346,-5.151563762174026
2015-06-27,12.24822247793815,1.3740264589779152,4.625135266952188
2015-06-28,12.072078233832743,1.7387976101568332,7.761057597049275
2015-06-29,24.682688497355628,3.0517577083111065,-0.7750034293030131
2015-06-30,10.71153465120178,3.11494452149792,19.62884272454314
2015-07-01,4.0178533325204615,2.268790675344073,14.542304263004679
2015-07-02,6.287084101751231,0.8127467193001173,-2.6307726600722443
2015-07-03,-2.0194612945999912,-1.3610636935879654,-5.151563762174026
2015-07-04,12.24822247793815,1.3740264589779152,4.625135266952188
2015-07-05,12.072078233832743,1.7387976101568332,7.761057597049275
2015-07-06,-1.3173115026443725,4.051757708311106,22.224996570696987
2015-07-07,5.71153465120178,1.1149445214979197,-1.3711572754568595
2015-07-08,13.017853332520462,4.268790675344073,-2.4576957369953205
2015-07-09,-5.712915898248769,2.8127467193001174,14.369227339927756
2015-07-10,21.980538705400008,2.6389363064120346,-0.15156376217402556
2015-07-11,12.24822247793815,4.374026458977915,4.625135266952188
2015-07-12,12.072078233832743,3.7387976101568334,7.761057597049275
2015-07-13,8.682688497355628,5.051757708311106,-0.7750034293030131
2015-07-14,-5.28846534879822,5.11494452149792,14.62884272454314
2015-07-15,-5.9821466674795385,1.2687906753440734,16.54230426300468
2015-07-16,2.2870841017512307,3.8127467193001174,-2.6307726600722443
2015-07-17,17.980538705400008,-0.3610636935879654,10.848436237825975
2015-07-18,12.24822247793815,2.374026458977915,4.625135266952188
2015-07-19,12.072078233832743,1.7387976101568332,7.761057597049275
2015-07-20,0.6826884973556275,2.0517577083111065,-0.7750034293030131
2015-07-21,15.71153465120178,6.11494452149792,19.62884272454314
2015-07-22,-5.9821466674795385,2.268790675344073,0.5423042630046795
2015-07-23,20.28708410175123,5.812746719300117,-2.6307726600722443
2015-07-24,-4.019461294599991,4.638936306412035,20.848436237825975
2015-07-25,12.24822247793815,2.374026458977915,4.625135266952188
2015-07-26,12.072078233832743,1.7387976101568332,7.761057597049275
2015-07-27,38.68268849735563,4.051757708311106,-0.7750034293030131
2015-07-28,6.71153465120178,4.11494452149792,28.62884272454314
2015-07-29,28.01785333252046,0.2687906753440734,-2.4576957369953205
2015-07-30,13.28708410175123,1.8127467193001174,-2.6307726600722443
2015-07-31,-4.019461294599991,5.638936306412035,21.848436237825975
2015-08-01,12.24822247793815,4.374026458977915,10.625135266952189
2015-08-02,12.072078233832743,1.7387976101568332,7.761057597049275
2015-08-03,-3.3173115026443725,2.0517577083111065,-0.7750034293030131
2015-08-04,35.71153465120178,4.11494452149792,6.628842724543141
2015-08-05,5.0178533325204615,6.268790675344073,-2.4576957369953205
2015-08-06,7.287084101751231,2.8127467193001174,36.369227339927754
2015-08-07,-1.0194612945999912,1.6389363064120346,-0.15156376217402556
2015-08-08,12.24822247793815,1.3740264589779152,4.625135266952188
2015-08-09,12.072078233832743,1.7387976101568332,7.761057597049275
2015-08-10,6.6826884973556275,2.0517577083111065,15.224996570696987
2015-08-11,13.71153465120178,9.11494452149792,-1.3711572754568595
2015-08-12,13.017853332520462,5.268790675344073,-2.4576957369953205
2015-08-13,6.287084101751231,4.812746719300117,-2.6307726600722443
2015-08-14,6.980538705400009,11.638936306412035,46.84843623782597
2015-08-15,12.24822247793815,7.374026458977915,4.625135266952188
2015-08-16,12.072078233832743,5.738797610156833,7.761057597049275
2015-08-17,5.6826884973556275,3.0517577083111065,-0.7750034293030131
2015-08-18,4.71153465120178,7.11494452149792,18.62884272454314
2015-08-19,-5.9821466674795385,4.268790675344073,-2.4576957369953205
2015-08-20,27.28708410175123,7.812746719300117,-2.6307726600722443
2015-08-21,6.980538705400009,9.638936306412035,-5.151563762174026
2015-08-22,12.24822247793815,1.3740264589779152,4.625135266952188
2015-08-23,12.072078233832743,2.7387976101568334,7.761057597049275
2015-08-24,26.682688497355628,6.051757708311106,37.22499657069699
2015-08-25,5.71153465120178,6.11494452149792,-1.3711572754568595
2015-08-26,33.01785333252046,2.268790675344073,-2.4576957369953205
2015-08-27,17.28708410175123,2.8127467193001174,-2.6307726600722443
2015-08-28,19.980538705400008,4.638936306412035,-5.151563762174026
2015-08-29,12.24822247793815,2.374026458977915,4.625135266952188
2015-08-30,12.072078233832743,4.738797610156833,7.761057597049275
2015-08-31,38.68268849735563,14.051757708311106,44.22499657069699
2015-09-01,6.71153465120178,5.11494452149792,11.62884272454314
2015-09-02,42.01785333252046,3.268790675344073,-2.4576957369953205
2015-09-03,21.28708410175123,4.812746719300117,21.369227339927754
2015-09-04,22.980538705400008,6.638936306412035,4.848436237825974
2015-09-05,12.24822247793815,2.374026458977915,4.625135266952188
2015-09-06,12.072078233832743,8.738797610156833,7.761057597049275
2015-09-07,-3.3173115026443725,1.0517577083111065,-0.7750034293030131
2015-09-08,37.71153465120178,6.11494452149792,16.62884272454314
2015-09-09,15.017853332520462,2.268790675344073,-2.4576957369953205
2015-09-10,-5.712915898248769,4.812746719300117,25.369227339927754
2015-09-11,30.980538705400008,4.638936306412035,-5.151563762174026
2015-09-12,12.24822247793815,2.374026458977915,4.625135266952188
2015-09-13,12.072078233832743,1.7387976101568332,21.761057597049273
2015-09-14,14.682688497355628,10.051757708311106,26.224996570696987
2015-09-15,23.71153465120178,8.11494452149792,6.628842724543141
2015-09-16,13.017853332520462,13.268790675344073,10.542304263004679
2015-09-17,11.28708410175123,3.8127467193001174,6.369227339927756
2015-09-18,-4.019461294599991,3.6389363064120346,9.848436237825975
2015-09-19,12.24822247793815,1.3740264589779152,4.625135266952188
2015-09-20,12.072078233832743,1.7387976101568332,7.761057597049275
2015-09-21,44.68268849735563,4.051757708311106,6.2249965706969865
2015-09-22,18.71153465120178,3.11494452149792,3.6288427245431407
2015-09-23,1.0178533325204615,8.268790675344073,14.542304263004679
2015-09-24,37.28708410175123,7.812746719300117,-2.6307726600722443
2015-09-25,20.980538705400008,8.638936306412035,14.848436237825975
2015-09-26,12.24822247793815,1.3740264589779152,4.625135266952188
2015-09-27,12.072078233832743,1.7387976101568332,7.761057597049275
2015-09-28,29.682688497355628,4.051757708311106,21.224996570696987
2015-09-29,-5.28846534879822,4.11494452149792,-1.3711572754568595
2015-09-30,42.01785333252046,5.268790675344073,-2.4576957369953205
2015-10-01,8.28708410175123,-0.18725328069988265,-2.6307726600722443
2015-10-02,8.980538705400008,10.638936306412035,37.84843623782597
2015-10-03,12.24822247793815,1.3740264589779152,4.625135266952188
2015-10-04,12.072078233832743,1.7387976101568332,7.761057597049275
2015-10-05,16.682688497355628,0.05175770831110642,-0.7750034293030131
2015-10-06,14.71153465120178,9.11494452149792,11.62884272454314
2015-10-07,5.0178533325204615,11.268790675344073,-2.4576957369953205
2015-10-08,6.287084101751231,0.8127467193001173,12.369227339927756
2015-10-09,27.980538705400008,8.638936306412035,-5.151563762174026
2015-10-10,12.24822247793815,4.374026458977915,4.625135266952188
2015-10-11,12.072078233832743,2.7387976101568334,7.761057597049275
2015-10-12,12.682688497355628,2.0517577083111065,15.224996570696987
2015-10-13,25.71153465120178,2.11494452149792,-1.3711572754568595
2015-10-14,2.0178533325204615,-0.7312093246559266,-2.4576957369953205
2015-10-15,4.287084101751231,1.8127467193001174,-2.6307726600722443
2015-10-16,16.980538705400008,5.638936306412035,-5.151563762174026
2015-10-17,12.24822247793815,2.374026458977915,31.62513526695219
2015-10-18,12.072078233832743,4.738797610156833,7.761057597049275
2015-10-19,11.682688497355628,5.051757708311106,-0.7750034293030131
2015-10-20,21.71153465120178,2.11494452149792,13.62884272454314
2015-10-21,14.017853332520462,4.268790675344073,-2.4576957369953205
2015-10-22,18.28708410175123,5.812746719300117,12.369227339927756
2015-10-23,6.980538705400009,8.638936306412035,-5.151563762174026
2015-10-24,12.24822247793815,12.374026458977916,37.625135266952185
2015-10-25,12.072078233832743,2.7387976101568334,7.761057597049275
2015-10-26,-3.3173115026443725,4.051757708311106,-0.7750034293030131
2015-10-27,40.71153465120178,1.1149445214979197,11.62884272454314
2015-10-28,11.017853332520462,-0.7312093246559266,7.542304263004679
2015-10-29,2.2870841017512307,2.8127467193001174,8.369227339927756
2015-10-30,15.980538705400008,2.6389363064120346,5.848436237825974
2015-10-31,12.24822247793815,2.374026458977915,4.625135266952188
2015-11-01,12.072078233832743,1.7387976101568332,9.761057597049275
2015-11-02,24.682688497355628,7.051757708311106,4.2249965706969865
2015-11-03,2.71153465120178,1.1149445214979197,15.62884272454314
2015-11-04,3.0178533325204615,4.268790675344073,-2.4576957369953205
2015-11-05,16.28708410175123,5.812746719300117,12.369227339927756
2015-11-06,22.980538705400008,10.638936306412035,1.8484362378259744
2015-11-07,12.24822247793815,4.374026458977915,14.625135266952189
2015-11-08,12.072078233832743,4.738797610156833,7.761057597049275
2015-11-09,-3.3173115026443725,3.0517577083111065,-0.7750034293030131
2015-11-10,20.71153465120178,5.11494452149792,-1.3711572754568595
2015-11-11,8.017853332520462,1.2687906753440734,21.54230426300468
2015-11-12,6.287084101751231,1.8127467193001174,-2.6307726600722443
2015-11-13,18.980538705400008,7.638936306412035,16.848436237825975
2015-11-14,12.24822247793815,5.374026458977915,4.625135266952188
2015-11-15,12.072078233832743,3.7387976101568334,7.761057597049275
2015-11-16,8.682688497355628,2.0517577083111065,18.224996570696987
2015-11-17,20.71153465120178,1.1149445214979197,4.628842724543141
2015-11-18,22.01785333252046,1.2687906753440734,13.542304263004679
2015-11-19,21.28708410175123,1.8127467193001174,26.369227339927754
2015-11-20,17.980538705400008,1.6389363064120346,9.848436237825975
2015-11-21,12.24822247793815,5.374026458977915,5.625135266952188
2015-11-22,12.072078233832743,1.7387976101568332,7.761057597049275
2015-11-23,-3.3173115026443725,5.051757708311106,12.224996570696987
2015-11-24,13.71153465120178,11.11494452149792,7.628842724543141
2015-11-25,12.017853332520462,2.268790675344073,8.542304263004679
2015-11-26,7.287084101751231,1.8127467193001174,3.3692273399277557
2015-11-27,-4.019461294599991,0.6389363064120346,-3.1515637621740256
2015-11-28,12.24822247793815,1.3740264589779152,5.625135266952188
2015-11-29,12.072078233832743,1.7387976101568332,7.761057597049275
2015-11-30,28.682688497355628,8.051757708311106,17.224996570696987
2015-12-01,11.71153465120178,3.11494452149792,18.62884272454314
2015-12-02,10.017853332520462,5.268790675344073,13.542304263004679
2015-12-03,5.287084101751231,0.8127467193001173,10.369227339927756
2015-12-04,8.980538705400008,1.6389363064120346,4.848436237825974
2015-12-05,12.24822247793815,3.374026458977915,6.625135266952188
2015-12-06,12.072078233832743,1.7387976101568332,9.761057597049275
2015-12-07,17.682688497355628,1.0517577083111065,6.2249965706969865
2015-12-08,10.71153465120178,2.11494452149792,10.62884272454314
2015-12-09,4.0178533325204615,3.268790675344073,12.542304263004679
2015-12-10,16.28708410175123,1.8127467193001174,3.3692273399277557
2015-12-11,1.9805387054000088,14.638936306412035,6.848436237825974
2015-12-12,12.24822247793815,4.374026458977915,17.62513526695219
2015-12-13,18.07207823383274,5.738797610156833,7.761057597049275
2015-12-14,-0.31731150264437247,3.0517577083111065,9.224996570696987
2015-12-15,9.71153465120178,3.11494452149792,20.62884272454314
2015-12-16,24.01785333252046,0.2687906753440734,8.542304263004679
2015-12-17,0.28708410175123067,6.812746719300117,13.369227339927756
2015-12-18,-4.019461294599991,1.6389363064120346,13.848436237825975
2015-12-19,12.24822247793815,2.374026458977915,6.625135266952188
2015-12-20,12.072078233832743,2.7387976101568334,7.761057597049275
2015-12-21,5.6826884973556275,0.05175770831110642,1.224996570696987
2015-12-22,6.71153465120178,0.11494452149791967,1.6288427245431405
2015-12-23,-5.9821466674795385,-0.7312093246559266,-2.4576957369953205
2015-12-24,-5.712915898248769,-0.18725328069988265,-1.6307726600722443
2015-12-25,-4.019461294599991,-0.3610636935879654,-5.151563762174026
2015-12-26,12.24822247793815,2.374026458977915,4.625135266952188
2015-12-27,12.072078233832743,1.7387976101568332,9.761057597049275
2015-12-28,4.6826884973556275,1.0517577083111065,-0.7750034293030131
2015-12-29,-3.28846534879822,1.1149445214979197,1.6288427245431405
2015-12-30,1.0178533325204615,1.2687906753440734,2.5423042630046795
2015-12-31,-5.712915898248769,-0.18725328069988265,-1.6307726600722443
2016-01-01,-4.019461294599991,-1.3610636935879654,-5.151563762174026
2016-01-02,12.24822247793815,1.3740264589779152,4.625135266952188
2016-01-03,12.072078233832743,2.7387976101568334,7.761057597049275
2016-01-04,4.6826884973556275,4.051757708311106,27.224996570696987
2016-01-05,-5.28846534879822,5.11494452149792,11.62884272454314
2016-01-06,-5.9821466674795385,2.268790675344073,9.542304263004679
2016-01-07,35.28708410175123,4.812746719300117,2.3692273399277557
2016-01-08,1.9805387054000088,6.638936306412035,-1.1515637621740256
2016-01-09,12.24822247793815,1.3740264589779152,7.625135266952188
2016-01-10,12.072078233832743,1.7387976101568332,9.761057597049275
2016-01-11,19.682688497355628,3.0517577083111065,6.2249965706969865
2016-01-12,-1.28846534879822,0.11494452149791967,6.628842724543141
2016-01-13,8.017853332520462,2.268790675344073,-0.4576957369953205
2016-01-14,5.287084101751231,3.8127467193001174,0.3692273399277557
2016-01-15,26.980538705400008,0.6389363064120346,3.8484362378259744
2016-01-16,12.24822247793815,2.374026458977915,4.625135266952188
2016-01-17,12.072078233832743,1.7387976101568332,7.761057597049275
2016-01-18,13.682688497355628,0.05175770831110642,5.2249965706969865
2016-01-19,9.71153465120178,0.11494452149791967,12.62884272454314
2016-01-20,12.017853332520462,2.268790675344073,6.542304263004679
2016-01-21,20.28708410175123,2.8127467193001174,13.369227339927756
2016-01-22,14.980538705400008,-0.3610636935879654,-3.1515637621740256
2016-01-23,12.24822247793815,4.374026458977915,5.625135266952188
2016-01-24,12.072078233832743,1.7387976101568332,7.761057597049275
2016-01-25,12.682688497355628,2.0517577083111065,2.224996570696987
2016-01-26,8.71153465120178,4.11494452149792,9.62884272454314
2016-01-27,12.017853332520462,3.268790675344073,6.542304263004679
2016-01-28,16.28708410175123,3.8127467193001174,-0.6307726600722443
2016-01-29,12.980538705400008,7.638936306412035,-5.151563762174026
2016-01-30,12.24822247793815,1.3740264589779152,4.625135266952188
2016-01-31,12.072078233832743,1.7387976101568332,7.761057597049275
2016-02-01,10.682688497355628,6.051757708311106,-0.7750034293030131
2016-02-02,16.71153465120178,2.11494452149792,18.62884272454314
2016-02-03,23.01785333252046,5.268790675344073,5.542304263004679
2016-02-04,18.28708410175123,0.8127467193001173,3.3692273399277557
2016-02-05,6.980538705400009,5.638936306412035,8.848436237825975
2016-02-06,12.24822247793815,4.374026458977915,10.625135266952189
2016-02-07,17.07207823383274,1.7387976101568332,8.761057597049275
2016-02-08,-1.3173115026443725,0.05175770831110642,5.2249965706969865
2016-02-09,20.71153465120178,3.11494452149792,6.628842724543141
2016-02-10,26.01785333252046,2.268790675344073,8.542304263004679
2016-02-11,27.28708410175123,5.812746719300117,10.369227339927756
2016-02-12,3.9805387054000088,2.6389363064120346,3.8484362378259744
2016-02-13,12.24822247793815,3.374026458977915,4.625135266952188
2016-02-14,12.072078233832743,1.7387976101568332,7.761057597049275
2016-02-15,16.682688497355628,0.05175770831110642,1.224996570696987
2016-02-16,10.71153465120178,4.11494452149792,1.6288427245431405
2016-02-17,27.01785333252046,12.268790675344073,9.542304263004679
2016-02-18,0.28708410175123067,4.812746719300117,14.369227339927756
2016-02-19,15.980538705400008,2.6389363064120346,3.8484362378259744
2016-02-20,12.24822247793815,1.3740264589779152,5.625135266952188
2016-02-21,12.072078233832743,2.7387976101568334,7.761057597049275
2016-02-22,18.682688497355628,4.051757708311106,11.224996570696987
2016-02-23,28.71153465120178,1.1149445214979197,22.62884272454314
2016-02-24,19.01785333252046,4.268790675344073,10.542304263004679
2016-02-25,15.28708410175123,2.8127467193001174,10.369227339927756
2016-02-26,0.9805387054000088,1.6389363064120346,13.848436237825975
2016-02-27,12.24822247793815,3.374026458977915,7.625135266952188
2016-02-28,26.07207823383274,2.7387976101568334,8.761057597049275
2016-02-29,8.682688497355628,4.051757708311106,13.224996570696987
2016-03-01,17.71153465120178,3.11494452149792,-1.3711572754568595
2016-03-02,14.017853332520462,5.268790675344073,16.54230426300468
2016-03-03,2.2870841017512307,1.8127467193001174,10.369227339927756
2016-03-04,15.980538705400008,-0.3610636935879654,0.8484362378259744
2016-03-05,12.24822247793815,1.3740264589779152,7.625135266952188
2016-03-06,12.072078233832743,3.7387976101568334,7.761057597049275
2016-03-07,-3.3173115026443725,1.0517577083111065,9.224996570696987
2016-03-08,29.71153465120178,8.11494452149792,9.62884272454314
2016-03-09,-0.9821466674795385,2.268790675344073,13.542304263004679
2016-03-10,-3.7129158982487693,3.8127467193001174,16.369227339927754
2016-03-11,11.980538705400008,1.6389363064120346,4.848436237825974
2016-03-12,12.24822247793815,2.374026458977915,5.625135266952188
2016-03-13,12.072078233832743,1.7387976101568332,7.761057597049275
2016-03-14,8.682688497355628,4.051757708311106,16.224996570696987
2016-03-15,13.71153465120178,1.1149445214979197,12.62884272454314
2016-03-16,-5.9821466674795385,1.2687906753440734,9.542304263004679
2016-03-17,14.28708410175123,5.812746719300117,12.369227339927756
2016-03-18,12.980538705400008,4.638936306412035,2.8484362378259744
2016-03-19,12.24822247793815,4.374026458977915,6.625135266952188
2016-03-20,12.072078233832743,1.7387976101568332,7.761057597049275
2016-03-21,24.682688497355628,0.05175770831110642,7.2249965706969865
2016-03-22,1.71153465120178,2.11494452149792,14.62884272454314
2016-03-23,14.017853332520462,5.268790675344073,6.542304263004679
2016-03-24,13.28708410175123,6.812746719300117,10.369227339927756
2016-03-25,6.980538705400009,1.6389363064120346,-5.151563762174026
2016-03-26,12.24822247793815,5.374026458977915,4.625135266952188
2016-03-27,12.072078233832743,2.7387976101568334,7.761057597049275
2016-03-28,1.6826884973556275,4.051757708311106,-0.7750034293030131
2016-03-29,3.71153465120178,3.11494452149792,14.62884272454314
2016-03-30,30.01785333252046,1.2687906753440734,7.542304263004679
2016-03-31,31.28708410175123,2.8127467193001174,10.369227339927756
2016-04-01,12.980538705400008,2.6389363064120346,10.848436237825975
2016-04-02,12.24822247793815,2.374026458977915,6.625135266952188
2016-04-03,12.072078233832743,1.7387976101568332,7.761057597049275
2016-04-04,4.6826884973556275,2.0517577083111065,8.224996570696987
2016-04-05,10.71153465120178,3.11494452149792,9.62884272454314
2016-04-06,-0.9821466674795385,4.268790675344073,4.542304263004679
2016-04-07,54.28708410175123,1.8127467193001174,10.369227339927756
2016-04-08,6.980538705400009,3.6389363064120346,-0.15156376217402556
2016-04-09,12.24822247793815,3.374026458977915,8.625135266952189
