,postgres/postgres,FirebirdSQL/firebird,mysql/mysql-server
2019-05-23,5.334265595708037,1.8378625535352304,46.155905640822425
2019-05-24,2.450770450076969,3.30526893356297,44.37088483638414
2019-05-25,2.918176830104708,1.7629665757266313,18.13926209019829
2019-05-26,6.855790187620978,2.092156802975111,19.82215444056637
2019-05-27,-0.09750651567572532,2.133365594183902,25.594132462544394
2019-05-28,6.118152824983616,1.467156802975111,21.963637957049883
2019-05-29,1.4203506271814177,2.401222737041045,46.954022572434496
2019-05-30,2.334265595708037,2.8378625535352304,15.155905640822425
2019-05-31,8.450770450076968,0.3052689335629697,21.370884836384143
2019-06-01,2.918176830104708,1.7629665757266313,20.13926209019829
2019-06-02,7.855790187620978,2.092156802975111,19.82215444056637
2019-06-03,3.9024934843242747,2.133365594183902,24.594132462544394
2019-06-04,3.1181528249836155,0.467156802975111,32.96363795704988
2019-06-05,2.420350627181418,-0.598777262958955,13.9540225724345
2019-06-06,5.334265595708037,-0.16213744646476963,12.155905640822425
2019-06-07,2.450770450076969,0.3052689335629697,31.370884836384143
2019-06-08,6.9181768301047075,2.7629665757266313,22.13926209019829
2019-06-09,6.855790187620978,2.092156802975111,24.82215444056637
2019-06-10,2.9024934843242747,2.133365594183902,8.594132462544392
2019-06-11,6.118152824983616,0.467156802975111,21.963637957049883
2019-06-12,4.420350627181418,-0.598777262958955,17.9540225724345
2019-06-13,8.334265595708036,0.8378625535352304,41.155905640822425
2019-06-14,8.450770450076968,1.3052689335629697,23.370884836384143
2019-06-15,5.9181768301047075,1.7629665757266313,22.13926209019829
2019-06-16,5.855790187620978,1.092156802975111,18.82215444056637
2019-06-17,4.902493484324275,1.133365594183902,20.594132462544394
2019-06-18,2.1181528249836155,0.467156802975111,12.963637957049883
2019-06-19,9.420350627181417,0.40122273704104505,28.9540225724345
2019-06-20,2.334265595708037,0.8378625535352304,8.155905640822425
2019-06-21,-0.5492295499230313,-0.6947310664370303,16.370884836384143
2019-06-22,2.918176830104708,0.7629665757266312,18.13926209019829
2019-06-23,6.855790187620978,2.092156802975111,19.82215444056637
2019-06-24,8.902493484324275,2.133365594183902,23.594132462544394
2019-06-25,0.11815282498361557,3.467156802975111,43.96363795704988
2019-06-26,3.420350627181418,3.401222737041045,19.9540225724345
2019-06-27,2.334265595708037,0.8378625535352304,14.155905640822425
2019-06-28,1.4507704500769687,5.30526893356297,45.37088483638414
2019-06-29,5.9181768301047075,1.7629665757266313,18.13926209019829
2019-06-30,9.855790187620979,2.092156802975111,19.82215444056637
2019-07-01,9.902493484324275,4.1333655941839025,14.594132462544392
2019-07-02,7.118152824983616,1.467156802975111,27.963637957049883
2019-07-03,6.420350627181418,2.401222737041045,23.9540225724345
2019-07-04,9.334265595708036,1.8378625535352304,34.155905640822425
2019-07-05,7.450770450076969,1.3052689335629697,45.37088483638414
2019-07-06,6.9181768301047075,2.7629665757266313,20.13926209019829
2019-07-07,4.855790187620978,2.092156802975111,20.82215444056637
2019-07-08,3.9024934843242747,0.13336559418390206,20.594132462544394
2019-07-09,4.118152824983616,0.467156802975111,24.963637957049883
2019-07-10,5.420350627181418,1.401222737041045,41.954022572434496
2019-07-11,0.3342655957080368,0.8378625535352304,15.155905640822425
2019-07-12,2.450770450076969,-0.6947310664370303,32.37088483638414
2019-07-13,8.918176830104708,0.7629665757266312,28.13926209019829
2019-07-14,9.855790187620979,1.092156802975111,20.82215444056637
2019-07-15,4.902493484324275,1.133365594183902,20.594132462544394
2019-07-16,6.118152824983616,0.467156802975111,15.963637957049883
2019-07-17,5.420350627181418,0.40122273704104505,29.9540225724345
2019-07-18,9.334265595708036,0.8378625535352304,35.155905640822425
2019-07-19,4.450770450076969,-0.6947310664370303,36.37088483638414
2019-07-20,4.9181768301047075,2.7629665757266313,20.13926209019829
2019-07-21,6.855790187620978,2.092156802975111,20.82215444056637
2019-07-22,5.902493484324275,2.133365594183902,35.594132462544394
