,mochajs/mocha,jestjs/jest,karma-runner/karma
2014-05-14,0.4557575921043743,16.31605361964292,0.06330081805850092
2014-05-15,0.44691776449923193,15.095507677356885,0.08074713272672228
2014-05-16,3.431700419651035,19.551001235253246,0.11133508793959805
2014-05-17,0.43013292173983286,7.041042754691247,0.13023169548058272
2014-05-18,0.4228544020311442,7.045286845610729,0.15172080995921933
2014-05-19,0.45700669425021145,2.9062099413042746,0.15271270547940202
2014-05-20,0.40928002602357577,6.030120660812645,0.170779909552631
2014-05-21,-0.34796239243652116,-2.4593510192426287,0.18759263734009174
2014-05-22,2.155529154767929,3.4302478899051807,-0.048837224886443216
2014-05-23,0.39334052367866057,4.662174539246656,0.22116626402581374
2014-05-24,0.3911257007656825,4.281664665135273,0.24585666077970209
2014-05-25,0.3926952273488342,3.920831066338836,0.2647157752792686
2014-05-26,-0.3054825687665265,6.009092917556215,2.0233666715551766
2014-05-27,1.3722299189555471,0.08759849790534717,-1.032297559706392
2014-05-28,1.8452439766903939,1.687473397026296,0.3143415600815811
2014-05-29,0.8620210190880395,-1.3699976130572358,-0.17471400337691528
2014-05-30,0.35386849511188184,1.625360087771566,0.3328997511477323
2014-05-31,0.3506731518140029,1.2868146749888316,0.3648216131579577
2014-06-01,-0.6377409257726205,10.431271045797818,0.3839177511974503
2014-06-02,-0.07386235429822482,-0.3438293514254602,-0.08929305871105991
2014-06-03,0.3364841454526797,0.6600549557313411,1.7868267302036343
2014-06-04,5.281518096742087,-0.3217009859335128,2.4685719994945665
2014-06-05,-0.7210788663307276,-1.2649924846918086,1.597883723536339
2014-06-06,0.31679375622723055,0.5057399897306643,1.4769620782502735
2014-06-07,0.3100678425563532,0.39652464813774946,0.5135018760299643
2014-06-08,-0.6722779141886985,1.155649476666996,0.5284254927632878
2014-06-09,0.277274054973752,2.7341019452023523,-0.44861202973517544
2014-06-10,0.2905338761833489,1.8183191988752556,0.6138325434098331
2014-06-11,0.26853482091896363,-0.1062860217559887,0.54656571597347
2014-06-12,0.26994556811451076,-0.0018314813671842511,0.6060662286625447
2014-06-13,0.29069217499083794,2.3617275986057624,0.5307025949845244
2014-06-14,0.2907676874720809,0.29867700082044085,0.5347483787551551
2014-06-15,-0.7206680380200148,-0.010483136631206435,0.538263321514262
2014-06-16,0.2819686572322002,0.0198351083928126,1.5338591753866677
2014-06-17,0.28932072798632014,0.044191960690731384,-1.1331443416549676
2014-06-18,0.2808628654424765,0.054652544080574836,2.525018433598939
2014-06-19,1.281209292219316,-0.5813702128307601,1.517614302045006
2014-06-20,0.2812433086338093,0.15369805558130853,0.509904349827083
2014-06-21,0.2935344872754681,0.1420458423176236,0.49541507520996453
2014-06-22,0.2684771935498307,0.0471695533839385,0.4941600192560269
2014-06-23,0.3012351917905355,0.046777448006539796,0.47988856216689146
2014-06-24,0.2994948344122438,0.04890119439647705,1.146044662869142
2014-06-25,0.31461795319259916,1.0416416456402535,0.47119713801225976
2014-06-26,0.293107669044146,1.6944573377564907,0.46383190417403763
2014-06-27,0.3008158231617184,0.046478827237172365,0.4597362474848185
2014-06-28,0.33745285510618767,0.039401264185825034,0.46084447945163387
2014-06-29,-0.9759072098586458,0.03146487859227953,2.4480574770191987
2014-06-30,0.363136547874487,0.02049029427550538,0.4637804661964844
2014-07-01,0.3782617818989526,0.014797243234850562,0.4639724558147694
2014-07-02,0.39418101547355594,0.00321789494583293,0.4509503573264778
2014-07-03,-0.6034097255587714,-0.00801368425604572,-0.5537599731451781
2014-07-04,3.0314092278307068,3.0073111012747833,0.038443370379494204
2014-07-05,0.4251770671052987,0.000791346914560849,0.43124897236909493
2014-07-06,1.8302928968294343,4.006791219132795,2.4098792815166745
2014-07-07,0.4486526146203478,0.00029798934247883546,0.7594113291020177
2014-07-08,5.466760132825945,-0.0003519941772052518,-0.2709152757430909
2014-07-09,0.48256021806823085,-0.005257410155162223,0.40116358595518264
2014-07-10,-0.5029186107495413,-0.005084737748595161,0.4158713609448841
2014-07-11,2.838611098886146,0.0019849845219862315,7.69211181969232
2014-07-12,5.517192059436028,-0.0013528293198870824,0.3681311759357996
2014-07-13,0.5533250081662369,0.0021751823210620917,0.357394685720579
2014-07-14,6.531028341470724,-0.0011365972128201535,-0.06947766206660075
2014-07-15,0.5478720177940173,-0.001020994449393955,-0.03354700898139047
2014-07-16,0.5523962031498231,-0.0011886037964483794,0.3170214689703905
2014-07-17,0.5792638867282478,1.999638826301201,0.6821152520341718
2014-07-18,0.5791811429363113,-0.0010970484775071636,0.26060783748992444
2014-07-19,0.578507354530788,-0.0004882446479780835,0.300158646567937
2014-07-20,0.5771742296891169,-0.00044470371880824927,0.2558718565998238
2014-07-21,0.574927015312494,-0.0002053521919222441,0.15767388958962147
2014-07-22,0.5716137582949157,-6.535006212410289e-05,0.17188132674414716
2014-07-23,0.5765053825684074,-4.391743286160548e-05,0.21541314520667343
2014-07-24,5.5603549244146935,1.2510401970940502e-05,-0.08520464643700768
2014-07-25,0.7867980146279273,-3.454839660333819e-05,2.959304520847084
2014-07-26,0.1473629591185812,1.4924348444569539e-05,3.27598109540868
2014-07-27,4.865573721154545,-2.067746558192789e-05,0.23991907190789263
2014-07-28,5.5248866419368685,1.1052680795543558e-05,0.21021929520376864
2014-07-29,0.537118759424788,3.175448219769289e-05,3.144880781114477
2014-07-30,1.5546149644901774,5.999986090277691,0.24617405324960095
2014-07-31,3.5670073978855874,7.29319124281109e-05,0.21915712081361877
2014-08-01,0.01145468147351636,1.2510215959615181e-05,-1.2893266597086432
2014-08-02,-0.30348833868621905,2.1605979106590266e-05,0.3476673958802322
2014-08-03,-0.8994256717171577,5.4977995766993505e-06,0.3591115598721414
2014-08-04,0.5127124180063902,1.9999923600900846,0.38589477557882973
2014-08-05,3.5386699844448692,4.0000014728175195,3.393424519439588
2014-08-06,2.5722975834691324,-9.057699043292176e-06,1.4420578520798593
2014-08-07,-0.43320892233242336,1.000014612962862,0.5336978782696352
2014-08-08,0.24630547285755194,1.2287982842736905e-05,0.5811200012302562
2014-08-09,0.3103995638617787,1.000010819100544,0.5270421827426609
2014-08-10,0.3818209651246146,6.798042427834653e-06,0.5351264380939986
2014-08-11,0.45088465800471966,2.6487287783071762e-06,0.5481440173377486
2014-08-12,0.5146094819076578,1.969782074610683e-06,-2.0307160504053012
2014-08-13,0.5860487012021905,-8.812183257237494e-07,0.5486950467221975
2014-08-14,0.6124436487921756,3.428454589797604e-06,0.7921808099014561
2014-08-15,1.5243735315797229,-3.4900888201972455e-06,-0.9427591190625813
2014-08-16,0.6875902015503235,9.516486212162581e-07,1.4766509645385175
2014-08-17,-0.8810085362498956,1.2148654331508094e-06,1.454782838958526
2014-08-18,0.6852820739969939,-8.192013043030356e-07,1.4343245775064748
2014-08-19,0.7639891133407676,6.636890106311139e-07,0.5989084994472496
2014-08-20,0.7435320439096401,4.0309604353819007e-07,6.434215277073172
2014-08-21,-0.2535118420250773,3.0000062100160996,3.326367684822876
2014-08-22,0.7454515006502129,1.971132569004317e-06,0.42875477300932074
2014-08-23,-0.9842270799362289,6.790610049490369e-06,0.33321686857538363
2014-08-24,0.7961357815499293,1.154509282273816e-05,0.30520539562952975
2014-08-25,1.7852393522622354,1.5120344209825345e-05,0.280216226665871
2014-08-26,2.921316484563421,1.987794946809974e-05,0.2500599808236732
2014-08-27,0.7804746672759948,-1.6769611834647062e-05,0.24912695299768162
2014-08-28,0.8201386941243971,4.217601458244911e-05,3.2029287443082173
2014-08-29,0.7681153932463607,2.0000181225842057,-0.3950589343331274
2014-08-30,2.5794794352904984,4.639593167904243e-05,0.21283184024372778
2014-08-31,7.725459119973856,5.3237879514941297e-05,0.19230577993905384
2014-09-01,0.8811885979545184,4.095342797169733e-05,0.1749908449492564
2014-09-02,0.7402049217325336,1.0044439957383392e-05,-0.5514735292548774
2014-09-03,0.9253302038029363,1.9998344662564702,0.14787828026062358
2014-09-04,0.22410181255032804,0.00020824362733187025,0.12804470870919055
2014-09-05,1.9083782162026162,0.00021355372298824954,-0.21192787113319678
2014-09-06,1.320680229992615,-0.00013944127514404808,0.11618397194085525
2014-09-07,10.862006452622628,0.00023044752353638416,0.10084830635404438
2014-09-08,1.9713832906742845,-0.00026120808883362174,0.08635077328131312
2014-09-09,1.46134712545791,-6.852903767032097e-05,-0.2909102491368453
2014-09-10,0.992286512093337,-0.0005104873249376615,0.06011302594561713
2014-09-11,1.3765577448052366,-0.000220101659594585,0.046947555642927935
2014-09-12,2.758440955493519,-5.516482637090922e-05,0.008415055953938929
2014-09-13,6.301207243682787,-0.000995922418739875,0.02715483090118027
2014-09-14,-0.4989068341373235,0.0002822972664512529,0.01098609807561457
2014-09-15,0.5858454939869425,-0.0013825412260269959,0.01328929450291359
2014-09-16,3.160794370774172,0.0006515261429697538,-0.02309208741871646
2014-09-17,0.7369254740932604,-0.0019723063383707473,0.005473445734337768
2014-09-18,2.326602035131231,2.000155550921183,1.013476391295523
2014-09-19,0.5950955464268306,1.001121289413418,-0.007244720988845998
2014-09-20,-0.7430661525106347,-0.005115436244905496,-0.004134587011975565
2014-09-21,0.49012512311109635,1.004259370775998,-0.0021776664753634413
2014-09-22,0.445749707740974,-0.006930677719391071,-0.00021023643154160013
2014-09-23,0.03219754989982379,0.9953410430681895,-0.007470682184523668
2014-09-24,1.7627186553249226,-0.008602889926728571,-0.0027625933031935296
2014-09-25,0.3199523676993079,-0.0009330582565341191,0.002989507603183084
2014-09-26,0.5542810522651278,-0.008471604370121719,1.0003992261000616
2014-09-27,0.27815820006569847,0.010011524621625783,-0.0019436054936673598
2014-09-28,-0.8394251873115768,0.004280873051787204,0.9995079951573715
2014-09-29,1.8003458810138198,0.010301575832781133,-0.0011083681419725123
2014-09-30,0.19774459822197193,-0.020994751109884538,-0.0020840444908358778
2014-10-01,0.6264924687085591,0.02070874385877227,-0.0006454623236086122
2014-10-02,0.08242430414441425,0.024110378205787725,-0.000526518174795971
2014-10-03,0.4991563984502064,0.00893080440311685,-0.00010890900366048058
2014-10-04,-0.32434523784285235,1.073630163510659,0.9997263239229527
2014-10-05,-0.2701741513528557,0.06405325094495007,-7.544148783867775e-05
2014-10-06,-0.8564429050418617,3.0927313203283258,0.00012551029726132315
2014-10-07,0.35309367711032014,-0.5774265822346684,1.9998009073566658
2014-10-08,1.4811855521791784,1.1133601224281462,1.999995143251737
2014-10-09,-0.20793815394845436,0.12692214599500498,3.000004219816113
2014-10-10,0.4370567263486463,3.1134309044107873,0.00022054441217696732
2014-10-11,1.0071919591169407,0.16417990108606123,2.724366163878801e-05
2014-10-12,0.478028605287714,0.16745531772705743,0.00023076936453097767
2014-10-13,0.48507221775129405,0.19892394388955717,2.000047920360002
2014-10-14,1.3421283858089954,-1.1255739496061468,0.9998207229179494
2014-10-15,0.48509554638844865,0.18984646381354,-3.055236220299679e-05
2014-10-16,0.47754221460017865,0.201437815510032,-2.8334266602495753e-05
2014-10-17,7.40850025660218,2.196638384935529,5.870663621610803e-05
2014-10-18,0.44529420597317165,0.25468891998249604,8.951538579199893e-05
2014-10-19,0.4189786318315004,0.2493385314245822,4.710675544036816e-05
2014-10-20,2.4135727073945086,0.3267419397547686,9.569482558375714e-06
2014-10-21,7.337689331171665,0.32747751156771443,1.5127685512444863e-05
2014-10-22,2.403610691521518,1.2444998293631335,1.000021427620331
2014-10-23,1.7348875205386414,2.2270282292683796,2.0000092394806046
2014-10-24,0.36287574459972755,0.2832884643562176,2.2237989346216616e-07
2014-10-25,0.3750938318393755,0.22518110742453953,1.644000701283395e-06
2014-10-26,0.3658977066852272,0.21418019262759383,3.28640480732816e-06
2014-10-27,-1.642042314569242,1.1994813433466747,-3.749621187807101e-06
2014-10-28,0.3462400955235682,0.8816999756252948,-3.3928128637330373e-06
2014-10-29,0.34737972560870783,0.16506252688804773,3.466224123207249e-06
2014-10-30,2.9715143522554266,0.1617484883743131,1.9645354849877352e-06
2014-10-31,0.3281767043747219,0.1676567395034269,-9.784667639743498e-06
2014-11-01,0.3233078578272191,0.1553573353066119,2.0000001825432303
2014-11-02,3.3169710672878683,0.14854119680354652,-9.65148173640398e-07
2014-11-03,0.3043493392983563,4.148420321886091,2.0000010727628537
2014-11-04,0.29995636620450183,9.396103930499876,-1.1977035228225967e-07
2014-11-05,0.29248904345759136,2.127741781958299,-2.1261549781017833e-06
2014-11-06,0.290176645209084,-0.19576218763508518,-1.5565908422847999e-06
2014-11-07,0.2846144306473332,0.11431147778584419,1.99999976249601
2014-11-08,0.2809277454497618,0.10766230077335301,3.496382261263866e-07
2014-11-09,0.27683773929777344,0.10122250090189637,-3.9762113874254104e-07
2014-11-10,-1.6822248359384282,0.06009692287939581,4.6602255355776954e-08
2014-11-11,0.27112013785766115,0.060086702296213594,-2.3562918707448582e-07
2014-11-12,0.2564440788870881,0.09705785522012057,-2.0149669348010512e-07
2014-11-13,0.24717219501092208,7.453148666937651,-9.42094915523829e-08
2014-11-14,0.24199002011662438,0.10271235324197966,1.9999996943018923
2014-11-15,0.23233588697898297,0.10853308601089016,7.064636695754913e-08
2014-11-16,0.21842109699410822,0.1145102800052365,-2.7425263581232947e-08
2014-11-17,-0.2820296490326202,0.11445356305926463,1.245333497447789e-07
2014-11-18,3.211405951615491,0.12711292711271832,2.486097441352798e-08
2014-11-19,0.1928573541040122,0.1301419676608953,3.656463719009822e-09
2014-11-20,0.1824736150505973,0.14296284863932374,0.9999999679401369
2014-11-21,3.176041376983669,0.14162370154113652,1.2074622275873093e-07
2014-11-22,1.167820932732476,0.1412688277601142,1.0323239788175082e-08
2014-11-23,0.15345574291689262,0.14176526434146913,1.1403152415883802e-08
2014-11-24,-0.8878646806897621,0.142178445739959,1.0000000007920589
2014-11-25,1.1589342202656177,1.1356255575821788,6.00000001351412
2014-11-26,2.150021504294559,0.15428676131735355,1.9282338584480344e-08
2014-11-27,4.143757457697338,-0.8598502987339731,-4.272829899180861e-09
2014-11-28,0.14148830535713053,0.15544439317152808,1.7713316392371296e-08
2014-11-29,0.14550419845210322,0.14447742015616336,5.817858643061035e-09
2014-11-30,0.14235336962178297,0.1456022833188407,4.844447822340594e-09
2014-12-01,0.13089221283667796,0.14682083099039964,9.814941196031996e-10
2014-12-02,0.1333204752560354,11.140230279883124,3.4797694667017226e-09
2014-12-03,0.14724745534772146,11.135281277534025,1.1992069446511295e-09
2014-12-04,0.14606306281612677,1.1460356788544144,-1.408806622423734e-09
2014-12-05,0.13984936264637987,1.1337552004001203,1.050998727018237e-09
2014-12-06,0.1404568367255718,0.14678303141098603,-4.4490823674889883e-10
2014-12-07,0.1426909236777917,0.14603305030126953,7.683472150643938e-10
2014-12-08,-0.8593687568228413,0.14533332873402305,-1.5576383358228664e-09
2014-12-09,0.14270526984132573,0.16220756733219238,-1.39143436581975e-09
2014-12-10,0.14238485866057896,1.1290463393701047,-2.0529113302774935e-10
2014-12-11,7.142198683490068,0.1562240966249404,-2.0888478903402887e-10
2014-12-12,1.142592338277918,3.120425857571195,-2.4510158752504806e-10
2014-12-13,0.1427443162062882,0.12853610542428334,-3.644266823000201e-10
2014-12-14,0.14309480837814187,0.1219946449784858,-1.5005961945245432e-10
2014-12-15,16.141667308601,0.11779514607707327,-1.3178771190817684e-10
2014-12-16,4.144393206825436,0.11302120707195253,-2.166316221960345e-10
2014-12-17,0.14244835747617512,0.10708966497030953,0.9999999998908577
2014-12-18,0.1428132891719394,-0.5687030014916444,-1.0817892583574257e-10
2014-12-19,0.141354759628551,0.08896598656383625,-1.068397928531263e-10
