,facebook/react-native,ionic-team/ionic,jquery-archive/jquery-mobile
2015-03-16,24.336764128728415,1.8016189167974879,0.06551216640502357
2015-03-17,14.258639128728415,-2.7207025117739407,0.06551216640502357
2015-03-18,15.16042484301413,31.855190345368918,1.0967621664050236
2015-03-19,12.107196821036109,5.103335949764521,-0.37947409733124027
2015-03-20,12.584119897959184,4.230808477237049,-0.010243328100470949
2015-03-21,19.896207810047095,14.239599686028258,0.09744897959183675
2015-03-22,18.656647370486652,21.49014913657771,0.06448194662480378
2015-03-23,31.336764128728415,15.801618916797487,0.06551216640502357
2015-03-24,18.258639128728415,13.27929748822606,0.06551216640502357
2015-03-25,38.16042484301413,12.855190345368918,0.09676216640502357
2015-03-26,133.1071968210361,10.10333594976452,-0.37947409733124027
2015-03-27,38.584119897959184,12.230808477237048,1.989756671899529
2015-03-28,19.896207810047095,7.239599686028258,0.09744897959183675
2015-03-29,31.656647370486652,23.49014913657771,0.06448194662480378
2015-03-30,28.336764128728415,21.801618916797487,0.06551216640502357
2015-03-31,45.25863912872842,10.27929748822606,0.06551216640502357
2015-04-01,45.16042484301413,6.855190345368917,0.09676216640502357
2015-04-02,25.10719682103611,10.10333594976452,11.62052590266876
2015-04-03,29.584119897959184,4.230808477237049,4.989756671899529
2015-04-04,19.896207810047095,7.239599686028258,0.09744897959183675
2015-04-05,12.656647370486654,7.490149136577709,1.0644819466248037
2015-04-06,9.336764128728415,2.801618916797488,2.0655121664050236
2015-04-07,14.258639128728415,1.2792974882260593,2.0655121664050236
2015-04-08,29.16042484301413,1.855190345368917,0.09676216640502357
2015-04-09,14.107196821036109,1.1033359497645208,-0.37947409733124027
2015-04-10,16.584119897959184,7.230808477237049,-0.010243328100470949
2015-04-11,18.896207810047095,9.239599686028258,0.09744897959183675
2015-04-12,13.656647370486654,6.490149136577709,0.06448194662480378
2015-04-13,7.336764128728414,-0.19838108320251213,0.06551216640502357
2015-04-14,6.258639128728415,-3.7207025117739407,0.06551216640502357
2015-04-15,6.1604248430141295,-2.144809654631083,0.09676216640502357
2015-04-16,7.107196821036108,-2.8966640502354792,-0.37947409733124027
2015-04-17,12.584119897959184,-2.7691915227629513,-0.010243328100470949
2015-04-18,15.896207810047096,6.239599686028258,0.09744897959183675
2015-04-19,16.656647370486652,6.490149136577709,0.06448194662480378
2015-04-20,14.336764128728415,1.8016189167974879,0.06551216640502357
2015-04-21,25.258639128728415,-0.7207025117739407,0.06551216640502357
2015-04-22,18.16042484301413,5.855190345368917,0.09676216640502357
2015-04-23,18.10719682103611,8.10333594976452,-0.37947409733124027
2015-04-24,13.584119897959184,7.230808477237049,-0.010243328100470949
2015-04-25,12.896207810047096,19.239599686028257,0.09744897959183675
2015-04-26,15.656647370486654,13.49014913657771,0.06448194662480378
2015-04-27,9.336764128728415,4.801618916797488,0.06551216640502357
